tissue	ensembl	gene_symbol	clust
MAM	ENSG00000229754	CXCR2P1	158
MAM	ENSG00000230006	ANKRD36BP2	158
MAM	ENSG00000145335	SNCA	158
MAM	ENSG00000170006	TMEM154	158
MAM	ENSG00000126262	FFAR2	158
MAM	ENSG00000187764	SEMA4D	158
MAM	ENSG00000163464	CXCR1	158
MAM	ENSG00000163737	PF4	158
MAM	ENSG00000260078	RP11-44F14.1	158
MAM	ENSG00000076770	MBNL3	158
MAM	ENSG00000171049	FPR2	158
MAM	ENSG00000198821	CD247	158
MAM	ENSG00000116299	KIAA1324	158
MAM	ENSG00000077984	CST7	158
MAM	ENSG00000041353	RAB27B	158
MAM	ENSG00000111913	FAM65B	158
MAM	ENSG00000093134	VNN3	158
MAM	ENSG00000159339	PADI4	158
MAM	ENSG00000101162	TUBB1	158
MAM	ENSG00000173868	PHOSPHO1	158
MAM	ENSG00000115271	GCA	158
MAM	ENSG00000186431	FCAR	158
MAM	ENSG00000172794	RAB37	158
MAM	ENSG00000173597	SULT1B1	158
MAM	ENSG00000059728	MXD1	158
MAM	ENSG00000131355	ADGRE3	158
MAM	ENSG00000101082	SLA2	158
MAM	ENSG00000171051	FPR1	158
MAM	ENSG00000004939	SLC4A1	158
MAM	ENSG00000008516	MMP25	158
MAM	ENSG00000100985	MMP9	158
MAM	ENSG00000211689	TRGC1	158
MAM	ENSG00000179869	ABCA13	158
MAM	ENSG00000108839	ALOX12	158
MAM	ENSG00000180644	PRF1	158
MAM	ENSG00000018280	SLC11A1	158
MAM	ENSG00000123405	NFE2	158
MAM	ENSG00000238160	AC116366.5	158
MAM	ENSG00000162722	TRIM58	158
MAM	ENSG00000166523	CLEC4E	158
MAM	ENSG00000151023	ENKUR	158
MAM	ENSG00000136231	IGF2BP3	158
MAM	ENSG00000196565	HBG2	158
MAM	ENSG00000227507	LTB	158
MAM	ENSG00000196684	HSH2D	158
MAM	ENSG00000119535	CSF3R	158
MAM	ENSG00000163534	FCRL1	158
MAM	ENSG00000012223	LTF	158
MAM	ENSG00000187699	C2orf88	158
MAM	ENSG00000005961	ITGA2B	158
MAM	ENSG00000166527	CLEC4D	158
MAM	ENSG00000126759	CFP	158
MAM	ENSG00000136929	HEMGN	158
MAM	ENSG00000150681	RGS18	158
MAM	ENSG00000162747	FCGR3B	158
MAM	ENSG00000156738	MS4A1	158
MAM	ENSG00000088992	TESC	158
MAM	ENSG00000163739	CXCL1	158
MAM	ENSG00000163220	S100A9	158
MAM	ENSG00000180871	CXCR2	158
MAM	ENSG00000115165	CYTIP	158
MAM	ENSG00000110665	C11orf21	158
MAM	ENSG00000140563	MCTP2	158
MAM	ENSG00000206172	HBA1	158
MAM	ENSG00000118520	ARG1	158
MAM	ENSG00000101307	SIRPB1	158
MAM	ENSG00000175463	TBC1D10C	158
MAM	ENSG00000109272	PF4V1	158
MAM	ENSG00000188536	HBA2	158
MAM	ENSG00000165480	SKA3	158
MAM	ENSG00000160588	MPZL3	158
MAM	ENSG00000183508	FAM46C	158
MAM	ENSG00000197415	VEPH1	158
MAM	ENSG00000112195	TREML2	158
MAM	ENSG00000064547	LPAR2	158
MAM	ENSG00000160856	FCRL3	158
MAM	ENSG00000100351	GRAP2	158
MAM	ENSG00000126353	CCR7	158
MAM	ENSG00000115590	IL1R2	158
MAM	ENSG00000163421	PROK2	158
MAM	ENSG00000257335	MGAM	158
MAM	ENSG00000158578	ALAS2	158
MAM	ENSG00000263264	CTB-133G6.1	158
MAM	ENSG00000248323	LUCAT1	158
MAM	ENSG00000133742	CA1	158
MAM	ENSG00000108244	KRT23	158
MAM	ENSG00000162551	ALPL	158
MAM	ENSG00000186529	CYP4F3	158
MAM	ENSG00000147454	SLC25A37	158
MAM	ENSG00000271503	CCL5	158
MAM	ENSG00000272053	RP11-367G6.3	158
MAM	ENSG00000161911	TREML1	158
MAM	ENSG00000143546	S100A8	158
MAM	ENSG00000112303	VNN2	158
MAM	ENSG00000104267	CA2	158
MAM	ENSG00000116741	RGS2	158
MAM	ENSG00000131242	RAB11FIP4	158
MAM	ENSG00000007968	E2F2	158
MAM	ENSG00000165702	GFI1B	158
MAM	ENSG00000167768	KRT1	158
MAM	ENSG00000140932	CMTM2	158
MAM	ENSG00000165682	CLEC1B	158
MAM	ENSG00000198336	MYL4	158
MAM	ENSG00000260592	CTA-363E6.6	158
MAM	ENSG00000204010	IFIT1B	158
MAM	ENSG00000236320	SLFN14	158
MAM	ENSG00000105205	CLC	158
MAM	ENSG00000255398	HCAR3	158
MAM	ENSG00000234506	LINC01506	158
MAM	ENSG00000281106	LINC00282	158
MAM	ENSG00000223609	HBD	158
SF	ENSG00000196565	HBG2	158
