tissue	ensembl	gene_symbol	clust
VAF	ENSG00000158258	CLSTN2	50
VAF	ENSG00000125352	RNF113A	50
VAF	ENSG00000092199	HNRNPC	50
VAF	ENSG00000147883	CDKN2B	50
VAF	ENSG00000145247	OCIAD2	50
VAF	ENSG00000054793	ATP9A	50
VAF	ENSG00000159433	STARD9	50
VAF	ENSG00000106245	BUD31	50
VAF	ENSG00000163584	RPL22L1	50
VAF	ENSG00000198034	RPS4X	50
VAF	ENSG00000164587	RPS14	50
VAF	ENSG00000118181	RPS25	50
VAF	ENSG00000164032	H2AFZ	50
VAF	ENSG00000197958	RPL12	50
VAF	ENSG00000224189	HAGLR	50
VAF	ENSG00000164828	SUN1	50
VAF	ENSG00000132823	OSER1	50
VAF	ENSG00000138326	RPS24	50
VAF	ENSG00000131508	UBE2D2	50
VAF	ENSG00000231500	RPS18	50
VAF	ENSG00000125691	RPL23	50
VAF	ENSG00000162373	BEND5	50
VAF	ENSG00000137154	RPS6	50
VAF	ENSG00000197756	RPL37A	50
VAF	ENSG00000204262	COL5A2	50
VAF	ENSG00000182899	RPL35A	50
VAF	ENSG00000109475	RPL34	50
VAF	ENSG00000072134	EPN2	50
VAF	ENSG00000169291	SHE	50
VAF	ENSG00000047617	ANO2	50
VAF	ENSG00000198755	RPL10A	50
VAF	ENSG00000121440	PDZRN3	50
VAF	ENSG00000055813	CCDC85A	50
VAF	ENSG00000105193	RPS16	50
VAF	ENSG00000089289	IGBP1	50
VAF	ENSG00000224032	EPB41L4A-AS1	50
VAF	ENSG00000165124	SVEP1	50
VAF	ENSG00000175390	EIF3F	50
VAF	ENSG00000100911	PSME2	50
VAF	ENSG00000175581	MRPL48	50
VAF	ENSG00000095485	CWF19L1	50
VAF	ENSG00000142676	RPL11	50
VAF	ENSG00000143947	RPS27A	50
VAF	ENSG00000066379	ZNRD1	50
VAF	ENSG00000088854	C20orf194	50
VAF	ENSG00000126756	UXT	50
VAF	ENSG00000174748	RPL15	50
VAF	ENSG00000196262	PPIA	50
VAF	ENSG00000164758	MED30	50
VAF	ENSG00000140988	RPS2	50
VAF	ENSG00000144713	RPL32	50
VAF	ENSG00000171858	RPS21	50
VAF	ENSG00000131620	ANO1	50
VAF	ENSG00000108298	RPL19	50
VAF	ENSG00000149273	RPS3	50
VAF	ENSG00000130255	RPL36	50
VAF	ENSG00000254505	CHMP4A	50
VAF	ENSG00000261295	RP11-524D16__A.3	50
VAF	ENSG00000120327	PCDHB14	50
VAF	ENSG00000165757	KIAA1462	50
VAF	ENSG00000071082	RPL31	50
VAF	ENSG00000170027	YWHAG	50
VAF	ENSG00000177954	RPS27	50
VAF	ENSG00000151240	DIP2C	50
VAF	ENSG00000100316	RPL3	50
VAF	ENSG00000143106	PSMA5	50
VAF	ENSG00000182199	SHMT2	50
VAF	ENSG00000269893	SNHG8	50
VAF	ENSG00000125743	SNRPD2	50
VAF	ENSG00000168028	RPSA	50
VAF	ENSG00000131469	RPL27	50
VAF	ENSG00000116198	CEP104	50
VAF	ENSG00000171863	RPS7	50
VAF	ENSG00000186468	RPS23	50
VAF	ENSG00000255717	SNHG1	50
VAF	ENSG00000145592	RPL37	50
VAF	ENSG00000158352	SHROOM4	50
VAF	ENSG00000156508	EEF1A1	50
VAF	ENSG00000177410	ZFAS1	50
VAF	ENSG00000117543	DPH5	50
VAF	ENSG00000163682	RPL9	50
VAF	ENSG00000112306	RPS12	50
VAF	ENSG00000161980	POLR3K	50
VAF	ENSG00000171914	TLN2	50
VAF	ENSG00000205542	TMSB4X	50
VAF	ENSG00000166441	RPL27A	50
VAF	ENSG00000089009	RPL6	50
VAF	ENSG00000171960	PPIH	50
VAF	ENSG00000272631	RP11-359E3.4	50
VAF	ENSG00000234797	RPS3AP6	50
VAF	ENSG00000213261	EEF1B2P6	50
VAF	ENSG00000261567	RP11-680G10.1	50
VAF	ENSG00000149488	TMC2	50
