tissue	ensembl	gene_symbol	clust
AOR	ENSG00000166348	USP54	39
AOR	ENSG00000106823	ECM2	39
AOR	ENSG00000107731	UNC5B	39
AOR	ENSG00000135318	NT5E	39
AOR	ENSG00000156218	ADAMTSL3	39
AOR	ENSG00000164574	GALNT10	39
AOR	ENSG00000143869	GDF7	39
AOR	ENSG00000086289	EPDR1	39
AOR	ENSG00000153820	SPHKAP	39
AOR	ENSG00000165521	EML5	39
AOR	ENSG00000130147	SH3BP4	39
AOR	ENSG00000127241	MASP1	39
AOR	ENSG00000049323	LTBP1	39
AOR	ENSG00000133816	MICAL2	39
AOR	ENSG00000182809	CRIP2	39
AOR	ENSG00000011201	ANOS1	39
AOR	ENSG00000187955	COL14A1	39
AOR	ENSG00000164484	TMEM200A	39
AOR	ENSG00000152953	STK32B	39
AOR	ENSG00000124201	ZNFX1	39
AOR	ENSG00000109738	GLRB	39
AOR	ENSG00000250241	RP11-9G1.3	39
AOR	ENSG00000116260	QSOX1	39
AOR	ENSG00000166033	HTRA1	39
AOR	ENSG00000140545	MFGE8	39
AOR	ENSG00000244405	ETV5	39
AOR	ENSG00000115457	IGFBP2	39
AOR	ENSG00000111341	MGP	39
AOR	ENSG00000050165	DKK3	39
AOR	ENSG00000113578	FGF1	39
AOR	ENSG00000155511	GRIA1	39
AOR	ENSG00000106624	AEBP1	39
AOR	ENSG00000075790	BCAP29	39
AOR	ENSG00000141756	FKBP10	39
AOR	ENSG00000173227	SYT12	39
AOR	ENSG00000120594	PLXDC2	39
AOR	ENSG00000183421	RIPK4	39
AOR	ENSG00000188921	HACD4	39
AOR	ENSG00000119139	TJP2	39
AOR	ENSG00000141696	P3H4	39
AOR	ENSG00000144677	CTDSPL	39
AOR	ENSG00000087245	MMP2	39
AOR	ENSG00000151575	TEX9	39
AOR	ENSG00000260578	CTD-2541J13.1	39
AOR	ENSG00000233705	SLC26A4-AS1	39
AOR	ENSG00000129009	ISLR	39
AOR	ENSG00000167941	SOST	39
AOR	ENSG00000067141	NEO1	39
AOR	ENSG00000006638	TBXA2R	39
AOR	ENSG00000123500	COL10A1	39
AOR	ENSG00000186318	BACE1	39
AOR	ENSG00000179222	MAGED1	39
AOR	ENSG00000089472	HEPH	39
AOR	ENSG00000240583	AQP1	39
AOR	ENSG00000145794	MEGF10	39
AOR	ENSG00000164294	GPX8	39
AOR	ENSG00000140945	CDH13	39
AOR	ENSG00000162687	KCNT2	39
AOR	ENSG00000244242	IFITM10	39
AOR	ENSG00000111261	MANSC1	39
AOR	ENSG00000176658	MYO1D	39
AOR	ENSG00000197077	KIAA1671	39
AOR	ENSG00000136205	TNS3	39
