tissue	ensembl	gene_symbol	clust
VAF	ENSG00000145536	ADAMTS16	160
VAF	ENSG00000130032	PRRG3	160
VAF	ENSG00000087494	PTHLH	160
VAF	ENSG00000260838	RP11-531A24.3	160
VAF	ENSG00000174059	CD34	160
VAF	ENSG00000163331	DAPL1	160
VAF	ENSG00000148344	PTGES	160
VAF	ENSG00000135318	NT5E	160
VAF	ENSG00000180875	GREM2	160
VAF	ENSG00000156218	ADAMTSL3	160
VAF	ENSG00000260027	HOXB7	160
VAF	ENSG00000108231	LGI1	160
VAF	ENSG00000109099	PMP22	160
VAF	ENSG00000121871	SLITRK3	160
VAF	ENSG00000128482	RNF112	160
VAF	ENSG00000169330	KIAA1024	160
VAF	ENSG00000166147	FBN1	160
VAF	ENSG00000011465	DCN	160
VAF	ENSG00000127472	PLA2G5	160
VAF	ENSG00000144619	CNTN4	160
VAF	ENSG00000146555	SDK1	160
VAF	ENSG00000007237	GAS7	160
VAF	ENSG00000136574	GATA4	160
VAF	ENSG00000138615	CILP	160
VAF	ENSG00000182674	KCNB2	160
VAF	ENSG00000185585	OLFML2A	160
VAF	ENSG00000153823	PID1	160
VAF	ENSG00000185274	WBSCR17	160
VAF	ENSG00000168079	SCARA5	160
VAF	ENSG00000143369	ECM1	160
VAF	ENSG00000178031	ADAMTSL1	160
VAF	ENSG00000074410	CA12	160
VAF	ENSG00000142149	HUNK	160
VAF	ENSG00000145861	C1QTNF2	160
VAF	ENSG00000148357	HMCN2	160
VAF	ENSG00000167779	IGFBP6	160
VAF	ENSG00000271474	RP11-710C12.1	160
VAF	ENSG00000168398	BDKRB2	160
VAF	ENSG00000125726	CD70	160
VAF	ENSG00000272763	RP11-357H14.17	160
VAF	ENSG00000233101	HOXB-AS3	160
VAF	ENSG00000169884	WNT10B	160
VAF	ENSG00000244649	CTD-2377D24.6	160
VAF	ENSG00000250167	CTC-321K16.1	160
VAF	ENSG00000104888	SLC17A7	160
VAF	ENSG00000124159	MATN4	160
VAF	ENSG00000120075	HOXB5	160
VAF	ENSG00000175093	SPSB4	160
VAF	ENSG00000137675	MMP27	160
VAF	ENSG00000162761	LMX1A	160
VAF	ENSG00000108511	HOXB6	160
VAF	ENSG00000145832	SLC25A48	160
VAF	ENSG00000196468	FGF16	160
VAF	ENSG00000248869	RP11-138I17.1	160
VAF	ENSG00000254369	HOXA-AS3	160
VAF	ENSG00000122592	HOXA7	160
VAF	ENSG00000132975	GPR12	160
VAF	ENSG00000106006	HOXA6	160
VAF	ENSG00000188803	SHISA6	160
VAF	ENSG00000238120	LINC01589	160
VAF	ENSG00000043039	BARX2	160
VAF	ENSG00000172179	PRL	160
VAF	ENSG00000232527	RP11-14N7.2	160
VAF	ENSG00000277702	CH17-13I23.3	160
VAF	ENSG00000256513	RP11-977P2.1	160
VAF	ENSG00000266176	RP11-855A2.5	160
VAF	ENSG00000120068	HOXB8	160
VAF	ENSG00000101144	BMP7	160
VAF	ENSG00000225106	RP11-429E11.2	160
VAF	ENSG00000170689	HOXB9	160
VAF	ENSG00000197953	AADACL2	160
VAF	ENSG00000069482	GAL	160
VAF	ENSG00000250579	CTD-2297D10.2	160
VAF	ENSG00000164458	T	160
VAF	ENSG00000250378	RP11-119J18.1	160
VAF	ENSG00000229028	KRT223P	160
VAF	ENSG00000187848	P2RX2	160
VAF	ENSG00000156076	WIF1	160
VAF	ENSG00000144191	CNGA3	160
