tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000165527	ARF6	79
BLOOD	ENSG00000236255	AC009404.2	79
BLOOD	ENSG00000266378	RP11-214O1.3	79
BLOOD	ENSG00000241782	RP11-91P24.1	79
BLOOD	ENSG00000223501	VPS52	79
BLOOD	ENSG00000064607	SUGP2	79
BLOOD	ENSG00000129071	MBD4	79
BLOOD	ENSG00000135473	PAN2	79
BLOOD	ENSG00000269918	AF131215.9	79
BLOOD	ENSG00000111364	DDX55	79
BLOOD	ENSG00000022976	ZNF839	79
BLOOD	ENSG00000122417	ODF2L	79
BLOOD	ENSG00000260038	RP11-407G23.4	79
BLOOD	ENSG00000137841	PLCB2	79
BLOOD	ENSG00000273373	RP5-1074L1.4	79
BLOOD	ENSG00000115368	WDR75	79
BLOOD	ENSG00000174483	BBS1	79
BLOOD	ENSG00000134884	ARGLU1	79
BLOOD	ENSG00000142188	TMEM50B	79
BLOOD	ENSG00000260160	CTC-471J1.2	79
BLOOD	ENSG00000269549	RP3-461P17.10	79
BLOOD	ENSG00000166986	MARS	79
BLOOD	ENSG00000258727	RP11-66N24.3	79
BLOOD	ENSG00000272800	RP11-438L19.1	79
BLOOD	ENSG00000013375	PGM3	79
BLOOD	ENSG00000196821	C6orf106	79
BLOOD	ENSG00000213903	LTB4R	79
BLOOD	ENSG00000258725	PRC1-AS1	79
BLOOD	ENSG00000169045	HNRNPH1	79
BLOOD	ENSG00000236095	RP11-49O14.2	79
BLOOD	ENSG00000121022	COPS5	79
BLOOD	ENSG00000276550	HERC2P2	79
BLOOD	ENSG00000126804	ZBTB1	79
BLOOD	ENSG00000198218	QRICH1	79
BLOOD	ENSG00000178567	EPM2AIP1	79
BLOOD	ENSG00000013441	CLK1	79
BLOOD	ENSG00000110172	CHORDC1	79
BLOOD	ENSG00000132300	PTCD3	79
BLOOD	ENSG00000168137	SETD5	79
BLOOD	ENSG00000151498	ACAD8	79
BLOOD	ENSG00000279789	CTD-2574D22.3	79
BLOOD	ENSG00000183513	COA5	79
BLOOD	ENSG00000200170	Y_RNA	79
BLOOD	ENSG00000260645	RP11-250B2.5	79
BLOOD	ENSG00000165782	TMEM55B	79
BLOOD	ENSG00000183718	TRIM52	79
BLOOD	ENSG00000273449	RP11-218F10.3	79
BLOOD	ENSG00000125450	NUP85	79
BLOOD	ENSG00000163463	KRTCAP2	79
BLOOD	ENSG00000100650	SRSF5	79
BLOOD	ENSG00000269609	RPARP-AS1	79
BLOOD	ENSG00000102606	ARHGEF7	79
BLOOD	ENSG00000101049	SGK2	79
BLOOD	ENSG00000275413	CTC-529I10.1	79
BLOOD	ENSG00000273015	RP11-352M15.2	79
BLOOD	ENSG00000115459	ELMOD3	79
BLOOD	ENSG00000138050	THUMPD2	79
BLOOD	ENSG00000111596	CNOT2	79
BLOOD	ENSG00000240399	RP1-228P16.1	79
BLOOD	ENSG00000228486	LINC01125	79
BLOOD	ENSG00000164344	KLKB1	79
BLOOD	ENSG00000186376	ZNF75D	79
BLOOD	ENSG00000156976	EIF4A2	79
BLOOD	ENSG00000272990	RP11-305K5.1	79
BLOOD	ENSG00000157992	KRTCAP3	79
BLOOD	ENSG00000111450	STX2	79
BLOOD	ENSG00000263276	RP11-96D1.10	79
BLOOD	ENSG00000132680	KIAA0907	79
BLOOD	ENSG00000132716	DCAF8	79
BLOOD	ENSG00000155158	TTC39B	79
BLOOD	ENSG00000261360	CTD-2165H16.4	79
BLOOD	ENSG00000131051	RBM39	79
BLOOD	ENSG00000108848	LUC7L3	79
BLOOD	ENSG00000274925	CTD-2547G23.4	79
BLOOD	ENSG00000089775	ZBTB25	79
BLOOD	ENSG00000108654	DDX5	79
BLOOD	ENSG00000247157	LINC01252	79
BLOOD	ENSG00000263753	LINC00667	79
BLOOD	ENSG00000171291	ZNF439	79
BLOOD	ENSG00000070669	ASNS	79
BLOOD	ENSG00000266910	CTC-448F2.6	79
BLOOD	ENSG00000152154	TMEM178A	79
BLOOD	ENSG00000106733	NMRK1	79
BLOOD	ENSG00000171456	ASXL1	79
BLOOD	ENSG00000068400	GRIPAP1	79
BLOOD	ENSG00000243544	RN7SL172P	79
BLOOD	ENSG00000138964	PARVG	79
BLOOD	ENSG00000156042	CFAP70	79
BLOOD	ENSG00000259408	RP11-3D4.3	79
BLOOD	ENSG00000069493	CLEC2D	79
BLOOD	ENSG00000272807	RP11-260M2.1	79
BLOOD	ENSG00000273156	RP11-127B20.2	79
BLOOD	ENSG00000105953	OGDH	79
BLOOD	ENSG00000163320	CGGBP1	79
BLOOD	ENSG00000251474	RPL32P3	79
BLOOD	ENSG00000196199	MPHOSPH8	79
BLOOD	ENSG00000156504	FAM122B	79
BLOOD	ENSG00000270100	RP11-130L8.1	79
BLOOD	ENSG00000278959	RP11-455I9.1	79
BLOOD	ENSG00000271997	RP11-97O12.6	79
BLOOD	ENSG00000198000	NOL8	79
BLOOD	ENSG00000272455	RP4-758J18.13	79
BLOOD	ENSG00000134294	SLC38A2	79
BLOOD	ENSG00000279759	CTC-425O23.5	79
BLOOD	ENSG00000116001	TIA1	79
BLOOD	ENSG00000126226	PCID2	79
BLOOD	ENSG00000215769	RP13-104F24.2	79
BLOOD	ENSG00000267263	RP11-75C10.7	79
BLOOD	ENSG00000270557	RP11-546J1.1	79
BLOOD	ENSG00000111711	GOLT1B	79
BLOOD	ENSG00000279801	RP11-75C10.6	79
BLOOD	ENSG00000116497	S100PBP	79
BLOOD	ENSG00000073605	GSDMB	79
BLOOD	ENSG00000166012	TAF1D	79
BLOOD	ENSG00000136147	PHF11	79
BLOOD	ENSG00000273544	SNORA44	79
BLOOD	ENSG00000242861	RP11-285F7.2	79
BLOOD	ENSG00000134899	ERCC5	79
BLOOD	ENSG00000176953	NFATC2IP	79
BLOOD	ENSG00000271895	RP4-635E18.8	79
BLOOD	ENSG00000006576	PHTF2	79
BLOOD	ENSG00000122299	ZC3H7A	79
BLOOD	ENSG00000272894	RP5-1159O4.1	79
BLOOD	ENSG00000204305	AGER	79
BLOOD	ENSG00000278311	GGNBP2	79
BLOOD	ENSG00000249476	CTD-2587M2.1	79
BLOOD	ENSG00000198001	IRAK4	79
BLOOD	ENSG00000167766	ZNF83	79
BLOOD	ENSG00000270933	CTD-2227E11.1	79
BLOOD	ENSG00000115524	SF3B1	79
BLOOD	ENSG00000152795	HNRNPDL	79
BLOOD	ENSG00000269894	RP11-1020A11.1	79
BLOOD	ENSG00000198040	ZNF84	79
BLOOD	ENSG00000088448	ANKRD10	79
BLOOD	ENSG00000170144	HNRNPA3	79
BLOOD	ENSG00000122591	FAM126A	79
BLOOD	ENSG00000276718	RP1-102E24.10	79
BLOOD	ENSG00000168876	ANKRD49	79
BLOOD	ENSG00000144214	LYG1	79
BLOOD	ENSG00000205268	PDE7A	79
BLOOD	ENSG00000116977	LGALS8	79
BLOOD	ENSG00000124786	SLC35B3	79
BLOOD	ENSG00000259820	AC083843.1	79
BLOOD	ENSG00000213901	SLC23A3	79
BLOOD	ENSG00000106144	CASP2	79
BLOOD	ENSG00000162601	MYSM1	79
BLOOD	ENSG00000230091	TMEM254-AS1	79
BLOOD	ENSG00000137070	IL11RA	79
BLOOD	ENSG00000101000	PROCR	79
BLOOD	ENSG00000165280	VCP	79
BLOOD	ENSG00000188811	NHLRC3	79
BLOOD	ENSG00000175893	ZDHHC21	79
BLOOD	ENSG00000235505	RP11-693N9.2	79
BLOOD	ENSG00000281649	EBLN3	79
BLOOD	ENSG00000196295	AC005154.6	79
BLOOD	ENSG00000256525	POLG2	79
BLOOD	ENSG00000262251	RP11-199F11.2	79
BLOOD	ENSG00000135486	HNRNPA1	79
BLOOD	ENSG00000196776	CD47	79
BLOOD	ENSG00000132424	PNISR	79
BLOOD	ENSG00000186812	ZNF397	79
BLOOD	ENSG00000261087	KB-1460A1.5	79
BLOOD	ENSG00000187522	HSPA14	79
BLOOD	ENSG00000133460	SLC2A11	79
BLOOD	ENSG00000150991	UBC	79
BLOOD	ENSG00000276337	RP11-106D4.2	79
BLOOD	ENSG00000233355	CHRM3-AS2	79
BLOOD	ENSG00000221500	SNORD100	79
BLOOD	ENSG00000272871	RP11-408A13.4	79
BLOOD	ENSG00000260942	CAPN10-AS1	79
BLOOD	ENSG00000233967	RP11-250B2.3	79
BLOOD	ENSG00000134324	LPIN1	79
BLOOD	ENSG00000243716	NPIPB5	79
BLOOD	ENSG00000172775	FAM192A	79
BLOOD	ENSG00000108799	EZH1	79
BLOOD	ENSG00000177853	ZNF518A	79
BLOOD	ENSG00000259976	RP11-553L6.5	79
BLOOD	ENSG00000197857	ZNF44	79
BLOOD	ENSG00000165792	METTL17	79
BLOOD	ENSG00000111731	C2CD5	79
BLOOD	ENSG00000106479	ZNF862	79
BLOOD	ENSG00000010244	ZNF207	79
BLOOD	ENSG00000214021	TTLL3	79
BLOOD	ENSG00000271870	RP11-97C16.1	79
BLOOD	ENSG00000247373	RP11-486O12.2	79
BLOOD	ENSG00000158411	MITD1	79
BLOOD	ENSG00000145020	AMT	79
BLOOD	ENSG00000028528	SNX1	79
BLOOD	ENSG00000156171	DRAM2	79
BLOOD	ENSG00000277007	RP11-392O17.2	79
BLOOD	ENSG00000184786	TCTE3	79
BLOOD	ENSG00000177054	ZDHHC13	79
BLOOD	ENSG00000272356	RP5-1112D6.8	79
BLOOD	ENSG00000065665	SEC61A2	79
BLOOD	ENSG00000090989	EXOC1	79
BLOOD	ENSG00000169085	C8orf46	79
BLOOD	ENSG00000243302	RP11-274B21.2	79
BLOOD	ENSG00000047932	GOPC	79
BLOOD	ENSG00000172466	ZNF24	79
BLOOD	ENSG00000055044	NOP58	79
BLOOD	ENSG00000224635	RP4-564F22.5	79
BLOOD	ENSG00000113649	TCERG1	79
BLOOD	ENSG00000274341	RP11-227G15.10	79
BLOOD	ENSG00000169249	ZRSR2	79
BLOOD	ENSG00000145782	ATG12	79
BLOOD	ENSG00000243960	RP11-552M11.4	79
BLOOD	ENSG00000115942	ORC2	79
BLOOD	ENSG00000255031	RP11-802E16.3	79
BLOOD	ENSG00000064995	TAF11	79
BLOOD	ENSG00000181904	C5orf24	79
BLOOD	ENSG00000213366	GSTM2	79
BLOOD	ENSG00000120253	NUP43	79
BLOOD	ENSG00000107672	NSMCE4A	79
BLOOD	ENSG00000147162	OGT	79
BLOOD	ENSG00000266946	MRPL37P1	79
BLOOD	ENSG00000100941	PNN	79
BLOOD	ENSG00000273486	RP11-731C17.2	79
BLOOD	ENSG00000143643	TTC13	79
BLOOD	ENSG00000267680	ZNF224	79
BLOOD	ENSG00000203879	GDI1	79
BLOOD	ENSG00000026950	BTN3A1	79
BLOOD	ENSG00000100288	CHKB	79
BLOOD	ENSG00000078401	EDN1	79
BLOOD	ENSG00000162231	NXF1	79
BLOOD	ENSG00000139746	RBM26	79
BLOOD	ENSG00000272994	RP11-332H14.2	79
BLOOD	ENSG00000261254	RP4-714D9.5	79
BLOOD	ENSG00000158669	GPAT4	79
BLOOD	ENSG00000131504	DIAPH1	79
BLOOD	ENSG00000236493	EIF2S2P3	79
BLOOD	ENSG00000163157	TMOD4	79
BLOOD	ENSG00000173875	ZNF791	79
BLOOD	ENSG00000131473	ACLY	79
BLOOD	ENSG00000004534	RBM6	79
BLOOD	ENSG00000129197	RPAIN	79
BLOOD	ENSG00000113851	CRBN	79
BLOOD	ENSG00000256448	RP11-809N8.4	79
BLOOD	ENSG00000197622	CDC42SE1	79
BLOOD	ENSG00000272144	CTD-2035E11.5	79
BLOOD	ENSG00000279518	AC083843.4	79
BLOOD	ENSG00000166747	AP1G1	79
BLOOD	ENSG00000228444	RP11-173B14.4	79
BLOOD	ENSG00000100836	PABPN1	79
BLOOD	ENSG00000253352	TUG1	79
BLOOD	ENSG00000273559	CWC25	79
BLOOD	ENSG00000134759	ELP2	79
BLOOD	ENSG00000077458	FAM76B	79
BLOOD	ENSG00000160305	DIP2A	79
BLOOD	ENSG00000235613	NSRP1P1	79
BLOOD	ENSG00000164975	SNAPC3	79
BLOOD	ENSG00000166887	VPS39	79
BLOOD	ENSG00000243943	ZNF512	79
BLOOD	ENSG00000136541	ERMN	79
BLOOD	ENSG00000131368	MRPS25	79
BLOOD	ENSG00000109920	FNBP4	79
BLOOD	ENSG00000136450	SRSF1	79
BLOOD	ENSG00000146433	TMEM181	79
BLOOD	ENSG00000200090	Y_RNA	79
BLOOD	ENSG00000189283	FHIT	79
BLOOD	ENSG00000175309	PHYKPL	79
BLOOD	ENSG00000101901	ALG13	79
BLOOD	ENSG00000100483	VCPKMT	79
BLOOD	ENSG00000272034	SNORD14A	79
BLOOD	ENSG00000186088	GSAP	79
BLOOD	ENSG00000134262	AP4B1	79
BLOOD	ENSG00000146067	FAM193B	79
BLOOD	ENSG00000198837	DENND4B	79
BLOOD	ENSG00000175354	PTPN2	79
BLOOD	ENSG00000110344	UBE4A	79
BLOOD	ENSG00000138081	FBXO11	79
BLOOD	ENSG00000258890	CEP95	79
BLOOD	ENSG00000149187	CELF1	79
BLOOD	ENSG00000200953	Y_RNA	79
BLOOD	ENSG00000254206	NPIPB11	79
BLOOD	ENSG00000124222	STX16	79
BLOOD	ENSG00000205784	ARRDC5	79
BLOOD	ENSG00000012822	CALCOCO1	79
BLOOD	ENSG00000117616	RSRP1	79
BLOOD	ENSG00000082258	CCNT2	79
BLOOD	ENSG00000181222	POLR2A	79
BLOOD	ENSG00000180228	PRKRA	79
BLOOD	ENSG00000271427	RP11-188D8.1	79
BLOOD	ENSG00000108651	UTP6	79
BLOOD	ENSG00000146457	WTAP	79
BLOOD	ENSG00000241343	RPL36A	79
BLOOD	ENSG00000234072	AC074117.10	79
BLOOD	ENSG00000047188	YTHDC2	79
BLOOD	ENSG00000268471	DKFZP434I0714	79
BLOOD	ENSG00000196187	TMEM63A	79
BLOOD	ENSG00000166479	TMX3	79
BLOOD	ENSG00000154760	SLFN13	79
BLOOD	ENSG00000130177	CDC16	79
BLOOD	ENSG00000105483	CARD8	79
BLOOD	ENSG00000259030	FPGT-TNNI3K	79
BLOOD	ENSG00000205581	HMGN1	79
BLOOD	ENSG00000071575	TRIB2	79
BLOOD	ENSG00000149231	CCDC82	79
BLOOD	ENSG00000081870	HSPB11	79
BLOOD	ENSG00000007392	LUC7L	79
BLOOD	ENSG00000259891	CTA-204B4.2	79
BLOOD	ENSG00000170248	PDCD6IP	79
BLOOD	ENSG00000214827	MTCP1	79
BLOOD	ENSG00000273729	RP11-7F17.8	79
BLOOD	ENSG00000239704	CDRT4	79
BLOOD	ENSG00000199133	MIRLET7D	79
BLOOD	ENSG00000277767	RP11-365P13.5	79
BLOOD	ENSG00000124193	SRSF6	79
BLOOD	ENSG00000168036	CTNNB1	79
BLOOD	ENSG00000235194	PPP1R3E	79
BLOOD	ENSG00000270189	RP11-258C19.7	79
BLOOD	ENSG00000143379	SETDB1	79
BLOOD	ENSG00000118579	MED28	79
BLOOD	ENSG00000147274	RBMX	79
BLOOD	ENSG00000111605	CPSF6	79
BLOOD	ENSG00000230177	RP5-1112D6.4	79
BLOOD	ENSG00000003756	RBM5	79
BLOOD	ENSG00000279342	AP000866.1	79
BLOOD	ENSG00000277715	RP11-651L5.3	79
BLOOD	ENSG00000251022	THAP9-AS1	79
BLOOD	ENSG00000212127	TAS2R14	79
BLOOD	ENSG00000134453	RBM17	79
BLOOD	ENSG00000164548	TRA2A	79
BLOOD	ENSG00000165916	PSMC3	79
BLOOD	ENSG00000163714	U2SURP	79
BLOOD	ENSG00000102738	MRPS31	79
BLOOD	ENSG00000156256	USP16	79
BLOOD	ENSG00000173200	PARP15	79
BLOOD	ENSG00000267121	CTD-2020K17.1	79
BLOOD	ENSG00000159899	NPR2	79
BLOOD	ENSG00000117569	PTBP2	79
BLOOD	ENSG00000112282	MED23	79
BLOOD	ENSG00000276007	RP11-358L22.3	79
BLOOD	ENSG00000135596	MICAL1	79
BLOOD	ENSG00000213411	RBM22P2	79
BLOOD	ENSG00000229447	RP11-490K7.4	79
BLOOD	ENSG00000251595	ABCA11P	79
BLOOD	ENSG00000241641	RPS23P6	79
BLOOD	ENSG00000119707	RBM25	79
BLOOD	ENSG00000272379	RP1-257A7.5	79
BLOOD	ENSG00000239779	WBP1	79
BLOOD	ENSG00000188004	C1orf204	79
BLOOD	ENSG00000143924	EML4	79
BLOOD	ENSG00000170322	NFRKB	79
BLOOD	ENSG00000207003	RNU6-611P	79
BLOOD	ENSG00000137822	TUBGCP4	79
BLOOD	ENSG00000198625	MDM4	79
BLOOD	ENSG00000271967	RP11-134K13.4	79
BLOOD	ENSG00000134186	PRPF38B	79
BLOOD	ENSG00000227039	ITGB2-AS1	79
BLOOD	ENSG00000215252	GOLGA8B	79
BLOOD	ENSG00000119335	SET	79
BLOOD	ENSG00000169087	HSPBAP1	79
BLOOD	ENSG00000276148	RP11-278C7.4	79
BLOOD	ENSG00000169057	MECP2	79
BLOOD	ENSG00000248019	FAM13A-AS1	79
BLOOD	ENSG00000108465	CDK5RAP3	79
BLOOD	ENSG00000167380	ZNF226	79
BLOOD	ENSG00000132485	ZRANB2	79
BLOOD	ENSG00000204599	TRIM39	79
BLOOD	ENSG00000083750	RRAGB	79
BLOOD	ENSG00000105323	HNRNPUL1	79
BLOOD	ENSG00000161217	PCYT1A	79
BLOOD	ENSG00000245164	LINC00861	79
BLOOD	ENSG00000101751	POLI	79
BLOOD	ENSG00000152457	DCLRE1C	79
BLOOD	ENSG00000237298	TTN-AS1	79
BLOOD	ENSG00000278058	RP11-70D24.2	79
BLOOD	ENSG00000144136	SLC20A1	79
BLOOD	ENSG00000260698	RP11-439E19.9	79
BLOOD	ENSG00000221539	SNORD99	79
BLOOD	ENSG00000272810	U91328.22	79
BLOOD	ENSG00000143624	INTS3	79
BLOOD	ENSG00000198231	DDX42	79
BLOOD	ENSG00000134255	CEPT1	79
BLOOD	ENSG00000155229	MMS19	79
BLOOD	ENSG00000272529	RP11-415F23.4	79
BLOOD	ENSG00000163608	C3orf17	79
BLOOD	ENSG00000197776	KLHDC1	79
BLOOD	ENSG00000186166	CCDC84	79
BLOOD	ENSG00000112079	STK38	79
BLOOD	ENSG00000178028	DMAP1	79
BLOOD	ENSG00000243696	RP5-966M1.6	79
BLOOD	ENSG00000139437	TCHP	79
BLOOD	ENSG00000198690	FAN1	79
BLOOD	ENSG00000117360	PRPF3	79
BLOOD	ENSG00000122257	RBBP6	79
BLOOD	ENSG00000162642	C1orf52	79
BLOOD	ENSG00000050426	LETMD1	79
BLOOD	ENSG00000170049	KCNAB3	79
BLOOD	ENSG00000223745	RP4-717I23.3	79
BLOOD	ENSG00000102081	FMR1	79
BLOOD	ENSG00000127364	TAS2R4	79
BLOOD	ENSG00000271993	RP11-285J16.1	79
BLOOD	ENSG00000178971	CTC1	79
BLOOD	ENSG00000138161	CUZD1	79
BLOOD	ENSG00000136444	RSAD1	79
BLOOD	ENSG00000106344	RBM28	79
BLOOD	ENSG00000222057	RNU4-62P	79
BLOOD	ENSG00000147854	UHRF2	79
BLOOD	ENSG00000268205	CTC-444N24.11	79
BLOOD	ENSG00000145191	EIF2B5	79
BLOOD	ENSG00000272732	RP5-1159O4.2	79
BLOOD	ENSG00000046651	OFD1	79
BLOOD	ENSG00000158773	USF1	79
BLOOD	ENSG00000262580	RP11-334C17.5	79
BLOOD	ENSG00000164211	STARD4	79
BLOOD	ENSG00000112763	BTN2A1	79
BLOOD	ENSG00000145882	PCYOX1L	79
BLOOD	ENSG00000125447	GGA3	79
BLOOD	ENSG00000185246	PRPF39	79
BLOOD	ENSG00000163257	DCAF16	79
BLOOD	ENSG00000116679	IVNS1ABP	79
BLOOD	ENSG00000168405	CMAHP	79
BLOOD	ENSG00000116754	SRSF11	79
BLOOD	ENSG00000260495	RP11-55K13.1	79
BLOOD	ENSG00000130826	DKC1	79
BLOOD	ENSG00000177917	ARL6IP6	79
BLOOD	ENSG00000279656	RP11-298I3.6	79
BLOOD	ENSG00000257354	RP11-631N16.2	79
BLOOD	ENSG00000237133	AC020594.5	79
BLOOD	ENSG00000176444	CLK2	79
BLOOD	ENSG00000267838	AC008746.12	79
BLOOD	ENSG00000272752	STAG3L5P-PVRIG2P-PILRB	79
BLOOD	ENSG00000158435	CNOT11	79
BLOOD	ENSG00000125633	CCDC93	79
BLOOD	ENSG00000023041	ZDHHC6	79
BLOOD	ENSG00000177479	ARIH2	79
BLOOD	ENSG00000132199	ENOSF1	79
BLOOD	ENSG00000091592	NLRP1	79
