tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000103226	NOMO3	7
BLOOD	ENSG00000107566	ERLIN1	7
BLOOD	ENSG00000076356	PLXNA2	7
BLOOD	ENSG00000101493	ZNF516	7
BLOOD	ENSG00000104375	STK3	7
BLOOD	ENSG00000204020	LIPN	7
BLOOD	ENSG00000170345	FOS	7
BLOOD	ENSG00000183615	FAM167B	7
BLOOD	ENSG00000198736	MSRB1	7
BLOOD	ENSG00000167552	TUBA1A	7
BLOOD	ENSG00000110931	CAMKK2	7
BLOOD	ENSG00000077420	APBB1IP	7
BLOOD	ENSG00000103313	MEFV	7
BLOOD	ENSG00000118515	SGK1	7
BLOOD	ENSG00000238113	LINC01410	7
BLOOD	ENSG00000118564	FBXL5	7
BLOOD	ENSG00000103005	USB1	7
BLOOD	ENSG00000226950	DANCR	7
BLOOD	ENSG00000188554	NBR1	7
BLOOD	ENSG00000129682	FGF13	7
BLOOD	ENSG00000168310	IRF2	7
BLOOD	ENSG00000136250	AOAH	7
BLOOD	ENSG00000100612	DHRS7	7
BLOOD	ENSG00000198431	TXNRD1	7
BLOOD	ENSG00000185753	CXorf38	7
BLOOD	ENSG00000155761	SPAG17	7
BLOOD	ENSG00000188167	TMPPE	7
BLOOD	ENSG00000164823	OSGIN2	7
BLOOD	ENSG00000138434	SSFA2	7
BLOOD	ENSG00000156414	TDRD9	7
BLOOD	ENSG00000082996	RNF13	7
BLOOD	ENSG00000123684	LPGAT1	7
BLOOD	ENSG00000151694	ADAM17	7
BLOOD	ENSG00000153310	FAM49B	7
BLOOD	ENSG00000116991	SIPA1L2	7
BLOOD	ENSG00000132475	H3F3B	7
BLOOD	ENSG00000113161	HMGCR	7
BLOOD	ENSG00000103196	CRISPLD2	7
BLOOD	ENSG00000136371	MTHFS	7
BLOOD	ENSG00000165025	SYK	7
BLOOD	ENSG00000241163	LINC00877	7
BLOOD	ENSG00000121236	TRIM6	7
BLOOD	ENSG00000145919	BOD1	7
BLOOD	ENSG00000157557	ETS2	7
BLOOD	ENSG00000176871	WSB2	7
BLOOD	ENSG00000144228	SPOPL	7
BLOOD	ENSG00000137038	TMEM261	7
BLOOD	ENSG00000126216	TUBGCP3	7
BLOOD	ENSG00000260400	RP11-119F7.5	7
BLOOD	ENSG00000109743	BST1	7
BLOOD	ENSG00000248476	BACH1-IT1	7
BLOOD	ENSG00000248791	CTD-2165H16.3	7
BLOOD	ENSG00000163964	PIGX	7
BLOOD	ENSG00000106780	MEGF9	7
BLOOD	ENSG00000199004	MIR21	7
BLOOD	ENSG00000057704	TMCC3	7
BLOOD	ENSG00000163221	S100A12	7
BLOOD	ENSG00000152380	FAM151B	7
BLOOD	ENSG00000119471	HSDL2	7
BLOOD	ENSG00000121297	TSHZ3	7
BLOOD	ENSG00000198270	TMEM116	7
BLOOD	ENSG00000256433	RP1-102E24.8	7
BLOOD	ENSG00000174125	TLR1	7
BLOOD	ENSG00000281183	NPTN-IT1	7
BLOOD	ENSG00000224307	RP11-344B5.2	7
BLOOD	ENSG00000185215	TNFAIP2	7
BLOOD	ENSG00000136156	ITM2B	7
BLOOD	ENSG00000137767	SQRDL	7
BLOOD	ENSG00000166016	ABTB2	7
BLOOD	ENSG00000198053	SIRPA	7
BLOOD	ENSG00000115956	PLEK	7
BLOOD	ENSG00000138764	CCNG2	7
BLOOD	ENSG00000165801	ARHGEF40	7
BLOOD	ENSG00000092036	HAUS4	7
BLOOD	ENSG00000172243	CLEC7A	7
BLOOD	ENSG00000197548	ATG7	7
BLOOD	ENSG00000125538	IL1B	7
BLOOD	ENSG00000089220	PEBP1	7
BLOOD	ENSG00000176597	B3GNT5	7
BLOOD	ENSG00000142405	NLRP12	7
BLOOD	ENSG00000227398	KIF9-AS1	7
BLOOD	ENSG00000196782	MAML3	7
BLOOD	ENSG00000111229	ARPC3	7
BLOOD	ENSG00000164509	IL31RA	7
BLOOD	ENSG00000155957	TMBIM4	7
BLOOD	ENSG00000175857	GAPT	7
BLOOD	ENSG00000100504	PYGL	7
BLOOD	ENSG00000073921	PICALM	7
BLOOD	ENSG00000176834	VSIG10	7
BLOOD	ENSG00000120129	DUSP1	7
BLOOD	ENSG00000110852	CLEC2B	7
BLOOD	ENSG00000251442	LINC01094	7
BLOOD	ENSG00000165490	DDIAS	7
BLOOD	ENSG00000205133	TRIQK	7
BLOOD	ENSG00000139278	GLIPR1	7
BLOOD	ENSG00000198019	FCGR1B	7
BLOOD	ENSG00000138678	GPAT3	7
BLOOD	ENSG00000101265	RASSF2	7
BLOOD	ENSG00000150977	RILPL2	7
BLOOD	ENSG00000260916	CCPG1	7
BLOOD	ENSG00000140526	ABHD2	7
BLOOD	ENSG00000059377	TBXAS1	7
BLOOD	ENSG00000198771	RCSD1	7
BLOOD	ENSG00000168297	PXK	7
BLOOD	ENSG00000132581	SDF2	7
BLOOD	ENSG00000173334	TRIB1	7
BLOOD	ENSG00000165879	FRAT1	7
BLOOD	ENSG00000133687	TMTC1	7
BLOOD	ENSG00000131724	IL13RA1	7
BLOOD	ENSG00000159128	IFNGR2	7
BLOOD	ENSG00000111886	GABRR2	7
BLOOD	ENSG00000113532	ST8SIA4	7
BLOOD	ENSG00000276644	DACH1	7
BLOOD	ENSG00000151353	TMEM18	7
BLOOD	ENSG00000073737	DHRS9	7
BLOOD	ENSG00000137845	ADAM10	7
BLOOD	ENSG00000114268	PFKFB4	7
BLOOD	ENSG00000166825	ANPEP	7
BLOOD	ENSG00000187037	GPR141	7
BLOOD	ENSG00000188158	NHS	7
BLOOD	ENSG00000164104	HMGB2	7
BLOOD	ENSG00000148110	HIATL1	7
BLOOD	ENSG00000021355	SERPINB1	7
BLOOD	ENSG00000108946	PRKAR1A	7
BLOOD	ENSG00000116473	RAP1A	7
BLOOD	ENSG00000174132	FAM174A	7
BLOOD	ENSG00000273352	RP11-61L19.3	7
BLOOD	ENSG00000105520	PLPPR2	7
BLOOD	ENSG00000163932	PRKCD	7
BLOOD	ENSG00000151151	IPMK	7
BLOOD	ENSG00000122877	EGR2	7
BLOOD	ENSG00000179978	RP11-1319K7.1	7
BLOOD	ENSG00000027697	IFNGR1	7
BLOOD	ENSG00000260078	RP11-44F14.1	7
BLOOD	ENSG00000115339	GALNT3	7
BLOOD	ENSG00000088833	NSFL1C	7
BLOOD	ENSG00000178726	THBD	7
BLOOD	ENSG00000102755	FLT1	7
BLOOD	ENSG00000171049	FPR2	7
BLOOD	ENSG00000180769	WDFY3-AS2	7
BLOOD	ENSG00000188906	LRRK2	7
BLOOD	ENSG00000139370	SLC15A4	7
BLOOD	ENSG00000203644	RP11-332M2.1	7
BLOOD	ENSG00000144118	RALB	7
BLOOD	ENSG00000143452	HORMAD1	7
BLOOD	ENSG00000138069	RAB1A	7
BLOOD	ENSG00000104324	CPQ	7
BLOOD	ENSG00000239998	LILRA2	7
BLOOD	ENSG00000151702	FLI1	7
BLOOD	ENSG00000131467	PSME3	7
BLOOD	ENSG00000080815	PSEN1	7
BLOOD	ENSG00000163393	SLC22A15	7
BLOOD	ENSG00000265531	FCGR1C	7
BLOOD	ENSG00000133318	RTN3	7
BLOOD	ENSG00000138071	ACTR2	7
BLOOD	ENSG00000102524	TNFSF13B	7
BLOOD	ENSG00000101425	BPI	7
BLOOD	ENSG00000104388	RAB2A	7
BLOOD	ENSG00000145247	OCIAD2	7
BLOOD	ENSG00000158470	B4GALT5	7
BLOOD	ENSG00000149269	PAK1	7
BLOOD	ENSG00000122642	FKBP9	7
BLOOD	ENSG00000197405	C5AR1	7
BLOOD	ENSG00000166130	IKBIP	7
BLOOD	ENSG00000154589	LY96	7
BLOOD	ENSG00000170836	PPM1D	7
BLOOD	ENSG00000112697	TMEM30A	7
BLOOD	ENSG00000174238	PITPNA	7
BLOOD	ENSG00000015475	BID	7
BLOOD	ENSG00000137575	SDCBP	7
BLOOD	ENSG00000146592	CREB5	7
BLOOD	ENSG00000267576	CTC-510F12.6	7
BLOOD	ENSG00000153029	MR1	7
BLOOD	ENSG00000163754	GYG1	7
BLOOD	ENSG00000070614	NDST1	7
BLOOD	ENSG00000272953	RP11-1275H24.2	7
BLOOD	ENSG00000109270	LAMTOR3	7
BLOOD	ENSG00000113749	HRH2	7
BLOOD	ENSG00000113163	COL4A3BP	7
BLOOD	ENSG00000242247	ARFGAP3	7
BLOOD	ENSG00000128594	LRRC4	7
BLOOD	ENSG00000198189	HSD17B11	7
BLOOD	ENSG00000226091	LINC00937	7
BLOOD	ENSG00000140263	SORD	7
BLOOD	ENSG00000235568	NFAM1	7
BLOOD	ENSG00000172007	RAB33B	7
BLOOD	ENSG00000196209	SIRPB2	7
BLOOD	ENSG00000280832	ST3GAL4-AS1	7
BLOOD	ENSG00000150457	LATS2	7
BLOOD	ENSG00000159339	PADI4	7
BLOOD	ENSG00000198223	CSF2RA	7
BLOOD	ENSG00000245888	FLJ21408	7
BLOOD	ENSG00000177663	IL17RA	7
BLOOD	ENSG00000151012	SLC7A11	7
BLOOD	ENSG00000109819	PPARGC1A	7
BLOOD	ENSG00000231346	LINC01160	7
BLOOD	ENSG00000163412	EIF4E3	7
BLOOD	ENSG00000142657	PGD	7
BLOOD	ENSG00000141385	AFG3L2	7
BLOOD	ENSG00000140280	LYSMD2	7
BLOOD	ENSG00000124831	LRRFIP1	7
BLOOD	ENSG00000157152	SYN2	7
BLOOD	ENSG00000205181	LINC00654	7
BLOOD	ENSG00000124731	TREM1	7
BLOOD	ENSG00000247315	ZCCHC3	7
BLOOD	ENSG00000115271	GCA	7
BLOOD	ENSG00000159110	IFNAR2	7
BLOOD	ENSG00000086475	SEPHS1	7
BLOOD	ENSG00000223496	EXOSC6	7
BLOOD	ENSG00000196189	SEMA4A	7
BLOOD	ENSG00000126945	HNRNPH2	7
BLOOD	ENSG00000186431	FCAR	7
BLOOD	ENSG00000109323	MANBA	7
BLOOD	ENSG00000111052	LIN7A	7
BLOOD	ENSG00000109133	TMEM33	7
BLOOD	ENSG00000116729	WLS	7
BLOOD	ENSG00000256751	PLBD1-AS1	7
BLOOD	ENSG00000204054	LINC00963	7
BLOOD	ENSG00000067182	TNFRSF1A	7
BLOOD	ENSG00000117614	SYF2	7
BLOOD	ENSG00000249274	PDLIM1P4	7
BLOOD	ENSG00000245213	RP11-10K16.1	7
BLOOD	ENSG00000125810	CD93	7
BLOOD	ENSG00000108582	CPD	7
BLOOD	ENSG00000112096	SOD2	7
BLOOD	ENSG00000025039	RRAGD	7
BLOOD	ENSG00000171777	RASGRP4	7
BLOOD	ENSG00000163435	ELF3	7
BLOOD	ENSG00000157064	NMNAT2	7
BLOOD	ENSG00000152463	OLAH	7
BLOOD	ENSG00000090470	PDCD7	7
BLOOD	ENSG00000167210	LOXHD1	7
BLOOD	ENSG00000079215	SLC1A3	7
BLOOD	ENSG00000065615	CYB5R4	7
BLOOD	ENSG00000132357	CARD6	7
BLOOD	ENSG00000142867	BCL10	7
BLOOD	ENSG00000168216	LMBRD1	7
BLOOD	ENSG00000250771	RP11-153M7.3	7
BLOOD	ENSG00000006194	ZNF263	7
BLOOD	ENSG00000109861	CTSC	7
BLOOD	ENSG00000143376	SNX27	7
BLOOD	ENSG00000173597	SULT1B1	7
BLOOD	ENSG00000272555	RP11-459I19.1	7
BLOOD	ENSG00000005893	LAMP2	7
BLOOD	ENSG00000158769	F11R	7
BLOOD	ENSG00000254087	LYN	7
BLOOD	ENSG00000150403	TMCO3	7
BLOOD	ENSG00000215533	LINC00189	7
BLOOD	ENSG00000101150	TPD52L2	7
BLOOD	ENSG00000253210	RP11-809O17.1	7
BLOOD	ENSG00000197301	RP11-366L20.2	7
BLOOD	ENSG00000137393	RNF144B	7
BLOOD	ENSG00000168214	RBPJ	7
BLOOD	ENSG00000150961	SEC24D	7
BLOOD	ENSG00000171051	FPR1	7
BLOOD	ENSG00000123700	KCNJ2	7
BLOOD	ENSG00000261542	RP11-16E18.3	7
BLOOD	ENSG00000148572	NRBF2	7
BLOOD	ENSG00000149798	CDC42EP2	7
BLOOD	ENSG00000197992	CLEC9A	7
BLOOD	ENSG00000172005	MAL	7
BLOOD	ENSG00000135378	PRRG4	7
BLOOD	ENSG00000011422	PLAUR	7
BLOOD	ENSG00000111729	CLEC4A	7
BLOOD	ENSG00000148358	GPR107	7
BLOOD	ENSG00000198833	UBE2J1	7
BLOOD	ENSG00000072110	ACTN1	7
BLOOD	ENSG00000154330	PGM5	7
BLOOD	ENSG00000169896	ITGAM	7
BLOOD	ENSG00000099246	RAB18	7
BLOOD	ENSG00000238005	RP11-443B7.1	7
BLOOD	ENSG00000106443	PHF14	7
BLOOD	ENSG00000156273	BACH1	7
BLOOD	ENSG00000117151	CTBS	7
BLOOD	ENSG00000089902	RCOR1	7
BLOOD	ENSG00000125753	VASP	7
BLOOD	ENSG00000116701	NCF2	7
BLOOD	ENSG00000123609	NMI	7
BLOOD	ENSG00000109667	SLC2A9	7
BLOOD	ENSG00000091317	CMTM6	7
BLOOD	ENSG00000161921	CXCL16	7
BLOOD	ENSG00000271425	NBPF10	7
BLOOD	ENSG00000189134	NKAPL	7
BLOOD	ENSG00000188641	DPYD	7
BLOOD	ENSG00000114331	ACAP2	7
BLOOD	ENSG00000120262	CCDC170	7
BLOOD	ENSG00000143815	LBR	7
BLOOD	ENSG00000112062	MAPK14	7
BLOOD	ENSG00000058600	POLR3E	7
BLOOD	ENSG00000197872	FAM49A	7
BLOOD	ENSG00000169439	SDC2	7
BLOOD	ENSG00000018280	SLC11A1	7
BLOOD	ENSG00000189420	ZFP92	7
BLOOD	ENSG00000086730	LAT2	7
BLOOD	ENSG00000085514	PILRA	7
BLOOD	ENSG00000100938	GMPR2	7
BLOOD	ENSG00000280064	RP11-205M5.3	7
BLOOD	ENSG00000248727	CTC-236F12.4	7
BLOOD	ENSG00000271643	RP11-10C24.3	7
BLOOD	ENSG00000105514	RAB3D	7
BLOOD	ENSG00000033327	GAB2	7
BLOOD	ENSG00000110880	CORO1C	7
BLOOD	ENSG00000166523	CLEC4E	7
BLOOD	ENSG00000180509	KCNE1	7
BLOOD	ENSG00000122861	PLAU	7
BLOOD	ENSG00000140044	JDP2	7
BLOOD	ENSG00000120738	EGR1	7
BLOOD	ENSG00000140749	IGSF6	7
BLOOD	ENSG00000171862	PTEN	7
BLOOD	ENSG00000137757	CASP5	7
BLOOD	ENSG00000138463	DIRC2	7
BLOOD	ENSG00000165030	NFIL3	7
BLOOD	ENSG00000135838	NPL	7
BLOOD	ENSG00000180370	PAK2	7
BLOOD	ENSG00000170525	PFKFB3	7
BLOOD	ENSG00000187554	TLR5	7
BLOOD	ENSG00000069329	VPS35	7
BLOOD	ENSG00000141447	OSBPL1A	7
BLOOD	ENSG00000250608	RP11-933H2.4	7
BLOOD	ENSG00000148344	PTGES	7
BLOOD	ENSG00000271918	CTD-2287O16.5	7
BLOOD	ENSG00000188313	PLSCR1	7
BLOOD	ENSG00000107099	DOCK8	7
BLOOD	ENSG00000273151	RP11-449P15.2	7
BLOOD	ENSG00000135604	STX11	7
BLOOD	ENSG00000143226	FCGR2A	7
BLOOD	ENSG00000014257	ACPP	7
BLOOD	ENSG00000165046	LETM2	7
BLOOD	ENSG00000277879	RP11-129M16.4	7
BLOOD	ENSG00000272914	RP11-330O11.3	7
BLOOD	ENSG00000232453	RP4-794H19.1	7
BLOOD	ENSG00000151465	CDC123	7
BLOOD	ENSG00000240429	LRRFIP1P1	7
BLOOD	ENSG00000121316	PLBD1	7
BLOOD	ENSG00000128512	DOCK4	7
BLOOD	ENSG00000169432	SCN9A	7
BLOOD	ENSG00000176463	SLCO3A1	7
BLOOD	ENSG00000071537	SEL1L	7
BLOOD	ENSG00000048828	FAM120A	7
BLOOD	ENSG00000255197	RP11-750H9.5	7
BLOOD	ENSG00000104763	ASAH1	7
BLOOD	ENSG00000166527	CLEC4D	7
BLOOD	ENSG00000144668	ITGA9	7
BLOOD	ENSG00000182022	CHST15	7
BLOOD	ENSG00000272625	RP11-737O24.5	7
BLOOD	ENSG00000103489	XYLT1	7
BLOOD	ENSG00000215193	PEX26	7
BLOOD	ENSG00000185973	TMLHE	7
BLOOD	ENSG00000109466	KLHL2	7
BLOOD	ENSG00000122862	SRGN	7
BLOOD	ENSG00000185591	SP1	7
BLOOD	ENSG00000270959	LPP-AS2	7
BLOOD	ENSG00000131069	ACSS2	7
BLOOD	ENSG00000140350	ANP32A	7
BLOOD	ENSG00000183307	CECR6	7
BLOOD	ENSG00000249437	NAIP	7
BLOOD	ENSG00000163823	CCR1	7
BLOOD	ENSG00000241764	AC002467.7	7
BLOOD	ENSG00000011201	ANOS1	7
BLOOD	ENSG00000134996	OSTF1	7
BLOOD	ENSG00000235313	HM13-IT1	7
BLOOD	ENSG00000132334	PTPRE	7
BLOOD	ENSG00000205089	CCNI2	7
BLOOD	ENSG00000125845	BMP2	7
BLOOD	ENSG00000134250	NOTCH2	7
BLOOD	ENSG00000106853	PTGR1	7
BLOOD	ENSG00000165185	KIAA1958	7
BLOOD	ENSG00000155926	SLA	7
BLOOD	ENSG00000075426	FOSL2	7
BLOOD	ENSG00000198734	F5	7
BLOOD	ENSG00000239887	C1orf226	7
BLOOD	ENSG00000233369	GTF2IP4	7
BLOOD	ENSG00000137462	TLR2	7
BLOOD	ENSG00000103381	CPPED1	7
BLOOD	ENSG00000104093	DMXL2	7
BLOOD	ENSG00000140379	BCL2A1	7
BLOOD	ENSG00000136689	IL1RN	7
BLOOD	ENSG00000163563	MNDA	7
BLOOD	ENSG00000130449	ZSWIM6	7
BLOOD	ENSG00000105821	DNAJC2	7
BLOOD	ENSG00000002919	SNX11	7
BLOOD	ENSG00000167207	NOD2	7
BLOOD	ENSG00000134755	DSC2	7
BLOOD	ENSG00000131236	CAP1	7
BLOOD	ENSG00000023330	ALAS1	7
BLOOD	ENSG00000170846	AC093323.3	7
BLOOD	ENSG00000165632	TAF3	7
BLOOD	ENSG00000139572	GPR84	7
BLOOD	ENSG00000180353	HCLS1	7
BLOOD	ENSG00000062716	VMP1	7
BLOOD	ENSG00000163220	S100A9	7
BLOOD	ENSG00000167193	CRK	7
BLOOD	ENSG00000135525	MAP7	7
BLOOD	ENSG00000069399	BCL3	7
BLOOD	ENSG00000102580	DNAJC3	7
BLOOD	ENSG00000184005	ST6GALNAC3	7
BLOOD	ENSG00000070371	CLTCL1	7
BLOOD	ENSG00000118971	CCND2	7
BLOOD	ENSG00000177112	MRVI1-AS1	7
BLOOD	ENSG00000271020	RP11-10C24.1	7
BLOOD	ENSG00000179820	MYADM	7
BLOOD	ENSG00000135048	TMEM2	7
BLOOD	ENSG00000088930	XRN2	7
BLOOD	ENSG00000110848	CD69	7
BLOOD	ENSG00000137824	RMDN3	7
BLOOD	ENSG00000064763	FAR2	7
BLOOD	ENSG00000186205	MARC1	7
BLOOD	ENSG00000075651	PLD1	7
BLOOD	ENSG00000101307	SIRPB1	7
BLOOD	ENSG00000107341	UBE2R2	7
BLOOD	ENSG00000101336	HCK	7
BLOOD	ENSG00000178966	RMI1	7
BLOOD	ENSG00000120594	PLXDC2	7
BLOOD	ENSG00000186496	ZNF396	7
BLOOD	ENSG00000272462	U91328.19	7
BLOOD	ENSG00000160712	IL6R	7
BLOOD	ENSG00000164251	F2RL1	7
BLOOD	ENSG00000119900	OGFRL1	7
BLOOD	ENSG00000127507	ADGRE2	7
BLOOD	ENSG00000112531	QKI	7
BLOOD	ENSG00000108179	PPIF	7
BLOOD	ENSG00000126860	EVI2A	7
BLOOD	ENSG00000148200	NR6A1	7
BLOOD	ENSG00000135932	CAB39	7
BLOOD	ENSG00000157014	TATDN2	7
BLOOD	ENSG00000110395	CBL	7
BLOOD	ENSG00000116489	CAPZA1	7
BLOOD	ENSG00000111490	TBC1D30	7
BLOOD	ENSG00000169403	PTAFR	7
BLOOD	ENSG00000137177	KIF13A	7
BLOOD	ENSG00000124588	NQO2	7
BLOOD	ENSG00000115828	QPCT	7
BLOOD	ENSG00000149289	ZC3H12C	7
BLOOD	ENSG00000163466	ARPC2	7
BLOOD	ENSG00000101916	TLR8	7
BLOOD	ENSG00000257017	HP	7
BLOOD	ENSG00000110422	HIPK3	7
BLOOD	ENSG00000144635	DYNC1LI1	7
BLOOD	ENSG00000165312	OTUD1	7
BLOOD	ENSG00000226833	AC097724.3	7
BLOOD	ENSG00000101849	TBL1X	7
BLOOD	ENSG00000138185	ENTPD1	7
BLOOD	ENSG00000204577	LILRB3	7
BLOOD	ENSG00000196562	SULF2	7
BLOOD	ENSG00000121858	TNFSF10	7
BLOOD	ENSG00000068366	ACSL4	7
BLOOD	ENSG00000230069	LRRC37A15P	7
BLOOD	ENSG00000140450	ARRDC4	7
BLOOD	ENSG00000130755	GMFG	7
BLOOD	ENSG00000163171	CDC42EP3	7
BLOOD	ENSG00000150048	CLEC1A	7
BLOOD	ENSG00000008086	CDKL5	7
BLOOD	ENSG00000162704	ARPC5	7
BLOOD	ENSG00000198363	ASPH	7
BLOOD	ENSG00000171224	C10orf35	7
BLOOD	ENSG00000157600	TMEM164	7
BLOOD	ENSG00000143546	S100A8	7
BLOOD	ENSG00000092200	RPGRIP1	7
BLOOD	ENSG00000068650	ATP11A	7
BLOOD	ENSG00000277443	MARCKS	7
BLOOD	ENSG00000163803	PLB1	7
BLOOD	ENSG00000224152	AC009506.1	7
BLOOD	ENSG00000267632	RP11-400F19.18	7
BLOOD	ENSG00000196954	CASP4	7
BLOOD	ENSG00000131873	CHSY1	7
BLOOD	ENSG00000279496	CTC-251I16.1	7
BLOOD	ENSG00000248858	FLJ46284	7
BLOOD	ENSG00000113368	LMNB1	7
BLOOD	ENSG00000136869	TLR4	7
BLOOD	ENSG00000197771	MCMBP	7
BLOOD	ENSG00000204936	CD177	7
BLOOD	ENSG00000112242	E2F3	7
BLOOD	ENSG00000273133	RP11-799M12.2	7
BLOOD	ENSG00000232063	RP11-307E17.8	7
BLOOD	ENSG00000182117	NOP10	7
BLOOD	ENSG00000159399	HK2	7
BLOOD	ENSG00000136197	C7orf25	7
BLOOD	ENSG00000258227	CLEC5A	7
BLOOD	ENSG00000260086	RP11-42I10.1	7
BLOOD	ENSG00000180316	PNPLA1	7
BLOOD	ENSG00000248477	RP11-848G14.2	7
BLOOD	ENSG00000110203	FOLR3	7
BLOOD	ENSG00000249309	RP11-153M7.5	7
BLOOD	ENSG00000275763	C18orf65	7
BLOOD	ENSG00000254258	RP11-398H6.1	7
BLOOD	ENSG00000261211	RP1-80N2.3	7
BLOOD	ENSG00000258082	RP11-443B7.3	7
BLOOD	ENSG00000234424	RP11-213G2.1	7
BLOOD	ENSG00000179101	RP11-349N19.2	7
BLOOD	ENSG00000267895	SIGLEC19P	7
BLOOD	ENSG00000213373	LINC00671	7
BLOOD	ENSG00000274501	RP4-583P15.16	7
BLOOD	ENSG00000159247	TUBBP5	7
BLOOD	ENSG00000242550	SERPINB10	7
BLOOD	ENSG00000125900	SIRPD	7
BLOOD	ENSG00000103723	AP3B2	7
BLOOD	ENSG00000252817	AL590431.1	7
BLOOD	ENSG00000204345	CD300LD	7
BLOOD	ENSG00000275210	AC008984.2	7
BLOOD	ENSG00000231412	CTC-490G23.2	7
BLOOD	ENSG00000267174	CTC-510F12.4	7
BLOOD	ENSG00000225611	RP11-70C1.1	7
BLOOD	ENSG00000250687	RP11-497H16.7	7
BLOOD	ENSG00000225873	LINC00694	7
BLOOD	ENSG00000256745	RP11-680H20.1	7
BLOOD	ENSG00000259479	SORD2P	7
BLOOD	ENSG00000271815	CTD-2235C13.3	7
BLOOD	ENSG00000268615	RP11-65J3.15	7
BLOOD	ENSG00000253214	RP11-1149M10.2	7
BLOOD	ENSG00000260528	FAM157C	7
BLOOD	ENSG00000260929	RP11-327F22.1	7
BLOOD	ENSG00000226125	AC098823.3	7
BLOOD	ENSG00000240890	RP11-65E22.2	7
BLOOD	ENSG00000229314	ORM1	7
