tissue	ensembl	gene_symbol	clust
LIV	ENSG00000278570	NR2E3	102
LIV	ENSG00000108100	CCNY	102
LIV	ENSG00000188735	TMEM120B	102
LIV	ENSG00000130254	SAFB2	102
LIV	ENSG00000186806	VSIG10L	102
LIV	ENSG00000108963	DPH1	102
LIV	ENSG00000205090	TMEM240	102
LIV	ENSG00000050767	COL23A1	102
LIV	ENSG00000205903	ZNF316	102
LIV	ENSG00000108773	KAT2A	102
LIV	ENSG00000114859	CLCN2	102
LIV	ENSG00000049245	VAMP3	102
LIV	ENSG00000185596	WASH3P	102
LIV	ENSG00000273899	NOL12	102
LIV	ENSG00000107798	LIPA	102
LIV	ENSG00000164877	MICALL2	102
LIV	ENSG00000137474	MYO7A	102
LIV	ENSG00000250067	YJEFN3	102
LIV	ENSG00000163795	ZNF513	102
LIV	ENSG00000086232	EIF2AK1	102
LIV	ENSG00000103227	LMF1	102
LIV	ENSG00000278668	RP11-227G15.11	102
LIV	ENSG00000181790	ADGRB1	102
LIV	ENSG00000185245	GP1BA	102
LIV	ENSG00000102878	HSF4	102
LIV	ENSG00000042062	FAM65C	102
LIV	ENSG00000167595	PROSER3	102
LIV	ENSG00000258366	RTEL1	102
LIV	ENSG00000106246	PTCD1	102
LIV	ENSG00000101224	CDC25B	102
LIV	ENSG00000094916	CBX5	102
LIV	ENSG00000273599	RP11-59C5.3	102
LIV	ENSG00000105146	AURKC	102
LIV	ENSG00000065717	TLE2	102
LIV	ENSG00000115648	MLPH	102
LIV	ENSG00000270015	RP11-540B6.6	102
LIV	ENSG00000083838	ZNF446	102
LIV	ENSG00000272645	GTF2IP20	102
LIV	ENSG00000213918	DNASE1	102
LIV	ENSG00000260261	RP11-480A16.1	102
LIV	ENSG00000197182	MIRLET7BHG	102
LIV	ENSG00000135722	FBXL8	102
LIV	ENSG00000148341	SH3GLB2	102
LIV	ENSG00000125826	RBCK1	102
LIV	ENSG00000213199	ASIC3	102
LIV	ENSG00000260793	RP5-882C2.2	102
LIV	ENSG00000235954	TTC28-AS1	102
LIV	ENSG00000278112	RP11-972P1.11	102
LIV	ENSG00000185386	MAPK11	102
LIV	ENSG00000280039	RN7SKP23	102
LIV	ENSG00000182472	CAPN12	102
LIV	ENSG00000279520	RP11-20I23.2	102
LIV	ENSG00000197530	MIB2	102
LIV	ENSG00000177989	ODF3B	102
LIV	ENSG00000204323	SMIM5	102
LIV	ENSG00000279529	CTD-3222D19.8	102
LIV	ENSG00000143847	PPFIA4	102
LIV	ENSG00000135502	SLC26A10	102
LIV	ENSG00000105287	PRKD2	102
LIV	ENSG00000006025	OSBPL7	102
LIV	ENSG00000168397	ATG4B	102
LIV	ENSG00000185864	NPIPB4	102
LIV	ENSG00000177106	EPS8L2	102
LIV	ENSG00000204681	GABBR1	102
LIV	ENSG00000197912	SPG7	102
LIV	ENSG00000188549	C15orf52	102
LIV	ENSG00000137817	PARP6	102
LIV	ENSG00000139574	NPFF	102
LIV	ENSG00000188897	CTD-3088G3.8	102
LIV	ENSG00000204564	C6orf136	102
LIV	ENSG00000198952	SMG5	102
LIV	ENSG00000178467	P4HTM	102
LIV	ENSG00000186654	PRR5	102
LIV	ENSG00000274012	Metazoa_SRP	102
LIV	ENSG00000187775	DNAH17	102
LIV	ENSG00000074660	SCARF1	102
LIV	ENSG00000135632	SMYD5	102
LIV	ENSG00000241014	RP11-244H3.1	102
LIV	ENSG00000109736	MFSD10	102
LIV	ENSG00000217165	ANKRD18EP	102
LIV	ENSG00000090097	PCBP4	102
LIV	ENSG00000167967	E4F1	102
LIV	ENSG00000008130	NADK	102
LIV	ENSG00000269318	AC007292.3	102
LIV	ENSG00000129946	SHC2	102
LIV	ENSG00000100068	LRP5L	102
LIV	ENSG00000129933	MAU2	102
LIV	ENSG00000121310	ECHDC2	102
LIV	ENSG00000100065	CARD10	102
LIV	ENSG00000057608	GDI2	102
LIV	ENSG00000099326	MZF1	102
LIV	ENSG00000029364	SLC39A9	102
LIV	ENSG00000226752	PSMD5-AS1	102
LIV	ENSG00000228526	MIR34AHG	102
LIV	ENSG00000279488	AC004623.3	102
LIV	ENSG00000145214	DGKQ	102
LIV	ENSG00000263033	RP11-396B14.2	102
LIV	ENSG00000274403	CTD-2036P10.6	102
LIV	ENSG00000154222	CC2D1B	102
LIV	ENSG00000223403	MEG9	102
LIV	ENSG00000164707	SLC13A4	102
LIV	ENSG00000169696	ASPSCR1	102
LIV	ENSG00000196296	ATP2A1	102
LIV	ENSG00000136940	PDCL	102
LIV	ENSG00000176700	SCAND2P	102
LIV	ENSG00000009950	MLXIPL	102
LIV	ENSG00000151651	ADAM8	102
LIV	ENSG00000131697	NPHP4	102
LIV	ENSG00000221968	FADS3	102
LIV	ENSG00000188747	NOXA1	102
LIV	ENSG00000087077	TRIP6	102
LIV	ENSG00000139725	RHOF	102
LIV	ENSG00000165118	C9orf64	102
LIV	ENSG00000168010	ATG16L2	102
LIV	ENSG00000267082	CTC-510F12.2	102
LIV	ENSG00000105443	CYTH2	102
LIV	ENSG00000125089	SH3TC1	102
LIV	ENSG00000115556	PLCD4	102
LIV	ENSG00000149527	PLCH2	102
LIV	ENSG00000279233	RP11-158L12.4	102
LIV	ENSG00000163239	TDRD10	102
LIV	ENSG00000183479	TREX2	102
LIV	ENSG00000099899	TRMT2A	102
LIV	ENSG00000059915	PSD	102
LIV	ENSG00000151376	ME3	102
LIV	ENSG00000129667	RHBDF2	102
LIV	ENSG00000141644	MBD1	102
LIV	ENSG00000257122	RRN3P3	102
LIV	ENSG00000214655	ZSWIM8	102
LIV	ENSG00000185504	FAAP100	102
LIV	ENSG00000158286	RNF207	102
LIV	ENSG00000100726	TELO2	102
LIV	ENSG00000164050	PLXNB1	102
LIV	ENSG00000244682	FCGR2C	102
LIV	ENSG00000183397	C19orf71	102
LIV	ENSG00000053372	MRTO4	102
LIV	ENSG00000039650	PNKP	102
LIV	ENSG00000198876	DCAF12	102
LIV	ENSG00000140939	NOL3	102
LIV	ENSG00000176248	ANAPC2	102
LIV	ENSG00000230454	U73166.2	102
LIV	ENSG00000176945	MUC20	102
LIV	ENSG00000160633	SAFB	102
LIV	ENSG00000160447	PKN3	102
LIV	ENSG00000164068	RNF123	102
LIV	ENSG00000159079	C21orf59	102
LIV	ENSG00000204991	SPIRE2	102
LIV	ENSG00000250397	RP11-1391J7.1	102
LIV	ENSG00000135473	PAN2	102
LIV	ENSG00000183597	TANGO2	102
LIV	ENSG00000102858	MGRN1	102
LIV	ENSG00000022976	ZNF839	102
LIV	ENSG00000182087	TMEM259	102
LIV	ENSG00000166682	TMPRSS5	102
LIV	ENSG00000272911	RP11-74E22.6	102
LIV	ENSG00000109065	NAT9	102
LIV	ENSG00000174483	BBS1	102
LIV	ENSG00000251322	SHANK3	102
LIV	ENSG00000064687	ABCA7	102
LIV	ENSG00000224713	AC025165.8	102
LIV	ENSG00000247095	MIR210HG	102
LIV	ENSG00000105948	TTC26	102
LIV	ENSG00000173991	TCAP	102
LIV	ENSG00000104731	KLHDC4	102
LIV	ENSG00000258727	RP11-66N24.3	102
LIV	ENSG00000161914	ZNF653	102
LIV	ENSG00000158941	CCAR2	102
LIV	ENSG00000235316	DUSP8P5	102
LIV	ENSG00000178252	WDR6	102
LIV	ENSG00000068028	RASSF1	102
LIV	ENSG00000155561	NUP205	102
LIV	ENSG00000213903	LTB4R	102
LIV	ENSG00000237441	RGL2	102
LIV	ENSG00000226450	CYP2D8P	102
LIV	ENSG00000161692	DBF4B	102
LIV	ENSG00000179832	MROH1	102
LIV	ENSG00000104907	TRMT1	102
LIV	ENSG00000120049	KCNIP2	102
LIV	ENSG00000076344	RGS11	102
LIV	ENSG00000215041	NEURL4	102
LIV	ENSG00000280328	RP11-972P1.7	102
LIV	ENSG00000198218	QRICH1	102
LIV	ENSG00000162241	SLC25A45	102
LIV	ENSG00000141503	MINK1	102
LIV	ENSG00000260060	RP11-388M20.1	102
LIV	ENSG00000102904	TSNAXIP1	102
LIV	ENSG00000272789	RP11-286H15.1	102
LIV	ENSG00000123136	DDX39A	102
LIV	ENSG00000243323	PTPRVP	102
LIV	ENSG00000198169	ZNF251	102
LIV	ENSG00000116985	BMP8B	102
LIV	ENSG00000105127	AKAP8	102
LIV	ENSG00000197362	ZNF786	102
LIV	ENSG00000268030	AC005253.2	102
LIV	ENSG00000133246	PRAM1	102
LIV	ENSG00000197283	SYNGAP1	102
LIV	ENSG00000169612	FAM103A1	102
LIV	ENSG00000258539	RP11-12J10.3	102
LIV	ENSG00000132740	IGHMBP2	102
LIV	ENSG00000090316	MAEA	102
LIV	ENSG00000067191	CACNB1	102
LIV	ENSG00000204946	ZNF783	102
LIV	ENSG00000125450	NUP85	102
LIV	ENSG00000188878	FBF1	102
LIV	ENSG00000160959	LRRC14	102
LIV	ENSG00000266718	RP11-466A19.1	102
LIV	ENSG00000167702	KIFC2	102
LIV	ENSG00000197702	PARVA	102
LIV	ENSG00000188566	NDOR1	102
LIV	ENSG00000073169	SELO	102
LIV	ENSG00000104957	CCDC130	102
LIV	ENSG00000090539	CHRD	102
LIV	ENSG00000160050	CCDC28B	102
LIV	ENSG00000172432	GTPBP2	102
LIV	ENSG00000263731	RP11-498C9.15	102
LIV	ENSG00000142208	AKT1	102
LIV	ENSG00000138834	MAPK8IP3	102
LIV	ENSG00000256116	RP11-783K16.14	102
LIV	ENSG00000198917	C9orf114	102
LIV	ENSG00000272849	RP11-347I19.8	102
LIV	ENSG00000198753	PLXNB3	102
LIV	ENSG00000280239	CTB-50L17.8	102
LIV	ENSG00000168067	MAP4K2	102
LIV	ENSG00000204590	GNL1	102
LIV	ENSG00000259515	RP11-365N19.2	102
LIV	ENSG00000188599	NPIPP1	102
LIV	ENSG00000225138	CTD-2228K2.7	102
LIV	ENSG00000265735	RN7SL5P	102
LIV	ENSG00000131591	C1orf159	102
LIV	ENSG00000172932	ANKRD13D	102
LIV	ENSG00000172732	MUS81	102
LIV	ENSG00000279044	AC007787.3	102
LIV	ENSG00000069943	PIGB	102
LIV	ENSG00000115275	MOGS	102
LIV	ENSG00000243789	JMJD7	102
LIV	ENSG00000224888	RP5-1142A6.2	102
LIV	ENSG00000250959	GLUD1P3	102
LIV	ENSG00000183401	CCDC159	102
LIV	ENSG00000187546	AGMO	102
LIV	ENSG00000274925	CTD-2547G23.4	102
LIV	ENSG00000273137	RP3-402G11.28	102
LIV	ENSG00000162433	AK4	102
LIV	ENSG00000201772	SNORA5C	102
LIV	ENSG00000127415	IDUA	102
LIV	ENSG00000105650	PDE4C	102
LIV	ENSG00000213015	ZNF580	102
LIV	ENSG00000143149	ALDH9A1	102
LIV	ENSG00000092531	SNAP23	102
LIV	ENSG00000152154	TMEM178A	102
LIV	ENSG00000132635	PCED1A	102
LIV	ENSG00000183506	PI4KAP2	102
LIV	ENSG00000140983	RHOT2	102
LIV	ENSG00000068400	GRIPAP1	102
LIV	ENSG00000203392	CTD-2026K11.6	102
LIV	ENSG00000225697	SLC26A6	102
LIV	ENSG00000182511	FES	102
LIV	ENSG00000187260	WDR86	102
LIV	ENSG00000204172	AGAP9	102
LIV	ENSG00000226849	RP4-635E18.7	102
LIV	ENSG00000170919	TPT1-AS1	102
LIV	ENSG00000050130	JKAMP	102
LIV	ENSG00000038358	EDC4	102
LIV	ENSG00000072310	SREBF1	102
LIV	ENSG00000144230	GPR17	102
LIV	ENSG00000174365	SNHG11	102
LIV	ENSG00000172889	EGFL7	102
LIV	ENSG00000157538	DSCR3	102
LIV	ENSG00000236144	TMEM147-AS1	102
LIV	ENSG00000105520	PLPPR2	102
LIV	ENSG00000014164	ZC3H3	102
LIV	ENSG00000244274	DBNDD2	102
LIV	ENSG00000187796	CARD9	102
LIV	ENSG00000161204	ABCF3	102
LIV	ENSG00000113194	FAF2	102
LIV	ENSG00000166343	MSS51	102
LIV	ENSG00000240731	RP5-890O3.9	102
LIV	ENSG00000206417	H1FX-AS1	102
LIV	ENSG00000183018	SPNS2	102
LIV	ENSG00000068971	PPP2R5B	102
LIV	ENSG00000273188	RP3-402G11.25	102
LIV	ENSG00000272455	RP4-758J18.13	102
LIV	ENSG00000061938	TNK2	102
LIV	ENSG00000215769	RP13-104F24.2	102
LIV	ENSG00000173295	FAM86B3P	102
LIV	ENSG00000182325	FBXL6	102
LIV	ENSG00000238795	SCARNA12	102
LIV	ENSG00000148384	INPP5E	102
LIV	ENSG00000182685	BRICD5	102
LIV	ENSG00000160796	NBEAL2	102
LIV	ENSG00000278000	AC139100.4	102
LIV	ENSG00000131480	AOC2	102
LIV	ENSG00000124574	ABCC10	102
LIV	ENSG00000279569	RP11-394B2.1	102
LIV	ENSG00000267197	CTC-429L19.3	102
LIV	ENSG00000041880	PARP3	102
LIV	ENSG00000188026	RILPL1	102
LIV	ENSG00000185803	SLC52A2	102
LIV	ENSG00000237017	AC012314.8	102
LIV	ENSG00000255508	RP11-864I4.1	102
LIV	ENSG00000225450	RP3-508I15.14	102
LIV	ENSG00000249087	ZNF436-AS1	102
LIV	ENSG00000251143	RP11-849H4.4	102
LIV	ENSG00000272894	RP5-1159O4.1	102
LIV	ENSG00000156958	GALK2	102
LIV	ENSG00000020129	NCDN	102
LIV	ENSG00000204305	AGER	102
LIV	ENSG00000167113	COQ4	102
LIV	ENSG00000099219	ERMP1	102
LIV	ENSG00000127452	FBXL12	102
LIV	ENSG00000186866	POFUT2	102
LIV	ENSG00000133275	CSNK1G2	102
LIV	ENSG00000227741	RP11-536C5.7	102
LIV	ENSG00000268895	A1BG-AS1	102
LIV	ENSG00000274471	RP11-228M15.1	102
LIV	ENSG00000235890	TSPEAR-AS1	102
LIV	ENSG00000105771	SMG9	102
LIV	ENSG00000113108	APBB3	102
LIV	ENSG00000126214	KLC1	102
LIV	ENSG00000141627	DYM	102
LIV	ENSG00000276744	CTD-2562G15.3	102
LIV	ENSG00000271581	XXbac-BPG248L24.12	102
LIV	ENSG00000167280	ENGASE	102
LIV	ENSG00000279713	CTD-3035K23.3	102
LIV	ENSG00000078814	MYH7B	102
LIV	ENSG00000130584	ZBTB46	102
LIV	ENSG00000144214	LYG1	102
LIV	ENSG00000076944	STXBP2	102
LIV	ENSG00000183837	PNMA3	102
LIV	ENSG00000130227	XPO7	102
LIV	ENSG00000263345	RP1-59D14.5	102
LIV	ENSG00000125895	TMEM74B	102
LIV	ENSG00000166851	PLK1	102
LIV	ENSG00000277142	LINC00235	102
LIV	ENSG00000180902	D2HGDH	102
LIV	ENSG00000111666	CHPT1	102
LIV	ENSG00000124593	PRICKLE4	102
LIV	ENSG00000179406	LINC00174	102
LIV	ENSG00000156858	PRR14	102
LIV	ENSG00000133678	TMEM254	102
LIV	ENSG00000154589	LY96	102
LIV	ENSG00000125733	TRIP10	102
LIV	ENSG00000231793	DOC2GP	102
LIV	ENSG00000135723	FHOD1	102
LIV	ENSG00000130653	PNPLA7	102
LIV	ENSG00000246922	UBAP1L	102
LIV	ENSG00000144468	RHBDD1	102
LIV	ENSG00000230091	TMEM254-AS1	102
LIV	ENSG00000199753	SNORD104	102
LIV	ENSG00000005379	BZRAP1	102
LIV	ENSG00000137070	IL11RA	102
LIV	ENSG00000174996	KLC2	102
LIV	ENSG00000250073	RP11-677M14.3	102
LIV	ENSG00000197562	RAB40C	102
LIV	ENSG00000280213	UCKL1-AS1	102
LIV	ENSG00000233429	HOTAIRM1	102
LIV	ENSG00000155542	SETD9	102
LIV	ENSG00000176593	CTD-2368P22.1	102
LIV	ENSG00000261474	RP11-452L6.1	102
LIV	ENSG00000281490	CICP14	102
LIV	ENSG00000128298	BAIAP2L2	102
LIV	ENSG00000013563	DNASE1L1	102
LIV	ENSG00000272720	CTA-228A9.3	102
LIV	ENSG00000148297	MED22	102
LIV	ENSG00000187860	CCDC157	102
LIV	ENSG00000196123	KIAA0895L	102
LIV	ENSG00000268047	AC018766.6	102
LIV	ENSG00000232224	LINC00202-1	102
LIV	ENSG00000036473	OTC	102
LIV	ENSG00000188185	LINC00265	102
LIV	ENSG00000010295	IFFO1	102
LIV	ENSG00000185298	CCDC137	102
LIV	ENSG00000177058	SLC38A9	102
LIV	ENSG00000182944	EWSR1	102
LIV	ENSG00000125503	PPP1R12C	102
LIV	ENSG00000213600	XXcos-LUCA16.1	102
LIV	ENSG00000111664	GNB3	102
LIV	ENSG00000174791	RIN1	102
LIV	ENSG00000132600	PRMT7	102
LIV	ENSG00000141086	CTRL	102
LIV	ENSG00000267523	CTD-2537I9.12	102
LIV	ENSG00000260942	CAPN10-AS1	102
LIV	ENSG00000260428	SCX	102
LIV	ENSG00000133250	ZNF414	102
LIV	ENSG00000122515	ZMIZ2	102
LIV	ENSG00000139890	REM2	102
LIV	ENSG00000103042	SLC38A7	102
LIV	ENSG00000243716	NPIPB5	102
LIV	ENSG00000014919	COX15	102
LIV	ENSG00000239899	RN7SL674P	102
LIV	ENSG00000164776	PHKG1	102
LIV	ENSG00000165661	QSOX2	102
LIV	ENSG00000188760	TMEM198	102
LIV	ENSG00000268947	AD000684.2	102
LIV	ENSG00000147799	ARHGAP39	102
LIV	ENSG00000100918	REC8	102
LIV	ENSG00000169972	PUSL1	102
LIV	ENSG00000121716	PILRB	102
LIV	ENSG00000245888	FLJ21408	102
LIV	ENSG00000165792	METTL17	102
LIV	ENSG00000168096	ANKS3	102
LIV	ENSG00000185986	SDHAP3	102
LIV	ENSG00000181135	ZNF707	102
LIV	ENSG00000142303	ADAMTS10	102
LIV	ENSG00000104852	SNRNP70	102
LIV	ENSG00000214087	ARL16	102
LIV	ENSG00000157873	TNFRSF14	102
LIV	ENSG00000269439	CTD-3131K8.2	102
LIV	ENSG00000123154	WDR83	102
LIV	ENSG00000167393	PPP2R3B	102
LIV	ENSG00000142235	LMTK3	102
LIV	ENSG00000105298	CACTIN	102
LIV	ENSG00000236901	MIR600HG	102
LIV	ENSG00000205913	SRRM2-AS1	102
LIV	ENSG00000239382	ALKBH6	102
LIV	ENSG00000175104	TRAF6	102
LIV	ENSG00000076928	ARHGEF1	102
LIV	ENSG00000104529	EEF1D	102
LIV	ENSG00000254461	RP11-755F10.3	102
LIV	ENSG00000247373	RP11-486O12.2	102
LIV	ENSG00000206344	HCG27	102
LIV	ENSG00000148296	SURF6	102
LIV	ENSG00000140398	NEIL1	102
LIV	ENSG00000158805	ZNF276	102
LIV	ENSG00000260121	RP5-1142A6.9	102
LIV	ENSG00000275665	CTB-58E17.9	102
LIV	ENSG00000142330	CAPN10	102
LIV	ENSG00000198089	SFI1	102
LIV	ENSG00000260404	RP11-384K6.6	102
LIV	ENSG00000258472	RP11-192H23.4	102
LIV	ENSG00000124067	SLC12A4	102
LIV	ENSG00000116883	RP11-268J15.5	102
LIV	ENSG00000103066	PLA2G15	102
LIV	ENSG00000275807	RP11-1348G14.8	102
LIV	ENSG00000140474	ULK3	102
LIV	ENSG00000138641	HERC3	102
LIV	ENSG00000215375	MYL5	102
LIV	ENSG00000136045	PWP1	102
LIV	ENSG00000178921	PFAS	102
LIV	ENSG00000103037	SETD6	102
LIV	ENSG00000119574	ZBTB45	102
LIV	ENSG00000108786	HSD17B1	102
LIV	ENSG00000139190	VAMP1	102
LIV	ENSG00000167395	ZNF646	102
LIV	ENSG00000143393	PI4KB	102
LIV	ENSG00000197355	UAP1L1	102
LIV	ENSG00000258388	PPT2-EGFL8	102
LIV	ENSG00000255031	RP11-802E16.3	102
LIV	ENSG00000268670	CTD-2622I13.3	102
LIV	ENSG00000231466	CTA-246H3.11	102
LIV	ENSG00000136279	DBNL	102
LIV	ENSG00000282951	CTC-490E21.14	102
LIV	ENSG00000279689	RP11-574K11.32	102
LIV	ENSG00000007516	BAIAP3	102
LIV	ENSG00000100416	TRMU	102
LIV	ENSG00000275902	RP13-1032I1.11	102
LIV	ENSG00000279700	RP13-554M15.2	102
LIV	ENSG00000245156	RP11-867G23.3	102
LIV	ENSG00000203879	GDI1	102
LIV	ENSG00000142675	CNKSR1	102
LIV	ENSG00000240053	LY6G5B	102
LIV	ENSG00000123472	ATPAF1	102
LIV	ENSG00000100288	CHKB	102
LIV	ENSG00000112599	GUCA1B	102
LIV	ENSG00000127957	PMS2P3	102
LIV	ENSG00000263126	CTC-479C5.10	102
LIV	ENSG00000137221	TJAP1	102
LIV	ENSG00000280152	RP11-331F4.5	102
LIV	ENSG00000267045	AC006126.4	102
LIV	ENSG00000260300	RP11-505K9.4	102
LIV	ENSG00000094631	HDAC6	102
LIV	ENSG00000167615	LENG8	102
LIV	ENSG00000204084	INPP5B	102
LIV	ENSG00000137337	MDC1	102
LIV	ENSG00000197558	SSPO	102
LIV	ENSG00000163157	TMOD4	102
LIV	ENSG00000129197	RPAIN	102
LIV	ENSG00000204560	DHX16	102
LIV	ENSG00000074582	BCS1L	102
LIV	ENSG00000206838	SNORA5A	102
LIV	ENSG00000007545	CRAMP1	102
LIV	ENSG00000005206	SPPL2B	102
LIV	ENSG00000178623	GPR35	102
LIV	ENSG00000136877	FPGS	102
LIV	ENSG00000268403	CTD-2371O3.3	102
LIV	ENSG00000197128	ZNF772	102
LIV	ENSG00000188818	ZDHHC11	102
LIV	ENSG00000172650	AGAP5	102
LIV	ENSG00000005893	LAMP2	102
LIV	ENSG00000177380	PPFIA3	102
LIV	ENSG00000100836	PABPN1	102
LIV	ENSG00000184381	PLA2G6	102
LIV	ENSG00000079974	RABL2B	102
LIV	ENSG00000139625	MAP3K12	102
LIV	ENSG00000116809	ZBTB17	102
LIV	ENSG00000162032	SPSB3	102
LIV	ENSG00000168710	AHCYL1	102
LIV	ENSG00000164024	METAP1	102
LIV	ENSG00000255200	AP003068.18	102
LIV	ENSG00000167371	PRRT2	102
LIV	ENSG00000244165	P2RY11	102
LIV	ENSG00000171680	PLEKHG5	102
LIV	ENSG00000132478	UNK	102
LIV	ENSG00000135637	CCDC142	102
LIV	ENSG00000261505	LA16c-358B7.3	102
LIV	ENSG00000185024	BRF1	102
LIV	ENSG00000100156	SLC16A8	102
LIV	ENSG00000117395	EBNA1BP2	102
LIV	ENSG00000166987	MBD6	102
LIV	ENSG00000131368	MRPS25	102
LIV	ENSG00000175387	SMAD2	102
LIV	ENSG00000196739	COL27A1	102
LIV	ENSG00000051009	FAM160A2	102
LIV	ENSG00000174672	BRSK2	102
LIV	ENSG00000165684	SNAPC4	102
LIV	ENSG00000133612	AGAP3	102
LIV	ENSG00000179943	FIZ1	102
LIV	ENSG00000175309	PHYKPL	102
LIV	ENSG00000161265	U2AF1L4	102
LIV	ENSG00000117593	DARS2	102
LIV	ENSG00000234771	SLC25A25-AS1	102
LIV	ENSG00000134262	AP4B1	102
LIV	ENSG00000146067	FAM193B	102
LIV	ENSG00000235351	AC114730.11	102
LIV	ENSG00000198837	DENND4B	102
LIV	ENSG00000175467	SART1	102
LIV	ENSG00000134815	DHX34	102
LIV	ENSG00000279283	RP11-417L19.5	102
LIV	ENSG00000164620	RELL2	102
LIV	ENSG00000107816	LZTS2	102
LIV	ENSG00000164970	FAM219A	102
LIV	ENSG00000118855	MFSD1	102
LIV	ENSG00000239857	GET4	102
LIV	ENSG00000123815	ADCK4	102
LIV	ENSG00000184465	WDR27	102
LIV	ENSG00000254206	NPIPB11	102
LIV	ENSG00000074855	ANO8	102
LIV	ENSG00000140995	DEF8	102
LIV	ENSG00000226763	SRRM5	102
LIV	ENSG00000235245	RP11-122K13.12	102
LIV	ENSG00000166974	MAPRE2	102
LIV	ENSG00000187531	SIRT7	102
LIV	ENSG00000267858	MZF1-AS1	102
LIV	ENSG00000010327	STAB1	102
LIV	ENSG00000108839	ALOX12	102
LIV	ENSG00000177595	PIDD1	102
LIV	ENSG00000065029	ZNF76	102
LIV	ENSG00000234072	AC074117.10	102
LIV	ENSG00000176358	TAC4	102
LIV	ENSG00000160781	PAQR6	102
LIV	ENSG00000167962	ZNF598	102
LIV	ENSG00000167549	CORO6	102
LIV	ENSG00000105722	ERF	102
LIV	ENSG00000117425	PTCH2	102
LIV	ENSG00000130758	MAP3K10	102
LIV	ENSG00000129194	SOX15	102
LIV	ENSG00000141002	TCF25	102
