tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000166148	AVPR1A	11
BLOOD	ENSG00000169129	AFAP1L2	11
BLOOD	ENSG00000140682	TGFB1I1	11
BLOOD	ENSG00000264707	L3MBTL4-AS1	11
BLOOD	ENSG00000170421	KRT8	11
BLOOD	ENSG00000111145	ELK3	11
BLOOD	ENSG00000167642	SPINT2	11
BLOOD	ENSG00000167460	TPM4	11
BLOOD	ENSG00000166963	MAP1A	11
BLOOD	ENSG00000172794	RAB37	11
BLOOD	ENSG00000105993	DNAJB6	11
BLOOD	ENSG00000146416	AIG1	11
BLOOD	ENSG00000228409	CCT6P1	11
BLOOD	ENSG00000243955	GSTA1	11
BLOOD	ENSG00000003436	TFPI	11
BLOOD	ENSG00000103876	FAH	11
BLOOD	ENSG00000087303	NID2	11
BLOOD	ENSG00000013016	EHD3	11
BLOOD	ENSG00000156265	MAP3K7CL	11
BLOOD	ENSG00000272620	AFAP1-AS1	11
BLOOD	ENSG00000152601	MBNL1	11
BLOOD	ENSG00000115758	ODC1	11
BLOOD	ENSG00000115657	ABCB6	11
BLOOD	ENSG00000072042	RDH11	11
BLOOD	ENSG00000264885	RP11-815I9.4	11
BLOOD	ENSG00000249307	LINC01088	11
BLOOD	ENSG00000198626	RYR2	11
BLOOD	ENSG00000259207	ITGB3	11
BLOOD	ENSG00000159374	M1AP	11
BLOOD	ENSG00000181656	GPR88	11
BLOOD	ENSG00000255200	AP003068.18	11
BLOOD	ENSG00000254481	PTP4A2P2	11
BLOOD	ENSG00000127955	GNAI1	11
BLOOD	ENSG00000102178	UBL4A	11
BLOOD	ENSG00000112655	PTK7	11
BLOOD	ENSG00000234810	RP11-90C4.1	11
BLOOD	ENSG00000240207	RP11-379F4.4	11
BLOOD	ENSG00000101082	SLA2	11
BLOOD	ENSG00000139835	GRTP1	11
BLOOD	ENSG00000250508	RP11-757G1.6	11
BLOOD	ENSG00000167645	YIF1B	11
BLOOD	ENSG00000164961	KIAA0196	11
BLOOD	ENSG00000122545	sep-07	11
BLOOD	ENSG00000102362	SYTL4	11
BLOOD	ENSG00000171385	KCND3	11
BLOOD	ENSG00000203666	EFCAB2	11
BLOOD	ENSG00000227811	FAM212B-AS1	11
BLOOD	ENSG00000169291	SHE	11
BLOOD	ENSG00000225528	RP3-370M22.8	11
BLOOD	ENSG00000147394	ZNF185	11
BLOOD	ENSG00000178033	FAM26E	11
BLOOD	ENSG00000165716	FAM69B	11
BLOOD	ENSG00000174844	DNAH12	11
BLOOD	ENSG00000228063	LYPLAL1-AS1	11
BLOOD	ENSG00000153815	CMIP	11
BLOOD	ENSG00000154917	RAB6B	11
BLOOD	ENSG00000100109	TFIP11	11
BLOOD	ENSG00000198513	ATL1	11
BLOOD	ENSG00000236671	PRKG1-AS1	11
BLOOD	ENSG00000232788	AC078883.3	11
BLOOD	ENSG00000118855	MFSD1	11
BLOOD	ENSG00000047617	ANO2	11
BLOOD	ENSG00000186889	TMEM17	11
BLOOD	ENSG00000226476	RP11-776H12.1	11
BLOOD	ENSG00000233527	ZNF529-AS1	11
BLOOD	ENSG00000198586	TLK1	11
BLOOD	ENSG00000168994	PXDC1	11
BLOOD	ENSG00000184602	SNN	11
BLOOD	ENSG00000084693	AGBL5	11
BLOOD	ENSG00000188580	NKAIN2	11
BLOOD	ENSG00000158457	TSPAN33	11
BLOOD	ENSG00000169398	PTK2	11
BLOOD	ENSG00000143811	PYCR2	11
BLOOD	ENSG00000088305	DNMT3B	11
BLOOD	ENSG00000108839	ALOX12	11
BLOOD	ENSG00000196611	MMP1	11
BLOOD	ENSG00000183726	TMEM50A	11
BLOOD	ENSG00000188517	COL25A1	11
BLOOD	ENSG00000214357	NEURL1B	11
BLOOD	ENSG00000151468	CCDC3	11
BLOOD	ENSG00000185340	GAS2L1	11
BLOOD	ENSG00000090975	PITPNM2	11
BLOOD	ENSG00000124333	VAMP7	11
BLOOD	ENSG00000169313	P2RY12	11
BLOOD	ENSG00000243806	RPL7P18	11
BLOOD	ENSG00000274253	RP11-566K19.6	11
BLOOD	ENSG00000147400	CETN2	11
BLOOD	ENSG00000224897	POT1-AS1	11
BLOOD	ENSG00000064601	CTSA	11
BLOOD	ENSG00000143768	LEFTY2	11
BLOOD	ENSG00000163359	COL6A3	11
BLOOD	ENSG00000085733	CTTN	11
BLOOD	ENSG00000125266	EFNB2	11
BLOOD	ENSG00000099256	PRTFDC1	11
BLOOD	ENSG00000173210	ABLIM3	11
BLOOD	ENSG00000120885	CLU	11
BLOOD	ENSG00000160014	CALM3	11
BLOOD	ENSG00000156535	CD109	11
BLOOD	ENSG00000104341	LAPTM4B	11
BLOOD	ENSG00000151023	ENKUR	11
BLOOD	ENSG00000182253	SYNM	11
BLOOD	ENSG00000242960	FTH1P23	11
BLOOD	ENSG00000130176	CNN1	11
BLOOD	ENSG00000229619	MBNL1-AS1	11
BLOOD	ENSG00000103942	HOMER2	11
BLOOD	ENSG00000120875	DUSP4	11
BLOOD	ENSG00000156011	PSD3	11
BLOOD	ENSG00000130201	EXOC3L2	11
BLOOD	ENSG00000243701	DUBR	11
BLOOD	ENSG00000136231	IGF2BP3	11
BLOOD	ENSG00000101335	MYL9	11
BLOOD	ENSG00000174099	MSRB3	11
BLOOD	ENSG00000120279	MYCT1	11
BLOOD	ENSG00000169083	AR	11
BLOOD	ENSG00000167996	FTH1	11
BLOOD	ENSG00000197879	MYO1C	11
BLOOD	ENSG00000125952	MAX	11
BLOOD	ENSG00000081181	ARG2	11
BLOOD	ENSG00000136932	TRMO	11
BLOOD	ENSG00000224470	ATXN1L	11
BLOOD	ENSG00000175324	LSM1	11
BLOOD	ENSG00000189043	NDUFA4	11
BLOOD	ENSG00000175471	MCTP1	11
BLOOD	ENSG00000149932	TMEM219	11
BLOOD	ENSG00000127920	GNG11	11
BLOOD	ENSG00000124535	WRNIP1	11
BLOOD	ENSG00000127526	SLC35E1	11
BLOOD	ENSG00000126091	ST3GAL3	11
BLOOD	ENSG00000258999	RP11-114N19.3	11
BLOOD	ENSG00000061676	NCKAP1	11
BLOOD	ENSG00000165646	SLC18A2	11
BLOOD	ENSG00000023902	PLEKHO1	11
BLOOD	ENSG00000198478	SH3BGRL2	11
BLOOD	ENSG00000163734	CXCL3	11
BLOOD	ENSG00000213625	LEPROT	11
BLOOD	ENSG00000113924	HGD	11
BLOOD	ENSG00000070190	DAPP1	11
BLOOD	ENSG00000151693	ASAP2	11
BLOOD	ENSG00000138735	PDE5A	11
BLOOD	ENSG00000108846	ABCC3	11
BLOOD	ENSG00000175984	DENND2C	11
BLOOD	ENSG00000111817	DSE	11
BLOOD	ENSG00000187699	C2orf88	11
BLOOD	ENSG00000167693	NXN	11
BLOOD	ENSG00000124762	CDKN1A	11
BLOOD	ENSG00000179399	GPC5	11
BLOOD	ENSG00000270028	RP11-380L11.4	11
BLOOD	ENSG00000005961	ITGA2B	11
BLOOD	ENSG00000224116	INHBA-AS1	11
BLOOD	ENSG00000165244	ZNF367	11
BLOOD	ENSG00000163590	PPM1L	11
BLOOD	ENSG00000178057	NDUFAF3	11
BLOOD	ENSG00000086289	EPDR1	11
BLOOD	ENSG00000186642	PDE2A	11
BLOOD	ENSG00000180354	MTURN	11
BLOOD	ENSG00000181104	F2R	11
BLOOD	ENSG00000140859	KIFC3	11
BLOOD	ENSG00000186594	MIR22HG	11
BLOOD	ENSG00000124496	TRERF1	11
BLOOD	ENSG00000095321	CRAT	11
BLOOD	ENSG00000141198	TOM1L1	11
BLOOD	ENSG00000148484	RSU1	11
BLOOD	ENSG00000068796	KIF2A	11
BLOOD	ENSG00000230989	HSBP1	11
BLOOD	ENSG00000235513	RP4-756G23.5	11
BLOOD	ENSG00000113083	LOX	11
BLOOD	ENSG00000257815	LINC01481	11
BLOOD	ENSG00000174456	C12orf76	11
BLOOD	ENSG00000102230	PCYT1B	11
BLOOD	ENSG00000084731	KIF3C	11
BLOOD	ENSG00000137801	THBS1	11
BLOOD	ENSG00000256235	SMIM3	11
BLOOD	ENSG00000049323	LTBP1	11
BLOOD	ENSG00000109854	HTATIP2	11
BLOOD	ENSG00000081154	PCNP	11
BLOOD	ENSG00000137869	CYP19A1	11
BLOOD	ENSG00000117155	SSX2IP	11
BLOOD	ENSG00000124772	CPNE5	11
BLOOD	ENSG00000150681	RGS18	11
BLOOD	ENSG00000100243	CYB5R3	11
BLOOD	ENSG00000072422	RHOBTB1	11
BLOOD	ENSG00000164116	GUCY1A3	11
BLOOD	ENSG00000078668	VDAC3	11
BLOOD	ENSG00000135324	MRAP2	11
BLOOD	ENSG00000255240	RP11-142C4.6	11
BLOOD	ENSG00000049130	KITLG	11
BLOOD	ENSG00000173947	PIFO	11
BLOOD	ENSG00000103316	CRYM	11
BLOOD	ENSG00000249242	TMEM150C	11
BLOOD	ENSG00000249992	TMEM158	11
BLOOD	ENSG00000171492	LRRC8D	11
BLOOD	ENSG00000169241	SLC50A1	11
BLOOD	ENSG00000132613	MTSS1L	11
BLOOD	ENSG00000198898	CAPZA2	11
BLOOD	ENSG00000246898	LINC00920	11
BLOOD	ENSG00000146376	ARHGAP18	11
BLOOD	ENSG00000182093	WRB	11
BLOOD	ENSG00000269906	RP11-248J18.2	11
BLOOD	ENSG00000151748	SAV1	11
BLOOD	ENSG00000064652	SNX24	11
BLOOD	ENSG00000148426	PROSER2	11
BLOOD	ENSG00000133317	LGALS12	11
BLOOD	ENSG00000261377	PDCD6IPP2	11
BLOOD	ENSG00000088986	DYNLL1	11
BLOOD	ENSG00000110799	VWF	11
BLOOD	ENSG00000121766	ZCCHC17	11
BLOOD	ENSG00000165475	CRYL1	11
BLOOD	ENSG00000100181	TPTEP1	11
BLOOD	ENSG00000075945	KIFAP3	11
BLOOD	ENSG00000184678	HIST2H2BE	11
BLOOD	ENSG00000084734	GCKR	11
BLOOD	ENSG00000170035	UBE2E3	11
BLOOD	ENSG00000113638	TTC33	11
BLOOD	ENSG00000235531	MSC-AS1	11
BLOOD	ENSG00000236528	RP1-125I3.2	11
BLOOD	ENSG00000105698	USF2	11
BLOOD	ENSG00000171502	COL24A1	11
BLOOD	ENSG00000183844	FAM3B	11
BLOOD	ENSG00000118508	RAB32	11
BLOOD	ENSG00000170043	TRAPPC1	11
BLOOD	ENSG00000166091	CMTM5	11
BLOOD	ENSG00000115457	IGFBP2	11
BLOOD	ENSG00000111328	CDK2AP1	11
BLOOD	ENSG00000172426	RSPH9	11
