tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000123485	HJURP	34
BLOOD	ENSG00000211938	IGHV3-7	34
BLOOD	ENSG00000148773	MKI67	34
BLOOD	ENSG00000163053	SLC16A14	34
BLOOD	ENSG00000117399	CDC20	34
BLOOD	ENSG00000211895	IGHA1	34
BLOOD	ENSG00000211962	IGHV1-46	34
BLOOD	ENSG00000211678	IGLJ3	34
BLOOD	ENSG00000171848	RRM2	34
BLOOD	ENSG00000241351	IGKV3-11	34
BLOOD	ENSG00000211934	IGHV1-2	34
BLOOD	ENSG00000065485	PDIA5	34
BLOOD	ENSG00000132464	ENAM	34
BLOOD	ENSG00000241294	IGKV2-24	34
BLOOD	ENSG00000094804	CDC6	34
BLOOD	ENSG00000143870	PDIA6	34
BLOOD	ENSG00000211945	IGHV1-18	34
BLOOD	ENSG00000164045	CDC25A	34
BLOOD	ENSG00000211933	IGHV6-1	34
BLOOD	ENSG00000089685	BIRC5	34
BLOOD	ENSG00000211598	IGKV4-1	34
BLOOD	ENSG00000085840	ORC1	34
BLOOD	ENSG00000211669	IGLV3-10	34
BLOOD	ENSG00000100219	XBP1	34
BLOOD	ENSG00000093009	CDC45	34
BLOOD	ENSG00000171320	ESCO2	34
BLOOD	ENSG00000224650	IGHV3-74	34
BLOOD	ENSG00000211653	IGLV1-40	34
BLOOD	ENSG00000138180	CEP55	34
BLOOD	ENSG00000211959	IGHV4-39	34
BLOOD	ENSG00000111665	CDCA3	34
BLOOD	ENSG00000146670	CDCA5	34
BLOOD	ENSG00000044574	HSPA5	34
BLOOD	ENSG00000211942	IGHV3-13	34
BLOOD	ENSG00000179218	CALR	34
BLOOD	ENSG00000165891	E2F7	34
BLOOD	ENSG00000240382	IGKV1-17	34
BLOOD	ENSG00000111206	FOXM1	34
BLOOD	ENSG00000075218	GTSE1	34
BLOOD	ENSG00000112984	KIF20A	34
BLOOD	ENSG00000132465	JCHAIN	34
BLOOD	ENSG00000222037	IGLC6	34
BLOOD	ENSG00000211664	IGLV2-18	34
BLOOD	ENSG00000178999	AURKB	34
BLOOD	ENSG00000242472	IGHJ5	34
BLOOD	ENSG00000223350	IGLV9-49	34
BLOOD	ENSG00000243264	IGKV2D-29	34
BLOOD	ENSG00000243063	IGKV3-7	34
BLOOD	ENSG00000211968	IGHV1-58	34
BLOOD	ENSG00000211685	IGLC7	34
BLOOD	ENSG00000281990	CH17-212P11.5	34
BLOOD	ENSG00000211970	IGHV4-61	34
BLOOD	ENSG00000211952	IGHV4-28	34
BLOOD	ENSG00000232613	AC007386.4	34
BLOOD	ENSG00000211639	IGLV4-60	34
BLOOD	ENSG00000274576	IGHV2-70	34
BLOOD	ENSG00000211973	IGHV1-69	34
BLOOD	ENSG00000253451	IGLV2-28	34
BLOOD	ENSG00000211972	IGHV3-66	34
BLOOD	ENSG00000282122	CH17-262H11.1	34
BLOOD	ENSG00000129173	E2F8	34
BLOOD	ENSG00000211632	IGKV3D-11	34
BLOOD	ENSG00000211904	IGHJ2	34
BLOOD	ENSG00000048462	TNFRSF17	34
BLOOD	ENSG00000211655	IGLV1-36	34
BLOOD	ENSG00000241755	IGKV1-9	34
BLOOD	ENSG00000211650	IGLV5-45	34
BLOOD	ENSG00000224041	IGKV3D-15	34
BLOOD	ENSG00000211974	IGHV2-70	34
BLOOD	ENSG00000253998	IGKV2-29	34
BLOOD	ENSG00000115163	CENPA	34
BLOOD	ENSG00000253818	IGLV1-41	34
BLOOD	ENSG00000242580	IGKV1D-43	34
BLOOD	ENSG00000211625	IGKV3D-20	34
BLOOD	ENSG00000185155	MIXL1	34
BLOOD	ENSG00000211595	IGKJ3	34
BLOOD	ENSG00000211611	IGKV6-21	34
BLOOD	ENSG00000211654	IGLV5-37	34
BLOOD	ENSG00000254395	IGHV4-55	34
BLOOD	ENSG00000239819	IGKV1D-8	34
BLOOD	ENSG00000103089	FA2H	34
BLOOD	ENSG00000224220	AC104699.1	34
BLOOD	ENSG00000177602	GSG2	34
BLOOD	ENSG00000242887	IGHJ3	34
BLOOD	ENSG00000197888	UGT2B17	34
BLOOD	ENSG00000186185	KIF18B	34
BLOOD	ENSG00000211665	IGLV3-16	34
BLOOD	ENSG00000258572	RP11-1070N10.3	34
BLOOD	ENSG00000240671	IGKV1-8	34
BLOOD	ENSG00000101057	MYBL2	34
BLOOD	ENSG00000124721	DNAH8	34
BLOOD	ENSG00000211670	IGLV3-9	34
BLOOD	ENSG00000211649	IGLV7-46	34
BLOOD	ENSG00000211658	IGLV3-27	34
BLOOD	ENSG00000203995	ZYG11A	34
BLOOD	ENSG00000167634	NLRP7	34
BLOOD	ENSG00000078900	TP73	34
BLOOD	ENSG00000133328	HRASLS2	34
BLOOD	ENSG00000253234	IGLV2-5	34
BLOOD	ENSG00000211652	IGLV7-43	34
BLOOD	ENSG00000243290	IGKV1-12	34
BLOOD	ENSG00000211599	IGKV5-2	34
BLOOD	ENSG00000223648	IGHV3-64	34
BLOOD	ENSG00000253239	IGLVI-70	34
