tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000171174	RBKS	142
BLOOD	ENSG00000242622	RP11-18H7.1	142
BLOOD	ENSG00000214046	SMIM7	142
BLOOD	ENSG00000126878	AIF1L	142
BLOOD	ENSG00000254783	RP11-320L11.2	142
BLOOD	ENSG00000105767	CADM4	142
BLOOD	ENSG00000198018	ENTPD7	142
BLOOD	ENSG00000256618	MTRNR2L1	142
BLOOD	ENSG00000176386	CDC26	142
BLOOD	ENSG00000210140	MT-TC	142
BLOOD	ENSG00000256238	SUPT16HP1	142
BLOOD	ENSG00000162817	C1orf115	142
BLOOD	ENSG00000162927	PUS10	142
BLOOD	ENSG00000235109	ZSCAN31	142
BLOOD	ENSG00000196220	SRGAP3	142
BLOOD	ENSG00000143499	SMYD2	142
BLOOD	ENSG00000269028	MTRNR2L12	142
BLOOD	ENSG00000198786	MT-ND5	142
BLOOD	ENSG00000198886	MT-ND4	142
BLOOD	ENSG00000118418	HMGN3	142
BLOOD	ENSG00000235831	BHLHE40-AS1	142
BLOOD	ENSG00000204947	ZNF425	142
BLOOD	ENSG00000196159	FAT4	142
BLOOD	ENSG00000230555	RP11-517P14.2	142
BLOOD	ENSG00000196872	KIAA1211L	142
BLOOD	ENSG00000234883	MIR155HG	142
BLOOD	ENSG00000125863	MKKS	142
BLOOD	ENSG00000214654	RP11-27I1.4	142
BLOOD	ENSG00000090905	TNRC6A	142
BLOOD	ENSG00000198712	MT-CO2	142
BLOOD	ENSG00000184731	FAM110C	142
BLOOD	ENSG00000210049	MT-TF	142
BLOOD	ENSG00000225630	MTND2P28	142
BLOOD	ENSG00000171574	ZNF584	142
BLOOD	ENSG00000231889	TRAF3IP2-AS1	142
BLOOD	ENSG00000248527	MTATP6P1	142
BLOOD	ENSG00000269051	CTD-2245F17.3	142
BLOOD	ENSG00000198840	MT-ND3	142
BLOOD	ENSG00000171522	PTGER4	142
BLOOD	ENSG00000185900	POMK	142
BLOOD	ENSG00000198205	ZXDA	142
BLOOD	ENSG00000238942	SNORD2	142
BLOOD	ENSG00000164484	TMEM200A	142
BLOOD	ENSG00000224546	EIF4BP3	142
BLOOD	ENSG00000229729	RP11-159G9.5	142
BLOOD	ENSG00000165757	KIAA1462	142
BLOOD	ENSG00000227268	KLLN	142
BLOOD	ENSG00000103121	CMC2	142
BLOOD	ENSG00000119185	ITGB1BP1	142
BLOOD	ENSG00000204524	ZNF805	142
BLOOD	ENSG00000139173	TMEM117	142
BLOOD	ENSG00000198899	MT-ATP6	142
BLOOD	ENSG00000272419	RP11-403I13.8	142
BLOOD	ENSG00000266709	RP11-214O1.2	142
BLOOD	ENSG00000128654	MTX2	142
BLOOD	ENSG00000198888	MT-ND1	142
BLOOD	ENSG00000124802	EEF1E1	142
BLOOD	ENSG00000198695	MT-ND6	142
BLOOD	ENSG00000245205	EEF1A1P4	142
BLOOD	ENSG00000144029	MRPS5	142
BLOOD	ENSG00000218283	MORF4L1P1	142
BLOOD	ENSG00000214941	ZSWIM7	142
BLOOD	ENSG00000184110	EIF3C	142
BLOOD	ENSG00000212907	MT-ND4L	142
BLOOD	ENSG00000158417	EIF5B	142
BLOOD	ENSG00000173040	EVC2	142
BLOOD	ENSG00000177410	ZFAS1	142
BLOOD	ENSG00000203865	ATP1A1-AS1	142
BLOOD	ENSG00000185164	NOMO2	142
BLOOD	ENSG00000255987	TOMM20P2	142
BLOOD	ENSG00000274349	ZNF658	142
BLOOD	ENSG00000125351	UPF3B	142
BLOOD	ENSG00000162885	B3GALNT2	142
BLOOD	ENSG00000163882	POLR2H	142
BLOOD	ENSG00000083812	ZNF324	142
BLOOD	ENSG00000162543	UBXN10	142
BLOOD	ENSG00000006625	GGCT	142
BLOOD	ENSG00000143742	SRP9	142
BLOOD	ENSG00000211776	TRAV2	142
BLOOD	ENSG00000240409	MTATP8P1	142
BLOOD	ENSG00000248923	MTND5P11	142
BLOOD	ENSG00000210100	MT-TI	142
BLOOD	ENSG00000210191	MT-TL2	142
BLOOD	ENSG00000281918	Metazoa_SRP	142
BLOOD	ENSG00000210164	MT-TG	142
BLOOD	ENSG00000270672	MTRNR2L6	142
BLOOD	ENSG00000210194	MT-TE	142
BLOOD	ENSG00000210176	MT-TH	142
BLOOD	ENSG00000229344	MTCO2P12	142
BLOOD	ENSG00000211785	TRAV12-1	142
BLOOD	ENSG00000232177	MTND4P24	142
BLOOD	ENSG00000274752	TRBV12-3	142
BLOOD	ENSG00000210151	MT-TS1	142
BLOOD	ENSG00000210127	MT-TA	142
BLOOD	ENSG00000255823	MTRNR2L8	142
BLOOD	ENSG00000244921	MTCYBP18	142
BLOOD	ENSG00000256892	MTRNR2L7	142
BLOOD	ENSG00000225972	MTND1P23	142
BLOOD	ENSG00000210117	MT-TW	142
BLOOD	ENSG00000230916	RP11-10B2.1	142
BLOOD	ENSG00000211699	TRGV3	142
BLOOD	ENSG00000249780	RP11-352E6.2	142
BLOOD	ENSG00000256222	MTRNR2L3	142
BLOOD	ENSG00000210174	MT-TR	142
BLOOD	ENSG00000270225	RP11-475J5.4	142
BLOOD	ENSG00000277406	CH17-385C13.2	142
BLOOD	ENSG00000188305	C19orf35	142
BLOOD	ENSG00000210184	MT-TS2	142
BLOOD	ENSG00000215267	AKR1C7P	142
BLOOD	ENSG00000249072	RP11-777B9.5	142
BLOOD	ENSG00000256148	RP11-809N8.5	142
BLOOD	ENSG00000164821	DEFA4	142
BLOOD	ENSG00000163082	SGPP2	142
BLOOD	ENSG00000210154	MT-TD	142
BLOOD	ENSG00000256045	MTRNR2L10	142
BLOOD	ENSG00000259045	MTCO1P2	142
BLOOD	ENSG00000251544	MTND5P12	142
BLOOD	ENSG00000210144	MT-TY	142
BLOOD	ENSG00000146955	RAB19	142
BLOOD	ENSG00000266179	RP11-1113L8.6	142
BLOOD	ENSG00000270307	MTATP6P2	142
BLOOD	ENSG00000270906	MTND4P35	142
BLOOD	ENSG00000232196	MTRNR2L4	142
BLOOD	ENSG00000277394	AL132988.1	142
