tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000189144	ZNF573	103
BLOOD	ENSG00000124406	ATP8A1	103
BLOOD	ENSG00000212027	MIR374B	103
BLOOD	ENSG00000189079	ARID2	103
BLOOD	ENSG00000112701	SENP6	103
BLOOD	ENSG00000140367	UBE2Q2	103
BLOOD	ENSG00000230295	GTF2IP23	103
BLOOD	ENSG00000143553	SNAPIN	103
BLOOD	ENSG00000229127	AC007038.7	103
BLOOD	ENSG00000117362	APH1A	103
BLOOD	ENSG00000257489	RP11-175P13.3	103
BLOOD	ENSG00000005022	SLC25A5	103
BLOOD	ENSG00000127838	PNKD	103
BLOOD	ENSG00000241560	ZBTB20-AS1	103
BLOOD	ENSG00000127362	TAS2R3	103
BLOOD	ENSG00000180071	ANKRD18A	103
BLOOD	ENSG00000270704	RP11-701H24.5	103
BLOOD	ENSG00000164088	PPM1M	103
BLOOD	ENSG00000126777	KTN1	103
BLOOD	ENSG00000163312	HELQ	103
BLOOD	ENSG00000166402	TUB	103
BLOOD	ENSG00000166266	CUL5	103
BLOOD	ENSG00000145734	BDP1	103
BLOOD	ENSG00000232388	LINC00493	103
BLOOD	ENSG00000177570	SAMD12	103
BLOOD	ENSG00000104064	GABPB1	103
BLOOD	ENSG00000048649	RSF1	103
BLOOD	ENSG00000198743	SLC5A3	103
BLOOD	ENSG00000160321	ZNF208	103
BLOOD	ENSG00000221420	SNORA81	103
BLOOD	ENSG00000149308	NPAT	103
BLOOD	ENSG00000121741	ZMYM2	103
BLOOD	ENSG00000092439	TRPM7	103
BLOOD	ENSG00000139977	NAA30	103
BLOOD	ENSG00000244357	RN7SL145P	103
BLOOD	ENSG00000162517	PEF1	103
BLOOD	ENSG00000232593	KANTR	103
BLOOD	ENSG00000171634	BPTF	103
BLOOD	ENSG00000135913	USP37	103
BLOOD	ENSG00000278206	RP1-20N2.8	103
BLOOD	ENSG00000008277	ADAM22	103
BLOOD	ENSG00000138658	ZGRF1	103
BLOOD	ENSG00000250889	LINC01336	103
BLOOD	ENSG00000186283	TOR3A	103
BLOOD	ENSG00000135945	REV1	103
BLOOD	ENSG00000172757	CFL1	103
BLOOD	ENSG00000213047	DENND1B	103
BLOOD	ENSG00000272750	RP11-378J18.8	103
BLOOD	ENSG00000164032	H2AFZ	103
BLOOD	ENSG00000141076	CIRH1A	103
BLOOD	ENSG00000123416	TUBA1B	103
BLOOD	ENSG00000254463	RP11-484D2.3	103
BLOOD	ENSG00000109685	WHSC1	103
BLOOD	ENSG00000219928	RP11-40C6.2	103
BLOOD	ENSG00000132466	ANKRD17	103
BLOOD	ENSG00000146243	IRAK1BP1	103
BLOOD	ENSG00000055070	SZRD1	103
BLOOD	ENSG00000119906	SLF2	103
BLOOD	ENSG00000146247	PHIP	103
BLOOD	ENSG00000174197	MGA	103
BLOOD	ENSG00000159377	PSMB4	103
BLOOD	ENSG00000137871	ZNF280D	103
BLOOD	ENSG00000262155	RP11-266L9.5	103
BLOOD	ENSG00000173575	CHD2	103
BLOOD	ENSG00000020922	MRE11A	103
BLOOD	ENSG00000178665	ZNF713	103
BLOOD	ENSG00000198887	SMC5	103
BLOOD	ENSG00000244327	RP11-383G6.3	103
BLOOD	ENSG00000253476	RP11-395I14.2	103
BLOOD	ENSG00000153551	CMTM7	103
BLOOD	ENSG00000106261	ZKSCAN1	103
BLOOD	ENSG00000148634	HERC4	103
BLOOD	ENSG00000239650	GUSBP4	103
BLOOD	ENSG00000118680	MYL12B	103
BLOOD	ENSG00000164164	OTUD4	103
BLOOD	ENSG00000171044	XKR6	103
BLOOD	ENSG00000278991	RP11-797A18.5	103
BLOOD	ENSG00000066422	ZBTB11	103
BLOOD	ENSG00000126247	CAPNS1	103
BLOOD	ENSG00000125991	ERGIC3	103
BLOOD	ENSG00000112110	MRPL18	103
BLOOD	ENSG00000272140	RP11-574K11.29	103
BLOOD	ENSG00000065457	ADAT1	103
BLOOD	ENSG00000183354	KIAA2026	103
BLOOD	ENSG00000153922	CHD1	103
BLOOD	ENSG00000146414	SHPRH	103
BLOOD	ENSG00000078177	N4BP2	103
BLOOD	ENSG00000159712	ANKRD18CP	103
BLOOD	ENSG00000078674	PCM1	103
BLOOD	ENSG00000140497	SCAMP2	103
BLOOD	ENSG00000167118	URM1	103
BLOOD	ENSG00000001629	ANKIB1	103
BLOOD	ENSG00000121892	PDS5A	103
BLOOD	ENSG00000086758	HUWE1	103
BLOOD	ENSG00000174903	RAB1B	103
BLOOD	ENSG00000268439	RP3-461F17.3	103
BLOOD	ENSG00000162769	FLVCR1	103
BLOOD	ENSG00000092148	HECTD1	103
BLOOD	ENSG00000254936	AF131215.3	103
BLOOD	ENSG00000151687	ANKAR	103
BLOOD	ENSG00000168268	NT5DC2	103
BLOOD	ENSG00000273096	RP3-508I15.20	103
BLOOD	ENSG00000279192	PWAR5	103
BLOOD	ENSG00000138802	SEC24B	103
BLOOD	ENSG00000178718	RPP25	103
BLOOD	ENSG00000198862	LTN1	103
BLOOD	ENSG00000163491	NEK10	103
BLOOD	ENSG00000233757	AC092835.2	103
BLOOD	ENSG00000079387	SENP1	103
BLOOD	ENSG00000109680	TBC1D19	103
BLOOD	ENSG00000197747	S100A10	103
BLOOD	ENSG00000175768	TOMM5	103
BLOOD	ENSG00000275131	CH17-472G23.4	103
BLOOD	ENSG00000105438	KDELR1	103
BLOOD	ENSG00000173889	PHC3	103
BLOOD	ENSG00000104133	SPG11	103
BLOOD	ENSG00000066739	ATG2B	103
BLOOD	ENSG00000269938	RP11-214K3.20	103
BLOOD	ENSG00000275318	RP11-526D8.11	103
BLOOD	ENSG00000112996	MRPS30	103
BLOOD	ENSG00000137547	MRPL15	103
BLOOD	ENSG00000196911	KPNA5	103
BLOOD	ENSG00000108021	FAM208B	103
BLOOD	ENSG00000231887	PRH1	103
BLOOD	ENSG00000145700	ANKRD31	103
BLOOD	ENSG00000129226	CD68	103
BLOOD	ENSG00000180139	ACTA2-AS1	103
BLOOD	ENSG00000270061	RP11-214K3.19	103
BLOOD	ENSG00000270246	RP11-701H24.8	103
BLOOD	ENSG00000113068	PFDN1	103
BLOOD	ENSG00000172766	NAA16	103
BLOOD	ENSG00000262209	PCDHGB3	103
BLOOD	ENSG00000216809	RP11-57K17.1	103
BLOOD	ENSG00000137145	DENND4C	103
BLOOD	ENSG00000127914	AKAP9	103
BLOOD	ENSG00000011405	PIK3C2A	103
BLOOD	ENSG00000100348	TXN2	103
BLOOD	ENSG00000162430	SEPN1	103
BLOOD	ENSG00000151461	UPF2	103
BLOOD	ENSG00000152939	MARVELD2	103
BLOOD	ENSG00000163428	LRRC58	103
BLOOD	ENSG00000075711	DLG1	103
BLOOD	ENSG00000066933	MYO9A	103
BLOOD	ENSG00000270130	RP11-214K3.23	103
BLOOD	ENSG00000251136	RP11-37B2.1	103
BLOOD	ENSG00000249459	ZNF286B	103
BLOOD	ENSG00000184445	KNTC1	103
BLOOD	ENSG00000115504	EHBP1	103
BLOOD	ENSG00000108443	RPS6KB1	103
BLOOD	ENSG00000126005	MMP24-AS1	103
BLOOD	ENSG00000070367	EXOC5	103
BLOOD	ENSG00000120647	CCDC77	103
BLOOD	ENSG00000234663	AC104820.2	103
BLOOD	ENSG00000183091	NEB	103
BLOOD	ENSG00000134248	LAMTOR5	103
BLOOD	ENSG00000264539	MIR548AR	103
BLOOD	ENSG00000143612	C1orf43	103
BLOOD	ENSG00000196865	NHLRC2	103
BLOOD	ENSG00000154582	TCEB1	103
BLOOD	ENSG00000135968	GCC2	103
BLOOD	ENSG00000155368	DBI	103
BLOOD	ENSG00000266538	RP11-385D13.3	103
BLOOD	ENSG00000105220	GPI	103
BLOOD	ENSG00000047365	ARAP2	103
BLOOD	ENSG00000175203	DCTN2	103
BLOOD	ENSG00000162402	USP24	103
BLOOD	ENSG00000141027	NCOR1	103
BLOOD	ENSG00000271730	RP11-787I22.3	103
BLOOD	ENSG00000019582	CD74	103
BLOOD	ENSG00000150672	DLG2	103
BLOOD	ENSG00000169018	FEM1B	103
BLOOD	ENSG00000101444	AHCY	103
BLOOD	ENSG00000135390	ATP5G2	103
BLOOD	ENSG00000077264	PAK3	103
BLOOD	ENSG00000178163	ZNF518B	103
BLOOD	ENSG00000127603	MACF1	103
BLOOD	ENSG00000215424	MCM3AP-AS1	103
BLOOD	ENSG00000115825	PRKD3	103
BLOOD	ENSG00000100852	ARHGAP5	103
BLOOD	ENSG00000134575	ACP2	103
BLOOD	ENSG00000215105	TTC3P1	103
BLOOD	ENSG00000202566	MIR421	103
BLOOD	ENSG00000198830	HMGN2	103
BLOOD	ENSG00000256594	RP11-705C15.2	103
BLOOD	ENSG00000236489	RP11-537I16.2	103
BLOOD	ENSG00000165355	FBXO33	103
BLOOD	ENSG00000118412	CASP8AP2	103
BLOOD	ENSG00000088179	PTPN4	103
BLOOD	ENSG00000137770	CTDSPL2	103
BLOOD	ENSG00000101745	ANKRD12	103
BLOOD	ENSG00000185651	UBE2L3	103
BLOOD	ENSG00000142507	PSMB6	103
BLOOD	ENSG00000071553	ATP6AP1	103
BLOOD	ENSG00000142227	EMP3	103
BLOOD	ENSG00000187257	RSBN1L	103
BLOOD	ENSG00000158636	C11orf30	103
BLOOD	ENSG00000146263	MMS22L	103
BLOOD	ENSG00000131475	VPS25	103
BLOOD	ENSG00000155085	AK9	103
BLOOD	ENSG00000162994	CLHC1	103
BLOOD	ENSG00000239672	NME1	103
BLOOD	ENSG00000144674	GOLGA4	103
BLOOD	ENSG00000164074	ABHD18	103
BLOOD	ENSG00000141425	RPRD1A	103
BLOOD	ENSG00000127483	HP1BP3	103
BLOOD	ENSG00000269997	RP11-214K3.21	103
BLOOD	ENSG00000164597	COG5	103
BLOOD	ENSG00000276603	RP11-425M5.7	103
BLOOD	ENSG00000168228	ZCCHC4	103
BLOOD	ENSG00000040633	PHF23	103
BLOOD	ENSG00000008311	AASS	103
BLOOD	ENSG00000211859	TRAJ30	103
BLOOD	ENSG00000211873	TRAJ16	103
BLOOD	ENSG00000271816	BMS1P4	103
BLOOD	ENSG00000213809	KLRK1	103
BLOOD	ENSG00000233328	PFN1P1	103
BLOOD	ENSG00000231848	AC012354.8	103
BLOOD	ENSG00000213433	RPLP1P6	103
BLOOD	ENSG00000211871	TRAJ18	103
BLOOD	ENSG00000211827	TRDJ2	103
BLOOD	ENSG00000246084	CTD-2506J14.1	103
BLOOD	ENSG00000203286	Metazoa_SRP	103
BLOOD	ENSG00000230105	RP11-431N15.2	103
BLOOD	ENSG00000176160	HSF5	103
BLOOD	ENSG00000211849	TRAJ40	103
BLOOD	ENSG00000211881	TRAJ8	103
BLOOD	ENSG00000273160	RP11-104L21.3	103
BLOOD	ENSG00000235315	RPL23AP69	103
BLOOD	ENSG00000263482	ANTXRLP1	103
BLOOD	ENSG00000219274	RPS20P2	103
BLOOD	ENSG00000211862	TRAJ27	103
BLOOD	ENSG00000211868	TRAJ21	103
BLOOD	ENSG00000211879	TRAJ10	103
BLOOD	ENSG00000211882	TRAJ7	103
BLOOD	ENSG00000211877	TRAJ12	103
BLOOD	ENSG00000255624	RP11-564D11.3	103
BLOOD	ENSG00000211851	TRAJ38	103
BLOOD	ENSG00000257086	RP11-783K16.13	103
BLOOD	ENSG00000225345	SNX18P3	103
BLOOD	ENSG00000251079	BMS1P2	103
BLOOD	ENSG00000211878	TRAJ11	103
MAM	ENSG00000228078	HLA-U	103
MAM	ENSG00000224237	MINOS1P3	103
SF	ENSG00000226281	RP1-80N2.2	103
