tissue	ensembl	gene_symbol	clust
MAM	ENSG00000162616	DNAJB4	191
MAM	ENSG00000180773	SLC36A4	191
MAM	ENSG00000187678	SPRY4	191
MAM	ENSG00000112208	BAG2	191
MAM	ENSG00000079337	RAPGEF3	191
MAM	ENSG00000164327	RICTOR	191
MAM	ENSG00000137098	SPAG8	191
MAM	ENSG00000156265	MAP3K7CL	191
MAM	ENSG00000090447	TFAP4	191
MAM	ENSG00000152601	MBNL1	191
MAM	ENSG00000153208	MERTK	191
MAM	ENSG00000101417	PXMP4	191
MAM	ENSG00000117758	STX12	191
MAM	ENSG00000133943	C14orf159	191
MAM	ENSG00000115461	IGFBP5	191
MAM	ENSG00000076555	ACACB	191
MAM	ENSG00000163110	PDLIM5	191
MAM	ENSG00000178033	FAM26E	191
MAM	ENSG00000179240	RP11-111M22.2	191
MAM	ENSG00000163378	EOGT	191
MAM	ENSG00000233117	LINC00702	191
MAM	ENSG00000151320	AKAP6	191
MAM	ENSG00000180801	ARSJ	191
MAM	ENSG00000158458	NRG2	191
MAM	ENSG00000163249	CCNYL1	191
MAM	ENSG00000118523	CTGF	191
MAM	ENSG00000123130	ACOT9	191
MAM	ENSG00000156026	MCU	191
MAM	ENSG00000213144	RP11-64B16.2	191
MAM	ENSG00000095794	CREM	191
MAM	ENSG00000122335	SERAC1	191
MAM	ENSG00000111266	DUSP16	191
MAM	ENSG00000113389	NPR3	191
MAM	ENSG00000100802	C14orf93	191
MAM	ENSG00000166348	USP54	191
MAM	ENSG00000211455	STK38L	191
MAM	ENSG00000112406	HECA	191
MAM	ENSG00000120254	MTHFD1L	191
MAM	ENSG00000006831	ADIPOR2	191
MAM	ENSG00000168175	MAPK1IP1L	191
MAM	ENSG00000218996	RP1-99E18.2	191
MAM	ENSG00000151835	SACS	191
MAM	ENSG00000267296	CEBPA-AS1	191
MAM	ENSG00000121621	KIF18A	191
MAM	ENSG00000117479	SLC19A2	191
MAM	ENSG00000118804	STBD1	191
MAM	ENSG00000196428	TSC22D2	191
MAM	ENSG00000173276	ZBTB21	191
MAM	ENSG00000259426	RP11-253M7.1	191
MAM	ENSG00000135801	TAF5L	191
MAM	ENSG00000233930	KRTAP5-AS1	191
MAM	ENSG00000125845	BMP2	191
MAM	ENSG00000137266	SLC22A23	191
MAM	ENSG00000163681	SLMAP	191
MAM	ENSG00000229558	SACS-AS1	191
MAM	ENSG00000006652	IFRD1	191
MAM	ENSG00000069849	ATP1B3	191
MAM	ENSG00000106819	ASPN	191
MAM	ENSG00000184545	DUSP8	191
MAM	ENSG00000159200	RCAN1	191
MAM	ENSG00000118508	RAB32	191
MAM	ENSG00000078237	TIGAR	191
MAM	ENSG00000267100	ILF3-AS1	191
MAM	ENSG00000073712	FERMT2	191
MAM	ENSG00000114030	KPNA1	191
MAM	ENSG00000143842	SOX13	191
MAM	ENSG00000164023	SGMS2	191
MAM	ENSG00000152784	PRDM8	191
MAM	ENSG00000135048	TMEM2	191
MAM	ENSG00000100100	PIK3IP1	191
MAM	ENSG00000109586	GALNT7	191
MAM	ENSG00000164543	STK17A	191
MAM	ENSG00000107779	BMPR1A	191
MAM	ENSG00000067082	KLF6	191
MAM	ENSG00000113615	SEC24A	191
MAM	ENSG00000054598	FOXC1	191
MAM	ENSG00000164236	ANKRD33B	191
MAM	ENSG00000077264	PAK3	191
MAM	ENSG00000152952	PLOD2	191
MAM	ENSG00000206538	VGLL3	191
MAM	ENSG00000106799	TGFBR1	191
MAM	ENSG00000174429	ABRA	191
MAM	ENSG00000186591	UBE2H	191
MAM	ENSG00000081923	ATP8B1	191
MAM	ENSG00000154380	ENAH	191
MAM	ENSG00000154845	PPP4R1	191
MAM	ENSG00000090530	P3H2	191
MAM	ENSG00000162885	B3GALNT2	191
MAM	ENSG00000131089	ARHGEF9	191
MAM	ENSG00000163376	KBTBD8	191
MAM	ENSG00000137693	YAP1	191
MAM	ENSG00000115310	RTN4	191
MAM	ENSG00000164933	SLC25A32	191
MAM	ENSG00000255112	CHMP1B	191
MAM	ENSG00000223414	LINC00473	191
MAM	ENSG00000159399	HK2	191
SKLM	ENSG00000128965	CHAC1	191
