tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000052841	TTC17	202
BLOOD	ENSG00000125835	SNRPB	202
BLOOD	ENSG00000171475	WIPF2	202
BLOOD	ENSG00000231890	DARS-AS1	202
BLOOD	ENSG00000130303	BST2	202
BLOOD	ENSG00000145012	LPP	202
BLOOD	ENSG00000240731	RP5-890O3.9	202
BLOOD	ENSG00000105372	RPS19	202
BLOOD	ENSG00000115486	GGCX	202
BLOOD	ENSG00000272145	NFYC-AS1	202
BLOOD	ENSG00000161016	RPL8	202
BLOOD	ENSG00000225447	RPS15AP10	202
BLOOD	ENSG00000280543	ASAP1-IT2	202
BLOOD	ENSG00000104979	C19orf53	202
BLOOD	ENSG00000162244	RPL29	202
BLOOD	ENSG00000270157	RP5-894A10.6	202
BLOOD	ENSG00000181619	GPR135	202
BLOOD	ENSG00000148303	RPL7A	202
BLOOD	ENSG00000272150	NBPF25P	202
BLOOD	ENSG00000130313	PGLS	202
BLOOD	ENSG00000207523	SNORA66	202
BLOOD	ENSG00000072506	HSD17B10	202
BLOOD	ENSG00000196976	LAGE3	202
BLOOD	ENSG00000236337	FMR1-IT1	202
BLOOD	ENSG00000266385	RP11-227G15.8	202
BLOOD	ENSG00000163344	PMVK	202
BLOOD	ENSG00000179041	RRS1	202
BLOOD	ENSG00000065518	NDUFB4	202
BLOOD	ENSG00000115241	PPM1G	202
BLOOD	ENSG00000122477	LRRC39	202
BLOOD	ENSG00000104679	R3HCC1	202
BLOOD	ENSG00000278576	RP11-507K2.6	202
BLOOD	ENSG00000176593	CTD-2368P22.1	202
BLOOD	ENSG00000261438	RP11-399O19.9	202
BLOOD	ENSG00000279649	RP11-96D1.8	202
BLOOD	ENSG00000116586	LAMTOR2	202
BLOOD	ENSG00000171109	MFN1	202
BLOOD	ENSG00000157625	TAB3	202
BLOOD	ENSG00000053371	AKR7A2	202
BLOOD	ENSG00000214954	LRRC69	202
BLOOD	ENSG00000135205	CCDC146	202
BLOOD	ENSG00000202314	SNORD6	202
BLOOD	ENSG00000131143	COX4I1	202
BLOOD	ENSG00000267547	RP11-686D22.4	202
BLOOD	ENSG00000157181	C1orf27	202
BLOOD	ENSG00000269925	RP3-467L1.6	202
BLOOD	ENSG00000090266	NDUFB2	202
BLOOD	ENSG00000125875	TBC1D20	202
BLOOD	ENSG00000189306	RRP7A	202
BLOOD	ENSG00000128524	ATP6V1F	202
BLOOD	ENSG00000186409	CCDC30	202
BLOOD	ENSG00000242028	HYPK	202
BLOOD	ENSG00000144747	TMF1	202
BLOOD	ENSG00000278997	RP11-131M11.2	202
BLOOD	ENSG00000251194	RP1-68D18.2	202
BLOOD	ENSG00000168286	THAP11	202
BLOOD	ENSG00000270923	TAS2R6P	202
BLOOD	ENSG00000282980	RP11-807C20.2	202
BLOOD	ENSG00000269929	RP11-2B6.2	202
BLOOD	ENSG00000278867	RP11-640N20.4	202
BLOOD	ENSG00000244055	AC007566.10	202
BLOOD	ENSG00000166507	NDST2	202
BLOOD	ENSG00000275056	RP11-127I20.8	202
BLOOD	ENSG00000279330	AJ003147.11	202
BLOOD	ENSG00000251666	ZNF346-IT1	202
BLOOD	ENSG00000149806	FAU	202
BLOOD	ENSG00000169689	STRA13	202
BLOOD	ENSG00000279700	RP13-554M15.2	202
BLOOD	ENSG00000170889	RPS9	202
BLOOD	ENSG00000255163	HSPE1P18	202
BLOOD	ENSG00000073578	SDHA	202
BLOOD	ENSG00000240053	LY6G5B	202
BLOOD	ENSG00000227394	AC007386.3	202
BLOOD	ENSG00000170906	NDUFA3	202
BLOOD	ENSG00000254995	STX16-NPEPL1	202
BLOOD	ENSG00000256973	RP11-359J14.2	202
BLOOD	ENSG00000261019	RP11-111K18.2	202
BLOOD	ENSG00000175518	UBQLNL	202
BLOOD	ENSG00000225125	RANP4	202
BLOOD	ENSG00000177301	KCNA2	202
BLOOD	ENSG00000177733	HNRNPA0	202
BLOOD	ENSG00000241217	RN7SL809P	202
BLOOD	ENSG00000125817	CENPB	202
BLOOD	ENSG00000236670	KRT18P5	202
BLOOD	ENSG00000176438	SYNE3	202
BLOOD	ENSG00000167085	PHB	202
BLOOD	ENSG00000236254	MTND4P14	202
BLOOD	ENSG00000269069	CTC-471F3.5	202
BLOOD	ENSG00000163468	CCT3	202
BLOOD	ENSG00000198832	SELM	202
BLOOD	ENSG00000196205	EEF1A1P5	202
BLOOD	ENSG00000260920	RP1-228H13.5	202
BLOOD	ENSG00000278949	RP11-46H11.11	202
BLOOD	ENSG00000273173	SNURF	202
BLOOD	ENSG00000265996	MIR3671	202
BLOOD	ENSG00000278861	RP11-338K17.6	202
BLOOD	ENSG00000271259	RP11-1109F11.5	202
BLOOD	ENSG00000228107	AP000692.9	202
BLOOD	ENSG00000270589	RP11-348N5.7	202
BLOOD	ENSG00000230042	AK3P3	202
BLOOD	ENSG00000281469	RP11-567F11.1	202
BLOOD	ENSG00000269514	RP11-370I10.12	202
BLOOD	ENSG00000083845	RPS5	202
BLOOD	ENSG00000279900	RP11-113K21.6	202
BLOOD	ENSG00000236184	TCEA1P4	202
BLOOD	ENSG00000167985	SDHAF2	202
BLOOD	ENSG00000198755	RPL10A	202
BLOOD	ENSG00000074071	MRPS34	202
BLOOD	ENSG00000178982	EIF3K	202
BLOOD	ENSG00000202533	Y_RNA	202
BLOOD	ENSG00000169976	SF3B5	202
BLOOD	ENSG00000262180	OCLM	202
BLOOD	ENSG00000147548	WHSC1L1	202
BLOOD	ENSG00000225213	RP11-197M22.2	202
BLOOD	ENSG00000237711	MTCO3P11	202
BLOOD	ENSG00000225339	RP11-513I15.6	202
BLOOD	ENSG00000239653	PSMD6-AS2	202
BLOOD	ENSG00000279838	RP4-635A23.6	202
BLOOD	ENSG00000250490	FLJ33360	202
BLOOD	ENSG00000135617	PRADC1	202
BLOOD	ENSG00000109390	NDUFC1	202
BLOOD	ENSG00000164031	DNAJB14	202
BLOOD	ENSG00000236552	RPL13AP5	202
BLOOD	ENSG00000227507	LTB	202
BLOOD	ENSG00000280129	RP11-298I3.3	202
BLOOD	ENSG00000239195	SNORD5	202
BLOOD	ENSG00000199436	SNORD9	202
BLOOD	ENSG00000270031	RP3-426I6.6	202
BLOOD	ENSG00000175550	DRAP1	202
BLOOD	ENSG00000034510	TMSB10	202
BLOOD	ENSG00000124562	SNRPC	202
BLOOD	ENSG00000279265	AC000123.3	202
BLOOD	ENSG00000267699	RP11-729L2.2	202
BLOOD	ENSG00000254362	RP11-14I17.3	202
BLOOD	ENSG00000201785	SNORD117	202
BLOOD	ENSG00000261094	RP11-355O1.11	202
BLOOD	ENSG00000079462	PAFAH1B3	202
BLOOD	ENSG00000276698	RP11-468E2.10	202
BLOOD	ENSG00000198399	ITSN2	202
BLOOD	ENSG00000231234	SKP1P1	202
BLOOD	ENSG00000163382	APOA1BP	202
BLOOD	ENSG00000117899	MESDC2	202
BLOOD	ENSG00000130520	LSM4	202
BLOOD	ENSG00000178917	ZNF852	202
BLOOD	ENSG00000276182	RP11-872J21.5	202
BLOOD	ENSG00000008988	RPS20	202
BLOOD	ENSG00000135437	RDH5	202
BLOOD	ENSG00000148339	SLC25A25	202
BLOOD	ENSG00000128881	TTBK2	202
BLOOD	ENSG00000179091	CYC1	202
BLOOD	ENSG00000234345	LL0XNC01-116E7.1	202
BLOOD	ENSG00000092529	CAPN3	202
BLOOD	ENSG00000231841	RP11-206F17.2	202
BLOOD	ENSG00000273247	RP11-83A24.2	202
BLOOD	ENSG00000185946	RNPC3	202
BLOOD	ENSG00000252361	RNU6-118P	202
BLOOD	ENSG00000126254	RBM42	202
BLOOD	ENSG00000241490	RP11-553L6.2	202
BLOOD	ENSG00000214026	MRPL23	202
BLOOD	ENSG00000152291	TGOLN2	202
BLOOD	ENSG00000137818	RPLP1	202
BLOOD	ENSG00000161912	ADCY10P1	202
BLOOD	ENSG00000275759	RP11-131L12.3	202
BLOOD	ENSG00000273329	RP11-448A19.1	202
BLOOD	ENSG00000115234	SNX17	202
BLOOD	ENSG00000089157	RPLP0	202
BLOOD	ENSG00000273055	CTB-13F3.1	202
BLOOD	ENSG00000279277	RP11-861A13.3	202
BLOOD	ENSG00000279108	CTC-490E21.11	202
BLOOD	ENSG00000140988	RPS2	202
BLOOD	ENSG00000263874	LINC00672	202
BLOOD	ENSG00000102910	LONP2	202
BLOOD	ENSG00000111678	C12orf57	202
BLOOD	ENSG00000171858	RPS21	202
BLOOD	ENSG00000126768	TIMM17B	202
BLOOD	ENSG00000157106	SMG1	202
BLOOD	ENSG00000172428	MYEOV2	202
BLOOD	ENSG00000173113	TRMT112	202
BLOOD	ENSG00000091947	TMEM101	202
BLOOD	ENSG00000108298	RPL19	202
BLOOD	ENSG00000280388	RP11-229D13.3	202
BLOOD	ENSG00000264743	DPRXP4	202
BLOOD	ENSG00000200418	SNORA63	202
BLOOD	ENSG00000130255	RPL36	202
BLOOD	ENSG00000169330	KIAA1024	202
BLOOD	ENSG00000197323	TRIM33	202
BLOOD	ENSG00000279519	RP11-288C18.1	202
BLOOD	ENSG00000184076	UQCR10	202
BLOOD	ENSG00000262140	RP11-417N10.3	202
BLOOD	ENSG00000271151	RP11-394I13.2	202
BLOOD	ENSG00000246339	EXTL3-AS1	202
BLOOD	ENSG00000255837	TAS2R20	202
BLOOD	ENSG00000162076	FLYWCH2	202
BLOOD	ENSG00000243970	PPIEL	202
BLOOD	ENSG00000108107	RPL28	202
BLOOD	ENSG00000154263	ABCA10	202
BLOOD	ENSG00000277877	RP11-11N7.5	202
BLOOD	ENSG00000227730	MTND6P5	202
BLOOD	ENSG00000274536	RP6-159A1.4	202
BLOOD	ENSG00000280163	CTC-277H1.6	202
BLOOD	ENSG00000270562	RP11-154H23.3	202
BLOOD	ENSG00000232311	RP1-249I4.2	202
BLOOD	ENSG00000159905	ZNF221	202
BLOOD	ENSG00000228393	LINC01004	202
BLOOD	ENSG00000273017	AP000240.9	202
BLOOD	ENSG00000184009	ACTG1	202
BLOOD	ENSG00000239557	RP11-168J18.6	202
BLOOD	ENSG00000213865	C8orf44	202
BLOOD	ENSG00000100316	RPL3	202
BLOOD	ENSG00000157741	UBN2	202
BLOOD	ENSG00000266490	CTD-2349P21.9	202
BLOOD	ENSG00000131495	NDUFA2	202
BLOOD	ENSG00000127366	TAS2R5	202
BLOOD	ENSG00000186577	C6orf1	202
BLOOD	ENSG00000170430	MGMT	202
BLOOD	ENSG00000147443	DOK2	202
BLOOD	ENSG00000185278	ZBTB37	202
BLOOD	ENSG00000119737	GPR75	202
BLOOD	ENSG00000247137	RP11-727A23.5	202
BLOOD	ENSG00000241983	RN7SL566P	202
BLOOD	ENSG00000147123	NDUFB11	202
BLOOD	ENSG00000132002	DNAJB1	202
BLOOD	ENSG00000008382	MPND	202
BLOOD	ENSG00000116652	DLEU2L	202
BLOOD	ENSG00000273243	CTA-217C2.2	202
BLOOD	ENSG00000105373	GLTSCR2	202
BLOOD	ENSG00000170471	RALGAPB	202
BLOOD	ENSG00000147894	C9orf72	202
BLOOD	ENSG00000244480	AC005154.7	202
BLOOD	ENSG00000214013	GANC	202
BLOOD	ENSG00000197506	SLC28A3	202
BLOOD	ENSG00000224950	RP5-1086K13.1	202
BLOOD	ENSG00000182308	DCAF4L1	202
BLOOD	ENSG00000069712	KIAA1107	202
BLOOD	ENSG00000159322	ADPGK	202
BLOOD	ENSG00000248734	CTD-2260A17.1	202
BLOOD	ENSG00000197580	BCO2	202
BLOOD	ENSG00000168404	MLKL	202
BLOOD	ENSG00000272578	AP000347.2	202
BLOOD	ENSG00000161960	EIF4A1	202
BLOOD	ENSG00000233230	AC079807.2	202
BLOOD	ENSG00000127884	ECHS1	202
BLOOD	ENSG00000132507	EIF5A	202
BLOOD	ENSG00000229677	RP11-383F6.1	202
BLOOD	ENSG00000213976	CTD-2561J22.2	202
BLOOD	ENSG00000169100	SLC25A6	202
BLOOD	ENSG00000247077	PGAM5	202
BLOOD	ENSG00000271335	RP11-324I22.4	202
BLOOD	ENSG00000218426	RP11-475C16.1	202
BLOOD	ENSG00000255893	RP11-685N10.1	202
BLOOD	ENSG00000228166	MTND1P11	202
BLOOD	ENSG00000157191	NECAP2	202
BLOOD	ENSG00000230732	AC127904.2	202
BLOOD	ENSG00000249592	RP11-440L14.1	202
BLOOD	ENSG00000242865	RN7SL244P	202
BLOOD	ENSG00000272977	CTA-390C10.10	202
BLOOD	ENSG00000277728	RP11-143K11.7	202
BLOOD	ENSG00000272498	RP11-415F23.3	202
BLOOD	ENSG00000244687	UBE2V1	202
BLOOD	ENSG00000174547	MRPL11	202
BLOOD	ENSG00000100060	MFNG	202
BLOOD	ENSG00000106400	ZNHIT1	202
BLOOD	ENSG00000101161	PRPF6	202
BLOOD	ENSG00000275481	RP11-474P2.6	202
BLOOD	ENSG00000105568	PPP2R1A	202
BLOOD	ENSG00000263776	SNORA4	202
BLOOD	ENSG00000225891	RP3-476K8.3	202
BLOOD	ENSG00000161179	YDJC	202
BLOOD	ENSG00000142546	NOSIP	202
BLOOD	ENSG00000100216	TOMM22	202
BLOOD	ENSG00000115020	PIKFYVE	202
BLOOD	ENSG00000272505	RP11-981G7.6	202
BLOOD	ENSG00000260114	CTD-2574D22.4	202
BLOOD	ENSG00000168209	DDIT4	202
BLOOD	ENSG00000268758	ADGRE4P	202
BLOOD	ENSG00000099901	RANBP1	202
BLOOD	ENSG00000278875	CTC-439O9.1	202
BLOOD	ENSG00000224505	AC002117.1	202
BLOOD	ENSG00000177463	NR2C2	202
BLOOD	ENSG00000261114	RP11-325K4.2	202
BLOOD	ENSG00000108828	VAT1	202
BLOOD	ENSG00000023839	ABCC2	202
BLOOD	ENSG00000162191	UBXN1	202
BLOOD	ENSG00000130066	SAT1	202
BLOOD	ENSG00000205464	ATP6AP1L	202
BLOOD	ENSG00000221170	MIR1304	202
BLOOD	ENSG00000169020	ATP5I	202
BLOOD	ENSG00000212066	AL645941.1	202
BLOOD	ENSG00000280063	RP11-295D4.3	202
BLOOD	ENSG00000271941	RP11-188P20.3	202
BLOOD	ENSG00000182307	C8orf33	202
BLOOD	ENSG00000272316	XXbac-BPGBPG55C20.2	202
BLOOD	ENSG00000183617	MRPL54	202
BLOOD	ENSG00000147403	RPL10	202
BLOOD	ENSG00000131116	ZNF428	202
BLOOD	ENSG00000271862	RP11-343L5.2	202
BLOOD	ENSG00000178715	RP11-169K16.8	202
BLOOD	ENSG00000263120	RP5-1107A17.4	202
BLOOD	ENSG00000277201	AC087884.1	202
BLOOD	ENSG00000252516	RNA5SP82	202
BLOOD	ENSG00000252206	RNU7-40P	202
BLOOD	ENSG00000251988	RNU4ATAC18P	202
BLOOD	ENSG00000234093	RPS15AP11	202
BLOOD	ENSG00000279989	RP11-158H5.2	202
BLOOD	ENSG00000273855	RP11-133K1.12	202
BLOOD	ENSG00000201151	SNORD56	202
BLOOD	ENSG00000201451	Y_RNA	202
BLOOD	ENSG00000242071	RPL7AP6	202
BLOOD	ENSG00000259984	RP11-335G20.7	202
BLOOD	ENSG00000250057	RP11-576N17.5	202
BLOOD	ENSG00000111249	CUX2	202
BLOOD	ENSG00000262089	RP11-589P10.5	202
BLOOD	ENSG00000240143	RP4-753P9.3	202
BLOOD	ENSG00000270149	RP11-544M22.13	202
BLOOD	ENSG00000161958	FGF11	202
BLOOD	ENSG00000256280	RP11-466C23.5	202
BLOOD	ENSG00000231587	SNORD62B	202
BLOOD	ENSG00000233547	RP11-57H14.2	202
BLOOD	ENSG00000249655	CTC-325J23.2	202
BLOOD	ENSG00000263916	RP11-110H1.4	202
BLOOD	ENSG00000225200	AB019441.29	202
BLOOD	ENSG00000269892	RP4-761J14.10	202
BLOOD	ENSG00000248714	RP11-1079K10.3	202
BLOOD	ENSG00000227055	AC009961.5	202
BLOOD	ENSG00000271631	RP11-408O19.5	202
BLOOD	ENSG00000223803	RPS20P14	202
BLOOD	ENSG00000241679	RP11-80H8.4	202
BLOOD	ENSG00000251739	RNU6-1053P	202
BLOOD	ENSG00000239419	RN7SL535P	202
BLOOD	ENSG00000278820	AC024937.1	202
BLOOD	ENSG00000267212	CTD-2659N19.9	202
BLOOD	ENSG00000225986	UBXN10-AS1	202
BLOOD	ENSG00000225093	RPL3P7	202
BLOOD	ENSG00000223969	AC002456.2	202
BLOOD	ENSG00000171786	NHLH1	202
BLOOD	ENSG00000224094	RPS24P8	202
BLOOD	ENSG00000124466	LYPD3	202
BLOOD	ENSG00000278986	RP11-723J4.3	202
BLOOD	ENSG00000244167	RP4-733B9.1	202
BLOOD	ENSG00000271555	CTD-3214K23.1	202
BLOOD	ENSG00000231621	AC013264.2	202
BLOOD	ENSG00000255299	RP11-655C2.3	202
BLOOD	ENSG00000268154	Metazoa_SRP	202
BLOOD	ENSG00000229054	AC074338.4	202
BLOOD	ENSG00000265236	SNORD84	202
VAF	ENSG00000010932	FMO1	202
VAF	ENSG00000280693	SH3PXD2A-AS1	202
