tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000135506	OS9	38
BLOOD	ENSG00000092964	DPYSL2	38
BLOOD	ENSG00000175591	P2RY2	38
BLOOD	ENSG00000135929	CYP27A1	38
BLOOD	ENSG00000179082	C9orf106	38
BLOOD	ENSG00000219607	PPP1R3G	38
BLOOD	ENSG00000197712	FAM114A1	38
BLOOD	ENSG00000111231	GPN3	38
BLOOD	ENSG00000140836	ZFHX3	38
BLOOD	ENSG00000205269	TMEM170B	38
BLOOD	ENSG00000164124	TMEM144	38
BLOOD	ENSG00000139567	ACVRL1	38
BLOOD	ENSG00000135404	CD63	38
BLOOD	ENSG00000244482	LILRA6	38
BLOOD	ENSG00000101213	PTK6	38
BLOOD	ENSG00000143847	PPFIA4	38
BLOOD	ENSG00000137331	IER3	38
BLOOD	ENSG00000125730	C3	38
BLOOD	ENSG00000260228	RP11-483P21.2	38
BLOOD	ENSG00000145416	MARCH1	38
BLOOD	ENSG00000166401	SERPINB8	38
BLOOD	ENSG00000141505	ASGR1	38
BLOOD	ENSG00000224078	SNHG14	38
BLOOD	ENSG00000078124	ACER3	38
BLOOD	ENSG00000198003	CCDC151	38
BLOOD	ENSG00000120949	TNFRSF8	38
BLOOD	ENSG00000111452	ADGRD1	38
BLOOD	ENSG00000028137	TNFRSF1B	38
BLOOD	ENSG00000108829	LRRC59	38
BLOOD	ENSG00000057608	GDI2	38
BLOOD	ENSG00000068489	PRR11	38
BLOOD	ENSG00000235888	AF064858.8	38
BLOOD	ENSG00000271605	MILR1	38
BLOOD	ENSG00000212916	MAP10	38
BLOOD	ENSG00000170266	GLB1	38
BLOOD	ENSG00000044115	CTNNA1	38
BLOOD	ENSG00000065911	MTHFD2	38
BLOOD	ENSG00000122420	PTGFR	38
BLOOD	ENSG00000117118	SDHB	38
BLOOD	ENSG00000248429	RP11-597D13.9	38
BLOOD	ENSG00000100364	KIAA0930	38
BLOOD	ENSG00000196576	PLXNB2	38
BLOOD	ENSG00000169230	PRELID1	38
BLOOD	ENSG00000123342	MMP19	38
BLOOD	ENSG00000152527	PLEKHH2	38
BLOOD	ENSG00000157827	FMNL2	38
BLOOD	ENSG00000112715	VEGFA	38
BLOOD	ENSG00000143147	GPR161	38
BLOOD	ENSG00000171115	GIMAP8	38
BLOOD	ENSG00000198246	SLC29A3	38
BLOOD	ENSG00000118292	C1orf54	38
BLOOD	ENSG00000169413	RNASE6	38
BLOOD	ENSG00000100285	NEFH	38
BLOOD	ENSG00000143458	GABPB2	38
BLOOD	ENSG00000167601	AXL	38
BLOOD	ENSG00000272086	CTD-2186M15.3	38
BLOOD	ENSG00000248905	FMN1	38
BLOOD	ENSG00000140848	CPNE2	38
BLOOD	ENSG00000137726	FXYD6	38
BLOOD	ENSG00000140939	NOL3	38
BLOOD	ENSG00000113269	RNF130	38
BLOOD	ENSG00000158488	CD1E	38
BLOOD	ENSG00000161955	TNFSF13	38
BLOOD	ENSG00000084733	RAB10	38
BLOOD	ENSG00000267169	CTB-55O6.12	38
BLOOD	ENSG00000149577	SIDT2	38
BLOOD	ENSG00000162390	ACOT11	38
BLOOD	ENSG00000150753	CCT5	38
BLOOD	ENSG00000168546	GFRA2	38
BLOOD	ENSG00000163661	PTX3	38
BLOOD	ENSG00000026025	VIM	38
BLOOD	ENSG00000150540	HNMT	38
BLOOD	ENSG00000073008	PVR	38
BLOOD	ENSG00000113648	H2AFY	38
BLOOD	ENSG00000068724	TTC7A	38
BLOOD	ENSG00000164403	SHROOM1	38
BLOOD	ENSG00000020181	ADGRA2	38
BLOOD	ENSG00000103187	COTL1	38
BLOOD	ENSG00000142512	SIGLEC10	38
BLOOD	ENSG00000101846	STS	38
BLOOD	ENSG00000152315	KCNK13	38
BLOOD	ENSG00000266274	RN7SL138P	38
BLOOD	ENSG00000159714	ZDHHC1	38
BLOOD	ENSG00000090376	IRAK3	38
BLOOD	ENSG00000130962	PRRG1	38
BLOOD	ENSG00000152804	HHEX	38
BLOOD	ENSG00000152422	XRCC4	38
BLOOD	ENSG00000172322	CLEC12A	38
BLOOD	ENSG00000186354	C9orf47	38
BLOOD	ENSG00000234336	JAZF1-AS1	38
BLOOD	ENSG00000114405	C3orf14	38
BLOOD	ENSG00000068697	LAPTM4A	38
BLOOD	ENSG00000121552	CSTA	38
BLOOD	ENSG00000214212	C19orf38	38
BLOOD	ENSG00000116711	PLA2G4A	38
BLOOD	ENSG00000152503	TRIM36	38
BLOOD	ENSG00000114013	CD86	38
BLOOD	ENSG00000000938	FGR	38
BLOOD	ENSG00000011600	TYROBP	38
BLOOD	ENSG00000145936	KCNMB1	38
BLOOD	ENSG00000159189	C1QC	38
BLOOD	ENSG00000114738	MAPKAPK3	38
BLOOD	ENSG00000130202	PVRL2	38
BLOOD	ENSG00000204103	MAFB	38
BLOOD	ENSG00000162745	OLFML2B	38
BLOOD	ENSG00000129028	THAP10	38
BLOOD	ENSG00000182636	NDN	38
BLOOD	ENSG00000151117	TMEM86A	38
BLOOD	ENSG00000174837	ADGRE1	38
BLOOD	ENSG00000184060	ADAP2	38
BLOOD	ENSG00000133246	PRAM1	38
BLOOD	ENSG00000259225	RP11-1008C21.1	38
BLOOD	ENSG00000179241	LDLRAD3	38
BLOOD	ENSG00000169245	CXCL10	38
BLOOD	ENSG00000204397	CARD16	38
BLOOD	ENSG00000231991	ANXA2P2	38
BLOOD	ENSG00000196218	RYR1	38
BLOOD	ENSG00000095383	TBC1D2	38
BLOOD	ENSG00000138801	PAPSS1	38
BLOOD	ENSG00000166927	MS4A7	38
BLOOD	ENSG00000177885	GRB2	38
BLOOD	ENSG00000154447	SH3RF1	38
BLOOD	ENSG00000064989	CALCRL	38
BLOOD	ENSG00000049860	HEXB	38
BLOOD	ENSG00000103490	PYCARD	38
BLOOD	ENSG00000242498	ARPIN	38
BLOOD	ENSG00000250305	KIAA1456	38
BLOOD	ENSG00000135052	GOLM1	38
BLOOD	ENSG00000130775	THEMIS2	38
BLOOD	ENSG00000111640	GAPDH	38
BLOOD	ENSG00000099954	CECR2	38
BLOOD	ENSG00000023318	ERP44	38
BLOOD	ENSG00000132170	PPARG	38
BLOOD	ENSG00000164741	DLC1	38
BLOOD	ENSG00000117523	PRRC2C	38
BLOOD	ENSG00000139318	DUSP6	38
BLOOD	ENSG00000162433	AK4	38
BLOOD	ENSG00000198853	RUSC2	38
BLOOD	ENSG00000111186	WNT5B	38
BLOOD	ENSG00000120910	PPP3CC	38
BLOOD	ENSG00000114861	FOXP1	38
BLOOD	ENSG00000166394	CYB5R2	38
BLOOD	ENSG00000214274	ANG	38
BLOOD	ENSG00000157240	FZD1	38
BLOOD	ENSG00000130881	LRP3	38
BLOOD	ENSG00000111424	VDR	38
BLOOD	ENSG00000155254	MARVELD1	38
BLOOD	ENSG00000132963	POMP	38
BLOOD	ENSG00000085265	FCN1	38
BLOOD	ENSG00000264456	RP11-848P1.2	38
BLOOD	ENSG00000153879	CEBPG	38
BLOOD	ENSG00000002933	TMEM176A	38
BLOOD	ENSG00000176393	RNPEP	38
BLOOD	ENSG00000203797	DDO	38
BLOOD	ENSG00000260314	MRC1	38
BLOOD	ENSG00000171105	INSR	38
BLOOD	ENSG00000010671	BTK	38
BLOOD	ENSG00000084234	APLP2	38
BLOOD	ENSG00000137834	SMAD6	38
BLOOD	ENSG00000177105	RHOG	38
BLOOD	ENSG00000146192	FGD2	38
BLOOD	ENSG00000163702	IL17RC	38
BLOOD	ENSG00000169032	MAP2K1	38
BLOOD	ENSG00000113070	HBEGF	38
BLOOD	ENSG00000121807	CCR2	38
BLOOD	ENSG00000132122	SPATA6	38
BLOOD	ENSG00000224397	LINC01272	38
BLOOD	ENSG00000110077	MS4A6A	38
BLOOD	ENSG00000111199	TRPV4	38
BLOOD	ENSG00000100350	FOXRED2	38
BLOOD	ENSG00000155629	PIK3AP1	38
BLOOD	ENSG00000160209	PDXK	38
BLOOD	ENSG00000140612	SEC11A	38
BLOOD	ENSG00000114450	GNB4	38
BLOOD	ENSG00000270175	RP11-793H13.11	38
BLOOD	ENSG00000114353	GNAI2	38
BLOOD	ENSG00000060982	BCAT1	38
BLOOD	ENSG00000123338	NCKAP1L	38
BLOOD	ENSG00000179104	TMTC2	38
BLOOD	ENSG00000020577	SAMD4A	38
BLOOD	ENSG00000134072	CAMK1	38
BLOOD	ENSG00000198848	CES1	38
BLOOD	ENSG00000102003	SYP	38
BLOOD	ENSG00000163453	IGFBP7	38
BLOOD	ENSG00000164713	BRI3	38
BLOOD	ENSG00000157168	NRG1	38
BLOOD	ENSG00000147883	CDKN2B	38
BLOOD	ENSG00000198785	GRIN3A	38
BLOOD	ENSG00000204634	TBC1D8	38
BLOOD	ENSG00000173166	RAPH1	38
BLOOD	ENSG00000155659	VSIG4	38
BLOOD	ENSG00000101160	CTSZ	38
BLOOD	ENSG00000124593	PRICKLE4	38
BLOOD	ENSG00000196126	HLA-DRB1	38
BLOOD	ENSG00000135540	NHSL1	38
BLOOD	ENSG00000134531	EMP1	38
BLOOD	ENSG00000164850	GPER1	38
BLOOD	ENSG00000241685	ARPC1A	38
BLOOD	ENSG00000162522	KIAA1522	38
BLOOD	ENSG00000122035	RASL11A	38
BLOOD	ENSG00000173369	C1QB	38
BLOOD	ENSG00000142089	IFITM3	38
BLOOD	ENSG00000111321	LTBR	38
BLOOD	ENSG00000025708	TYMP	38
BLOOD	ENSG00000205302	SNX2	38
BLOOD	ENSG00000173372	C1QA	38
BLOOD	ENSG00000181908	AP003774.4	38
BLOOD	ENSG00000155542	SETD9	38
BLOOD	ENSG00000075223	SEMA3C	38
BLOOD	ENSG00000101347	SAMHD1	38
BLOOD	ENSG00000170365	SMAD1	38
BLOOD	ENSG00000115318	LOXL3	38
BLOOD	ENSG00000272886	DCP1A	38
BLOOD	ENSG00000182749	PAQR7	38
BLOOD	ENSG00000278993	RP3-424M6.4	38
BLOOD	ENSG00000166352	C11orf74	38
BLOOD	ENSG00000203760	CENPW	38
BLOOD	ENSG00000163814	CDCP1	38
BLOOD	ENSG00000131446	MGAT1	38
BLOOD	ENSG00000183723	CMTM4	38
BLOOD	ENSG00000145391	SETD7	38
BLOOD	ENSG00000183023	SLC8A1	38
BLOOD	ENSG00000078687	TNRC6C	38
BLOOD	ENSG00000150337	FCGR1A	38
BLOOD	ENSG00000143878	RHOB	38
BLOOD	ENSG00000243646	IL10RB	38
BLOOD	ENSG00000166866	MYO1A	38
BLOOD	ENSG00000158186	MRAS	38
BLOOD	ENSG00000172037	LAMB2	38
BLOOD	ENSG00000101457	DNTTIP1	38
BLOOD	ENSG00000272779	LL22NC03-80A10.6	38
BLOOD	ENSG00000166816	LDHD	38
BLOOD	ENSG00000259319	RP11-293M10.6	38
BLOOD	ENSG00000178789	CD300LB	38
BLOOD	ENSG00000136867	SLC31A2	38
BLOOD	ENSG00000164125	FAM198B	38
BLOOD	ENSG00000047346	FAM214A	38
BLOOD	ENSG00000074181	NOTCH3	38
BLOOD	ENSG00000152404	CWF19L2	38
BLOOD	ENSG00000087116	ADAMTS2	38
BLOOD	ENSG00000266074	BAHCC1	38
BLOOD	ENSG00000108950	FAM20A	38
BLOOD	ENSG00000196935	SRGAP1	38
BLOOD	ENSG00000134028	ADAMDEC1	38
BLOOD	ENSG00000120280	CXorf21	38
BLOOD	ENSG00000115107	STEAP3	38
BLOOD	ENSG00000131042	LILRB2	38
BLOOD	ENSG00000138829	FBN2	38
BLOOD	ENSG00000173905	GOLIM4	38
BLOOD	ENSG00000162882	HAAO	38
BLOOD	ENSG00000185339	TCN2	38
BLOOD	ENSG00000168874	ATOH8	38
BLOOD	ENSG00000138413	IDH1	38
BLOOD	ENSG00000143079	CTTNBP2NL	38
BLOOD	ENSG00000138061	CYP1B1	38
BLOOD	ENSG00000108883	EFTUD2	38
BLOOD	ENSG00000246731	MGC16275	38
BLOOD	ENSG00000139970	RTN1	38
BLOOD	ENSG00000184497	TMEM255B	38
BLOOD	ENSG00000146070	PLA2G7	38
BLOOD	ENSG00000257764	RP11-1143G9.4	38
BLOOD	ENSG00000227825	SLC9A7P1	38
BLOOD	ENSG00000163521	GLB1L	38
BLOOD	ENSG00000102032	RENBP	38
BLOOD	ENSG00000261371	PECAM1	38
BLOOD	ENSG00000130558	OLFM1	38
BLOOD	ENSG00000048052	HDAC9	38
BLOOD	ENSG00000126883	NUP214	38
BLOOD	ENSG00000019169	MARCO	38
BLOOD	ENSG00000134243	SORT1	38
BLOOD	ENSG00000170439	METTL7B	38
BLOOD	ENSG00000171812	COL8A2	38
BLOOD	ENSG00000100292	HMOX1	38
BLOOD	ENSG00000163666	HESX1	38
BLOOD	ENSG00000106605	BLVRA	38
BLOOD	ENSG00000271009	RP11-346C20.3	38
BLOOD	ENSG00000245848	CEBPA	38
BLOOD	ENSG00000105355	PLIN3	38
BLOOD	ENSG00000197629	MPEG1	38
BLOOD	ENSG00000204482	LST1	38
BLOOD	ENSG00000162734	PEA15	38
BLOOD	ENSG00000143067	ZNF697	38
BLOOD	ENSG00000135480	KRT7	38
BLOOD	ENSG00000225434	LINC01504	38
BLOOD	ENSG00000135709	KIAA0513	38
BLOOD	ENSG00000165959	CLMN	38
BLOOD	ENSG00000124357	NAGK	38
BLOOD	ENSG00000165322	ARHGAP12	38
BLOOD	ENSG00000116096	SPR	38
BLOOD	ENSG00000111252	SH2B3	38
BLOOD	ENSG00000103811	CTSH	38
BLOOD	ENSG00000072062	PRKACA	38
BLOOD	ENSG00000153208	MERTK	38
BLOOD	ENSG00000166002	SMCO4	38
BLOOD	ENSG00000074800	ENO1	38
BLOOD	ENSG00000240859	AC093627.10	38
BLOOD	ENSG00000123685	BATF3	38
BLOOD	ENSG00000198121	LPAR1	38
BLOOD	ENSG00000135094	SDS	38
BLOOD	ENSG00000198142	SOWAHC	38
BLOOD	ENSG00000165457	FOLR2	38
BLOOD	ENSG00000103642	LACTB	38
BLOOD	ENSG00000091262	ABCC6	38
BLOOD	ENSG00000171860	C3AR1	38
BLOOD	ENSG00000165168	CYBB	38
BLOOD	ENSG00000137161	CNPY3	38
BLOOD	ENSG00000105609	LILRB5	38
BLOOD	ENSG00000164442	CITED2	38
BLOOD	ENSG00000136160	EDNRB	38
BLOOD	ENSG00000171847	FAM90A1	38
BLOOD	ENSG00000161640	SIGLEC11	38
BLOOD	ENSG00000122694	GLIPR2	38
BLOOD	ENSG00000228624	RP3-399L15.3	38
BLOOD	ENSG00000117748	RPA2	38
BLOOD	ENSG00000143153	ATP1B1	38
BLOOD	ENSG00000092051	JPH4	38
BLOOD	ENSG00000106415	GLCCI1	38
BLOOD	ENSG00000064199	SPA17	38
BLOOD	ENSG00000163931	TKT	38
BLOOD	ENSG00000134780	DAGLA	38
BLOOD	ENSG00000198483	ANKRD35	38
BLOOD	ENSG00000163644	PPM1K	38
BLOOD	ENSG00000261662	RP5-1042I8.7	38
BLOOD	ENSG00000124019	FAM124B	38
BLOOD	ENSG00000117410	ATP6V0B	38
BLOOD	ENSG00000159593	NAE1	38
BLOOD	ENSG00000100077	ADRBK2	38
BLOOD	ENSG00000002549	LAP3	38
BLOOD	ENSG00000161929	SCIMP	38
BLOOD	ENSG00000175084	DES	38
BLOOD	ENSG00000136634	IL10	38
BLOOD	ENSG00000035862	TIMP2	38
BLOOD	ENSG00000106565	TMEM176B	38
BLOOD	ENSG00000171714	ANO5	38
BLOOD	ENSG00000010327	STAB1	38
BLOOD	ENSG00000171729	TMEM51	38
BLOOD	ENSG00000267102	RP11-686D22.7	38
BLOOD	ENSG00000162772	ATF3	38
BLOOD	ENSG00000182578	CSF1R	38
BLOOD	ENSG00000134046	MBD2	38
BLOOD	ENSG00000242732	RGAG4	38
BLOOD	ENSG00000170909	OSCAR	38
BLOOD	ENSG00000170458	CD14	38
BLOOD	ENSG00000123384	LRP1	38
BLOOD	ENSG00000144848	ATG3	38
BLOOD	ENSG00000143819	EPHX1	38
BLOOD	ENSG00000137962	ARHGAP29	38
BLOOD	ENSG00000072954	TMEM38A	38
BLOOD	ENSG00000124313	IQSEC2	38
BLOOD	ENSG00000082014	SMARCD3	38
BLOOD	ENSG00000132669	RIN2	38
BLOOD	ENSG00000234076	TPRG1-AS1	38
BLOOD	ENSG00000103544	C16orf62	38
BLOOD	ENSG00000038427	VCAN	38
BLOOD	ENSG00000111181	SLC6A12	38
BLOOD	ENSG00000274021	RP11-823E8.3	38
BLOOD	ENSG00000122025	FLT3	38
BLOOD	ENSG00000273749	CYFIP1	38
BLOOD	ENSG00000107593	PKD2L1	38
BLOOD	ENSG00000184992	BRI3BP	38
BLOOD	ENSG00000165140	FBP1	38
BLOOD	ENSG00000196743	GM2A	38
BLOOD	ENSG00000186074	CD300LF	38
BLOOD	ENSG00000139132	FGD4	38
BLOOD	ENSG00000181982	CCDC149	38
BLOOD	ENSG00000114648	KLHL18	38
BLOOD	ENSG00000148672	GLUD1	38
BLOOD	ENSG00000133661	SFTPD	38
BLOOD	ENSG00000162511	LAPTM5	38
BLOOD	ENSG00000143549	TPM3	38
BLOOD	ENSG00000187164	SHTN1	38
BLOOD	ENSG00000123213	NLN	38
BLOOD	ENSG00000132514	CLEC10A	38
BLOOD	ENSG00000205730	ITPRIPL2	38
BLOOD	ENSG00000008394	MGST1	38
BLOOD	ENSG00000131398	KCNC3	38
BLOOD	ENSG00000226822	RP11-356N1.2	38
BLOOD	ENSG00000112759	SLC29A1	38
BLOOD	ENSG00000168386	FILIP1L	38
BLOOD	ENSG00000135678	CPM	38
BLOOD	ENSG00000111275	ALDH2	38
BLOOD	ENSG00000198951	NAGA	38
BLOOD	ENSG00000154736	ADAMTS5	38
BLOOD	ENSG00000198561	CTNND1	38
BLOOD	ENSG00000204472	AIF1	38
BLOOD	ENSG00000139832	RAB20	38
BLOOD	ENSG00000173221	GLRX	38
BLOOD	ENSG00000250510	GPR162	38
BLOOD	ENSG00000071967	CYBRD1	38
BLOOD	ENSG00000116990	MYCL	38
BLOOD	ENSG00000148680	HTR7	38
BLOOD	ENSG00000162520	SYNC	38
BLOOD	ENSG00000135047	CTSL	38
BLOOD	ENSG00000162512	SDC3	38
BLOOD	ENSG00000147872	PLIN2	38
BLOOD	ENSG00000126947	ARMCX1	38
BLOOD	ENSG00000127951	FGL2	38
BLOOD	ENSG00000166797	FAM96A	38
BLOOD	ENSG00000163683	SMIM14	38
BLOOD	ENSG00000177675	CD163L1	38
BLOOD	ENSG00000181634	TNFSF15	38
BLOOD	ENSG00000132846	ZBED3	38
BLOOD	ENSG00000232807	RP11-536K7.3	38
BLOOD	ENSG00000107731	UNC5B	38
BLOOD	ENSG00000114850	SSR3	38
BLOOD	ENSG00000182287	AP1S2	38
BLOOD	ENSG00000088854	C20orf194	38
BLOOD	ENSG00000138119	MYOF	38
BLOOD	ENSG00000184232	OAF	38
BLOOD	ENSG00000180263	FGD6	38
BLOOD	ENSG00000038382	TRIO	38
BLOOD	ENSG00000167600	CYP2S1	38
BLOOD	ENSG00000139433	GLTP	38
BLOOD	ENSG00000074964	ARHGEF10L	38
BLOOD	ENSG00000250155	CTD-2353F22.1	38
BLOOD	ENSG00000240563	L1TD1	38
BLOOD	ENSG00000165672	PRDX3	38
BLOOD	ENSG00000158869	FCER1G	38
BLOOD	ENSG00000128805	ARHGAP22	38
BLOOD	ENSG00000267296	CEBPA-AS1	38
BLOOD	ENSG00000134222	PSRC1	38
BLOOD	ENSG00000171643	S100Z	38
BLOOD	ENSG00000179542	SLITRK4	38
BLOOD	ENSG00000226124	FTCDNL1	38
BLOOD	ENSG00000120708	TGFBI	38
BLOOD	ENSG00000100079	LGALS2	38
BLOOD	ENSG00000197956	S100A6	38
BLOOD	ENSG00000140105	WARS	38
BLOOD	ENSG00000225791	TRAM2-AS1	38
BLOOD	ENSG00000230910	RP3-525N10.2	38
BLOOD	ENSG00000157227	MMP14	38
BLOOD	ENSG00000136026	CKAP4	38
BLOOD	ENSG00000114853	ZBTB47	38
BLOOD	ENSG00000126759	CFP	38
BLOOD	ENSG00000204287	HLA-DRA	38
BLOOD	ENSG00000177706	FAM20C	38
BLOOD	ENSG00000173950	XXYLT1	38
BLOOD	ENSG00000175356	SCUBE2	38
BLOOD	ENSG00000187566	NHLRC1	38
BLOOD	ENSG00000109436	TBC1D9	38
BLOOD	ENSG00000179593	ALOX15B	38
BLOOD	ENSG00000106034	CPED1	38
BLOOD	ENSG00000275120	RP11-182J1.17	38
BLOOD	ENSG00000241839	PLEKHO2	38
BLOOD	ENSG00000130147	SH3BP4	38
BLOOD	ENSG00000051128	HOMER3	38
BLOOD	ENSG00000162174	ASRGL1	38
BLOOD	ENSG00000203747	FCGR3A	38
BLOOD	ENSG00000089723	OTUB2	38
BLOOD	ENSG00000101294	HM13	38
BLOOD	ENSG00000158163	DZIP1L	38
BLOOD	ENSG00000150760	DOCK1	38
BLOOD	ENSG00000179604	CDC42EP4	38
BLOOD	ENSG00000175294	CATSPER1	38
BLOOD	ENSG00000076067	RBMS2	38
BLOOD	ENSG00000182220	ATP6AP2	38
BLOOD	ENSG00000242193	RP11-568K15.1	38
BLOOD	ENSG00000101439	CST3	38
BLOOD	ENSG00000116962	NID1	38
BLOOD	ENSG00000129007	CALML4	38
BLOOD	ENSG00000188997	KCTD21	38
BLOOD	ENSG00000090659	CD209	38
BLOOD	ENSG00000186407	CD300E	38
BLOOD	ENSG00000241399	CD302	38
BLOOD	ENSG00000163131	CTSS	38
BLOOD	ENSG00000169554	ZEB2	38
BLOOD	ENSG00000112773	FAM46A	38
BLOOD	ENSG00000152377	SPOCK1	38
BLOOD	ENSG00000138744	NAAA	38
BLOOD	ENSG00000124882	EREG	38
BLOOD	ENSG00000177614	PGBD5	38
BLOOD	ENSG00000196502	SULT1A1	38
BLOOD	ENSG00000152953	STK32B	38
BLOOD	ENSG00000130309	COLGALT1	38
BLOOD	ENSG00000004799	PDK4	38
BLOOD	ENSG00000076351	SLC46A1	38
BLOOD	ENSG00000168389	MFSD2A	38
BLOOD	ENSG00000272250	RP11-346C20.4	38
BLOOD	ENSG00000253958	CLDN23	38
BLOOD	ENSG00000162073	PAQR4	38
BLOOD	ENSG00000177575	CD163	38
BLOOD	ENSG00000174705	SH3PXD2B	38
BLOOD	ENSG00000143382	ADAMTSL4	38
BLOOD	ENSG00000115419	GLS	38
BLOOD	ENSG00000213699	SLC35F6	38
BLOOD	ENSG00000019991	HGF	38
BLOOD	ENSG00000170275	CRTAP	38
BLOOD	ENSG00000105383	CD33	38
BLOOD	ENSG00000131238	PPT1	38
BLOOD	ENSG00000149573	MPZL2	38
BLOOD	ENSG00000119655	NPC2	38
BLOOD	ENSG00000130052	STARD8	38
BLOOD	ENSG00000262097	CTD-2135D7.5	38
BLOOD	ENSG00000182247	UBE2E2	38
BLOOD	ENSG00000170027	YWHAG	38
BLOOD	ENSG00000166928	MS4A14	38
BLOOD	ENSG00000134333	LDHA	38
BLOOD	ENSG00000093072	CECR1	38
BLOOD	ENSG00000111961	SASH1	38
BLOOD	ENSG00000166033	HTRA1	38
BLOOD	ENSG00000244405	ETV5	38
BLOOD	ENSG00000179331	RAB39A	38
BLOOD	ENSG00000163001	CFAP36	38
BLOOD	ENSG00000155465	SLC7A7	38
BLOOD	ENSG00000131979	GCH1	38
BLOOD	ENSG00000152213	ARL11	38
BLOOD	ENSG00000146373	RNF217	38
BLOOD	ENSG00000253368	TRNP1	38
BLOOD	ENSG00000079263	SP140	38
BLOOD	ENSG00000042493	CAPG	38
BLOOD	ENSG00000134769	DTNA	38
BLOOD	ENSG00000175489	LRRC25	38
BLOOD	ENSG00000275142	RP5-999L4.2	38
BLOOD	ENSG00000165655	ZNF503	38
BLOOD	ENSG00000151491	EPS8	38
BLOOD	ENSG00000178695	KCTD12	38
BLOOD	ENSG00000115919	KYNU	38
BLOOD	ENSG00000143933	CALM2	38
BLOOD	ENSG00000029993	HMGB3	38
BLOOD	ENSG00000007237	GAS7	38
BLOOD	ENSG00000136783	NIPSNAP3A	38
BLOOD	ENSG00000261269	RP11-389C8.2	38
BLOOD	ENSG00000168995	SIGLEC7	38
BLOOD	ENSG00000272632	RP11-362F19.3	38
BLOOD	ENSG00000157445	CACNA2D3	38
BLOOD	ENSG00000165097	KDM1B	38
BLOOD	ENSG00000106066	CPVL	38
BLOOD	ENSG00000090487	SPG21	38
BLOOD	ENSG00000118257	NRP2	38
BLOOD	ENSG00000160883	HK3	38
BLOOD	ENSG00000170677	SOCS6	38
BLOOD	ENSG00000164023	SGMS2	38
BLOOD	ENSG00000169122	FAM110B	38
BLOOD	ENSG00000270362	HMGN3-AS1	38
BLOOD	ENSG00000277791	PSMB3	38
BLOOD	ENSG00000162711	NLRP3	38
BLOOD	ENSG00000174021	GNG5	38
BLOOD	ENSG00000198680	TUSC1	38
BLOOD	ENSG00000164105	SAP30	38
BLOOD	ENSG00000182718	ANXA2	38
BLOOD	ENSG00000130529	TRPM4	38
