tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000279632	RP11-286N22.6	209
BLOOD	ENSG00000259628	RP11-467H10.2	209
BLOOD	ENSG00000279314	RP1-257C22.2	209
BLOOD	ENSG00000280037	RP11-434P11.1	209
BLOOD	ENSG00000214353	VAC14-AS1	209
BLOOD	ENSG00000271303	SRXN1	209
BLOOD	ENSG00000232860	SMG7-AS1	209
BLOOD	ENSG00000174501	ANKRD36C	209
BLOOD	ENSG00000278979	RP11-165M1.1	209
BLOOD	ENSG00000277558	RP3-468O1.6	209
BLOOD	ENSG00000169992	NLGN2	209
BLOOD	ENSG00000224479	AC136289.1	209
BLOOD	ENSG00000261872	RP5-867C24.5	209
BLOOD	ENSG00000279331	RBM12B-AS1	209
BLOOD	ENSG00000172530	BANP	209
BLOOD	ENSG00000168300	PCMTD1	209
BLOOD	ENSG00000276278	RP11-182J1.3	209
BLOOD	ENSG00000130589	HELZ2	209
BLOOD	ENSG00000231711	LINC00899	209
BLOOD	ENSG00000257769	CTB-193M12.1	209
BLOOD	ENSG00000102383	ZDHHC15	209
BLOOD	ENSG00000260452	TPRKBP2	209
BLOOD	ENSG00000254634	SMG1P6	209
BLOOD	ENSG00000201343	Y_RNA	209
BLOOD	ENSG00000212195	U3	209
BLOOD	ENSG00000214283	RAD51AP1P1	209
BLOOD	ENSG00000118707	TGIF2	209
BLOOD	ENSG00000242588	RP11-274B21.14	209
BLOOD	ENSG00000223935	AC008074.3	209
BLOOD	ENSG00000240869	RN7SL128P	209
BLOOD	ENSG00000269984	RP11-362K14.5	209
BLOOD	ENSG00000234545	FAM133B	209
BLOOD	ENSG00000136238	RAC1	209
BLOOD	ENSG00000164220	F2RL2	209
BLOOD	ENSG00000279235	RP11-16K12.2	209
BLOOD	ENSG00000242412	DBIL5P2	209
BLOOD	ENSG00000251441	RTEL1P1	209
BLOOD	ENSG00000259118	RP11-840I19.3	209
BLOOD	ENSG00000257957	QRSL1P3	209
BLOOD	ENSG00000120158	RCL1	209
BLOOD	ENSG00000218676	BRD7P4	209
BLOOD	ENSG00000279891	FLJ42393	209
BLOOD	ENSG00000273319	RP11-138A9.2	209
BLOOD	ENSG00000258469	CHMP4BP1	209
BLOOD	ENSG00000228502	EEF1A1P11	209
BLOOD	ENSG00000143257	NR1I3	209
BLOOD	ENSG00000109321	AREG	209
BLOOD	ENSG00000238917	SNORD10	209
BLOOD	ENSG00000164815	ORC5	209
BLOOD	ENSG00000184451	CCR10	209
BLOOD	ENSG00000228782	CTD-2026D20.3	209
BLOOD	ENSG00000187536	TPM3P7	209
BLOOD	ENSG00000122483	CCDC18	209
BLOOD	ENSG00000230071	RPL4P6	209
BLOOD	ENSG00000224738	AC099850.1	209
BLOOD	ENSG00000237522	NONOP2	209
BLOOD	ENSG00000258359	PCNPP1	209
BLOOD	ENSG00000279162	CTD-3126B10.2	209
BLOOD	ENSG00000133454	MYO18B	209
BLOOD	ENSG00000189171	S100A13	209
BLOOD	ENSG00000223825	DAZAP2P1	209
BLOOD	ENSG00000132388	UBE2G1	209
BLOOD	ENSG00000240132	ETF1P2	209
BLOOD	ENSG00000205323	SARNP	209
BLOOD	ENSG00000198590	C3orf35	209
BLOOD	ENSG00000215795	RP11-488L18.3	209
BLOOD	ENSG00000159915	ZNF233	209
BLOOD	ENSG00000152818	UTRN	209
BLOOD	ENSG00000266498	RP11-45M22.5	209
BLOOD	ENSG00000223374	AC005104.3	209
BLOOD	ENSG00000138160	KIF11	209
BLOOD	ENSG00000170075	GPR37L1	209
BLOOD	ENSG00000272345	RP1-30M3.5	209
BLOOD	ENSG00000199568	RNU5A-1	209
BLOOD	ENSG00000187950	OVCH1	209
BLOOD	ENSG00000107185	RGP1	209
BLOOD	ENSG00000237296	SMG1P1	209
BLOOD	ENSG00000160716	CHRNB2	209
BLOOD	ENSG00000110934	BIN2	209
BLOOD	ENSG00000136982	DSCC1	209
BLOOD	ENSG00000172349	IL16	209
BLOOD	ENSG00000227382	EIF4A2P2	209
BLOOD	ENSG00000224086	LL22NC03-86G7.1	209
BLOOD	ENSG00000250995	RP13-128O4.3	209
BLOOD	ENSG00000137809	ITGA11	209
BLOOD	ENSG00000256069	A2MP1	209
BLOOD	ENSG00000234925	ATP5HP4	209
BLOOD	ENSG00000169946	ZFPM2	209
BLOOD	ENSG00000240047	RPS3AP32	209
BLOOD	ENSG00000258559	AC005519.4	209
BLOOD	ENSG00000174611	KY	209
BLOOD	ENSG00000148481	FAM188A	209
BLOOD	ENSG00000245970	KB-1208A12.3	209
BLOOD	ENSG00000185664	PMEL	209
BLOOD	ENSG00000276174	RP11-687E1.2	209
BLOOD	ENSG00000274425	AC114271.2	209
BLOOD	ENSG00000181074	OR52N4	209
BLOOD	ENSG00000277130	RP11-530C5.4	209
BLOOD	ENSG00000143630	HCN3	209
BLOOD	ENSG00000158864	NDUFS2	209
BLOOD	ENSG00000257097	CLIP1-AS1	209
BLOOD	ENSG00000121957	GPSM2	209
BLOOD	ENSG00000131558	EXOC4	209
BLOOD	ENSG00000213152	RPL7AP60	209
BLOOD	ENSG00000132522	GPS2	209
BLOOD	ENSG00000259924	RP11-16E23.4	209
BLOOD	ENSG00000031003	FAM13B	209
BLOOD	ENSG00000021645	NRXN3	209
BLOOD	ENSG00000124688	MAD2L1BP	209
BLOOD	ENSG00000218596	RP11-2J18.1	209
BLOOD	ENSG00000173988	LRRC63	209
BLOOD	ENSG00000164742	ADCY1	209
BLOOD	ENSG00000267248	CTD-2319I12.4	209
BLOOD	ENSG00000258655	ARHGAP5-AS1	209
BLOOD	ENSG00000232031	RP5-991C6.4	209
BLOOD	ENSG00000232564	RP4-591N18.2	209
BLOOD	ENSG00000137601	NEK1	209
BLOOD	ENSG00000224707	E2F3-IT1	209
BLOOD	ENSG00000238086	PPP1R26P1	209
BLOOD	ENSG00000282100	HSP90AB4P	209
BLOOD	ENSG00000183283	DAZAP2	209
BLOOD	ENSG00000267896	AC018766.4	209
BLOOD	ENSG00000225505	RP11-330C7.3	209
BLOOD	ENSG00000057019	DCBLD2	209
BLOOD	ENSG00000267262	CTC-232P5.3	209
BLOOD	ENSG00000260583	AP000223.42	209
BLOOD	ENSG00000166503	RP11-382A20.3	209
BLOOD	ENSG00000248932	RP11-319G6.1	209
BLOOD	ENSG00000225885	AC023590.1	209
BLOOD	ENSG00000230084	RP4-613B23.1	209
BLOOD	ENSG00000185829	ARL17A	209
BLOOD	ENSG00000279476	RP11-391L3.3	209
BLOOD	ENSG00000278475	RP11-19E18.2	209
BLOOD	ENSG00000237672	KRR1P1	209
BLOOD	ENSG00000268659	RP11-310J24.3	209
BLOOD	ENSG00000258012	RP11-603K19.1	209
BLOOD	ENSG00000144597	EAF1	209
BLOOD	ENSG00000261072	RP11-5N19.3	209
BLOOD	ENSG00000178460	MCMDC2	209
BLOOD	ENSG00000279926	RP3-406P24.5	209
BLOOD	ENSG00000245105	A2M-AS1	209
BLOOD	ENSG00000169075	RP3-509L4.3	209
BLOOD	ENSG00000230163	RP5-997D16.2	209
BLOOD	ENSG00000132323	ILKAP	209
BLOOD	ENSG00000214629	RPSAP6	209
BLOOD	ENSG00000129187	DCTD	209
BLOOD	ENSG00000163833	FBXO40	209
BLOOD	ENSG00000228302	RP11-186N15.3	209
BLOOD	ENSG00000237827	RP11-332O19.2	209
BLOOD	ENSG00000276073	RP5-1125A11.7	209
BLOOD	ENSG00000248544	CTB-47B11.3	209
BLOOD	ENSG00000168298	HIST1H1E	209
BLOOD	ENSG00000277149	TYW1B	209
BLOOD	ENSG00000164855	TMEM184A	209
BLOOD	ENSG00000100632	ERH	209
BLOOD	ENSG00000270585	RP11-568G11.4	209
BLOOD	ENSG00000236977	ANKRD44-IT1	209
BLOOD	ENSG00000230590	FTX	209
BLOOD	ENSG00000240809	RP11-550F7.1	209
BLOOD	ENSG00000257818	C1GALT1P1	209
BLOOD	ENSG00000100196	KDELR3	209
BLOOD	ENSG00000281195	ZNF638-IT1	209
BLOOD	ENSG00000266127	ZNF415P1	209
BLOOD	ENSG00000215414	PSMA6P1	209
BLOOD	ENSG00000099783	HNRNPM	209
BLOOD	ENSG00000131435	PDLIM4	209
BLOOD	ENSG00000280407	RP13-516M14.8	209
BLOOD	ENSG00000152475	ZNF837	209
BLOOD	ENSG00000123119	NECAB1	209
BLOOD	ENSG00000008323	PLEKHG6	209
BLOOD	ENSG00000242737	RP11-562A8.1	209
BLOOD	ENSG00000231615	RP11-296O14.2	209
BLOOD	ENSG00000280739	EIF1B-AS1	209
BLOOD	ENSG00000275673	RP11-876N24.7	209
BLOOD	ENSG00000248360	LINC00504	209
BLOOD	ENSG00000237263	MAPK6PS3	209
BLOOD	ENSG00000278705	HIST1H4B	209
BLOOD	ENSG00000243398	RN7SL141P	209
BLOOD	ENSG00000238133	MLK7-AS1	209
BLOOD	ENSG00000266053	NDUFV2-AS1	209
BLOOD	ENSG00000264343	NOTCH2NL	209
BLOOD	ENSG00000228261	RP11-127L20.3	209
BLOOD	ENSG00000259556	RP11-56B16.2	209
BLOOD	ENSG00000281691	RBM5-AS1	209
BLOOD	ENSG00000272030	RP1-178F15.4	209
BLOOD	ENSG00000241549	GUSBP2	209
BLOOD	ENSG00000163512	AZI2	209
BLOOD	ENSG00000129048	ACKR4	209
BLOOD	ENSG00000228808	HMGB3P4	209
BLOOD	ENSG00000119318	RAD23B	209
BLOOD	ENSG00000123689	G0S2	209
BLOOD	ENSG00000267414	RP11-456K23.1	209
BLOOD	ENSG00000176383	B3GNT4	209
BLOOD	ENSG00000178385	PLEKHM3	209
BLOOD	ENSG00000137812	CASC5	209
BLOOD	ENSG00000231551	RP11-495P10.1	209
BLOOD	ENSG00000226055	PAICSP1	209
BLOOD	ENSG00000176422	SPRYD4	209
BLOOD	ENSG00000122121	XPNPEP2	209
BLOOD	ENSG00000151164	RAD9B	209
BLOOD	ENSG00000236086	HMGN2P28	209
BLOOD	ENSG00000176410	DNAJC30	209
BLOOD	ENSG00000175970	UNC119B	209
BLOOD	ENSG00000231721	LINC-PINT	209
BLOOD	ENSG00000174485	DENND4A	209
BLOOD	ENSG00000198162	MAN1A2	209
BLOOD	ENSG00000233895	RP1-122P22.2	209
BLOOD	ENSG00000202538	RNU4-2	209
BLOOD	ENSG00000227694	RPL23AP74	209
BLOOD	ENSG00000213533	TMEM110	209
BLOOD	ENSG00000215093	EEF1A1P29	209
BLOOD	ENSG00000279605	RP11-661A12.8	209
BLOOD	ENSG00000130649	CYP2E1	209
BLOOD	ENSG00000243738	RN7SL181P	209
BLOOD	ENSG00000253873	PCDHGA11	209
BLOOD	ENSG00000253607	RP11-557C18.3	209
BLOOD	ENSG00000232043	RP4-530I15.9	209
BLOOD	ENSG00000212126	TAS2R50	209
BLOOD	ENSG00000187762	HSPE1P11	209
BLOOD	ENSG00000273275	RP11-474G23.2	209
BLOOD	ENSG00000267216	AC010642.1	209
BLOOD	ENSG00000091136	LAMB1	209
BLOOD	ENSG00000141933	TPGS1	209
BLOOD	ENSG00000207304	SNORA8	209
BLOOD	ENSG00000189149	CRYM-AS1	209
BLOOD	ENSG00000119689	DLST	209
BLOOD	ENSG00000240970	RPL23AP64	209
BLOOD	ENSG00000181826	RELL1	209
BLOOD	ENSG00000146006	LRRTM2	209
BLOOD	ENSG00000274656	RN7SL625P	209
BLOOD	ENSG00000102878	HSF4	209
BLOOD	ENSG00000198851	CD3E	209
BLOOD	ENSG00000235834	RP1-60N8.1	209
BLOOD	ENSG00000163399	ATP1A1	209
BLOOD	ENSG00000130856	ZNF236	209
BLOOD	ENSG00000179915	NRXN1	209
BLOOD	ENSG00000087502	ERGIC2	209
BLOOD	ENSG00000236576	RP11-22B10.3	209
BLOOD	ENSG00000115211	EIF2B4	209
BLOOD	ENSG00000216316	RP3-354N19.3	209
BLOOD	ENSG00000282978	RP11-144C15.2	209
BLOOD	ENSG00000131263	RLIM	209
BLOOD	ENSG00000231307	RPS3P2	209
BLOOD	ENSG00000083857	FAT1	209
BLOOD	ENSG00000272523	LINC01023	209
BLOOD	ENSG00000170396	ZNF804A	209
BLOOD	ENSG00000256812	CAPNS2	209
BLOOD	ENSG00000180233	ZNRF2	209
BLOOD	ENSG00000219712	RP11-532F6.2	209
BLOOD	ENSG00000141510	TP53	209
BLOOD	ENSG00000260630	SNAI3-AS1	209
BLOOD	ENSG00000038532	CLEC16A	209
BLOOD	ENSG00000265727	RN7SL648P	209
BLOOD	ENSG00000254400	RP11-732A19.8	209
BLOOD	ENSG00000262312	LA16c-390H2.4	209
BLOOD	ENSG00000273599	RP11-59C5.3	209
BLOOD	ENSG00000183977	PP2D1	209
BLOOD	ENSG00000277192	RP11-89G4.1	209
BLOOD	ENSG00000160062	ZBTB8A	209
BLOOD	ENSG00000164764	SBSPON	209
BLOOD	ENSG00000136997	MYC	209
BLOOD	ENSG00000159131	GART	209
BLOOD	ENSG00000204764	RANBP17	209
BLOOD	ENSG00000128815	WDFY4	209
BLOOD	ENSG00000274315	RP11-996F15.5	209
BLOOD	ENSG00000162607	USP1	209
BLOOD	ENSG00000279616	RP1-102H19.7	209
BLOOD	ENSG00000197312	DDI2	209
BLOOD	ENSG00000245532	NEAT1	209
BLOOD	ENSG00000122824	NUDT10	209
BLOOD	ENSG00000066279	ASPM	209
BLOOD	ENSG00000176986	SEC24C	209
BLOOD	ENSG00000203737	GPR52	209
BLOOD	ENSG00000274421	RP11-386J22.3	209
BLOOD	ENSG00000226266	AC009961.3	209
BLOOD	ENSG00000157890	MEGF11	209
BLOOD	ENSG00000261840	RP11-146F11.1	209
BLOOD	ENSG00000231105	RP5-1071N3.1	209
BLOOD	ENSG00000185689	C6orf201	209
BLOOD	ENSG00000204231	RXRB	209
BLOOD	ENSG00000205155	PSENEN	209
BLOOD	ENSG00000205871	RPS3AP47	209
BLOOD	ENSG00000239291	RP5-867C24.1	209
BLOOD	ENSG00000270223	RP13-36G14.4	209
BLOOD	ENSG00000273466	RP11-548H3.1	209
BLOOD	ENSG00000148842	CNNM2	209
BLOOD	ENSG00000219085	NPM1P37	209
BLOOD	ENSG00000233716	AC074367.1	209
BLOOD	ENSG00000236548	RNF217-AS1	209
BLOOD	ENSG00000163380	LMOD3	209
BLOOD	ENSG00000280153	RP11-876N24.3	209
BLOOD	ENSG00000171992	SYNPO	209
BLOOD	ENSG00000272693	RP11-479O9.4	209
BLOOD	ENSG00000162849	KIF26B	209
BLOOD	ENSG00000267690	LDLRAD4-AS1	209
BLOOD	ENSG00000229848	RP13-766D20.2	209
BLOOD	ENSG00000207008	SNORA54	209
BLOOD	ENSG00000143621	ILF2	209
BLOOD	ENSG00000272983	RP11-508N22.12	209
BLOOD	ENSG00000115474	KCNJ13	209
BLOOD	ENSG00000225399	RP11-3B7.1	209
BLOOD	ENSG00000248483	POU5F2	209
BLOOD	ENSG00000102931	ARL2BP	209
BLOOD	ENSG00000280039	RN7SKP23	209
BLOOD	ENSG00000259630	CTD-2262B20.1	209
BLOOD	ENSG00000128487	SPECC1	209
BLOOD	ENSG00000253463	HMGB1P19	209
BLOOD	ENSG00000162894	FCMR	209
BLOOD	ENSG00000143418	CERS2	209
BLOOD	ENSG00000189129	PLAC9	209
BLOOD	ENSG00000162384	C1orf123	209
BLOOD	ENSG00000245748	RP11-367J11.2	209
BLOOD	ENSG00000114378	HYAL1	209
BLOOD	ENSG00000226026	RP11-57H12.3	209
BLOOD	ENSG00000070081	NUCB2	209
BLOOD	ENSG00000279294	RP11-274A11.3	209
BLOOD	ENSG00000155754	ALS2CR11	209
BLOOD	ENSG00000011007	TCEB3	209
BLOOD	ENSG00000225014	KCTD9P1	209
BLOOD	ENSG00000267934	CTB-176F20.3	209
BLOOD	ENSG00000266111	RP11-296K13.4	209
BLOOD	ENSG00000164332	UBLCP1	209
BLOOD	ENSG00000171824	EXOSC10	209
BLOOD	ENSG00000116478	HDAC1	209
BLOOD	ENSG00000228446	AC073052.1	209
BLOOD	ENSG00000119977	TCTN3	209
BLOOD	ENSG00000105926	MPP6	209
BLOOD	ENSG00000259939	RP11-77H9.5	209
BLOOD	ENSG00000109163	GNRHR	209
BLOOD	ENSG00000164096	C4orf3	209
BLOOD	ENSG00000183850	ZNF730	209
BLOOD	ENSG00000244734	HBB	209
BLOOD	ENSG00000236549	AC079807.3	209
BLOOD	ENSG00000263884	RP11-705O1.8	209
BLOOD	ENSG00000279106	RP11-426C22.1	209
BLOOD	ENSG00000233476	EEF1A1P6	209
BLOOD	ENSG00000179388	EGR3	209
BLOOD	ENSG00000242290	RP11-197K3.1	209
BLOOD	ENSG00000237971	RP11-231N9.1	209
BLOOD	ENSG00000120664	SPG20-AS1	209
BLOOD	ENSG00000240853	RN7SL328P	209
BLOOD	ENSG00000012171	SEMA3B	209
BLOOD	ENSG00000137817	PARP6	209
BLOOD	ENSG00000218757	RP3-472M2.2	209
BLOOD	ENSG00000160993	ALKBH4	209
BLOOD	ENSG00000174151	CYB561D1	209
BLOOD	ENSG00000245685	AF146191.4	209
BLOOD	ENSG00000260816	RP11-319G9.3	209
BLOOD	ENSG00000256019	TAS2R63P	209
BLOOD	ENSG00000237152	DLEU7-AS1	209
BLOOD	ENSG00000259802	CTD-2256P15.2	209
BLOOD	ENSG00000266904	CTC-559E9.1	209
BLOOD	ENSG00000153558	FBXL2	209
BLOOD	ENSG00000139194	RBP5	209
BLOOD	ENSG00000261544	RP11-16E23.3	209
BLOOD	ENSG00000166435	XRRA1	209
BLOOD	ENSG00000155463	OXA1L	209
BLOOD	ENSG00000227560	RP11-139K1.2	209
BLOOD	ENSG00000231310	TBL1XR1-AS1	209
BLOOD	ENSG00000278879	AP000560.3	209
BLOOD	ENSG00000226705	SDCBPP1	209
BLOOD	ENSG00000229473	RGS17P1	209
BLOOD	ENSG00000147604	RPL7	209
BLOOD	ENSG00000125966	MMP24	209
BLOOD	ENSG00000274012	Metazoa_SRP	209
BLOOD	ENSG00000223599	RP11-216N14.7	209
BLOOD	ENSG00000227766	HCG4P5	209
BLOOD	ENSG00000184305	CCSER1	209
BLOOD	ENSG00000177688	SUMO4	209
BLOOD	ENSG00000109674	NEIL3	209
BLOOD	ENSG00000180221	TPT1P10	209
BLOOD	ENSG00000237719	RP1-179N16.3	209
BLOOD	ENSG00000142864	SERBP1	209
BLOOD	ENSG00000187775	DNAH17	209
BLOOD	ENSG00000229023	AC067945.3	209
BLOOD	ENSG00000100823	APEX1	209
BLOOD	ENSG00000135632	SMYD5	209
BLOOD	ENSG00000269951	RP11-797A18.6	209
BLOOD	ENSG00000230185	C9orf147	209
BLOOD	ENSG00000256712	RP11-785H5.2	209
BLOOD	ENSG00000120693	SMAD9	209
BLOOD	ENSG00000160299	PCNT	209
BLOOD	ENSG00000214773	RP11-717D12.1	209
BLOOD	ENSG00000217165	ANKRD18EP	209
BLOOD	ENSG00000119703	ZC2HC1C	209
BLOOD	ENSG00000217527	RPS16P5	209
BLOOD	ENSG00000279463	RP11-157H4.1	209
BLOOD	ENSG00000272325	NUDT3	209
BLOOD	ENSG00000279339	CTD-2373H9.3	209
BLOOD	ENSG00000257322	RP11-511B23.2	209
BLOOD	ENSG00000174912	METTL15P1	209
BLOOD	ENSG00000213830	CFL1P5	209
BLOOD	ENSG00000139645	ANKRD52	209
BLOOD	ENSG00000280071	CH507-9B2.3	209
BLOOD	ENSG00000269318	AC007292.3	209
BLOOD	ENSG00000279394	RP11-81A1.4	209
BLOOD	ENSG00000117477	CCDC181	209
BLOOD	ENSG00000177640	CASC2	209
BLOOD	ENSG00000277589	RP11-333J10.3	209
BLOOD	ENSG00000164989	CCDC171	209
BLOOD	ENSG00000250539	KRT8P33	209
BLOOD	ENSG00000278919	AP006285.2	209
BLOOD	ENSG00000275846	RP11-457M11.7	209
BLOOD	ENSG00000162944	RFTN2	209
BLOOD	ENSG00000196312	HIATL2	209
BLOOD	ENSG00000281796	EHMT1-IT1	209
BLOOD	ENSG00000156374	PCGF6	209
BLOOD	ENSG00000101361	NOP56	209
BLOOD	ENSG00000279380	AC069063.2	209
BLOOD	ENSG00000276704	RP11-128N14.4	209
BLOOD	ENSG00000163072	NOSTRIN	209
BLOOD	ENSG00000206634	SNORA22	209
BLOOD	ENSG00000049192	ADAMTS6	209
BLOOD	ENSG00000179144	GIMAP7	209
BLOOD	ENSG00000260853	RP11-264B17.2	209
BLOOD	ENSG00000186871	ERCC6L	209
BLOOD	ENSG00000075884	ARHGAP15	209
BLOOD	ENSG00000279207	RP11-159D12.8	209
BLOOD	ENSG00000278272	HIST1H3C	209
BLOOD	ENSG00000119771	KLHL29	209
BLOOD	ENSG00000115353	TACR1	209
BLOOD	ENSG00000267213	AC007773.2	209
BLOOD	ENSG00000205683	DPF3	209
BLOOD	ENSG00000162980	ARL5A	209
BLOOD	ENSG00000133313	CNDP2	209
BLOOD	ENSG00000225681	AC005730.2	209
BLOOD	ENSG00000234268	AP000936.1	209
BLOOD	ENSG00000272219	CTB-181H17.1	209
BLOOD	ENSG00000186868	MAPT	209
BLOOD	ENSG00000215154	AC141586.5	209
BLOOD	ENSG00000259326	RP11-102L12.2	209
BLOOD	ENSG00000263393	RP11-53I6.4	209
BLOOD	ENSG00000233560	KRT8P39	209
BLOOD	ENSG00000225300	RP11-1086F11.1	209
BLOOD	ENSG00000185046	ANKS1B	209
BLOOD	ENSG00000137073	UBAP2	209
BLOOD	ENSG00000234281	LANCL1-AS1	209
BLOOD	ENSG00000087301	TXNDC16	209
BLOOD	ENSG00000107949	BCCIP	209
BLOOD	ENSG00000164707	SLC13A4	209
BLOOD	ENSG00000236449	AC018890.6	209
BLOOD	ENSG00000163479	SSR2	209
BLOOD	ENSG00000264017	RN7SL336P	209
BLOOD	ENSG00000204767	FAM196B	209
BLOOD	ENSG00000028277	POU2F2	209
BLOOD	ENSG00000114902	SPCS1	209
BLOOD	ENSG00000269956	MKNK1-AS1	209
BLOOD	ENSG00000230789	ARHGAP26-IT1	209
BLOOD	ENSG00000241120	HMGN1P8	209
BLOOD	ENSG00000126746	ZNF384	209
BLOOD	ENSG00000164932	CTHRC1	209
BLOOD	ENSG00000278530	CHMP1B2P	209
BLOOD	ENSG00000185475	TMEM179B	209
BLOOD	ENSG00000259926	RP11-44F14.5	209
BLOOD	ENSG00000243176	RP11-550I24.2	209
BLOOD	ENSG00000224959	AC017002.2	209
BLOOD	ENSG00000279631	RP11-573G6.4	209
BLOOD	ENSG00000131370	SH3BP5	209
BLOOD	ENSG00000239300	RP11-400L8.2	209
BLOOD	ENSG00000277610	RNVU1-4	209
BLOOD	ENSG00000148935	GAS2	209
BLOOD	ENSG00000197046	SIGLEC15	209
BLOOD	ENSG00000149548	CCDC15	209
BLOOD	ENSG00000260274	RP11-817O13.8	209
BLOOD	ENSG00000252010	SCARNA5	209
BLOOD	ENSG00000236375	POU5F1P5	209
BLOOD	ENSG00000271986	RN7SL827P	209
BLOOD	ENSG00000241157	RP11-3K24.1	209
BLOOD	ENSG00000271601	LIX1L	209
BLOOD	ENSG00000261646	RP11-489G11.3	209
BLOOD	ENSG00000263990	CTC-542B22.2	209
BLOOD	ENSG00000275582	RP4-681N20.5	209
BLOOD	ENSG00000231758	AC092652.1	209
BLOOD	ENSG00000178852	EFCAB13	209
BLOOD	ENSG00000140525	FANCI	209
BLOOD	ENSG00000126698	DNAJC8	209
BLOOD	ENSG00000229955	RP1-5O6.4	209
BLOOD	ENSG00000183765	CHEK2	209
BLOOD	ENSG00000120820	GLT8D2	209
BLOOD	ENSG00000135976	ANKRD36	209
BLOOD	ENSG00000274008	Metazoa_SRP	209
BLOOD	ENSG00000279679	RP11-278J6.5	209
BLOOD	ENSG00000252498	RNU6-1016P	209
BLOOD	ENSG00000279098	RP11-15B17.4	209
BLOOD	ENSG00000231760	RP11-350J20.5	209
BLOOD	ENSG00000144395	CCDC150	209
BLOOD	ENSG00000119812	FAM98A	209
BLOOD	ENSG00000101146	RAE1	209
BLOOD	ENSG00000173578	XCR1	209
BLOOD	ENSG00000069956	MAPK6	209
BLOOD	ENSG00000162909	CAPN2	209
BLOOD	ENSG00000182759	MAFA	209
BLOOD	ENSG00000244710	RN7SL47P	209
BLOOD	ENSG00000173401	GLIPR1L1	209
BLOOD	ENSG00000267749	CTC-265F19.1	209
BLOOD	ENSG00000141449	GREB1L	209
BLOOD	ENSG00000106153	CHCHD2	209
BLOOD	ENSG00000010017	RANBP9	209
BLOOD	ENSG00000152061	RABGAP1L	209
BLOOD	ENSG00000123106	CCDC91	209
BLOOD	ENSG00000254865	RP11-748C4.1	209
BLOOD	ENSG00000141384	TAF4B	209
BLOOD	ENSG00000258730	ITPK1-AS1	209
BLOOD	ENSG00000241352	RP11-392P7.1	209
BLOOD	ENSG00000261451	RP11-981G7.1	209
BLOOD	ENSG00000244378	RPS2P45	209
BLOOD	ENSG00000153487	ING1	209
BLOOD	ENSG00000143951	WDPCP	209
BLOOD	ENSG00000234494	SP2-AS1	209
BLOOD	ENSG00000176054	RPL23P2	209
BLOOD	ENSG00000175470	PPP2R2D	209
BLOOD	ENSG00000080845	DLGAP4	209
BLOOD	ENSG00000276517	AL133243.2	209
BLOOD	ENSG00000121089	NACA3P	209
BLOOD	ENSG00000241837	ATP5O	209
BLOOD	ENSG00000225224	RP4-814D15.2	209
BLOOD	ENSG00000111203	ITFG2	209
BLOOD	ENSG00000223984	HNRNPRP1	209
BLOOD	ENSG00000229659	RP11-345K20.2	209
BLOOD	ENSG00000185567	AHNAK2	209
BLOOD	ENSG00000101280	ANGPT4	209
BLOOD	ENSG00000100767	PAPLN	209
