tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000082293	COL19A1	169
BLOOD	ENSG00000196628	TCF4	169
BLOOD	ENSG00000127990	SGCE	169
BLOOD	ENSG00000174123	TLR10	169
BLOOD	ENSG00000198046	ZNF667	169
BLOOD	ENSG00000133424	LARGE	169
BLOOD	ENSG00000112320	SOBP	169
BLOOD	ENSG00000162373	BEND5	169
BLOOD	ENSG00000119866	BCL11A	169
BLOOD	ENSG00000123095	BHLHE41	169
BLOOD	ENSG00000151320	AKAP6	169
BLOOD	ENSG00000259536	RP11-111A22.1	169
BLOOD	ENSG00000003249	DBNDD1	169
BLOOD	ENSG00000171408	PDE7B	169
BLOOD	ENSG00000197705	KLHL14	169
BLOOD	ENSG00000079931	MOXD1	169
BLOOD	ENSG00000226777	KIAA0125	169
BLOOD	ENSG00000118523	CTGF	169
BLOOD	ENSG00000082438	COBLL1	169
BLOOD	ENSG00000136531	SCN2A	169
BLOOD	ENSG00000164330	EBF1	169
BLOOD	ENSG00000110841	PPFIBP1	169
BLOOD	ENSG00000214140	PRCD	169
BLOOD	ENSG00000182489	XKRX	169
BLOOD	ENSG00000128641	MYO1B	169
BLOOD	ENSG00000145911	N4BP3	169
BLOOD	ENSG00000153253	SCN3A	169
BLOOD	ENSG00000135318	NT5E	169
BLOOD	ENSG00000163534	FCRL1	169
BLOOD	ENSG00000172548	NIPAL4	169
BLOOD	ENSG00000143869	GDF7	169
BLOOD	ENSG00000096696	DSP	169
BLOOD	ENSG00000233098	CCDC144NL-AS1	169
BLOOD	ENSG00000224137	AC079767.4	169
BLOOD	ENSG00000165209	STRBP	169
BLOOD	ENSG00000278318	ZNF229	169
BLOOD	ENSG00000147535	PLPP5	169
BLOOD	ENSG00000156738	MS4A1	169
BLOOD	ENSG00000074219	TEAD2	169
BLOOD	ENSG00000196167	COLCA1	169
BLOOD	ENSG00000076554	TPD52	169
BLOOD	ENSG00000204252	HLA-DOA	169
BLOOD	ENSG00000162144	CYB561A3	169
BLOOD	ENSG00000110042	DTX4	169
BLOOD	ENSG00000211898	IGHD	169
BLOOD	ENSG00000133056	PIK3C2B	169
BLOOD	ENSG00000246528	RP11-159H10.3	169
BLOOD	ENSG00000152785	BMP3	169
BLOOD	ENSG00000069188	SDK2	169
BLOOD	ENSG00000211899	IGHM	169
BLOOD	ENSG00000110777	POU2AF1	169
BLOOD	ENSG00000103647	CORO2B	169
BLOOD	ENSG00000241106	HLA-DOB	169
BLOOD	ENSG00000169031	COL4A3	169
BLOOD	ENSG00000228495	LINC01013	169
BLOOD	ENSG00000171766	GATM	169
BLOOD	ENSG00000169499	PLEKHA2	169
BLOOD	ENSG00000110987	BCL7A	169
BLOOD	ENSG00000144218	AFF3	169
BLOOD	ENSG00000145349	CAMK2D	169
BLOOD	ENSG00000160856	FCRL3	169
BLOOD	ENSG00000230438	SERPINB9P1	169
BLOOD	ENSG00000042980	ADAM28	169
BLOOD	ENSG00000184226	PCDH9	169
BLOOD	ENSG00000091972	CD200	169
BLOOD	ENSG00000139291	TMEM19	169
BLOOD	ENSG00000078018	MAP2	169
BLOOD	ENSG00000154380	ENAH	169
BLOOD	ENSG00000255856	RP11-87C12.5	169
BLOOD	ENSG00000007312	CD79B	169
BLOOD	ENSG00000007314	SCN4A	169
BLOOD	ENSG00000242265	PEG10	169
BLOOD	ENSG00000140968	IRF8	169
BLOOD	ENSG00000196781	TLE1	169
BLOOD	ENSG00000204852	TCTN1	169
BLOOD	ENSG00000105928	DFNA5	169
BLOOD	ENSG00000106537	TSPAN13	169
BLOOD	ENSG00000176293	ZNF135	169
BLOOD	ENSG00000168734	PKIG	169
BLOOD	ENSG00000120278	PLEKHG1	169
BLOOD	ENSG00000153064	BANK1	169
BLOOD	ENSG00000183960	KCNH8	169
BLOOD	ENSG00000164649	CDCA7L	169
BLOOD	ENSG00000023445	BIRC3	169
BLOOD	ENSG00000182379	NXPH4	169
BLOOD	ENSG00000272255	CTD-3224K15.3	169
BLOOD	ENSG00000165905	GYLTL1B	169
BLOOD	ENSG00000228590	AC007381.3	169
BLOOD	ENSG00000261040	WFDC21P	169
BLOOD	ENSG00000271856	LINC01215	169
BLOOD	ENSG00000234572	AC007880.1	169
BLOOD	ENSG00000026559	KCNG1	169
BLOOD	ENSG00000174469	CNTNAP2	169
BLOOD	ENSG00000165066	NKX6-3	169
BLOOD	ENSG00000279210	RP4-593C16.4	169
BLOOD	ENSG00000228962	HCG23	169
BLOOD	ENSG00000237111	IGHJ3P	169
BLOOD	ENSG00000159958	TNFRSF13C	169
BLOOD	ENSG00000092345	DAZL	169
BLOOD	ENSG00000167483	FAM129C	169
BLOOD	ENSG00000128218	VPREB3	169
BLOOD	ENSG00000117322	CR2	169
BLOOD	ENSG00000257950	P2RX5-TAX1BP3	169
BLOOD	ENSG00000197549	PRAMENP	169
BLOOD	ENSG00000262488	RP11-876N24.1	169
BLOOD	ENSG00000265612	MIR4539	169
BLOOD	ENSG00000166342	NETO1	169
BLOOD	ENSG00000132185	FCRLA	169
BLOOD	ENSG00000275418	RP11-126O1.6	169
BLOOD	ENSG00000187510	PLEKHG7	169
BLOOD	ENSG00000214797	RP11-1036E20.9	169
BLOOD	ENSG00000177455	CD19	169
BLOOD	ENSG00000273472	RP11-102N12.3	169
BLOOD	ENSG00000211978	IGHV5-78	169
BLOOD	ENSG00000234184	RP5-887A10.1	169
BLOOD	ENSG00000100721	TCL1A	169
BLOOD	ENSG00000224144	ASH2LP1	169
BLOOD	ENSG00000269404	SPIB	169
BLOOD	ENSG00000168081	PNOC	169
BLOOD	ENSG00000187912	CLEC17A	169
BLOOD	ENSG00000204001	LCN8	169
BLOOD	ENSG00000269553	U62631.5	169
BLOOD	ENSG00000086967	MYBPC2	169
BLOOD	ENSG00000166736	HTR3A	169
BLOOD	ENSG00000255760	RP11-428G5.5	169
BLOOD	ENSG00000244620	AL122127.25	169
BLOOD	ENSG00000275393	RP11-568J23.8	169
BLOOD	ENSG00000265579	RP11-713C5.1	169
BLOOD	ENSG00000265929	MIR5195	169
BLOOD	ENSG00000263751	AC246787.1	169
BLOOD	ENSG00000237638	AC007386.2	169
BLOOD	ENSG00000259772	RP11-16E12.2	169
BLOOD	ENSG00000128438	TBC1D27	169
BLOOD	ENSG00000187621	TCL6	169
BLOOD	ENSG00000236283	AC013463.2	169
BLOOD	ENSG00000104921	FCER2	169
BLOOD	ENSG00000265714	AC246787.4	169
BLOOD	ENSG00000179088	C12orf42	169
BLOOD	ENSG00000235621	LINC00494	169
BLOOD	ENSG00000002745	WNT16	169
BLOOD	ENSG00000136573	BLK	169
BLOOD	ENSG00000250850	RP11-297B17.3	169
BLOOD	ENSG00000257221	RP11-689B22.2	169
BLOOD	ENSG00000254709	IGLL5	169
BLOOD	ENSG00000083454	P2RX5	169
BLOOD	ENSG00000225541	AC002480.5	169
BLOOD	ENSG00000196092	PAX5	169
BLOOD	ENSG00000188822	CNR2	169
BLOOD	ENSG00000257275	RP11-164H13.1	169
BLOOD	ENSG00000240505	TNFRSF13B	169
BLOOD	ENSG00000132704	FCRL2	169
LIV	ENSG00000100721	TCL1A	169
LIV	ENSG00000196092	PAX5	169
