tissue	ensembl	gene_symbol	clust
LIV	ENSG00000119965	C10orf88	9
LIV	ENSG00000251669	FAM86EP	9
LIV	ENSG00000164976	KIAA1161	9
LIV	ENSG00000273841	TAF9	9
LIV	ENSG00000113013	HSPA9	9
LIV	ENSG00000110851	PRDM4	9
LIV	ENSG00000155438	NIFK	9
LIV	ENSG00000181163	NPM1	9
LIV	ENSG00000037757	MRI1	9
LIV	ENSG00000133740	E2F5	9
LIV	ENSG00000047621	C12orf4	9
LIV	ENSG00000207145	SNORA18	9
LIV	ENSG00000230487	PSMG3-AS1	9
LIV	ENSG00000274292	RP11-347I19.7	9
LIV	ENSG00000135829	DHX9	9
LIV	ENSG00000177483	RBM44	9
LIV	ENSG00000100105	PATZ1	9
LIV	ENSG00000072682	P4HA2	9
LIV	ENSG00000114698	PLSCR4	9
LIV	ENSG00000166997	CNPY4	9
LIV	ENSG00000119684	MLH3	9
LIV	ENSG00000221829	FANCG	9
LIV	ENSG00000196591	HDAC2	9
LIV	ENSG00000091527	CDV3	9
LIV	ENSG00000038945	MSR1	9
LIV	ENSG00000129083	COPB1	9
LIV	ENSG00000149782	PLCB3	9
LIV	ENSG00000100644	HIF1A	9
LIV	ENSG00000197299	BLM	9
LIV	ENSG00000198730	CTR9	9
LIV	ENSG00000142661	MYOM3	9
LIV	ENSG00000224574	COL18A1-AS2	9
LIV	ENSG00000158089	GALNT14	9
LIV	ENSG00000171204	TMEM126B	9
LIV	ENSG00000128534	LSM8	9
LIV	ENSG00000257242	LINC01619	9
LIV	ENSG00000277481	PKD1L3	9
LIV	ENSG00000179859	AC025335.1	9
LIV	ENSG00000205488	CALML3-AS1	9
LIV	ENSG00000231711	LINC00899	9
LIV	ENSG00000167264	DUS2	9
LIV	ENSG00000242689	CNTF	9
LIV	ENSG00000260219	RP11-347C12.10	9
LIV	ENSG00000243431	RPL5P30	9
LIV	ENSG00000140022	STON2	9
LIV	ENSG00000181274	FRAT2	9
LIV	ENSG00000277494	GPIHBP1	9
LIV	ENSG00000140157	NIPA2	9
LIV	ENSG00000116604	MEF2D	9
LIV	ENSG00000258701	LINC00638	9
LIV	ENSG00000143257	NR1I3	9
LIV	ENSG00000134697	GNL2	9
LIV	ENSG00000101558	VAPA	9
LIV	ENSG00000278834	RP11-458J1.1	9
LIV	ENSG00000133104	SPG20	9
LIV	ENSG00000164815	ORC5	9
LIV	ENSG00000144381	HSPD1	9
LIV	ENSG00000254682	RP11-660L16.2	9
LIV	ENSG00000276075	CTD-2012K14.8	9
LIV	ENSG00000070444	MNT	9
LIV	ENSG00000224738	AC099850.1	9
LIV	ENSG00000236810	TCEB3-AS1	9
LIV	ENSG00000185252	ZNF74	9
LIV	ENSG00000206535	LNP1	9
LIV	ENSG00000168016	TRANK1	9
LIV	ENSG00000171425	ZNF581	9
LIV	ENSG00000118197	DDX59	9
LIV	ENSG00000092758	COL9A3	9
LIV	ENSG00000223374	AC005104.3	9
LIV	ENSG00000233892	PAIP1P1	9
LIV	ENSG00000115091	ACTR3	9
LIV	ENSG00000130935	NOL11	9
LIV	ENSG00000198912	C1orf174	9
LIV	ENSG00000204851	PNMAL2	9
LIV	ENSG00000158201	ABHD3	9
LIV	ENSG00000167842	MIS12	9
LIV	ENSG00000136982	DSCC1	9
LIV	ENSG00000222019	URAHP	9
LIV	ENSG00000168522	FNTA	9
LIV	ENSG00000224046	AC005076.5	9
LIV	ENSG00000135912	TTLL4	9
LIV	ENSG00000116337	AMPD2	9
LIV	ENSG00000094841	UPRT	9
LIV	ENSG00000172115	CYCS	9
LIV	ENSG00000069535	MAOB	9
LIV	ENSG00000072364	AFF4	9
LIV	ENSG00000101017	CD40	9
LIV	ENSG00000233016	SNHG7	9
LIV	ENSG00000213672	NCKIPSD	9
LIV	ENSG00000245970	KB-1208A12.3	9
LIV	ENSG00000176533	GNG7	9
LIV	ENSG00000270062	RP11-248J18.3	9
LIV	ENSG00000070961	ATP2B1	9
LIV	ENSG00000133466	C1QTNF6	9
LIV	ENSG00000160888	IER2	9
LIV	ENSG00000277462	ZNF670	9
LIV	ENSG00000164742	ADCY1	9
LIV	ENSG00000175054	ATR	9
LIV	ENSG00000111371	SLC38A1	9
LIV	ENSG00000085465	OVGP1	9
LIV	ENSG00000204934	ATP6V0E2-AS1	9
LIV	ENSG00000233954	UQCRHL	9
LIV	ENSG00000065135	GNAI3	9
LIV	ENSG00000179409	GEMIN4	9
LIV	ENSG00000070770	CSNK2A2	9
LIV	ENSG00000142494	SLC47A1	9
LIV	ENSG00000213927	CCL27	9
LIV	ENSG00000104889	RNASEH2A	9
LIV	ENSG00000235618	FAM21EP	9
LIV	ENSG00000144566	RAB5A	9
LIV	ENSG00000117245	KIF17	9
LIV	ENSG00000188211	NCR3LG1	9
LIV	ENSG00000226137	BAIAP2-AS1	9
LIV	ENSG00000174684	B4GAT1	9
LIV	ENSG00000123505	AMD1	9
LIV	ENSG00000117597	DIEXF	9
LIV	ENSG00000135392	DNAJC14	9
LIV	ENSG00000203883	SOX18	9
LIV	ENSG00000177030	DEAF1	9
LIV	ENSG00000143740	SNAP47	9
LIV	ENSG00000276073	RP5-1125A11.7	9
LIV	ENSG00000224080	UBE2FP1	9
LIV	ENSG00000100916	BRMS1L	9
LIV	ENSG00000184313	MROH7	9
LIV	ENSG00000179029	TMEM107	9
LIV	ENSG00000067606	PRKCZ	9
LIV	ENSG00000102401	ARMCX3	9
LIV	ENSG00000141179	PCTP	9
LIV	ENSG00000100302	RASD2	9
LIV	ENSG00000133247	SUV420H2	9
LIV	ENSG00000116396	KCNC4	9
LIV	ENSG00000144744	UBA3	9
LIV	ENSG00000142528	ZNF473	9
LIV	ENSG00000174944	P2RY14	9
LIV	ENSG00000184162	NR2C2AP	9
LIV	ENSG00000078967	UBE2D4	9
LIV	ENSG00000100519	PSMC6	9
LIV	ENSG00000267317	CTB-25B13.12	9
LIV	ENSG00000103044	HAS3	9
LIV	ENSG00000104903	LYL1	9
LIV	ENSG00000144134	RABL2A	9
LIV	ENSG00000138018	EPT1	9
LIV	ENSG00000258441	LINC00641	9
LIV	ENSG00000238133	MLK7-AS1	9
LIV	ENSG00000186416	NKRF	9
LIV	ENSG00000259556	RP11-56B16.2	9
LIV	ENSG00000125378	BMP4	9
LIV	ENSG00000258603	RP3-414A15.10	9
LIV	ENSG00000226891	LINC01359	9
LIV	ENSG00000250571	GLI4	9
LIV	ENSG00000101019	UQCC1	9
LIV	ENSG00000213930	GALT	9
LIV	ENSG00000267414	RP11-456K23.1	9
LIV	ENSG00000255435	RP11-770J1.3	9
LIV	ENSG00000065183	WDR3	9
LIV	ENSG00000175970	UNC119B	9
LIV	ENSG00000120705	ETF1	9
LIV	ENSG00000174485	DENND4A	9
LIV	ENSG00000080822	CLDND1	9
LIV	ENSG00000145041	VPRBP	9
LIV	ENSG00000143753	DEGS1	9
LIV	ENSG00000213533	TMEM110	9
LIV	ENSG00000145779	TNFAIP8	9
LIV	ENSG00000279672	CMB9-55F22.1	9
LIV	ENSG00000227953	LINC01341	9
LIV	ENSG00000115875	SRSF7	9
LIV	ENSG00000163389	POGLUT1	9
LIV	ENSG00000205978	NYNRIN	9
LIV	ENSG00000048405	ZNF800	9
LIV	ENSG00000158571	PFKFB1	9
LIV	ENSG00000148218	ALAD	9
LIV	ENSG00000113272	THG1L	9
LIV	ENSG00000261468	RP11-1024P17.1	9
LIV	ENSG00000185453	C19orf68	9
LIV	ENSG00000148985	PGAP2	9
LIV	ENSG00000183773	AIFM3	9
LIV	ENSG00000163141	BNIPL	9
LIV	ENSG00000280670	CCDC163P	9
LIV	ENSG00000177191	B3GNT8	9
LIV	ENSG00000104613	INTS10	9
LIV	ENSG00000072401	UBE2D1	9
LIV	ENSG00000154813	DPH3	9
LIV	ENSG00000224536	RP11-134G8.7	9
LIV	ENSG00000198498	TMA16	9
LIV	ENSG00000211451	GNRHR2	9
LIV	ENSG00000279894	GHc-857G6.7	9
LIV	ENSG00000183977	PP2D1	9
LIV	ENSG00000160062	ZBTB8A	9
LIV	ENSG00000070159	PTPN3	9
LIV	ENSG00000149503	INCENP	9
LIV	ENSG00000243364	EFNA4	9
LIV	ENSG00000169180	XPO6	9
LIV	ENSG00000159131	GART	9
LIV	ENSG00000182218	HHIPL1	9
LIV	ENSG00000134440	NARS	9
LIV	ENSG00000138785	INTS12	9
LIV	ENSG00000173456	RNF26	9
LIV	ENSG00000281005	LINC00921	9
LIV	ENSG00000103528	SYT17	9
LIV	ENSG00000250056	LINC01018	9
LIV	ENSG00000118096	IFT46	9
LIV	ENSG00000175220	ARHGAP1	9
LIV	ENSG00000204231	RXRB	9
LIV	ENSG00000205423	CNEP1R1	9
LIV	ENSG00000273466	RP11-548H3.1	9
LIV	ENSG00000106070	GRB10	9
LIV	ENSG00000141699	FAM134C	9
LIV	ENSG00000132016	C19orf57	9
LIV	ENSG00000095585	BLNK	9
LIV	ENSG00000272693	RP11-479O9.4	9
LIV	ENSG00000165055	METTL2B	9
LIV	ENSG00000267690	LDLRAD4-AS1	9
LIV	ENSG00000172062	SMN1	9
LIV	ENSG00000254473	RP11-522I20.3	9
LIV	ENSG00000187792	ZNF70	9
LIV	ENSG00000100596	SPTLC2	9
LIV	ENSG00000232442	CTD-3184A7.4	9
LIV	ENSG00000172785	CBWD1	9
LIV	ENSG00000171097	CCBL1	9
LIV	ENSG00000173914	RBM4B	9
LIV	ENSG00000120051	CFAP58	9
LIV	ENSG00000167034	NKX3-1	9
LIV	ENSG00000110011	DNAJC4	9
LIV	ENSG00000204623	ZNRD1-AS1	9
LIV	ENSG00000279419	RP5-907C10.3	9
LIV	ENSG00000155329	ZCCHC10	9
LIV	ENSG00000015133	CCDC88C	9
LIV	ENSG00000164010	ERMAP	9
LIV	ENSG00000127954	STEAP4	9
LIV	ENSG00000149179	C11orf49	9
LIV	ENSG00000238862	SNORD19B	9
LIV	ENSG00000164048	ZNF589	9
LIV	ENSG00000157399	ARSE	9
LIV	ENSG00000055147	FAM114A2	9
LIV	ENSG00000172006	ZNF554	9
LIV	ENSG00000224729	PCOLCE-AS1	9
LIV	ENSG00000160993	ALKBH4	9
LIV	ENSG00000174151	CYB561D1	9
LIV	ENSG00000157540	DYRK1A	9
LIV	ENSG00000200345	RNU6-485P	9
LIV	ENSG00000278600	RP11-81A1.6	9
LIV	ENSG00000120694	HSPH1	9
LIV	ENSG00000126351	THRA	9
LIV	ENSG00000266904	CTC-559E9.1	9
LIV	ENSG00000111859	NEDD9	9
LIV	ENSG00000112299	VNN1	9
LIV	ENSG00000196873	CBWD3	9
LIV	ENSG00000023572	GLRX2	9
LIV	ENSG00000117834	SLC5A9	9
LIV	ENSG00000240230	COX19	9
LIV	ENSG00000121644	DESI2	9
LIV	ENSG00000091622	PITPNM3	9
LIV	ENSG00000184305	CCSER1	9
LIV	ENSG00000166401	SERPINB8	9
LIV	ENSG00000270049	RP11-297D21.4	9
LIV	ENSG00000214756	METTL12	9
LIV	ENSG00000113456	RAD1	9
LIV	ENSG00000253716	MINCR	9
LIV	ENSG00000121058	COIL	9
LIV	ENSG00000078124	ACER3	9
LIV	ENSG00000198108	CHSY3	9
LIV	ENSG00000204160	ZDHHC18	9
LIV	ENSG00000197363	ZNF517	9
LIV	ENSG00000147650	LRP12	9
LIV	ENSG00000178996	SNX18	9
LIV	ENSG00000078618	NRD1	9
LIV	ENSG00000272367	CTC-428H11.2	9
LIV	ENSG00000109606	DHX15	9
LIV	ENSG00000126822	PLEKHG3	9
LIV	ENSG00000181192	DHTKD1	9
LIV	ENSG00000117477	CCDC181	9
LIV	ENSG00000087903	RFX2	9
LIV	ENSG00000159588	CCDC17	9
LIV	ENSG00000144504	ANKMY1	9
LIV	ENSG00000105854	PON2	9
LIV	ENSG00000073050	XRCC1	9
LIV	ENSG00000136682	CBWD2	9
LIV	ENSG00000167981	ZNF597	9
LIV	ENSG00000156374	PCGF6	9
LIV	ENSG00000125170	DOK4	9
LIV	ENSG00000151092	NGLY1	9
LIV	ENSG00000000457	SCYL3	9
LIV	ENSG00000275322	RP11-262A16.1	9
LIV	ENSG00000279207	RP11-159D12.8	9
LIV	ENSG00000214717	ZBED1	9
LIV	ENSG00000221866	PLXNA4	9
LIV	ENSG00000100304	TTLL12	9
LIV	ENSG00000181035	SLC25A42	9
LIV	ENSG00000083814	ZNF671	9
LIV	ENSG00000188033	ZNF490	9
LIV	ENSG00000107949	BCCIP	9
LIV	ENSG00000264017	RN7SL336P	9
LIV	ENSG00000177076	ACER2	9
LIV	ENSG00000122218	COPA	9
LIV	ENSG00000204682	CASC10	9
LIV	ENSG00000177042	TMEM80	9
LIV	ENSG00000274922	RP11-88E10.5	9
LIV	ENSG00000011478	QPCTL	9
LIV	ENSG00000023734	STRAP	9
LIV	ENSG00000099953	MMP11	9
LIV	ENSG00000159176	CSRP1	9
LIV	ENSG00000163875	MEAF6	9
LIV	ENSG00000132463	GRSF1	9
LIV	ENSG00000108091	CCDC6	9
LIV	ENSG00000131061	ZNF341	9
LIV	ENSG00000099999	RNF215	9
LIV	ENSG00000108387	sep-04	9
LIV	ENSG00000259865	RP11-488L18.10	9
LIV	ENSG00000150347	ARID5B	9
LIV	ENSG00000117266	CDK18	9
LIV	ENSG00000124209	RAB22A	9
LIV	ENSG00000136478	TEX2	9
LIV	ENSG00000159882	ZNF230	9
LIV	ENSG00000161267	BDH1	9
LIV	ENSG00000258738	RP11-73E17.2	9
LIV	ENSG00000196371	FUT4	9
LIV	ENSG00000160949	TONSL	9
LIV	ENSG00000198431	TXNRD1	9
LIV	ENSG00000122756	CNTFR	9
LIV	ENSG00000261668	RP11-50D9.3	9
LIV	ENSG00000119812	FAM98A	9
LIV	ENSG00000149922	TBX6	9
LIV	ENSG00000135643	KCNMB4	9
LIV	ENSG00000114770	ABCC5	9
LIV	ENSG00000263400	TMEM220-AS1	9
LIV	ENSG00000165806	CASP7	9
LIV	ENSG00000123684	LPGAT1	9
LIV	ENSG00000198246	SLC29A3	9
LIV	ENSG00000153187	HNRNPU	9
LIV	ENSG00000250742	RP11-834C11.4	9
LIV	ENSG00000136152	COG3	9
LIV	ENSG00000198060	MARCH5	9
LIV	ENSG00000207500	SNORD102	9
LIV	ENSG00000058729	RIOK2	9
LIV	ENSG00000103978	TMEM87A	9
LIV	ENSG00000141384	TAF4B	9
LIV	ENSG00000258730	ITPK1-AS1	9
LIV	ENSG00000204650	CRHR1-IT1	9
LIV	ENSG00000204685	STARD7-AS1	9
LIV	ENSG00000166965	RCCD1	9
LIV	ENSG00000181458	TMEM45A	9
LIV	ENSG00000157823	AP3S2	9
LIV	ENSG00000143850	PLEKHA6	9
LIV	ENSG00000151694	ADAM17	9
LIV	ENSG00000261229	RP11-38G5.4	9
LIV	ENSG00000273344	PAXIP1-AS1	9
LIV	ENSG00000185304	RGPD2	9
LIV	ENSG00000173933	RBM4	9
LIV	ENSG00000111203	ITFG2	9
LIV	ENSG00000185917	SETD4	9
LIV	ENSG00000159239	C2orf81	9
LIV	ENSG00000168092	PAFAH1B2	9
LIV	ENSG00000186212	SOWAHB	9
LIV	ENSG00000153310	FAM49B	9
LIV	ENSG00000196810	CTBP1-AS2	9
LIV	ENSG00000243926	TIPARP-AS1	9
LIV	ENSG00000198682	PAPSS2	9
LIV	ENSG00000277283	RP1-267D11.6	9
LIV	ENSG00000273796	LL21NC02-21A1.1	9
LIV	ENSG00000167065	DUSP18	9
LIV	ENSG00000170412	GPRC5C	9
LIV	ENSG00000148219	ASTN2	9
LIV	ENSG00000132475	H3F3B	9
LIV	ENSG00000223768	LINC00205	9
LIV	ENSG00000243335	KCTD7	9
LIV	ENSG00000115998	C2orf42	9
LIV	ENSG00000270067	CTC-487M23.5	9
LIV	ENSG00000150995	ITPR1	9
LIV	ENSG00000041988	THAP3	9
LIV	ENSG00000227051	C14orf132	9
LIV	ENSG00000162755	KLHDC9	9
LIV	ENSG00000103184	SEC14L5	9
LIV	ENSG00000146733	PSPH	9
LIV	ENSG00000141569	TRIM65	9
LIV	ENSG00000218510	LINC00339	9
LIV	ENSG00000104131	EIF3J	9
LIV	ENSG00000176928	GCNT4	9
LIV	ENSG00000100147	CCDC134	9
LIV	ENSG00000161243	FBXO27	9
LIV	ENSG00000269556	TMEM185A	9
LIV	ENSG00000140848	CPNE2	9
LIV	ENSG00000269386	RAB11B-AS1	9
LIV	ENSG00000237310	GS1-124K5.4	9
LIV	ENSG00000275835	TUBGCP5	9
LIV	ENSG00000169231	THBS3	9
LIV	ENSG00000014138	POLA2	9
LIV	ENSG00000161638	ITGA5	9
LIV	ENSG00000170293	CMTM8	9
LIV	ENSG00000169635	HIC2	9
LIV	ENSG00000178105	DDX10	9
LIV	ENSG00000102575	ACP5	9
LIV	ENSG00000163002	NUP35	9
LIV	ENSG00000165527	ARF6	9
LIV	ENSG00000150051	MKX	9
LIV	ENSG00000169155	ZBTB43	9
LIV	ENSG00000107249	GLIS3	9
LIV	ENSG00000137764	MAP2K5	9
LIV	ENSG00000183763	TRAIP	9
LIV	ENSG00000139842	CUL4A	9
LIV	ENSG00000267169	CTB-55O6.12	9
LIV	ENSG00000168612	ZSWIM1	9
LIV	ENSG00000181284	TMEM102	9
LIV	ENSG00000173818	ENDOV	9
LIV	ENSG00000149577	SIDT2	9
LIV	ENSG00000162390	ACOT11	9
LIV	ENSG00000101773	RBBP8	9
LIV	ENSG00000259359	RP11-327J17.2	9
LIV	ENSG00000267080	ASB16-AS1	9
LIV	ENSG00000213057	C1orf220	9
LIV	ENSG00000168546	GFRA2	9
LIV	ENSG00000221926	TRIM16	9
LIV	ENSG00000111364	DDX55	9
LIV	ENSG00000163159	VPS72	9
LIV	ENSG00000278535	DHRS11	9
LIV	ENSG00000113575	PPP2CA	9
LIV	ENSG00000166510	CCDC68	9
LIV	ENSG00000134283	PPHLN1	9
LIV	ENSG00000162836	ACP6	9
LIV	ENSG00000182957	SPATA13	9
LIV	ENSG00000168427	KLHL30	9
LIV	ENSG00000247240	UBL7-AS1	9
LIV	ENSG00000141452	C18orf8	9
LIV	ENSG00000126216	TUBGCP3	9
LIV	ENSG00000188070	C11orf95	9
LIV	ENSG00000163811	WDR43	9
LIV	ENSG00000204371	EHMT2	9
LIV	ENSG00000008513	ST3GAL1	9
LIV	ENSG00000134884	ARGLU1	9
LIV	ENSG00000229417	NPM1P25	9
LIV	ENSG00000003509	NDUFAF7	9
LIV	ENSG00000129103	SUMF2	9
LIV	ENSG00000169105	CHST14	9
LIV	ENSG00000043143	JADE2	9
LIV	ENSG00000147526	TACC1	9
LIV	ENSG00000090376	IRAK3	9
LIV	ENSG00000161544	CYGB	9
LIV	ENSG00000072163	LIMS2	9
LIV	ENSG00000130695	CEP85	9
LIV	ENSG00000126581	BECN1	9
LIV	ENSG00000144559	TAMM41	9
LIV	ENSG00000132670	PTPRA	9
LIV	ENSG00000085721	RRN3	9
LIV	ENSG00000189046	ALKBH2	9
LIV	ENSG00000184007	PTP4A2	9
LIV	ENSG00000168140	VASN	9
LIV	ENSG00000187953	PMS2CL	9
LIV	ENSG00000138111	TMEM180	9
LIV	ENSG00000163738	MTHFD2L	9
LIV	ENSG00000172071	EIF2AK3	9
LIV	ENSG00000057704	TMCC3	9
LIV	ENSG00000112685	EXOC2	9
LIV	ENSG00000013375	PGM3	9
LIV	ENSG00000137216	TMEM63B	9
LIV	ENSG00000196821	C6orf106	9
LIV	ENSG00000102387	TAF7L	9
LIV	ENSG00000215126	CBWD7	9
LIV	ENSG00000109332	UBE2D3	9
LIV	ENSG00000214212	C19orf38	9
LIV	ENSG00000115514	TXNDC9	9
LIV	ENSG00000158109	TPRG1L	9
LIV	ENSG00000198342	ZNF442	9
LIV	ENSG00000100422	CERK	9
LIV	ENSG00000011260	UTP18	9
LIV	ENSG00000127527	EPS15L1	9
LIV	ENSG00000224307	RP11-344B5.2	9
LIV	ENSG00000221883	ARIH2OS	9
LIV	ENSG00000185015	CA13	9
LIV	ENSG00000110172	CHORDC1	9
LIV	ENSG00000128059	PPAT	9
LIV	ENSG00000164849	GPR146	9
LIV	ENSG00000215012	C22orf29	9
LIV	ENSG00000108641	B9D1	9
LIV	ENSG00000002079	MYH16	9
LIV	ENSG00000127903	ZNF835	9
LIV	ENSG00000135698	MPHOSPH6	9
LIV	ENSG00000131351	HAUS8	9
LIV	ENSG00000044090	CUL7	9
LIV	ENSG00000152242	C18orf25	9
LIV	ENSG00000155304	HSPA13	9
LIV	ENSG00000231770	TMEM44-AS1	9
LIV	ENSG00000154124	OTULIN	9
LIV	ENSG00000151117	TMEM86A	9
LIV	ENSG00000143207	RFWD2	9
LIV	ENSG00000165801	ARHGEF40	9
LIV	ENSG00000092036	HAUS4	9
LIV	ENSG00000261428	RP11-16P6.1	9
LIV	ENSG00000086189	DIMT1	9
LIV	ENSG00000101166	PRELID3B	9
LIV	ENSG00000101193	GID8	9
LIV	ENSG00000103034	NDRG4	9
LIV	ENSG00000228903	RASA4CP	9
LIV	ENSG00000232713	AC010733.5	9
LIV	ENSG00000166886	NAB2	9
LIV	ENSG00000135835	KIAA1614	9
LIV	ENSG00000184792	OSBP2	9
LIV	ENSG00000273449	RP11-218F10.3	9
LIV	ENSG00000121578	B4GALT4	9
LIV	ENSG00000276564	CTA-276F8.1	9
LIV	ENSG00000103264	FBXO31	9
LIV	ENSG00000227398	KIF9-AS1	9
LIV	ENSG00000224411	HSP90AA2P	9
LIV	ENSG00000174669	SLC29A2	9
LIV	ENSG00000196814	MVB12B	9
LIV	ENSG00000137200	CMTR1	9
LIV	ENSG00000196449	YRDC	9
LIV	ENSG00000160145	KALRN	9
LIV	ENSG00000080561	MID2	9
LIV	ENSG00000224424	PRKAR2A-AS1	9
LIV	ENSG00000177732	SOX12	9
LIV	ENSG00000183665	TRMT12	9
LIV	ENSG00000112378	PERP	9
LIV	ENSG00000169957	ZNF768	9
LIV	ENSG00000211460	TSN	9
LIV	ENSG00000255468	RP11-867G23.8	9
LIV	ENSG00000064726	BTBD1	9
LIV	ENSG00000196218	RYR1	9
LIV	ENSG00000232630	PRPS1P2	9
LIV	ENSG00000160445	ZER1	9
LIV	ENSG00000095383	TBC1D2	9
LIV	ENSG00000119943	PYROXD2	9
LIV	ENSG00000159885	ZNF222	9
LIV	ENSG00000148337	CIZ1	9
LIV	ENSG00000234432	RP11-1275H24.1	9
LIV	ENSG00000189339	SLC35E2B	9
LIV	ENSG00000245937	LINC01184	9
LIV	ENSG00000115459	ELMOD3	9
LIV	ENSG00000176834	VSIG10	9
LIV	ENSG00000130766	SESN2	9
LIV	ENSG00000269378	ITGB1P1	9
LIV	ENSG00000134851	TMEM165	9
LIV	ENSG00000132879	FBXO44	9
LIV	ENSG00000166913	YWHAB	9
LIV	ENSG00000139531	SUOX	9
LIV	ENSG00000167625	ZNF526	9
LIV	ENSG00000238390	SNORA81	9
LIV	ENSG00000249685	RP11-360F5.3	9
LIV	ENSG00000250305	KIAA1456	9
LIV	ENSG00000168434	COG7	9
LIV	ENSG00000064999	ANKS1A	9
LIV	ENSG00000119203	CPSF3	9
LIV	ENSG00000117228	GBP1	9
LIV	ENSG00000154889	MPPE1	9
LIV	ENSG00000189050	RNFT1	9
LIV	ENSG00000261879	RP11-333E1.1	9
LIV	ENSG00000232907	DLGAP4-AS1	9
LIV	ENSG00000196150	ZNF250	9
LIV	ENSG00000108588	CCDC47	9
LIV	ENSG00000079616	KIF22	9
LIV	ENSG00000254676	RP11-727A23.4	9
LIV	ENSG00000123737	EXOSC9	9
LIV	ENSG00000114784	EIF1B	9
LIV	ENSG00000215301	DDX3X	9
LIV	ENSG00000166140	ZFYVE19	9
LIV	ENSG00000236104	ZBTB22	9
LIV	ENSG00000272087	RP11-379F4.7	9
LIV	ENSG00000139722	VPS37B	9
LIV	ENSG00000196305	IARS	9
LIV	ENSG00000151445	VIPAS39	9
LIV	ENSG00000235560	AC002310.12	9
LIV	ENSG00000047315	POLR2B	9
LIV	ENSG00000188242	PP7080	9
LIV	ENSG00000132716	DCAF8	9
LIV	ENSG00000275072	SNORD50B	9
LIV	ENSG00000135482	ZC3H10	9
LIV	ENSG00000155158	TTC39B	9
LIV	ENSG00000273007	RP11-170N16.3	9
LIV	ENSG00000248256	OCIAD1-AS1	9
LIV	ENSG00000213906	LTB4R2	9
LIV	ENSG00000107937	GTPBP4	9
LIV	ENSG00000272323	CTD-2517O10.6	9
LIV	ENSG00000036530	CYP46A1	9
LIV	ENSG00000125812	GZF1	9
LIV	ENSG00000169047	IRS1	9
LIV	ENSG00000101255	TRIB3	9
LIV	ENSG00000173334	TRIB1	9
LIV	ENSG00000076248	UNG	9
LIV	ENSG00000253251	CTC-534A2.2	9
LIV	ENSG00000147996	CBWD5	9
LIV	ENSG00000254042	CTC-558O2.1	9
LIV	ENSG00000140987	ZSCAN32	9
LIV	ENSG00000266241	MIR5047	9
LIV	ENSG00000198853	RUSC2	9
LIV	ENSG00000141577	CEP131	9
LIV	ENSG00000162396	PARS2	9
LIV	ENSG00000119242	CCDC92	9
LIV	ENSG00000248334	WHAMMP2	9
LIV	ENSG00000149260	CAPN5	9
LIV	ENSG00000111186	WNT5B	9
LIV	ENSG00000272106	RP11-345P4.9	9
LIV	ENSG00000138604	GLCE	9
LIV	ENSG00000140950	TLDC1	9
LIV	ENSG00000130517	PGPEP1	9
LIV	ENSG00000106404	CLDN15	9
LIV	ENSG00000268061	NAPA-AS1	9
LIV	ENSG00000259065	RP5-1021I20.1	9
LIV	ENSG00000197670	RP4-724E16.2	9
LIV	ENSG00000164924	YWHAZ	9
LIV	ENSG00000165269	AQP7	9
LIV	ENSG00000138035	PNPT1	9
LIV	ENSG00000166170	BAG5	9
LIV	ENSG00000113597	TRAPPC13	9
