tissue	ensembl	gene_symbol	clust
AOR	ENSG00000163104	SMARCAD1	35
AOR	ENSG00000198862	LTN1	35
AOR	ENSG00000169251	NMD3	35
AOR	ENSG00000039319	ZFYVE16	35
AOR	ENSG00000185359	HGS	35
AOR	ENSG00000217128	FNIP1	35
AOR	ENSG00000061676	NCKAP1	35
AOR	ENSG00000165650	PDZD8	35
AOR	ENSG00000112996	MRPS30	35
AOR	ENSG00000084093	REST	35
AOR	ENSG00000118246	FASTKD2	35
AOR	ENSG00000196911	KPNA5	35
AOR	ENSG00000092108	SCFD1	35
AOR	ENSG00000119777	TMEM214	35
AOR	ENSG00000165240	ATP7A	35
AOR	ENSG00000112200	ZNF451	35
AOR	ENSG00000128915	ICE2	35
AOR	ENSG00000180488	FAM73A	35
AOR	ENSG00000123094	RASSF8	35
AOR	ENSG00000101294	HM13	35
AOR	ENSG00000176105	YES1	35
AOR	ENSG00000067533	RRP15	35
AOR	ENSG00000137145	DENND4C	35
AOR	ENSG00000119844	AFTPH	35
AOR	ENSG00000108406	DHX40	35
AOR	ENSG00000186687	LYRM7	35
AOR	ENSG00000101343	CRNKL1	35
AOR	ENSG00000188419	CHM	35
AOR	ENSG00000204227	RING1	35
AOR	ENSG00000102081	FMR1	35
AOR	ENSG00000104643	MTMR9	35
AOR	ENSG00000114742	WDR48	35
AOR	ENSG00000114209	PDCD10	35
AOR	ENSG00000114796	KLHL24	35
AOR	ENSG00000186432	KPNA4	35
AOR	ENSG00000104408	EIF3E	35
AOR	ENSG00000110075	PPP6R3	35
AOR	ENSG00000105866	SP4	35
AOR	ENSG00000114062	UBE3A	35
AOR	ENSG00000071189	SNX13	35
AOR	ENSG00000105793	GTPBP10	35
AOR	ENSG00000166200	COPS2	35
AOR	ENSG00000196865	NHLRC2	35
AOR	ENSG00000138386	NAB1	35
AOR	ENSG00000107560	RAB11FIP2	35
AOR	ENSG00000165934	CPSF2	35
AOR	ENSG00000164118	CEP44	35
AOR	ENSG00000111860	CEP85L	35
AOR	ENSG00000063244	U2AF2	35
AOR	ENSG00000164219	PGGT1B	35
AOR	ENSG00000115825	PRKD3	35
AOR	ENSG00000100852	ARHGAP5	35
AOR	ENSG00000198836	OPA1	35
AOR	ENSG00000137876	RSL24D1	35
AOR	ENSG00000151292	CSNK1G3	35
AOR	ENSG00000111530	CAND1	35
AOR	ENSG00000140006	WDR89	35
AOR	ENSG00000005700	IBTK	35
AOR	ENSG00000147679	UTP23	35
AOR	ENSG00000187735	TCEA1	35
AOR	ENSG00000107625	DDX50	35
AOR	ENSG00000088179	PTPN4	35
AOR	ENSG00000137770	CTDSPL2	35
AOR	ENSG00000069869	NEDD4	35
AOR	ENSG00000173542	MOB1B	35
AOR	ENSG00000183735	TBK1	35
AOR	ENSG00000138685	FGF2	35
AOR	ENSG00000129315	CCNT1	35
AOR	ENSG00000094975	SUCO	35
AOR	ENSG00000014123	UFL1	35
AOR	ENSG00000118007	STAG1	35
AOR	ENSG00000115966	ATF2	35
AOR	ENSG00000118873	RAB3GAP2	35
AOR	ENSG00000141425	RPRD1A	35
AOR	ENSG00000135316	SYNCRIP	35
AOR	ENSG00000142556	ZNF614	35
AOR	ENSG00000078140	UBE2K	35
AOR	ENSG00000133703	KRAS	35
AOR	ENSG00000198839	ZNF277	35
AOR	ENSG00000100614	PPM1A	35
AOR	ENSG00000104231	ZFAND1	35
