tissue	ensembl	gene_symbol	clust
MAM	ENSG00000163867	ZMYM6	26
MAM	ENSG00000147416	ATP6V1B2	26
MAM	ENSG00000257621	PSMA3-AS1	26
MAM	ENSG00000134897	BIVM	26
MAM	ENSG00000159086	PAXBP1	26
MAM	ENSG00000169136	ATF5	26
MAM	ENSG00000157259	GATAD1	26
MAM	ENSG00000167555	ZNF528	26
MAM	ENSG00000196705	ZNF431	26
MAM	ENSG00000003402	CFLAR	26
MAM	ENSG00000101474	APMAP	26
MAM	ENSG00000078487	ZCWPW1	26
MAM	ENSG00000220563	PKMP3	26
MAM	ENSG00000168256	NKIRAS2	26
MAM	ENSG00000142686	C1orf216	26
MAM	ENSG00000150687	PRSS23	26
MAM	ENSG00000134444	KIAA1468	26
MAM	ENSG00000177688	SUMO4	26
MAM	ENSG00000165689	SDCCAG3	26
MAM	ENSG00000267060	PTGES3L	26
MAM	ENSG00000164989	CCDC171	26
MAM	ENSG00000133313	CNDP2	26
MAM	ENSG00000167552	TUBA1A	26
MAM	ENSG00000272054	RP11-423P10.2	26
MAM	ENSG00000196230	TUBB	26
MAM	ENSG00000133858	ZFC3H1	26
MAM	ENSG00000243406	MRPS31P5	26
MAM	ENSG00000224934	RP11-441O15.3	26
MAM	ENSG00000152527	PLEKHH2	26
MAM	ENSG00000135976	ANKRD36	26
MAM	ENSG00000175066	GK5	26
MAM	ENSG00000175283	DOLK	26
MAM	ENSG00000116688	MFN2	26
MAM	ENSG00000231160	KLF3-AS1	26
MAM	ENSG00000143458	GABPB2	26
MAM	ENSG00000163564	PYHIN1	26
MAM	ENSG00000196381	ZNF781	26
MAM	ENSG00000243951	RN7SL308P	26
MAM	ENSG00000239373	RN7SL425P	26
MAM	ENSG00000272599	RP11-152N13.16	26
MAM	ENSG00000267254	ZNF790-AS1	26
MAM	ENSG00000197124	ZNF682	26
MAM	ENSG00000214067	RP11-549L6.2	26
MAM	ENSG00000176871	WSB2	26
MAM	ENSG00000122417	ODF2L	26
MAM	ENSG00000134884	ARGLU1	26
MAM	ENSG00000251379	RP11-484O2.1	26
MAM	ENSG00000241261	RPL17P19	26
MAM	ENSG00000203965	EFCAB7	26
MAM	ENSG00000279059	RP11-257O5.2	26
MAM	ENSG00000196821	C6orf106	26
MAM	ENSG00000204086	RPA4	26
MAM	ENSG00000042753	AP2S1	26
MAM	ENSG00000145936	KCNMB1	26
MAM	ENSG00000260645	RP11-250B2.5	26
MAM	ENSG00000198039	ZNF273	26
MAM	ENSG00000112679	DUSP22	26
MAM	ENSG00000273449	RP11-218F10.3	26
MAM	ENSG00000185972	CCIN	26
MAM	ENSG00000231768	LINC01354	26
MAM	ENSG00000235652	RP11-545I5.3	26
MAM	ENSG00000275413	CTC-529I10.1	26
MAM	ENSG00000227541	SFR1P1	26
MAM	ENSG00000124613	ZNF391	26
MAM	ENSG00000254676	RP11-727A23.4	26
MAM	ENSG00000213988	ZNF90	26
MAM	ENSG00000279340	RP11-667K14.9	26
MAM	ENSG00000257337	RP11-983P16.4	26
MAM	ENSG00000162997	PRORSD1P	26
MAM	ENSG00000250132	RP11-359B12.2	26
MAM	ENSG00000163617	CCDC191	26
MAM	ENSG00000166394	CYB5R2	26
MAM	ENSG00000127463	EMC1	26
MAM	ENSG00000154096	THY1	26
MAM	ENSG00000175782	SLC35E3	26
MAM	ENSG00000108518	PFN1	26
MAM	ENSG00000156042	CFAP70	26
MAM	ENSG00000271789	RP5-1112D6.7	26
MAM	ENSG00000069493	CLEC2D	26
MAM	ENSG00000196584	XRCC2	26
MAM	ENSG00000138107	ACTR1A	26
MAM	ENSG00000237491	RP11-206L10.9	26
MAM	ENSG00000116001	TIA1	26
MAM	ENSG00000172500	FIBP	26
MAM	ENSG00000178726	THBD	26
MAM	ENSG00000223249	Y_RNA	26
MAM	ENSG00000197748	CFAP43	26
MAM	ENSG00000180769	WDFY3-AS2	26
MAM	ENSG00000188906	LRRK2	26
MAM	ENSG00000107262	BAG1	26
MAM	ENSG00000067225	PKM	26
MAM	ENSG00000167766	ZNF83	26
MAM	ENSG00000115806	GORASP2	26
MAM	ENSG00000175455	CCDC14	26
MAM	ENSG00000114302	PRKAR2A	26
MAM	ENSG00000233836	RP11-255H23.2	26
MAM	ENSG00000257093	KIAA1147	26
MAM	ENSG00000135164	DMTF1	26
MAM	ENSG00000237631	RP11-72B4.2	26
MAM	ENSG00000197013	ZNF429	26
MAM	ENSG00000122203	KIAA1191	26
MAM	ENSG00000135624	CCT7	26
MAM	ENSG00000144792	ZNF660	26
MAM	ENSG00000196967	ZNF585A	26
MAM	ENSG00000237248	LINC00987	26
MAM	ENSG00000183155	RABIF	26
MAM	ENSG00000250326	RP11-284M14.1	26
MAM	ENSG00000143321	HDGF	26
MAM	ENSG00000127824	TUBA4A	26
MAM	ENSG00000125962	ARMCX5	26
MAM	ENSG00000233967	RP11-250B2.3	26
MAM	ENSG00000172757	CFL1	26
MAM	ENSG00000158710	TAGLN2	26
MAM	ENSG00000066322	ELOVL1	26
MAM	ENSG00000136448	NMT1	26
MAM	ENSG00000197497	ZNF665	26
MAM	ENSG00000123416	TUBA1B	26
MAM	ENSG00000170264	FAM161A	26
MAM	ENSG00000238197	PAXBP1-AS1	26
MAM	ENSG00000233008	RP11-475O6.1	26
MAM	ENSG00000251023	RP11-549J18.1	26
MAM	ENSG00000009694	TENM1	26
MAM	ENSG00000197008	ZNF138	26
MAM	ENSG00000106804	C5	26
MAM	ENSG00000271917	RP11-506O24.2	26
MAM	ENSG00000271009	RP11-346C20.3	26
MAM	ENSG00000162927	PUS10	26
MAM	ENSG00000178952	TUFM	26
MAM	ENSG00000247624	CPEB2-AS1	26
MAM	ENSG00000103353	UBFD1	26
MAM	ENSG00000263883	EEF1DP7	26
MAM	ENSG00000224019	RPL21P32	26
MAM	ENSG00000152926	ZNF117	26
MAM	ENSG00000101150	TPD52L2	26
MAM	ENSG00000258297	RP11-658F2.8	26
MAM	ENSG00000201178	Y_RNA	26
MAM	ENSG00000081665	ZNF506	26
MAM	ENSG00000260257	RP5-1085F17.3	26
MAM	ENSG00000167371	PRRT2	26
MAM	ENSG00000125841	NRSN2	26
MAM	ENSG00000169223	LMAN2	26
MAM	ENSG00000113356	POLR3G	26
MAM	ENSG00000136718	IMP4	26
MAM	ENSG00000261824	LINC00662	26
MAM	ENSG00000279880	RP11-855A2.2	26
MAM	ENSG00000137872	SEMA6D	26
MAM	ENSG00000125656	CLPP	26
MAM	ENSG00000073969	NSF	26
MAM	ENSG00000180479	ZNF571	26
MAM	ENSG00000107175	CREB3	26
MAM	ENSG00000099341	PSMD8	26
MAM	ENSG00000146414	SHPRH	26
MAM	ENSG00000106638	TBL2	26
MAM	ENSG00000270589	RP11-348N5.7	26
MAM	ENSG00000258890	CEP95	26
MAM	ENSG00000281469	RP11-567F11.1	26
MAM	ENSG00000175611	LINC00476	26
MAM	ENSG00000144026	ZNF514	26
MAM	ENSG00000168994	PXDC1	26
MAM	ENSG00000214922	HLA-F-AS1	26
MAM	ENSG00000198105	ZNF248	26
MAM	ENSG00000213842	SUGT1P2	26
MAM	ENSG00000143761	ARF1	26
MAM	ENSG00000197083	ZNF300P1	26
MAM	ENSG00000227124	ZNF717	26
MAM	ENSG00000259030	FPGT-TNNI3K	26
MAM	ENSG00000147548	WHSC1L1	26
MAM	ENSG00000152990	ADGRA3	26
MAM	ENSG00000180113	TDRD6	26
MAM	ENSG00000149557	FEZ1	26
MAM	ENSG00000168268	NT5DC2	26
MAM	ENSG00000259828	RP11-63E9.1	26
MAM	ENSG00000196268	ZNF493	26
MAM	ENSG00000243701	DUBR	26
MAM	ENSG00000270189	RP11-258C19.7	26
MAM	ENSG00000147274	RBMX	26
MAM	ENSG00000225830	ERCC6	26
MAM	ENSG00000213613	RP11-380G5.3	26
MAM	ENSG00000250608	RP11-933H2.4	26
MAM	ENSG00000261094	RP11-355O1.11	26
MAM	ENSG00000256269	HMBS	26
MAM	ENSG00000245571	AP001258.4	26
MAM	ENSG00000139433	GLTP	26
MAM	ENSG00000113719	ERGIC1	26
MAM	ENSG00000185261	KIAA0825	26
MAM	ENSG00000140105	WARS	26
MAM	ENSG00000230910	RP3-525N10.2	26
MAM	ENSG00000112118	MCM3	26
MAM	ENSG00000215252	GOLGA8B	26
MAM	ENSG00000188938	FAM120AOS	26
MAM	ENSG00000140463	BBS4	26
MAM	ENSG00000006007	GDE1	26
MAM	ENSG00000234073	AC011816.1	26
MAM	ENSG00000175416	CLTB	26
MAM	ENSG00000167554	ZNF610	26
MAM	ENSG00000231205	ZNF826P	26
MAM	ENSG00000267002	RP11-242D8.1	26
MAM	ENSG00000242193	RP11-568K15.1	26
MAM	ENSG00000212257	RNU6-1176P	26
MAM	ENSG00000249258	RP11-468H14.2	26
MAM	ENSG00000229017	LINC01277	26
MAM	ENSG00000147231	CXorf57	26
MAM	ENSG00000109576	AADAT	26
MAM	ENSG00000198356	ASNA1	26
MAM	ENSG00000242134	RPL5P13	26
MAM	ENSG00000099956	SMARCB1	26
MAM	ENSG00000163492	CCDC141	26
MAM	ENSG00000198155	ZNF876P	26
MAM	ENSG00000156920	ADGRG4	26
MAM	ENSG00000272732	RP5-1159O4.2	26
MAM	ENSG00000004142	POLDIP2	26
MAM	ENSG00000166704	ZNF606	26
MAM	ENSG00000270562	RP11-154H23.3	26
MAM	ENSG00000264895	RP11-421E14.2	26
MAM	ENSG00000183207	RUVBL2	26
MAM	ENSG00000088682	COQ9	26
MAM	ENSG00000125818	PSMF1	26
MAM	ENSG00000260361	CTD-2313J17.5	26
MAM	ENSG00000152582	SPEF2	26
MAM	ENSG00000204271	SPIN3	26
MAM	ENSG00000227110	LMCD1-AS1	26
MAM	ENSG00000099968	BCL2L13	26
MAM	ENSG00000266490	CTD-2349P21.9	26
MAM	ENSG00000177599	ZNF491	26
MAM	ENSG00000163728	TTC14	26
MAM	ENSG00000185278	ZBTB37	26
MAM	ENSG00000274810	NPHP3-ACAD11	26
MAM	ENSG00000253047	SNORA40	26
MAM	ENSG00000240291	RP11-499P20.2	26
MAM	ENSG00000278467	RP11-504P24.9	26
MAM	ENSG00000272137	RP11-177G23.2	26
MAM	ENSG00000135677	GNS	26
MAM	ENSG00000238105	GOLGA2P5	26
MAM	ENSG00000186479	RGS7BP	26
MAM	ENSG00000090861	AARS	26
MAM	ENSG00000280219	RP11-752L20.3	26
MAM	ENSG00000226479	TMEM185B	26
MAM	ENSG00000244627	RP3-449O17.1	26
MAM	ENSG00000197580	BCO2	26
MAM	ENSG00000256223	ZNF10	26
MAM	ENSG00000228540	AC073326.3	26
MAM	ENSG00000267731	RP11-147L13.8	26
MAM	ENSG00000280157	RP11-520H14.7	26
MAM	ENSG00000099942	CRKL	26
MAM	ENSG00000132507	EIF5A	26
MAM	ENSG00000149970	CNKSR2	26
MAM	ENSG00000271335	RP11-324I22.4	26
MAM	ENSG00000280128	XXbac-BPG283O16.9	26
MAM	ENSG00000120549	KIAA1217	26
MAM	ENSG00000250486	FAM218A	26
MAM	ENSG00000159917	ZNF235	26
MAM	ENSG00000102898	NUTF2	26
MAM	ENSG00000229036	VDAC1P8	26
MAM	ENSG00000260563	RP13-516M14.1	26
MAM	ENSG00000067560	RHOA	26
MAM	ENSG00000166801	FAM111A	26
MAM	ENSG00000118655	DCLRE1B	26
MAM	ENSG00000166908	PIP4K2C	26
MAM	ENSG00000231459	LINC00032	26
MAM	ENSG00000232611	RP11-1114A5.4	26
MAM	ENSG00000183137	CEP57L1	26
MAM	ENSG00000137207	YIPF3	26
MAM	ENSG00000149591	TAGLN	26
MAM	ENSG00000273448	RP11-166O4.6	26
MAM	ENSG00000182903	ZNF721	26
MAM	ENSG00000213763	ACTBP2	26
MAM	ENSG00000166432	ZMAT1	26
MAM	ENSG00000271553	RP11-274B21.10	26
MAM	ENSG00000212743	RP11-563J2.3	26
MAM	ENSG00000130706	ADRM1	26
MAM	ENSG00000196605	ZNF846	26
MAM	ENSG00000240401	AC012358.8	26
MAM	ENSG00000008311	AASS	26
MAM	ENSG00000214652	ZNF727	26
MAM	ENSG00000197020	ZNF100	26
MAM	ENSG00000272316	XXbac-BPGBPG55C20.2	26
MAM	ENSG00000153246	PLA2R1	26
SF	ENSG00000177453	NIM1K	26
SF	ENSG00000157557	ETS2	26
SF	ENSG00000128284	APOL3	26
SF	ENSG00000245281	CTD-2547L16.1	26
SF	ENSG00000092067	CEBPE	26
SF	ENSG00000180318	ALX1	26
SKLM	ENSG00000242338	BMS1P4	26
SKLM	ENSG00000153707	PTPRD	26
SKLM	ENSG00000233110	RP11-301L8.2	26
SKLM	ENSG00000163814	CDCP1	26
SKLM	ENSG00000279117	CTD-2562J17.6	26
SKLM	ENSG00000171604	CXXC5	26
SKLM	ENSG00000236567	TCF3P1	26
SKLM	ENSG00000122025	FLT3	26
SKLM	ENSG00000108700	CCL8	26
SKLM	ENSG00000228192	RP11-342M1.3	26
SKLM	ENSG00000164366	CCDC127	26
SKLM	ENSG00000198553	KCNRG	26
SKLM	ENSG00000145244	CORIN	26
SKLM	ENSG00000102984	ZNF821	26
SKLM	ENSG00000120500	ARR3	26
SKLM	ENSG00000101251	SEL1L2	26
