tissue	ensembl	gene_symbol	clust
SF	ENSG00000270083	RP1-257I20.14	81
SF	ENSG00000269946	RP11-2B6.3	81
SF	ENSG00000247982	LINC00926	81
SF	ENSG00000280237	MIR4697HG	81
SF	ENSG00000238917	SNORD10	81
SF	ENSG00000272491	RP5-1024N4.4	81
SF	ENSG00000273356	RP11-804H8.6	81
SF	ENSG00000269463	RP11-727F15.13	81
SF	ENSG00000258559	AC005519.4	81
SF	ENSG00000143630	HCN3	81
SF	ENSG00000085465	OVGP1	81
SF	ENSG00000166762	CATSPER2	81
SF	ENSG00000182324	KCNJ14	81
SF	ENSG00000185829	ARL17A	81
SF	ENSG00000271871	AC005740.6	81
SF	ENSG00000144134	RABL2A	81
SF	ENSG00000254996	ANKHD1-EIF4EBP3	81
SF	ENSG00000164406	LEAP2	81
SF	ENSG00000130649	CYP2E1	81
SF	ENSG00000227953	LINC01341	81
SF	ENSG00000279917	RP11-360N9.2	81
SF	ENSG00000163141	BNIPL	81
SF	ENSG00000254363	CTB-131B5.5	81
SF	ENSG00000273466	RP11-548H3.1	81
SF	ENSG00000280153	RP11-876N24.3	81
SF	ENSG00000260793	RP5-882C2.2	81
SF	ENSG00000229180	GS1-124K5.11	81
SF	ENSG00000215022	RP1-257A7.4	81
SF	ENSG00000279520	RP11-20I23.2	81
SF	ENSG00000279529	CTD-3222D19.8	81
SF	ENSG00000259939	RP11-77H9.5	81
SF	ENSG00000135502	SLC26A10	81
SF	ENSG00000204681	GABBR1	81
SF	ENSG00000139574	NPFF	81
SF	ENSG00000257509	RP11-762I7.4	81
SF	ENSG00000273375	RP11-803P9.1	81
SF	ENSG00000274403	CTD-2036P10.6	81
SF	ENSG00000223403	MEG9	81
SF	ENSG00000272630	RP11-344N10.5	81
SF	ENSG00000163239	TDRD10	81
SF	ENSG00000215529	EFCAB8	81
SF	ENSG00000158286	RNF207	81
SF	ENSG00000223959	AFG3L1P	81
SF	ENSG00000261286	RP11-517C16.2	81
SF	ENSG00000174483	BBS1	81
SF	ENSG00000269549	RP3-461P17.10	81
SF	ENSG00000258704	SRP54-AS1	81
SF	ENSG00000260060	RP11-388M20.1	81
SF	ENSG00000259529	RP11-468E2.4	81
SF	ENSG00000120093	HOXB3	81
SF	ENSG00000271795	CTC-251D13.1	81
SF	ENSG00000163463	KRTCAP2	81
SF	ENSG00000261270	RP11-325K4.3	81
SF	ENSG00000261879	RP11-333E1.1	81
SF	ENSG00000188599	NPIPP1	81
SF	ENSG00000273219	RP11-644N4.1	81
SF	ENSG00000203392	CTD-2026K11.6	81
SF	ENSG00000170919	TPT1-AS1	81
SF	ENSG00000236144	TMEM147-AS1	81
SF	ENSG00000280054	RP1-197B17.7	81
SF	ENSG00000240731	RP5-890O3.9	81
SF	ENSG00000215769	RP13-104F24.2	81
SF	ENSG00000280543	ASAP1-IT2	81
SF	ENSG00000242861	RP11-285F7.2	81
SF	ENSG00000207523	SNORA66	81
SF	ENSG00000196668	LINC00173	81
SF	ENSG00000276718	RP1-102E24.10	81
SF	ENSG00000196689	TRPV1	81
SF	ENSG00000144214	LYG1	81
SF	ENSG00000263345	RP1-59D14.5	81
SF	ENSG00000234912	SNHG20	81
SF	ENSG00000179406	LINC00174	81
SF	ENSG00000175267	VWA3A	81
SF	ENSG00000265967	AC100830.4	81
SF	ENSG00000273759	RP4-563E14.1	81
SF	ENSG00000261474	RP11-452L6.1	81
SF	ENSG00000169894	MUC3A	81
SF	ENSG00000196123	KIAA0895L	81
SF	ENSG00000272077	RP11-348P10.2	81
SF	ENSG00000276337	RP11-106D4.2	81
SF	ENSG00000141086	CTRL	81
SF	ENSG00000260942	CAPN10-AS1	81
SF	ENSG00000258301	RP11-488C13.5	81
SF	ENSG00000243716	NPIPB5	81
SF	ENSG00000262222	RP11-876N24.4	81
SF	ENSG00000269473	CTD-2619J13.19	81
SF	ENSG00000172817	CYP7B1	81
SF	ENSG00000268947	AD000684.2	81
SF	ENSG00000165792	METTL17	81
SF	ENSG00000143178	TBX19	81
SF	ENSG00000214021	TTLL3	81
SF	ENSG00000247373	RP11-486O12.2	81
SF	ENSG00000260276	RP11-77H9.2	81
SF	ENSG00000237854	LINC00674	81
SF	ENSG00000226419	SLC16A1-AS1	81
SF	ENSG00000116883	RP11-268J15.5	81
SF	ENSG00000278867	RP11-640N20.4	81
SF	ENSG00000166507	NDST2	81
SF	ENSG00000279330	AJ003147.11	81
SF	ENSG00000139190	VAMP1	81
SF	ENSG00000258388	PPT2-EGFL8	81
SF	ENSG00000112599	GUCA1B	81
SF	ENSG00000162231	NXF1	81
SF	ENSG00000127957	PMS2P3	81
SF	ENSG00000263126	CTC-479C5.10	81
SF	ENSG00000280152	RP11-331F4.5	81
SF	ENSG00000147421	HMBOX1	81
SF	ENSG00000280798	LINC00294	81
SF	ENSG00000236850	BMS1P20	81
SF	ENSG00000100836	PABPN1	81
SF	ENSG00000280120	RP11-546D6.3	81
SF	ENSG00000207051	SNORA27	81
SF	ENSG00000266236	NARF-IT1	81
SF	ENSG00000260257	RP5-1085F17.3	81
SF	ENSG00000269044	CTC-429P9.3	81
SF	ENSG00000260804	PKI55	81
SF	ENSG00000259172	RP11-299G20.2	81
SF	ENSG00000272034	SNORD14A	81
SF	ENSG00000234771	SLC25A25-AS1	81
SF	ENSG00000279283	RP11-417L19.5	81
SF	ENSG00000108352	RAPGEFL1	81
SF	ENSG00000225855	RUSC1-AS1	81
SF	ENSG00000124222	STX16	81
SF	ENSG00000134253	TRIM45	81
SF	ENSG00000185513	L3MBTL1	81
SF	ENSG00000254681	PKD1P5	81
SF	ENSG00000250764	CTD-2152M20.2	81
SF	ENSG00000234072	AC074117.10	81
SF	ENSG00000278769	CTD-2036P10.5	81
SF	ENSG00000267265	CTC-550B14.7	81
SF	ENSG00000278983	RP11-426J5.3	81
SF	ENSG00000235111	RP1-29C18.8	81
SF	ENSG00000262410	RP11-388C12.8	81
SF	ENSG00000007392	LUC7L	81
SF	ENSG00000055955	ITIH4	81
SF	ENSG00000259891	CTA-204B4.2	81
SF	ENSG00000226329	AC005682.6	81
SF	ENSG00000237781	RP11-54A4.2	81
SF	ENSG00000239704	CDRT4	81
SF	ENSG00000153495	TEX29	81
SF	ENSG00000206561	COLQ	81
SF	ENSG00000056558	TRAF1	81
SF	ENSG00000239779	WBP1	81
SF	ENSG00000226696	LENG8-AS1	81
SF	ENSG00000239353	RP11-492E3.51	81
SF	ENSG00000174353	STAG3L3	81
SF	ENSG00000206077	ZDHHC11B	81
SF	ENSG00000221539	SNORD99	81
SF	ENSG00000143624	INTS3	81
SF	ENSG00000110169	HPX	81
SF	ENSG00000186166	CCDC84	81
SF	ENSG00000243696	RP5-966M1.6	81
SF	ENSG00000280332	CTD-2013N17.6	81
SF	ENSG00000198547	C20orf203	81
SF	ENSG00000274737	RP5-1057I20.6	81
SF	ENSG00000238650	SNORD54	81
SF	ENSG00000242294	STAG3L5P	81
SF	ENSG00000231177	LINC00852	81
SF	ENSG00000279841	RP11-274A11.4	81
SF	ENSG00000272320	RP11-506K6.4	81
SF	ENSG00000267838	AC008746.12	81
SF	ENSG00000260361	CTD-2313J17.5	81
SF	ENSG00000091592	NLRP1	81
SF	ENSG00000198563	DDX39B	81
SF	ENSG00000067445	TRO	81
SF	ENSG00000213139	CRYGS	81
SF	ENSG00000274031	RP11-413H22.3	81
SF	ENSG00000279861	RP11-43N16.4	81
SF	ENSG00000102886	GDPD3	81
SF	ENSG00000213071	LPAL2	81
SF	ENSG00000244627	RP3-449O17.1	81
SF	ENSG00000266173	STRADA	81
SF	ENSG00000161960	EIF4A1	81
SF	ENSG00000279744	RP13-20L14.10	81
SF	ENSG00000277938	RP5-965G21.3	81
SF	ENSG00000188766	SPRED3	81
SF	ENSG00000224066	RP4-622L5.7	81
SF	ENSG00000255513	AC005363.9	81
SF	ENSG00000272977	CTA-390C10.10	81
SF	ENSG00000229222	KRT18P4	81
SF	ENSG00000228696	ARL17B	81
SF	ENSG00000272916	RP11-574K11.31	81
SF	ENSG00000186567	CEACAM19	81
SF	ENSG00000261123	RP11-304L19.3	81
SF	ENSG00000267796	LIN37	81
SF	ENSG00000221995	TIAF1	81
SF	ENSG00000277152	RP11-622C24.2	81
SF	ENSG00000116819	TFAP2E	81
SF	ENSG00000169598	DFFB	81
SF	ENSG00000271976	RP11-884K10.7	81
SF	ENSG00000204149	AGAP6	81
SF	ENSG00000268362	CTD-2017D11.1	81
SF	ENSG00000207406	SNORA41	81
SF	ENSG00000269688	AC008982.2	81
SF	ENSG00000260233	SSSCA1-AS1	81
SF	ENSG00000111752	PHC1	81
SF	ENSG00000137343	ATAT1	81
SF	ENSG00000279203	AC005785.5	81
SF	ENSG00000244560	RP4-800G7.2	81
SF	ENSG00000204584	RP11-304F15.3	81
SF	ENSG00000149716	ORAOV1	81
SF	ENSG00000280063	RP11-295D4.3	81
SF	ENSG00000279803	RP11-407G23.5	81
SF	ENSG00000236871	LINC00106	81
SF	ENSG00000199785	SNORA52	81
SF	ENSG00000269976	RP11-130L8.2	81
SF	ENSG00000264290	RP11-68I3.4	81
SF	ENSG00000236496	GPS2P1	81
SF	ENSG00000274191	RP11-324E6.10	81
SF	ENSG00000199804	RNA5SP383	81
SF	ENSG00000144671	SLC22A14	81
SF	ENSG00000272223	RP1-20C7.6	81
SF	ENSG00000272155	RP11-707M3.3	81
SF	ENSG00000268230	CTD-2619J13.8	81
SF	ENSG00000251988	RNU4ATAC18P	81
SF	ENSG00000240219	RP11-430C7.5	81
SF	ENSG00000252817	AL590431.1	81
SF	ENSG00000276571	AC002550.6	81
SF	ENSG00000265787	CYP4F35P	81
SF	ENSG00000278816	RP5-1116H23.4	81
SF	ENSG00000232022	FAAHP1	81
SF	ENSG00000267096	CTD-2537I9.13	81
SF	ENSG00000254413	CHKB-CPT1B	81
SF	ENSG00000260911	RP11-196G11.2	81
SF	ENSG00000243708	PLA2G4B	81
SF	ENSG00000267114	CTB-129P6.11	81
SF	ENSG00000231587	SNORD62B	81
SF	ENSG00000269815	CTD-2278I10.4	81
SF	ENSG00000280216	RP3-333H23.9	81
SF	ENSG00000264608	RP11-192H23.8	81
SF	ENSG00000269892	RP4-761J14.10	81
SF	ENSG00000242798	RP11-506M12.1	81
SF	ENSG00000204531	POU5F1	81
SF	ENSG00000238260	RP11-46F15.2	81
SF	ENSG00000117601	SERPINC1	81
SF	ENSG00000278820	AC024937.1	81
SF	ENSG00000273142	RP11-458F8.4	81
SF	ENSG00000279396	AC130469.1	81
SF	ENSG00000227508	LINC01624	81
SF	ENSG00000269947	RP11-849F2.9	81
SF	ENSG00000233392	AC104809.4	81
SF	ENSG00000260111	RP11-529K1.4	81
SF	ENSG00000180422	LINC00304	81
SF	ENSG00000269720	CTD-2521M24.5	81
SF	ENSG00000196433	ASMT	81
SF	ENSG00000279031	LA16c-360H6.1	81
SF	ENSG00000175985	PLEKHD1	81
SF	ENSG00000187838	TMEM256-PLSCR3	81
SF	ENSG00000242349	NPPA-AS1	81
SF	ENSG00000209480	SNORD83B	81
SF	ENSG00000273424	CTA-223H9.9	81
SF	ENSG00000207554	MIR647	81
SF	ENSG00000275720	CTB-75G16.3	81
SF	ENSG00000100312	ACR	81
SF	ENSG00000259081	RP11-488C13.6	81
SF	ENSG00000269903	RP11-571M6.18	81
SF	ENSG00000260418	RP3-406A7.7	81
SF	ENSG00000279878	RP11-286N22.16	81
SF	ENSG00000183889	AC138969.4	81
SF	ENSG00000258811	CTD-3051D23.1	81
SF	ENSG00000230635	CYP4F60P	81
SF	ENSG00000179219	LINC00311	81
SF	ENSG00000267053	CTD-3162L10.1	81
SF	ENSG00000275734	RP11-368I7.6	81
SF	ENSG00000267605	CTD-3220F14.1	81
SF	ENSG00000249201	CTD-3080P12.3	81
SF	ENSG00000212607	SNORA45B	81
SF	ENSG00000180383	DEFB124	81
SF	ENSG00000271579	RP11-116D17.3	81
SF	ENSG00000259604	RP11-66B24.1	81
SF	ENSG00000179363	TMEM31	81
SF	ENSG00000160838	LRRC71	81
SF	ENSG00000256654	RP11-429A20.4	81
SF	ENSG00000230563	RP5-828H9.1	81
SF	ENSG00000274309	SNORA71E	81
SF	ENSG00000214428	NPM1P10	81
SF	ENSG00000280177	RP5-906A24.1	81
SKLM	ENSG00000068308	OTUD5	81
SKLM	ENSG00000132824	SERINC3	81
SKLM	ENSG00000103174	NAGPA	81
SKLM	ENSG00000166313	APBB1	81
SKLM	ENSG00000155367	PPM1J	81
SKLM	ENSG00000109066	TMEM104	81
SKLM	ENSG00000166169	POLL	81
SKLM	ENSG00000159348	CYB5R1	81
SKLM	ENSG00000132005	RFX1	81
SKLM	ENSG00000103266	STUB1	81
SKLM	ENSG00000073331	ALPK1	81
SKLM	ENSG00000127586	CHTF18	81
SKLM	ENSG00000080546	SESN1	81
SKLM	ENSG00000138606	SHF	81
SKLM	ENSG00000100599	RIN3	81
SKLM	ENSG00000136002	ARHGEF4	81
SKLM	ENSG00000158825	CDA	81
SKLM	ENSG00000168062	BATF2	81
SKLM	ENSG00000230487	PSMG3-AS1	81
SKLM	ENSG00000130244	FAM98C	81
SKLM	ENSG00000133619	KRBA1	81
SKLM	ENSG00000135424	ITGA7	81
SKLM	ENSG00000135829	DHX9	81
SKLM	ENSG00000167302	ENTHD2	81
SKLM	ENSG00000106351	AGFG2	81
SKLM	ENSG00000101997	CCDC22	81
SKLM	ENSG00000143303	RRNAD1	81
SKLM	ENSG00000179632	MAF1	81
SKLM	ENSG00000100105	PATZ1	81
SKLM	ENSG00000108788	MLX	81
SKLM	ENSG00000127837	AAMP	81
SKLM	ENSG00000221829	FANCG	81
SKLM	ENSG00000135439	AGAP2	81
SKLM	ENSG00000164111	ANXA5	81
SKLM	ENSG00000149782	PLCB3	81
SKLM	ENSG00000180979	LRRC57	81
SKLM	ENSG00000137275	RIPK1	81
SKLM	ENSG00000197021	CXorf40B	81
SKLM	ENSG00000185262	UBALD2	81
SKLM	ENSG00000159335	PTMS	81
SKLM	ENSG00000158623	COPG2	81
SKLM	ENSG00000257704	INAFM1	81
SKLM	ENSG00000244567	AC096772.6	81
SKLM	ENSG00000169992	NLGN2	81
SKLM	ENSG00000149451	ADAM33	81
SKLM	ENSG00000152382	TADA1	81
SKLM	ENSG00000186716	BCR	81
SKLM	ENSG00000172530	BANP	81
SKLM	ENSG00000108771	DHX58	81
SKLM	ENSG00000158717	RNF166	81
SKLM	ENSG00000105499	PLA2G4C	81
SKLM	ENSG00000167874	TMEM88	81
SKLM	ENSG00000099330	OCEL1	81
SKLM	ENSG00000102900	NUP93	81
SKLM	ENSG00000185085	INTS5	81
SKLM	ENSG00000160957	RECQL4	81
SKLM	ENSG00000143409	FAM63A	81
SKLM	ENSG00000125898	FAM110A	81
SKLM	ENSG00000166123	GPT2	81
SKLM	ENSG00000181274	FRAT2	81
SKLM	ENSG00000070476	ZXDC	81
SKLM	ENSG00000075785	RAB7A	81
SKLM	ENSG00000100299	ARSA	81
SKLM	ENSG00000173039	RELA	81
SKLM	ENSG00000137166	FOXP4	81
SKLM	ENSG00000168385	sep-02	81
SKLM	ENSG00000277494	GPIHBP1	81
SKLM	ENSG00000140157	NIPA2	81
SKLM	ENSG00000157353	FUK	81
SKLM	ENSG00000182810	DDX28	81
SKLM	ENSG00000280088	RP11-135F9.3	81
SKLM	ENSG00000236753	MKLN1-AS	81
SKLM	ENSG00000259431	THTPA	81
SKLM	ENSG00000138303	ASCC1	81
SKLM	ENSG00000144589	STK11IP	81
SKLM	ENSG00000110104	CCDC86	81
SKLM	ENSG00000164815	ORC5	81
SKLM	ENSG00000135736	CCDC102A	81
SKLM	ENSG00000070718	AP3M2	81
SKLM	ENSG00000254986	DPP3	81
SKLM	ENSG00000125122	LRRC29	81
SKLM	ENSG00000187609	EXD3	81
SKLM	ENSG00000146094	DOK3	81
SKLM	ENSG00000215440	NPEPL1	81
SKLM	ENSG00000158604	TMED4	81
SKLM	ENSG00000134042	MRO	81
SKLM	ENSG00000185033	SEMA4B	81
SKLM	ENSG00000196715	VKORC1L1	81
SKLM	ENSG00000022567	SLC45A4	81
SKLM	ENSG00000185252	ZNF74	81
SKLM	ENSG00000100297	MCM5	81
SKLM	ENSG00000261236	BOP1	81
SKLM	ENSG00000074370	ATP2A3	81
SKLM	ENSG00000141574	SECTM1	81
SKLM	ENSG00000171425	ZNF581	81
SKLM	ENSG00000164117	FBXO8	81
SKLM	ENSG00000099282	TSPAN15	81
SKLM	ENSG00000099817	POLR2E	81
SKLM	ENSG00000178752	FAM132B	81
SKLM	ENSG00000121104	FAM117A	81
SKLM	ENSG00000106009	BRAT1	81
SKLM	ENSG00000198912	C1orf174	81
SKLM	ENSG00000204851	PNMAL2	81
SKLM	ENSG00000084764	MAPRE3	81
SKLM	ENSG00000164530	PI16	81
SKLM	ENSG00000136807	CDK9	81
SKLM	ENSG00000185133	INPP5J	81
SKLM	ENSG00000110446	SLC15A3	81
SKLM	ENSG00000116337	AMPD2	81
SKLM	ENSG00000130958	SLC35D2	81
SKLM	ENSG00000138279	ANXA7	81
SKLM	ENSG00000275395	FCGBP	81
SKLM	ENSG00000014216	CAPN1	81
SKLM	ENSG00000167434	CA4	81
SKLM	ENSG00000172663	TMEM134	81
SKLM	ENSG00000213672	NCKIPSD	81
SKLM	ENSG00000178947	SMIM10L2A	81
SKLM	ENSG00000105357	MYH14	81
SKLM	ENSG00000153179	RASSF3	81
SKLM	ENSG00000175166	PSMD2	81
SKLM	ENSG00000086544	ITPKC	81
SKLM	ENSG00000114993	RTKN	81
SKLM	ENSG00000163975	MFI2	81
SKLM	ENSG00000215305	VPS16	81
SKLM	ENSG00000130382	MLLT1	81
SKLM	ENSG00000160888	IER2	81
SKLM	ENSG00000131558	EXOC4	81
SKLM	ENSG00000111269	CREBL2	81
SKLM	ENSG00000058453	CROCC	81
SKLM	ENSG00000159792	PSKH1	81
SKLM	ENSG00000140691	ARMC5	81
SKLM	ENSG00000159461	AMFR	81
SKLM	ENSG00000149761	NUDT22	81
SKLM	ENSG00000076003	MCM6	81
SKLM	ENSG00000025434	NR1H3	81
SKLM	ENSG00000124006	OBSL1	81
SKLM	ENSG00000030110	BAK1	81
SKLM	ENSG00000157613	CREB3L1	81
SKLM	ENSG00000128311	TST	81
SKLM	ENSG00000179409	GEMIN4	81
SKLM	ENSG00000032444	PNPLA6	81
SKLM	ENSG00000167775	CD320	81
SKLM	ENSG00000104524	PYCRL	81
SKLM	ENSG00000183283	DAZAP2	81
SKLM	ENSG00000172057	ORMDL3	81
SKLM	ENSG00000136425	CIB2	81
SKLM	ENSG00000117245	KIF17	81
SKLM	ENSG00000230084	RP4-613B23.1	81
SKLM	ENSG00000159733	ZFYVE28	81
SKLM	ENSG00000171163	ZNF692	81
SKLM	ENSG00000112039	FANCE	81
SKLM	ENSG00000140320	BAHD1	81
SKLM	ENSG00000141556	TBCD	81
SKLM	ENSG00000185813	PCYT2	81
SKLM	ENSG00000105726	ATP13A1	81
SKLM	ENSG00000100417	PMM1	81
SKLM	ENSG00000144597	EAF1	81
SKLM	ENSG00000169242	EFNA1	81
SKLM	ENSG00000176978	DPP7	81
SKLM	ENSG00000174684	B4GAT1	81
SKLM	ENSG00000171469	ZNF561	81
SKLM	ENSG00000119431	HDHD3	81
SKLM	ENSG00000117597	DIEXF	81
SKLM	ENSG00000160801	PTH1R	81
SKLM	ENSG00000159720	ATP6V0D1	81
SKLM	ENSG00000167641	PPP1R14A	81
SKLM	ENSG00000133884	DPF2	81
SKLM	ENSG00000203883	SOX18	81
SKLM	ENSG00000063761	ADCK1	81
SKLM	ENSG00000196459	TRAPPC2	81
SKLM	ENSG00000177030	DEAF1	81
SKLM	ENSG00000140553	UNC45A	81
SKLM	ENSG00000143740	SNAP47	81
SKLM	ENSG00000040531	CTNS	81
SKLM	ENSG00000168298	HIST1H1E	81
SKLM	ENSG00000141994	DUS3L	81
SKLM	ENSG00000164855	TMEM184A	81
SKLM	ENSG00000100302	RASD2	81
SKLM	ENSG00000069998	CECR5	81
SKLM	ENSG00000133247	SUV420H2	81
SKLM	ENSG00000142528	ZNF473	81
SKLM	ENSG00000127191	TRAF2	81
SKLM	ENSG00000256576	RP13-977J11.2	81
SKLM	ENSG00000165943	MOAP1	81
SKLM	ENSG00000162302	RPS6KA4	81
SKLM	ENSG00000100276	RASL10A	81
SKLM	ENSG00000267317	CTB-25B13.12	81
SKLM	ENSG00000104774	MAN2B1	81
SKLM	ENSG00000131435	PDLIM4	81
SKLM	ENSG00000152475	ZNF837	81
SKLM	ENSG00000105364	MRPL4	81
SKLM	ENSG00000104903	LYL1	81
SKLM	ENSG00000125734	GPR108	81
SKLM	ENSG00000258441	LINC00641	81
SKLM	ENSG00000127418	FGFRL1	81
SKLM	ENSG00000266053	NDUFV2-AS1	81
SKLM	ENSG00000108100	CCNY	81
SKLM	ENSG00000188735	TMEM120B	81
SKLM	ENSG00000148719	DNAJB12	81
SKLM	ENSG00000099797	TECR	81
SKLM	ENSG00000100997	ABHD12	81
SKLM	ENSG00000023191	RNH1	81
SKLM	ENSG00000125912	NCLN	81
SKLM	ENSG00000121417	ZNF211	81
SKLM	ENSG00000250571	GLI4	81
SKLM	ENSG00000108963	DPH1	81
SKLM	ENSG00000205090	TMEM240	81
SKLM	ENSG00000185800	DMWD	81
SKLM	ENSG00000213930	GALT	81
SKLM	ENSG00000213859	KCTD11	81
SKLM	ENSG00000169682	SPNS1	81
SKLM	ENSG00000196372	ASB13	81
SKLM	ENSG00000120915	EPHX2	81
SKLM	ENSG00000205903	ZNF316	81
SKLM	ENSG00000214517	PPME1	81
SKLM	ENSG00000124217	MOCS3	81
SKLM	ENSG00000114859	CLCN2	81
SKLM	ENSG00000176422	SPRYD4	81
SKLM	ENSG00000122121	XPNPEP2	81
SKLM	ENSG00000185596	WASH3P	81
SKLM	ENSG00000100395	L3MBTL2	81
SKLM	ENSG00000273899	NOL12	81
SKLM	ENSG00000107798	LIPA	81
SKLM	ENSG00000226415	TPI1P1	81
SKLM	ENSG00000176410	DNAJC30	81
SKLM	ENSG00000187688	TRPV2	81
SKLM	ENSG00000171307	ZDHHC16	81
SKLM	ENSG00000148248	SURF4	81
SKLM	ENSG00000143753	DEGS1	81
SKLM	ENSG00000114745	GORASP1	81
SKLM	ENSG00000100439	ABHD4	81
SKLM	ENSG00000132603	NIP7	81
SKLM	ENSG00000197181	PIWIL2	81
SKLM	ENSG00000163795	ZNF513	81
SKLM	ENSG00000160460	SPTBN4	81
SKLM	ENSG00000185201	IFITM2	81
SKLM	ENSG00000086232	EIF2AK1	81
SKLM	ENSG00000132471	WBP2	81
SKLM	ENSG00000101052	IFT52	81
SKLM	ENSG00000160013	PTGIR	81
SKLM	ENSG00000157911	PEX10	81
SKLM	ENSG00000119899	SLC17A5	81
SKLM	ENSG00000115875	SRSF7	81
SKLM	ENSG00000169220	RGS14	81
SKLM	ENSG00000100263	RHBDD3	81
SKLM	ENSG00000163389	POGLUT1	81
SKLM	ENSG00000063046	EIF4B	81
