tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000136193	SCRN1	58
BLOOD	ENSG00000251369	ZNF550	58
BLOOD	ENSG00000122873	CISD1	58
BLOOD	ENSG00000154174	TOMM70A	58
BLOOD	ENSG00000133678	TMEM254	58
BLOOD	ENSG00000042445	RETSAT	58
BLOOD	ENSG00000243147	MRPL33	58
BLOOD	ENSG00000155827	RNF20	58
BLOOD	ENSG00000148297	MED22	58
BLOOD	ENSG00000010165	METTL13	58
BLOOD	ENSG00000117751	PPP1R8	58
BLOOD	ENSG00000204576	PRR3	58
BLOOD	ENSG00000103061	SLC7A6OS	58
BLOOD	ENSG00000115685	PPP1R7	58
BLOOD	ENSG00000109079	TNFAIP1	58
BLOOD	ENSG00000125962	ARMCX5	58
BLOOD	ENSG00000085719	CPNE3	58
BLOOD	ENSG00000122884	P4HA1	58
BLOOD	ENSG00000160131	VMA21	58
BLOOD	ENSG00000170291	ELP5	58
BLOOD	ENSG00000147905	ZCCHC7	58
BLOOD	ENSG00000058091	CDK14	58
BLOOD	ENSG00000103591	AAGAB	58
BLOOD	ENSG00000100281	HMGXB4	58
BLOOD	ENSG00000112208	BAG2	58
BLOOD	ENSG00000103037	SETD6	58
BLOOD	ENSG00000178149	DALRD3	58
BLOOD	ENSG00000146587	RBAK	58
BLOOD	ENSG00000122376	FAM35A	58
BLOOD	ENSG00000132256	TRIM5	58
BLOOD	ENSG00000179562	GCC1	58
BLOOD	ENSG00000206053	HN1L	58
BLOOD	ENSG00000168411	RFWD3	58
BLOOD	ENSG00000079739	PGM1	58
BLOOD	ENSG00000163510	CWC22	58
BLOOD	ENSG00000243811	APOBEC3D	58
BLOOD	ENSG00000055211	GINM1	58
BLOOD	ENSG00000164751	PEX2	58
BLOOD	ENSG00000175087	PDIK1L	58
BLOOD	ENSG00000121895	TMEM156	58
BLOOD	ENSG00000115233	PSMD14	58
BLOOD	ENSG00000146282	RARS2	58
BLOOD	ENSG00000149792	MRPL49	58
BLOOD	ENSG00000065559	MAP2K4	58
BLOOD	ENSG00000050748	MAPK9	58
BLOOD	ENSG00000173890	GPR160	58
BLOOD	ENSG00000101557	USP14	58
BLOOD	ENSG00000151882	CCL28	58
BLOOD	ENSG00000164253	WDR41	58
BLOOD	ENSG00000171763	SPATA5L1	58
BLOOD	ENSG00000179119	SPTY2D1	58
BLOOD	ENSG00000139233	LLPH	58
BLOOD	ENSG00000146729	GBAS	58
BLOOD	ENSG00000115761	NOL10	58
BLOOD	ENSG00000171262	FAM98B	58
BLOOD	ENSG00000149657	LSM14B	58
BLOOD	ENSG00000112584	FAM120B	58
BLOOD	ENSG00000081189	MEF2C	58
BLOOD	ENSG00000133028	SCO1	58
BLOOD	ENSG00000081014	AP4E1	58
BLOOD	ENSG00000101843	PSMD10	58
BLOOD	ENSG00000154719	MRPL39	58
BLOOD	ENSG00000092931	MFSD11	58
BLOOD	ENSG00000166484	MAPK7	58
BLOOD	ENSG00000104312	RIPK2	58
BLOOD	ENSG00000162813	BPNT1	58
BLOOD	ENSG00000117143	UAP1	58
BLOOD	ENSG00000119682	AREL1	58
BLOOD	ENSG00000145996	CDKAL1	58
BLOOD	ENSG00000196428	TSC22D2	58
BLOOD	ENSG00000174165	ZDHHC24	58
BLOOD	ENSG00000140259	MFAP1	58
BLOOD	ENSG00000147669	POLR2K	58
BLOOD	ENSG00000115840	SLC25A12	58
BLOOD	ENSG00000110274	CEP164	58
BLOOD	ENSG00000187189	TSPYL4	58
BLOOD	ENSG00000182986	ZNF320	58
BLOOD	ENSG00000169288	MRPL1	58
BLOOD	ENSG00000178741	COX5A	58
BLOOD	ENSG00000204227	RING1	58
BLOOD	ENSG00000155961	RAB39B	58
BLOOD	ENSG00000014824	SLC30A9	58
BLOOD	ENSG00000007047	MARK4	58
BLOOD	ENSG00000204954	C12orf73	58
BLOOD	ENSG00000126391	FRMD8	58
BLOOD	ENSG00000170310	STX8	58
BLOOD	ENSG00000178425	NT5DC1	58
BLOOD	ENSG00000138430	OLA1	58
BLOOD	ENSG00000159200	RCAN1	58
BLOOD	ENSG00000144048	DUSP11	58
BLOOD	ENSG00000100372	SLC25A17	58
BLOOD	ENSG00000119328	FAM206A	58
BLOOD	ENSG00000181472	ZBTB2	58
BLOOD	ENSG00000132842	AP3B1	58
BLOOD	ENSG00000173852	DPY19L1	58
BLOOD	ENSG00000165934	CPSF2	58
BLOOD	ENSG00000174032	SLC25A30	58
BLOOD	ENSG00000142751	GPN2	58
BLOOD	ENSG00000198464	ZNF480	58
BLOOD	ENSG00000183808	RBM12B	58
BLOOD	ENSG00000111358	GTF2H3	58
BLOOD	ENSG00000128829	EIF2AK4	58
BLOOD	ENSG00000157895	C12orf43	58
BLOOD	ENSG00000175575	PAAF1	58
BLOOD	ENSG00000169359	SLC33A1	58
BLOOD	ENSG00000120029	C10orf76	58
BLOOD	ENSG00000134061	CD180	58
BLOOD	ENSG00000148688	RPP30	58
BLOOD	ENSG00000189369	GSPT2	58
BLOOD	ENSG00000176623	RMDN1	58
BLOOD	ENSG00000120656	TAF12	58
BLOOD	ENSG00000173451	THAP2	58
BLOOD	ENSG00000111602	TIMELESS	58
BLOOD	ENSG00000161980	POLR3K	58
BLOOD	ENSG00000165983	PTER	58
BLOOD	ENSG00000163900	TMEM41A	58
BLOOD	ENSG00000085760	MTIF2	58
BLOOD	ENSG00000066044	ELAVL1	58
BLOOD	ENSG00000111845	PAK1IP1	58
BLOOD	ENSG00000257218	GATC	58
BLOOD	ENSG00000184752	NDUFA12	58
LIV	ENSG00000211459	MT-RNR1	58
LIV	ENSG00000168298	HIST1H1E	58
LIV	ENSG00000235244	DANT2	58
LIV	ENSG00000252481	SCARNA13	58
LIV	ENSG00000212443	SNORA53	58
LIV	ENSG00000212232	SNORD17	58
LIV	ENSG00000200087	SNORA73B	58
LIV	ENSG00000250903	GMDS-AS1	58
LIV	ENSG00000214562	NUTM2D	58
SF	ENSG00000164627	KIF6	58
SKLM	ENSG00000124508	BTN2A2	58
SKLM	ENSG00000151322	NPAS3	58
VAF	ENSG00000253704	RP11-267M23.4	58
VAF	ENSG00000229728	RP11-314N13.3	58
VAF	ENSG00000114656	KIAA1257	58
VAF	ENSG00000256417	RP11-1038A11.3	58
