tissue	ensembl	gene_symbol	clust
VAF	ENSG00000178607	ERN1	36
VAF	ENSG00000183495	EP400	36
VAF	ENSG00000183826	BTBD9	36
VAF	ENSG00000183049	CAMK1D	36
VAF	ENSG00000166860	ZBTB39	36
VAF	ENSG00000109118	PHF12	36
VAF	ENSG00000144028	SNRNP200	36
VAF	ENSG00000114405	C3orf14	36
VAF	ENSG00000163945	UVSSA	36
VAF	ENSG00000178764	ZHX2	36
VAF	ENSG00000198700	IPO9	36
VAF	ENSG00000197081	IGF2R	36
VAF	ENSG00000103047	TANGO6	36
VAF	ENSG00000176994	SMCR8	36
VAF	ENSG00000062598	ELMO2	36
VAF	ENSG00000186638	KIF24	36
VAF	ENSG00000084444	FAM234B	36
VAF	ENSG00000180543	TSPYL5	36
VAF	ENSG00000068654	POLR1A	36
VAF	ENSG00000092847	AGO1	36
VAF	ENSG00000166716	ZNF592	36
VAF	ENSG00000072121	ZFYVE26	36
VAF	ENSG00000142687	KIAA0319L	36
VAF	ENSG00000132604	TERF2	36
VAF	ENSG00000124422	USP22	36
VAF	ENSG00000184634	MED12	36
VAF	ENSG00000196396	PTPN1	36
VAF	ENSG00000171456	ASXL1	36
VAF	ENSG00000101407	TTI1	36
VAF	ENSG00000171475	WIPF2	36
VAF	ENSG00000157538	DSCR3	36
VAF	ENSG00000156030	ELMSAN1	36
VAF	ENSG00000106609	TMEM248	36
VAF	ENSG00000128731	HERC2	36
VAF	ENSG00000139370	SLC15A4	36
VAF	ENSG00000176953	NFATC2IP	36
VAF	ENSG00000116698	SMG7	36
VAF	ENSG00000151148	UBE3B	36
VAF	ENSG00000121060	TRIM25	36
VAF	ENSG00000148606	POLR3A	36
VAF	ENSG00000274627	RP11-104N10.2	36
VAF	ENSG00000135966	TGFBRAP1	36
VAF	ENSG00000124641	MED20	36
VAF	ENSG00000253719	ATXN7L3B	36
VAF	ENSG00000106144	CASP2	36
VAF	ENSG00000173064	HECTD4	36
VAF	ENSG00000269713	NBPF9	36
VAF	ENSG00000071051	NCK2	36
VAF	ENSG00000153029	MR1	36
VAF	ENSG00000120733	KDM3B	36
VAF	ENSG00000140807	NKD1	36
VAF	ENSG00000154229	PRKCA	36
VAF	ENSG00000114982	KANSL3	36
VAF	ENSG00000142207	URB1	36
VAF	ENSG00000236901	MIR600HG	36
VAF	ENSG00000109685	WHSC1	36
VAF	ENSG00000167548	KMT2D	36
VAF	ENSG00000152127	MGAT5	36
VAF	ENSG00000243302	RP11-274B21.2	36
VAF	ENSG00000100426	ZBED4	36
VAF	ENSG00000126883	NUP214	36
VAF	ENSG00000167333	TRIM68	36
VAF	ENSG00000148843	PDCD11	36
VAF	ENSG00000174227	PIGG	36
VAF	ENSG00000153094	BCL2L11	36
VAF	ENSG00000170445	HARS	36
VAF	ENSG00000103353	UBFD1	36
VAF	ENSG00000140992	PDPK1	36
VAF	ENSG00000204084	INPP5B	36
VAF	ENSG00000137337	MDC1	36
VAF	ENSG00000143376	SNX27	36
VAF	ENSG00000259207	ITGB3	36
VAF	ENSG00000215883	CYB5RL	36
VAF	ENSG00000168411	RFWD3	36
VAF	ENSG00000160305	DIP2A	36
VAF	ENSG00000166887	VPS39	36
VAF	ENSG00000068024	HDAC4	36
VAF	ENSG00000134452	FBXO18	36
VAF	ENSG00000100425	BRD1	36
VAF	ENSG00000148358	GPR107	36
VAF	ENSG00000143442	POGZ	36
VAF	ENSG00000100109	TFIP11	36
VAF	ENSG00000066135	KDM4A	36
VAF	ENSG00000165406	MARCH8	36
VAF	ENSG00000155506	LARP1	36
VAF	ENSG00000117713	ARID1A	36
VAF	ENSG00000184675	AMER1	36
VAF	ENSG00000112062	MAPK14	36
VAF	ENSG00000047056	WDR37	36
VAF	ENSG00000086758	HUWE1	36
VAF	ENSG00000101290	CDS2	36
VAF	ENSG00000103544	C16orf62	36
VAF	ENSG00000281896	RP11-274B21.13	36
VAF	ENSG00000166377	ATP9B	36
VAF	ENSG00000010292	NCAPD2	36
VAF	ENSG00000067596	DHX8	36
VAF	ENSG00000143799	PARP1	36
VAF	ENSG00000198663	C6orf89	36
VAF	ENSG00000124571	XPO5	36
VAF	ENSG00000074755	ZZEF1	36
VAF	ENSG00000168795	ZBTB5	36
VAF	ENSG00000007202	KIAA0100	36
VAF	ENSG00000116128	BCL9	36
VAF	ENSG00000143379	SETDB1	36
VAF	ENSG00000011275	RNF216	36
VAF	ENSG00000279412	RP11-394B2.5	36
VAF	ENSG00000224470	ATXN1L	36
VAF	ENSG00000184708	EIF4ENIF1	36
VAF	ENSG00000001461	NIPAL3	36
VAF	ENSG00000166348	USP54	36
VAF	ENSG00000162415	ZSWIM5	36
VAF	ENSG00000054965	FAM168A	36
VAF	ENSG00000160584	SIK3	36
VAF	ENSG00000100441	KHNYN	36
VAF	ENSG00000123643	SLC36A1	36
VAF	ENSG00000048471	SNX29	36
VAF	ENSG00000135775	COG2	36
VAF	ENSG00000170322	NFRKB	36
VAF	ENSG00000164574	GALNT10	36
VAF	ENSG00000182022	CHST15	36
VAF	ENSG00000110090	CPT1A	36
VAF	ENSG00000119682	AREL1	36
VAF	ENSG00000169057	MECP2	36
VAF	ENSG00000101132	PFDN4	36
VAF	ENSG00000133816	MICAL2	36
VAF	ENSG00000197037	ZSCAN25	36
VAF	ENSG00000136485	DCAF7	36
VAF	ENSG00000126003	PLAGL2	36
VAF	ENSG00000005156	LIG3	36
VAF	ENSG00000125149	C16orf70	36
VAF	ENSG00000124201	ZNFX1	36
VAF	ENSG00000149136	SSRP1	36
VAF	ENSG00000065970	FOXJ2	36
VAF	ENSG00000119401	TRIM32	36
VAF	ENSG00000100099	HPS4	36
VAF	ENSG00000166949	SMAD3	36
VAF	ENSG00000164091	WDR82	36
VAF	ENSG00000122965	RBM19	36
VAF	ENSG00000164080	RAD54L2	36
VAF	ENSG00000127481	UBR4	36
VAF	ENSG00000076108	BAZ2A	36
VAF	ENSG00000005339	CREBBP	36
VAF	ENSG00000167447	SMG8	36
VAF	ENSG00000118900	UBN1	36
VAF	ENSG00000127804	METTL16	36
VAF	ENSG00000126001	CEP250	36
VAF	ENSG00000160710	ADAR	36
VAF	ENSG00000177479	ARIH2	36
VAF	ENSG00000141252	VPS53	36
VAF	ENSG00000100150	DEPDC5	36
VAF	ENSG00000169410	PTPN9	36
VAF	ENSG00000096070	BRPF3	36
VAF	ENSG00000143569	UBAP2L	36
VAF	ENSG00000141458	NPC1	36
VAF	ENSG00000130803	ZNF317	36
VAF	ENSG00000169926	KLF13	36
VAF	ENSG00000089057	SLC23A2	36
VAF	ENSG00000119772	DNMT3A	36
VAF	ENSG00000261353	CTA-14H9.5	36
VAF	ENSG00000189091	SF3B3	36
VAF	ENSG00000141956	PRDM15	36
VAF	ENSG00000188352	FOCAD	36
VAF	ENSG00000198863	RUNDC1	36
VAF	ENSG00000080603	SRCAP	36
VAF	ENSG00000166847	DCTN5	36
VAF	ENSG00000102572	STK24	36
VAF	ENSG00000180357	ZNF609	36
VAF	ENSG00000184677	ZBTB40	36
VAF	ENSG00000110713	NUP98	36
VAF	ENSG00000197892	KIF13B	36
VAF	ENSG00000099942	CRKL	36
VAF	ENSG00000131389	SLC6A6	36
VAF	ENSG00000160294	MCM3AP	36
VAF	ENSG00000158321	AUTS2	36
VAF	ENSG00000136504	KAT7	36
VAF	ENSG00000196367	TRRAP	36
VAF	ENSG00000108389	MTMR4	36
VAF	ENSG00000114316	USP4	36
VAF	ENSG00000196943	NOP9	36
VAF	ENSG00000120029	C10orf76	36
VAF	ENSG00000166224	SGPL1	36
VAF	ENSG00000164039	BDH2	36
VAF	ENSG00000067141	NEO1	36
VAF	ENSG00000173120	KDM2A	36
VAF	ENSG00000109111	SUPT6H	36
VAF	ENSG00000101849	TBL1X	36
VAF	ENSG00000113273	ARSB	36
VAF	ENSG00000113761	ZNF346	36
VAF	ENSG00000181090	EHMT1	36
VAF	ENSG00000139908	TSSK4	36
VAF	ENSG00000111752	PHC1	36
VAF	ENSG00000075856	SART3	36
VAF	ENSG00000172197	MBOAT1	36
VAF	ENSG00000129566	TEP1	36
VAF	ENSG00000080854	IGSF9B	36
VAF	ENSG00000105186	ANKRD27	36
VAF	ENSG00000158169	FANCC	36
VAF	ENSG00000143437	ARNT	36
VAF	ENSG00000267632	RP11-400F19.18	36
VAF	ENSG00000167978	SRRM2	36
VAF	ENSG00000090863	GLG1	36
VAF	ENSG00000136205	TNS3	36
VAF	ENSG00000172943	PHF8	36
VAF	ENSG00000266028	SRGAP2	36
VAF	ENSG00000161021	MAML1	36
VAF	ENSG00000063601	MTMR1	36
VAF	ENSG00000101191	DIDO1	36
VAF	ENSG00000279155	LL0XNC01-36H8.1	36
