tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000167112	TRUB2	86
BLOOD	ENSG00000189050	RNFT1	86
BLOOD	ENSG00000172590	MRPL52	86
BLOOD	ENSG00000090661	CERS4	86
BLOOD	ENSG00000243660	ZNF487	86
BLOOD	ENSG00000116138	DNAJC16	86
BLOOD	ENSG00000154511	FAM69A	86
BLOOD	ENSG00000272106	RP11-345P4.9	86
BLOOD	ENSG00000106404	CLDN15	86
BLOOD	ENSG00000163617	CCDC191	86
BLOOD	ENSG00000139537	CCDC65	86
BLOOD	ENSG00000197635	DPP4	86
BLOOD	ENSG00000180822	PSMG4	86
BLOOD	ENSG00000170919	TPT1-AS1	86
BLOOD	ENSG00000107938	EDRF1	86
BLOOD	ENSG00000260565	CTD-2270P14.1	86
BLOOD	ENSG00000164038	SLC9B2	86
BLOOD	ENSG00000152749	GPR180	86
BLOOD	ENSG00000281501	SEPSECS-AS1	86
BLOOD	ENSG00000151689	INPP1	86
BLOOD	ENSG00000196458	ZNF605	86
BLOOD	ENSG00000143322	ABL2	86
BLOOD	ENSG00000259959	RP11-121C2.2	86
BLOOD	ENSG00000267152	CTD-2528L19.6	86
BLOOD	ENSG00000118495	PLAGL1	86
BLOOD	ENSG00000138074	SLC5A6	86
BLOOD	ENSG00000115902	SLC1A4	86
BLOOD	ENSG00000105771	SMG9	86
BLOOD	ENSG00000113108	APBB3	86
BLOOD	ENSG00000145029	NICN1	86
BLOOD	ENSG00000146826	C7orf43	86
BLOOD	ENSG00000013523	ANGEL1	86
BLOOD	ENSG00000179406	LINC00174	86
BLOOD	ENSG00000183475	ASB7	86
BLOOD	ENSG00000108984	MAP2K6	86
BLOOD	ENSG00000269713	NBPF9	86
BLOOD	ENSG00000159147	DONSON	86
BLOOD	ENSG00000273759	RP4-563E14.1	86
BLOOD	ENSG00000173275	ZNF449	86
BLOOD	ENSG00000147174	ACRC	86
BLOOD	ENSG00000177272	KCNA3	86
BLOOD	ENSG00000248124	RRN3P1	86
BLOOD	ENSG00000124444	ZNF576	86
BLOOD	ENSG00000188603	CLN3	86
BLOOD	ENSG00000262222	RP11-876N24.4	86
BLOOD	ENSG00000179387	ELMOD2	86
BLOOD	ENSG00000085433	WDR47	86
BLOOD	ENSG00000271646	RP11-326I11.3	86
BLOOD	ENSG00000189042	ZNF567	86
BLOOD	ENSG00000282034	RP11-2C24.9	86
BLOOD	ENSG00000197008	ZNF138	86
BLOOD	ENSG00000112234	FBXL4	86
BLOOD	ENSG00000121577	POPDC2	86
BLOOD	ENSG00000143393	PI4KB	86
BLOOD	ENSG00000114812	VIPR1	86
BLOOD	ENSG00000133935	C14orf1	86
BLOOD	ENSG00000108423	TUBD1	86
BLOOD	ENSG00000137221	TJAP1	86
BLOOD	ENSG00000085982	USP40	86
BLOOD	ENSG00000198825	INPP5F	86
BLOOD	ENSG00000156671	SAMD8	86
BLOOD	ENSG00000260101	RP11-568N6.1	86
BLOOD	ENSG00000018408	WWTR1	86
BLOOD	ENSG00000280120	RP11-546D6.3	86
BLOOD	ENSG00000197121	PGAP1	86
BLOOD	ENSG00000121057	AKAP1	86
BLOOD	ENSG00000260257	RP5-1085F17.3	86
BLOOD	ENSG00000152207	CYSLTR2	86
BLOOD	ENSG00000188227	ZNF793	86
BLOOD	ENSG00000173715	C11orf80	86
BLOOD	ENSG00000125246	CLYBL	86
BLOOD	ENSG00000261324	RP11-174G6.5	86
BLOOD	ENSG00000042286	AIFM2	86
BLOOD	ENSG00000129680	MAP7D3	86
BLOOD	ENSG00000141127	PRPSAP2	86
BLOOD	ENSG00000219626	FAM228B	86
BLOOD	ENSG00000114988	LMAN2L	86
BLOOD	ENSG00000227124	ZNF717	86
BLOOD	ENSG00000241058	NSUN6	86
BLOOD	ENSG00000260766	RP11-226L15.5	86
BLOOD	ENSG00000152700	SAR1B	86
BLOOD	ENSG00000108515	ENO3	86
BLOOD	ENSG00000126814	TRMT5	86
BLOOD	ENSG00000115109	EPB41L5	86
BLOOD	ENSG00000174010	KLHL15	86
BLOOD	ENSG00000155256	ZFYVE27	86
BLOOD	ENSG00000143578	CREB3L4	86
BLOOD	ENSG00000278133	RP11-196G11.5	86
BLOOD	ENSG00000110171	TRIM3	86
BLOOD	ENSG00000160767	FAM189B	86
BLOOD	ENSG00000121350	PYROXD1	86
BLOOD	ENSG00000149089	APIP	86
BLOOD	ENSG00000260917	RP11-57H14.4	86
BLOOD	ENSG00000122674	CCZ1	86
BLOOD	ENSG00000185950	IRS2	86
BLOOD	ENSG00000178038	ALS2CL	86
BLOOD	ENSG00000074696	HACD3	86
BLOOD	ENSG00000178974	FBXO34	86
BLOOD	ENSG00000125482	TTF1	86
BLOOD	ENSG00000137806	NDUFAF1	86
BLOOD	ENSG00000206561	COLQ	86
BLOOD	ENSG00000145908	ZNF300	86
BLOOD	ENSG00000120519	SLC10A7	86
BLOOD	ENSG00000085978	ATG16L1	86
BLOOD	ENSG00000145386	CCNA2	86
BLOOD	ENSG00000232098	CTD-2619J13.14	86
BLOOD	ENSG00000137692	DCUN1D5	86
BLOOD	ENSG00000197044	ZNF441	86
BLOOD	ENSG00000146143	PRIM2	86
BLOOD	ENSG00000132623	ANKEF1	86
BLOOD	ENSG00000205808	PLPP6	86
BLOOD	ENSG00000132535	DLG4	86
BLOOD	ENSG00000170364	SETMAR	86
BLOOD	ENSG00000274828	RP11-567M16.6	86
BLOOD	ENSG00000147231	CXorf57	86
BLOOD	ENSG00000146232	NFKBIE	86
BLOOD	ENSG00000102390	PBDC1	86
BLOOD	ENSG00000172171	TEFM	86
BLOOD	ENSG00000101574	METTL4	86
BLOOD	ENSG00000234284	ZNF879	86
BLOOD	ENSG00000148450	MSRB2	86
BLOOD	ENSG00000235703	LINC00894	86
BLOOD	ENSG00000133627	ACTR3B	86
BLOOD	ENSG00000141428	C18orf21	86
BLOOD	ENSG00000079257	LXN	86
BLOOD	ENSG00000176401	EID2B	86
BLOOD	ENSG00000104442	ARMC1	86
BLOOD	ENSG00000115568	ZNF142	86
BLOOD	ENSG00000121542	SEC22A	86
BLOOD	ENSG00000134297	PLEKHA8P1	86
BLOOD	ENSG00000152582	SPEF2	86
BLOOD	ENSG00000204271	SPIN3	86
BLOOD	ENSG00000213190	MLLT11	86
BLOOD	ENSG00000126790	L3HYPDH	86
BLOOD	ENSG00000170191	NANP	86
BLOOD	ENSG00000117481	NSUN4	86
BLOOD	ENSG00000235944	ZNF815P	86
BLOOD	ENSG00000237753	AC079922.3	86
BLOOD	ENSG00000133256	PDE6B	86
BLOOD	ENSG00000123552	USP45	86
BLOOD	ENSG00000162694	EXTL2	86
BLOOD	ENSG00000065923	SLC9A7	86
BLOOD	ENSG00000112029	FBXO5	86
BLOOD	ENSG00000178802	MPI	86
BLOOD	ENSG00000163877	SNIP1	86
BLOOD	ENSG00000183060	LYSMD4	86
BLOOD	ENSG00000146021	KLHL3	86
BLOOD	ENSG00000101104	PABPC1L	86
BLOOD	ENSG00000037749	MFAP3	86
BLOOD	ENSG00000160294	MCM3AP	86
BLOOD	ENSG00000132664	POLR3F	86
BLOOD	ENSG00000175787	ZNF169	86
BLOOD	ENSG00000187790	FANCM	86
BLOOD	ENSG00000237499	RP11-356I2.4	86
BLOOD	ENSG00000279453	RP3-425C14.4	86
BLOOD	ENSG00000174529	TMEM81	86
BLOOD	ENSG00000131067	GGT7	86
BLOOD	ENSG00000166575	TMEM135	86
BLOOD	ENSG00000169609	C15orf40	86
BLOOD	ENSG00000037897	METTL1	86
BLOOD	ENSG00000186318	BACE1	86
BLOOD	ENSG00000006530	AGK	86
BLOOD	ENSG00000184307	ZDHHC23	86
BLOOD	ENSG00000002016	RAD52	86
BLOOD	ENSG00000147202	DIAPH2	86
BLOOD	ENSG00000225217	HSPA7	86
BLOOD	ENSG00000214900	LINC01588	86
BLOOD	ENSG00000154743	TSEN2	86
BLOOD	ENSG00000123352	SPATS2	86
BLOOD	ENSG00000164983	TMEM65	86
BLOOD	ENSG00000240038	AMY2B	86
BLOOD	ENSG00000171033	PKIA	86
BLOOD	ENSG00000204149	AGAP6	86
BLOOD	ENSG00000185485	SDHAP1	86
BLOOD	ENSG00000171208	NETO2	86
BLOOD	ENSG00000009830	POMT2	86
BLOOD	ENSG00000110455	ACCS	86
BLOOD	ENSG00000186026	ZNF284	86
BLOOD	ENSG00000166436	TRIM66	86
BLOOD	ENSG00000112941	PAPD7	86
BLOOD	ENSG00000178177	LCORL	86
BLOOD	ENSG00000163703	CRELD1	86
BLOOD	ENSG00000100600	LGMN	86
BLOOD	ENSG00000168301	KCTD6	86
BLOOD	ENSG00000273033	RP11-67L2.2	86
BLOOD	ENSG00000196678	ERI2	86
BLOOD	ENSG00000198556	ZNF789	86
BLOOD	ENSG00000096092	TMEM14A	86
BLOOD	ENSG00000155858	LSM11	86
BLOOD	ENSG00000179598	PLD6	86
BLOOD	ENSG00000096093	EFHC1	86
BLOOD	ENSG00000066583	ISOC1	86
BLOOD	ENSG00000204856	FAM216A	86
BLOOD	ENSG00000272155	RP11-707M3.3	86
BLOOD	ENSG00000203497	PDCD4-AS1	86
BLOOD	ENSG00000261644	RP11-327F22.2	86
BLOOD	ENSG00000010310	GIPR	86
MAM	ENSG00000169075	RP3-509L4.3	86
MAM	ENSG00000230373	GOLGA6L5P	86
MAM	ENSG00000199627	RNU6-1010P	86
MAM	ENSG00000240591	RP11-247I13.11	86
MAM	ENSG00000188002	RP11-43F13.1	86
MAM	ENSG00000226310	RP3-323P24.3	86
MAM	ENSG00000261336	EIF4BP5	86
MAM	ENSG00000280194	AD000864.6	86
MAM	ENSG00000228495	LINC01013	86
MAM	ENSG00000213185	FAM24B	86
MAM	ENSG00000206754	SNORD101	86
MAM	ENSG00000279259	RP11-334C17.3	86
MAM	ENSG00000243224	RP5-1157M23.2	86
MAM	ENSG00000216901	AL022393.7	86
SKLM	ENSG00000154920	EME1	86
SKLM	ENSG00000103528	SYT17	86
SKLM	ENSG00000230185	C9orf147	86
SKLM	ENSG00000100505	TRIM9	86
SKLM	ENSG00000239883	PARGP1	86
SKLM	ENSG00000271538	RP11-326I11.4	86
SKLM	ENSG00000169248	CXCL11	86
SKLM	ENSG00000171357	LURAP1	86
SKLM	ENSG00000120327	PCDHB14	86
SKLM	ENSG00000272419	RP11-403I13.8	86
SKLM	ENSG00000236914	RP11-1008C21.2	86
SKLM	ENSG00000225234	TRAPPC12-AS1	86
