tissue	ensembl	gene_symbol	clust
MAM	ENSG00000018510	AGPS	82
MAM	ENSG00000186439	TRDN	82
MAM	ENSG00000182508	LHFPL1	82
MAM	ENSG00000154229	PRKCA	82
MAM	ENSG00000168916	ZNF608	82
MAM	ENSG00000066382	MPPED2	82
MAM	ENSG00000204065	TCEAL5	82
MAM	ENSG00000149294	NCAM1	82
MAM	ENSG00000146242	TPBG	82
MAM	ENSG00000134369	NAV1	82
MAM	ENSG00000108799	EZH1	82
MAM	ENSG00000164125	FAM198B	82
MAM	ENSG00000177119	ANO6	82
MAM	ENSG00000156966	B3GNT7	82
MAM	ENSG00000087116	ADAMTS2	82
MAM	ENSG00000259976	RP11-553L6.5	82
MAM	ENSG00000186994	KANK3	82
MAM	ENSG00000112394	SLC16A10	82
MAM	ENSG00000213186	TRIM59	82
MAM	ENSG00000151690	MFSD6	82
MAM	ENSG00000167004	PDIA3	82
MAM	ENSG00000183196	CHST6	82
MAM	ENSG00000177054	ZDHHC13	82
MAM	ENSG00000143514	TP53BP2	82
MAM	ENSG00000223460	GAPDHP69	82
MAM	ENSG00000172399	MYOZ2	82
MAM	ENSG00000167306	MYO5B	82
MAM	ENSG00000112186	CAP2	82
MAM	ENSG00000198542	ITGBL1	82
MAM	ENSG00000163349	HIPK1	82
MAM	ENSG00000116285	ERRFI1	82
MAM	ENSG00000048052	HDAC9	82
MAM	ENSG00000138193	PLCE1	82
MAM	ENSG00000162065	TBC1D24	82
MAM	ENSG00000134853	PDGFRA	82
MAM	ENSG00000100605	ITPK1	82
MAM	ENSG00000165617	DACT1	82
MAM	ENSG00000109323	MANBA	82
MAM	ENSG00000263738	AC079233.1	82
MAM	ENSG00000164930	FZD6	82
MAM	ENSG00000112234	FBXL4	82
MAM	ENSG00000148053	NTRK2	82
MAM	ENSG00000153094	BCL2L11	82
MAM	ENSG00000150593	PDCD4	82
MAM	ENSG00000162595	DIRAS3	82
MAM	ENSG00000133065	SLC41A1	82
MAM	ENSG00000166148	AVPR1A	82
MAM	ENSG00000158715	SLC45A3	82
MAM	ENSG00000138771	SHROOM3	82
MAM	ENSG00000140937	CDH11	82
MAM	ENSG00000108582	CPD	82
MAM	ENSG00000121067	SPOP	82
MAM	ENSG00000082293	COL19A1	82
MAM	ENSG00000196628	TCF4	82
MAM	ENSG00000123472	ATPAF1	82
MAM	ENSG00000261685	RP11-401P9.4	82
MAM	ENSG00000165959	CLMN	82
MAM	ENSG00000167642	SPINT2	82
MAM	ENSG00000164946	FREM1	82
MAM	ENSG00000163145	C1QTNF7	82
MAM	ENSG00000224017	LINC01449	82
MAM	ENSG00000177301	KCNA2	82
MAM	ENSG00000168280	KIF5C	82
MAM	ENSG00000106809	OGN	82
MAM	ENSG00000013016	EHD3	82
MAM	ENSG00000115758	ODC1	82
MAM	ENSG00000169239	CA5B	82
MAM	ENSG00000139304	PTPRQ	82
MAM	ENSG00000229847	EMX2OS	82
MAM	ENSG00000237125	HAND2-AS1	82
MAM	ENSG00000067840	PDZD4	82
MAM	ENSG00000112183	RBM24	82
MAM	ENSG00000185739	SRL	82
MAM	ENSG00000127955	GNAI1	82
MAM	ENSG00000150961	SEC24D	82
MAM	ENSG00000123096	SSPN	82
MAM	ENSG00000163531	NFASC	82
MAM	ENSG00000099337	KCNK6	82
MAM	ENSG00000253671	RP11-806O11.1	82
MAM	ENSG00000102897	LYRM1	82
MAM	ENSG00000154122	ANKH	82
MAM	ENSG00000136160	EDNRB	82
MAM	ENSG00000117152	RGS4	82
MAM	ENSG00000204262	COL5A2	82
MAM	ENSG00000123243	ITIH5	82
MAM	ENSG00000172403	SYNPO2	82
MAM	ENSG00000250508	RP11-757G1.6	82
MAM	ENSG00000144935	TRPC1	82
MAM	ENSG00000136895	GARNL3	82
MAM	ENSG00000117139	KDM5B	82
MAM	ENSG00000067992	PDK3	82
MAM	ENSG00000146433	TMEM181	82
MAM	ENSG00000110900	TSPAN11	82
MAM	ENSG00000182963	GJC1	82
MAM	ENSG00000078269	SYNJ2	82
MAM	ENSG00000116141	MARK1	82
MAM	ENSG00000154330	PGM5	82
MAM	ENSG00000173705	SUSD5	82
MAM	ENSG00000138311	ZNF365	82
MAM	ENSG00000186340	THBS2	82
MAM	ENSG00000147394	ZNF185	82
MAM	ENSG00000213160	KLHL23	82
MAM	ENSG00000229657	RP11-494K3.2	82
MAM	ENSG00000153560	UBP1	82
MAM	ENSG00000149633	KIAA1755	82
MAM	ENSG00000119630	PGF	82
MAM	ENSG00000103222	ABCC1	82
MAM	ENSG00000120251	GRIA2	82
MAM	ENSG00000101236	RNF24	82
MAM	ENSG00000219438	FAM19A5	82
MAM	ENSG00000117151	CTBS	82
MAM	ENSG00000161249	DMKN	82
MAM	ENSG00000166974	MAPRE2	82
MAM	ENSG00000173218	VANGL1	82
MAM	ENSG00000053254	FOXN3	82
MAM	ENSG00000140092	FBLN5	82
MAM	ENSG00000170011	MYRIP	82
MAM	ENSG00000112214	FHL5	82
MAM	ENSG00000171729	TMEM51	82
MAM	ENSG00000267194	RP1-193H18.2	82
MAM	ENSG00000214357	NEURL1B	82
MAM	ENSG00000280870	MIR325HG	82
MAM	ENSG00000167549	CORO6	82
MAM	ENSG00000143815	LBR	82
MAM	ENSG00000169302	STK32A	82
MAM	ENSG00000154760	SLFN13	82
MAM	ENSG00000260822	GS1-358P8.4	82
MAM	ENSG00000124164	VAPB	82
MAM	ENSG00000137962	ARHGAP29	82
MAM	ENSG00000136153	LMO7	82
MAM	ENSG00000180785	OR51E1	82
MAM	ENSG00000215218	UBE2QL1	82
MAM	ENSG00000038427	VCAN	82
MAM	ENSG00000117114	ADGRL2	82
MAM	ENSG00000152270	PDE3B	82
MAM	ENSG00000150907	FOXO1	82
MAM	ENSG00000189221	MAOA	82
MAM	ENSG00000143768	LEFTY2	82
MAM	ENSG00000071575	TRIB2	82
MAM	ENSG00000099256	PRTFDC1	82
MAM	ENSG00000173210	ABLIM3	82
MAM	ENSG00000143127	ITGA10	82
MAM	ENSG00000170500	LONRF2	82
MAM	ENSG00000133110	POSTN	82
MAM	ENSG00000110841	PPFIBP1	82
MAM	ENSG00000182253	SYNM	82
MAM	ENSG00000251504	LINC01099	82
MAM	ENSG00000112562	SMOC2	82
MAM	ENSG00000087494	PTHLH	82
MAM	ENSG00000103404	USP31	82
MAM	ENSG00000172348	RCAN2	82
MAM	ENSG00000187164	SHTN1	82
MAM	ENSG00000141052	MYOCD	82
MAM	ENSG00000243444	PALM2	82
MAM	ENSG00000156011	PSD3	82
MAM	ENSG00000104067	TJP1	82
MAM	ENSG00000118729	CASQ2	82
MAM	ENSG00000130787	HIP1R	82
MAM	ENSG00000174099	MSRB3	82
MAM	ENSG00000169083	AR	82
MAM	ENSG00000128602	SMO	82
MAM	ENSG00000153902	LGI4	82
MAM	ENSG00000110092	CCND1	82
MAM	ENSG00000081189	MEF2C	82
MAM	ENSG00000170525	PFKFB3	82
MAM	ENSG00000170776	AKAP13	82
MAM	ENSG00000113805	CNTN3	82
MAM	ENSG00000118473	SGIP1	82
MAM	ENSG00000162520	SYNC	82
MAM	ENSG00000184347	SLIT3	82
MAM	ENSG00000217128	FNIP1	82
MAM	ENSG00000052795	FNIP2	82
MAM	ENSG00000142875	PRKACB	82
MAM	ENSG00000127951	FGL2	82
MAM	ENSG00000179456	ZBTB18	82
MAM	ENSG00000141441	GAREM	82
MAM	ENSG00000110723	EXPH5	82
MAM	ENSG00000126016	AMOT	82
MAM	ENSG00000198130	HIBCH	82
MAM	ENSG00000178904	DPY19L3	82
MAM	ENSG00000154928	EPHB1	82
MAM	ENSG00000180263	FGD6	82
MAM	ENSG00000138696	BMPR1B	82
MAM	ENSG00000159164	SV2A	82
MAM	ENSG00000138735	PDE5A	82
MAM	ENSG00000111785	RIC8B	82
MAM	ENSG00000280188	AC005477.1	82
MAM	ENSG00000116704	SLC35D1	82
MAM	ENSG00000143924	EML4	82
MAM	ENSG00000114739	ACVR2B	82
MAM	ENSG00000155893	PXYLP1	82
MAM	ENSG00000260604	RP1-140K8.5	82
MAM	ENSG00000171522	PTGER4	82
MAM	ENSG00000120708	TGFBI	82
MAM	ENSG00000172020	GAP43	82
MAM	ENSG00000165240	ATP7A	82
MAM	ENSG00000101004	NINL	82
MAM	ENSG00000163590	PPM1L	82
MAM	ENSG00000144668	ITGA9	82
MAM	ENSG00000143869	GDF7	82
MAM	ENSG00000185630	PBX1	82
MAM	ENSG00000143061	IGSF3	82
MAM	ENSG00000180354	MTURN	82
MAM	ENSG00000149972	CNTN5	82
MAM	ENSG00000106034	CPED1	82
MAM	ENSG00000169515	CCDC8	82
MAM	ENSG00000130147	SH3BP4	82
MAM	ENSG00000113083	LOX	82
MAM	ENSG00000196391	ZNF774	82
MAM	ENSG00000137801	THBS1	82
MAM	ENSG00000049323	LTBP1	82
MAM	ENSG00000133816	MICAL2	82
MAM	ENSG00000139364	TMEM132B	82
MAM	ENSG00000231204	AC011752.1	82
MAM	ENSG00000116962	NID1	82
MAM	ENSG00000133985	TTC9	82
MAM	ENSG00000011201	ANOS1	82
MAM	ENSG00000132535	DLG4	82
MAM	ENSG00000115840	SLC25A12	82
MAM	ENSG00000139971	C14orf37	82
MAM	ENSG00000196843	ARID5A	82
MAM	ENSG00000077274	CAPN6	82
MAM	ENSG00000179136	LINC00670	82
MAM	ENSG00000169554	ZEB2	82
MAM	ENSG00000135324	MRAP2	82
MAM	ENSG00000140368	PSTPIP1	82
MAM	ENSG00000113300	CNOT6	82
MAM	ENSG00000114115	RBP1	82
MAM	ENSG00000018625	ATP1A2	82
MAM	ENSG00000061455	PRDM6	82
MAM	ENSG00000131620	ANO1	82
MAM	ENSG00000165434	PGM2L1	82
MAM	ENSG00000174600	CMKLR1	82
MAM	ENSG00000137463	MGARP	82
MAM	ENSG00000255248	RP11-166D19.1	82
MAM	ENSG00000145681	HAPLN1	82
MAM	ENSG00000112425	EPM2A	82
MAM	ENSG00000172986	GXYLT2	82
MAM	ENSG00000166147	FBN1	82
MAM	ENSG00000196632	WNK3	82
MAM	ENSG00000165757	KIAA1462	82
MAM	ENSG00000227496	RP11-145A3.1	82
MAM	ENSG00000151490	PTPRO	82
MAM	ENSG00000099994	SUSD2	82
MAM	ENSG00000170579	DLGAP1	82
MAM	ENSG00000117519	CNN3	82
MAM	ENSG00000166033	HTRA1	82
MAM	ENSG00000244405	ETV5	82
MAM	ENSG00000133107	TRPC4	82
MAM	ENSG00000175600	SUGCT	82
MAM	ENSG00000182568	SATB1	82
MAM	ENSG00000173801	JUP	82
MAM	ENSG00000036672	USP2	82
MAM	ENSG00000119681	LTBP2	82
MAM	ENSG00000267405	CTC-296K1.4	82
MAM	ENSG00000115457	IGFBP2	82
MAM	ENSG00000115380	EFEMP1	82
MAM	ENSG00000186847	KRT14	82
MAM	ENSG00000134769	DTNA	82
MAM	ENSG00000164841	TMEM74	82
MAM	ENSG00000144619	CNTN4	82
MAM	ENSG00000139289	PHLDA1	82
MAM	ENSG00000115183	TANC1	82
MAM	ENSG00000171310	CHST11	82
MAM	ENSG00000134297	PLEKHA8P1	82
MAM	ENSG00000050165	DKK3	82
MAM	ENSG00000118971	CCND2	82
MAM	ENSG00000232486	RP11-18B3.2	82
MAM	ENSG00000165929	TC2N	82
MAM	ENSG00000168453	HR	82
MAM	ENSG00000129167	TPH1	82
MAM	ENSG00000155511	GRIA1	82
MAM	ENSG00000055732	MCOLN3	82
MAM	ENSG00000140538	NTRK3	82
MAM	ENSG00000066629	EML1	82
MAM	ENSG00000152661	GJA1	82
MAM	ENSG00000132938	MTUS2	82
MAM	ENSG00000189292	FAM150B	82
MAM	ENSG00000107819	SFXN3	82
MAM	ENSG00000172493	AFF1	82
MAM	ENSG00000148660	CAMK2G	82
MAM	ENSG00000121361	KCNJ8	82
MAM	ENSG00000112837	TBX18	82
MAM	ENSG00000143889	HNRNPLL	82
MAM	ENSG00000144366	GULP1	82
MAM	ENSG00000069188	SDK2	82
MAM	ENSG00000122707	RECK	82
MAM	ENSG00000187720	THSD4	82
MAM	ENSG00000213064	SFT2D2	82
MAM	ENSG00000110367	DDX6	82
MAM	ENSG00000050628	PTGER3	82
MAM	ENSG00000120594	PLXDC2	82
MAM	ENSG00000041982	TNC	82
MAM	ENSG00000169031	COL4A3	82
MAM	ENSG00000143324	XPR1	82
MAM	ENSG00000168772	CXXC4	82
MAM	ENSG00000166847	DCTN5	82
MAM	ENSG00000265491	RNF115	82
MAM	ENSG00000111404	RERGL	82
MAM	ENSG00000127314	RAP1B	82
MAM	ENSG00000100234	TIMP3	82
MAM	ENSG00000133962	CATSPERB	82
MAM	ENSG00000102572	STK24	82
MAM	ENSG00000153823	PID1	82
MAM	ENSG00000196227	FAM217B	82
MAM	ENSG00000150394	CDH8	82
MAM	ENSG00000203685	C1orf95	82
MAM	ENSG00000168542	COL3A1	82
MAM	ENSG00000177990	DPY19L2	82
MAM	ENSG00000171766	GATM	82
MAM	ENSG00000123836	PFKFB2	82
MAM	ENSG00000144730	IL17RD	82
MAM	ENSG00000101333	PLCB4	82
MAM	ENSG00000143641	GALNT2	82
MAM	ENSG00000065923	SLC9A7	82
MAM	ENSG00000153993	SEMA3D	82
MAM	ENSG00000137573	SULF1	82
MAM	ENSG00000164949	GEM	82
MAM	ENSG00000121005	CRISPLD1	82
MAM	ENSG00000240184	PCDHGC3	82
