tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000116128	BCL9	8
BLOOD	ENSG00000278845	MRPL45	8
BLOOD	ENSG00000147144	CCDC120	8
BLOOD	ENSG00000124608	AARS2	8
BLOOD	ENSG00000253438	PCAT1	8
BLOOD	ENSG00000100601	ALKBH1	8
BLOOD	ENSG00000235078	AC142528.1	8
BLOOD	ENSG00000167720	SRR	8
BLOOD	ENSG00000205981	DNAJC19	8
BLOOD	ENSG00000123901	GPR83	8
BLOOD	ENSG00000128203	ASPHD2	8
BLOOD	ENSG00000175938	ORAI3	8
BLOOD	ENSG00000143493	INTS7	8
BLOOD	ENSG00000154059	IMPACT	8
BLOOD	ENSG00000162542	TMCO4	8
BLOOD	ENSG00000260805	RP11-61J19.5	8
BLOOD	ENSG00000183496	MEX3B	8
BLOOD	ENSG00000100335	MIEF1	8
BLOOD	ENSG00000081760	AACS	8
BLOOD	ENSG00000178826	TMEM139	8
BLOOD	ENSG00000171135	JAGN1	8
BLOOD	ENSG00000273702	RP11-758H9.2	8
BLOOD	ENSG00000100815	TRIP11	8
BLOOD	ENSG00000213753	CENPBD1P1	8
BLOOD	ENSG00000147471	PROSC	8
BLOOD	ENSG00000168890	TMEM150A	8
BLOOD	ENSG00000199293	SNORA21	8
BLOOD	ENSG00000272279	RP11-157J24.2	8
BLOOD	ENSG00000151692	RNF144A	8
BLOOD	ENSG00000272305	RP11-894J14.5	8
BLOOD	ENSG00000184056	VPS33B	8
BLOOD	ENSG00000268743	CTD-2538G9.5	8
BLOOD	ENSG00000213025	COX20P1	8
BLOOD	ENSG00000177398	UMODL1	8
BLOOD	ENSG00000260940	RP4-575N6.5	8
BLOOD	ENSG00000259349	RP11-15E18.1	8
BLOOD	ENSG00000232065	LINC01063	8
BLOOD	ENSG00000160183	TMPRSS3	8
BLOOD	ENSG00000234981	RP11-534L20.4	8
BLOOD	ENSG00000233432	RP11-344P13.3	8
BLOOD	ENSG00000260490	MYL12BP1	8
BLOOD	ENSG00000170819	BFSP2	8
BLOOD	ENSG00000170786	SDR16C5	8
BLOOD	ENSG00000127377	CRYGN	8
LIV	ENSG00000156414	TDRD9	8
LIV	ENSG00000180015	RP11-756P10.3	8
LIV	ENSG00000238741	SCARNA7	8
LIV	ENSG00000164303	ENPP6	8
LIV	ENSG00000272541	XXbac-BPGBPG55C20.1	8
LIV	ENSG00000251521	IMPA1P	8
MAM	ENSG00000267547	RP11-686D22.4	8
MAM	ENSG00000279660	RP11-849N15.3	8
MAM	ENSG00000279720	bP-2171C21.6	8
MAM	ENSG00000008128	CDK11A	8
MAM	ENSG00000253882	RP11-61L23.2	8
MAM	ENSG00000233547	RP11-57H14.2	8
MAM	ENSG00000240057	RP11-572M11.4	8
MAM	ENSG00000179935	LINC00652	8
MAM	ENSG00000236107	AC010127.3	8
MAM	ENSG00000196860	TOMM20L	8
SF	ENSG00000278002	RP11-596C23.2	8
SF	ENSG00000235072	AC012074.2	8
SF	ENSG00000228798	AP000473.5	8
SF	ENSG00000257497	RP11-585P4.5	8
SF	ENSG00000227388	RP11-112J3.16	8
SF	ENSG00000224536	RP11-134G8.7	8
SF	ENSG00000278876	RP11-498C9.4	8
SF	ENSG00000260816	RP11-319G9.3	8
SF	ENSG00000246308	RP11-685M7.3	8
SF	ENSG00000233766	AC098617.1	8
SF	ENSG00000214376	VSTM5	8
SF	ENSG00000175003	SLC22A1	8
SF	ENSG00000105127	AKAP8	8
SF	ENSG00000281404	LINC01176	8
SF	ENSG00000225171	DUTP6	8
SF	ENSG00000240591	RP11-247I13.11	8
SF	ENSG00000254595	CTD-2010I16.1	8
SF	ENSG00000271811	RP1-79C4.4	8
SF	ENSG00000272506	RP4-535B20.4	8
SF	ENSG00000267547	RP11-686D22.4	8
SF	ENSG00000225361	PPP1R26-AS1	8
SF	ENSG00000258472	RP11-192H23.4	8
SF	ENSG00000236493	EIF2S2P3	8
SF	ENSG00000188818	ZDHHC11	8
SF	ENSG00000228444	RP11-173B14.4	8
SF	ENSG00000176681	LRRC37A	8
SF	ENSG00000272668	RP11-190A12.8	8
SF	ENSG00000277846	SNORD30	8
SF	ENSG00000276007	RP11-358L22.3	8
SF	ENSG00000269973	RP11-95D17.1	8
SF	ENSG00000257681	RP11-341G23.4	8
SF	ENSG00000235865	GSN-AS1	8
SF	ENSG00000272529	RP11-415F23.4	8
SF	ENSG00000279289	RP3-331H24.6	8
SF	ENSG00000277370	SNORD49A	8
SF	ENSG00000279656	RP11-298I3.6	8
SF	ENSG00000273017	AP000240.9	8
SF	ENSG00000242615	CTC-359D24.3	8
SF	ENSG00000205485	AC004980.7	8
SF	ENSG00000168404	MLKL	8
SF	ENSG00000257178	RP11-357H14.16	8
SF	ENSG00000279786	CTD-2014D20.1	8
SF	ENSG00000174529	TMEM81	8
SF	ENSG00000186026	ZNF284	8
SF	ENSG00000280007	AC008079.10	8
SF	ENSG00000224769	MUC20P1	8
SF	ENSG00000162825	NBPF20	8
SF	ENSG00000233885	YEATS2-AS1	8
SF	ENSG00000255559	ZNF252P-AS1	8
SF	ENSG00000274678	RP11-2C24.7	8
SF	ENSG00000277218	RP11-500G10.5	8
SF	ENSG00000274363	RP11-104O19.4	8
SF	ENSG00000249684	RP11-423H2.3	8
SF	ENSG00000272644	RP11-33O4.1	8
SF	ENSG00000232177	MTND4P24	8
SF	ENSG00000272334	RP11-129K12.1	8
SF	ENSG00000227370	RP4-669P10.19	8
SF	ENSG00000271631	RP11-408O19.5	8
SF	ENSG00000209482	SNORD83A	8
SF	ENSG00000236519	LINC01424	8
SF	ENSG00000182600	C2orf82	8
SF	ENSG00000273059	XXyac-YX155B6.7	8
SF	ENSG00000207636	MIR631	8
SF	ENSG00000206150	RNASE13	8
SF	ENSG00000273473	LL09NC01-139C3.1	8
SF	ENSG00000272541	XXbac-BPGBPG55C20.1	8
SF	ENSG00000232874	RP11-135A1.2	8
SF	ENSG00000224621	RP11-276H7.3	8
SF	ENSG00000233633	AC093326.3	8
SKLM	ENSG00000139547	RDH16	8
SKLM	ENSG00000243410	RP11-245J9.4	8
SKLM	ENSG00000270083	RP1-257I20.14	8
SKLM	ENSG00000225140	RP11-809C18.3	8
SKLM	ENSG00000273891	RP11-500G22.5	8
SKLM	ENSG00000102393	GLA	8
SKLM	ENSG00000273576	RP11-390P24.1	8
SKLM	ENSG00000251323	RP11-452H21.4	8
SKLM	ENSG00000244041	LINC01011	8
SKLM	ENSG00000247982	LINC00926	8
SKLM	ENSG00000260855	RP11-439E19.10	8
SKLM	ENSG00000250091	DNAH10OS	8
SKLM	ENSG00000168026	TTC21A	8
SKLM	ENSG00000278784	RP11-468E2.11	8
SKLM	ENSG00000224975	INE1	8
SKLM	ENSG00000279253	RP4-614O4.13	8
SKLM	ENSG00000184828	ZBTB7C	8
SKLM	ENSG00000272812	RP5-855D21.3	8
SKLM	ENSG00000117791	MARC2	8
SKLM	ENSG00000279066	HEXDC-IT1	8
SKLM	ENSG00000223704	LINC01422	8
SKLM	ENSG00000136826	KLF4	8
SKLM	ENSG00000258701	LINC00638	8
SKLM	ENSG00000238917	SNORD10	8
SKLM	ENSG00000145476	CYP4V2	8
SKLM	ENSG00000272491	RP5-1024N4.4	8
SKLM	ENSG00000200534	SNORA33	8
SKLM	ENSG00000091106	NLRC4	8
SKLM	ENSG00000237949	LINC00844	8
SKLM	ENSG00000117602	RCAN3	8
SKLM	ENSG00000257497	RP11-585P4.5	8
SKLM	ENSG00000273356	RP11-804H8.6	8
SKLM	ENSG00000280378	RP4-758J24.6	8
SKLM	ENSG00000266498	RP11-45M22.5	8
SKLM	ENSG00000279425	CTD-2017D11.2	8
SKLM	ENSG00000260947	RP11-384P7.7	8
SKLM	ENSG00000073670	ADAM11	8
SKLM	ENSG00000205959	RP11-689P11.2	8
SKLM	ENSG00000256069	A2MP1	8
SKLM	ENSG00000095627	TDRD1	8
SKLM	ENSG00000249852	AC145676.2	8
SKLM	ENSG00000226314	ZNF192P1	8
SKLM	ENSG00000124602	UNC5CL	8
SKLM	ENSG00000214050	FBXO16	8
SKLM	ENSG00000174611	KY	8
SKLM	ENSG00000280214	CTD-2012K14.5	8
SKLM	ENSG00000143630	HCN3	8
SKLM	ENSG00000273888	FRMD6-AS1	8
SKLM	ENSG00000163576	EFHB	8
SKLM	ENSG00000166762	CATSPER2	8
SKLM	ENSG00000119865	CNRIP1	8
SKLM	ENSG00000142494	SLC47A1	8
SKLM	ENSG00000205085	FAM71F2	8
SKLM	ENSG00000223459	TCAF1P1	8
SKLM	ENSG00000228434	AC004951.6	8
SKLM	ENSG00000135314	KHDC1	8
SKLM	ENSG00000260293	RP11-715J22.6	8
SKLM	ENSG00000170425	ADORA2B	8
SKLM	ENSG00000277149	TYW1B	8
SKLM	ENSG00000244119	PDCL3P4	8
SKLM	ENSG00000198805	PNP	8
SKLM	ENSG00000279528	RP11-1148L6.8	8
SKLM	ENSG00000280739	EIF1B-AS1	8
SKLM	ENSG00000215014	RP5-832C2.5	8
SKLM	ENSG00000144134	RABL2A	8
SKLM	ENSG00000255967	RP11-438L7.3	8
SKLM	ENSG00000196951	SCOC-AS1	8
SKLM	ENSG00000189241	TSPYL1	8
SKLM	ENSG00000186806	VSIG10L	8
SKLM	ENSG00000254996	ANKHD1-EIF4EBP3	8
SKLM	ENSG00000126953	TIMM8A	8
SKLM	ENSG00000267414	RP11-456K23.1	8
SKLM	ENSG00000166278	C2	8
SKLM	ENSG00000246982	RP1-179N16.6	8
SKLM	ENSG00000227953	LINC01341	8
SKLM	ENSG00000270457	RP11-467C18.1	8
SKLM	ENSG00000240288	GHRLOS	8
SKLM	ENSG00000232043	RP4-530I15.9	8
SKLM	ENSG00000278668	RP11-227G15.11	8
SKLM	ENSG00000233830	EIF4HP1	8
SKLM	ENSG00000262902	MTCO1P40	8
SKLM	ENSG00000280734	LINC01232	8
SKLM	ENSG00000214776	RP11-726G1.1	8
SKLM	ENSG00000166669	ATF7IP2	8
SKLM	ENSG00000115112	TFCP2L1	8
SKLM	ENSG00000023171	GRAMD1B	8
SKLM	ENSG00000224536	RP11-134G8.7	8
SKLM	ENSG00000254363	CTB-131B5.5	8
SKLM	ENSG00000279894	GHc-857G6.7	8
SKLM	ENSG00000262312	LA16c-390H2.4	8
SKLM	ENSG00000150630	VEGFC	8
SKLM	ENSG00000204410	MSH5	8
SKLM	ENSG00000246526	RP11-539L10.2	8
SKLM	ENSG00000066279	ASPM	8
SKLM	ENSG00000281005	LINC00921	8
SKLM	ENSG00000279103	CTC-204F22.1	8
SKLM	ENSG00000272645	GTF2IP20	8
SKLM	ENSG00000154529	CNTNAP3B	8
SKLM	ENSG00000142945	KIF2C	8
SKLM	ENSG00000141391	PRELID3A	8
SKLM	ENSG00000080823	MOK	8
SKLM	ENSG00000270689	BUD13P1	8
SKLM	ENSG00000278434	RP11-709D24.8	8
SKLM	ENSG00000236548	RNF217-AS1	8
SKLM	ENSG00000278876	RP11-498C9.4	8
SKLM	ENSG00000280153	RP11-876N24.3	8
SKLM	ENSG00000260793	RP5-882C2.2	8
SKLM	ENSG00000260977	RP11-333I13.1	8
SKLM	ENSG00000258461	RP11-164J13.1	8
SKLM	ENSG00000260948	RP11-552M11.8	8
SKLM	ENSG00000278112	RP11-972P1.11	8
SKLM	ENSG00000280039	RN7SKP23	8
SKLM	ENSG00000162931	TRIM17	8
SKLM	ENSG00000179766	ATP8B5P	8
SKLM	ENSG00000162894	FCMR	8
SKLM	ENSG00000233937	CTC-338M12.4	8
SKLM	ENSG00000101213	PTK6	8
SKLM	ENSG00000277534	RP11-9E17.1	8
SKLM	ENSG00000197258	EIF4BP6	8
SKLM	ENSG00000119977	TCTN3	8
SKLM	ENSG00000185864	NPIPB4	8
SKLM	ENSG00000204681	GABBR1	8
SKLM	ENSG00000198885	ITPRIPL1	8
SKLM	ENSG00000139574	NPFF	8
SKLM	ENSG00000221184	MIR1254-1	8
SKLM	ENSG00000149262	INTS4	8
SKLM	ENSG00000271344	RP11-274B21.9	8
SKLM	ENSG00000266904	CTC-559E9.1	8
SKLM	ENSG00000117834	SLC5A9	8
SKLM	ENSG00000267940	RP11-290F24.6	8
SKLM	ENSG00000161547	SRSF2	8
SKLM	ENSG00000103226	NOMO3	8
SKLM	ENSG00000214548	MEG3	8
SKLM	ENSG00000163017	ACTG2	8
SKLM	ENSG00000141505	ASGR1	8
SKLM	ENSG00000272325	NUDT3	8
SKLM	ENSG00000188315	C3orf62	8
SKLM	ENSG00000174912	METTL15P1	8
SKLM	ENSG00000236778	INTS6-AS1	8
SKLM	ENSG00000117477	CCDC181	8
SKLM	ENSG00000184206	GOLGA6L4	8
SKLM	ENSG00000159588	CCDC17	8
SKLM	ENSG00000196312	HIATL2	8
SKLM	ENSG00000198855	FICD	8
SKLM	ENSG00000281796	EHMT1-IT1	8
SKLM	ENSG00000267213	AC007773.2	8
SKLM	ENSG00000274403	CTD-2036P10.6	8
SKLM	ENSG00000223403	MEG9	8
SKLM	ENSG00000226711	FAM66C	8
SKLM	ENSG00000279631	RP11-573G6.4	8
SKLM	ENSG00000183856	IQGAP3	8
SKLM	ENSG00000280434	RP4-671O14.6	8
SKLM	ENSG00000263990	CTC-542B22.2	8
SKLM	ENSG00000105173	CCNE1	8
SKLM	ENSG00000258738	RP11-73E17.2	8
SKLM	ENSG00000183765	CHEK2	8
SKLM	ENSG00000155592	ZKSCAN2	8
SKLM	ENSG00000065978	YBX1	8
SKLM	ENSG00000156414	TDRD9	8
SKLM	ENSG00000229481	CTD-2554C21.3	8
SKLM	ENSG00000250312	ZNF718	8
SKLM	ENSG00000272010	CTD-3025N20.3	8
SKLM	ENSG00000114770	ABCC5	8
SKLM	ENSG00000207500	SNORD102	8
SKLM	ENSG00000272630	RP11-344N10.5	8
SKLM	ENSG00000137819	PAQR5	8
SKLM	ENSG00000158445	KCNB1	8
SKLM	ENSG00000169684	CHRNA5	8
SKLM	ENSG00000261654	RP11-96K19.4	8
SKLM	ENSG00000257122	RRN3P3	8
SKLM	ENSG00000232546	RP11-458F8.1	8
SKLM	ENSG00000277283	RP1-267D11.6	8
SKLM	ENSG00000118513	MYB	8
SKLM	ENSG00000167065	DUSP18	8
SKLM	ENSG00000234773	CTD-2666L21.1	8
SKLM	ENSG00000115998	C2orf42	8
SKLM	ENSG00000166681	NGFRAP1	8
SKLM	ENSG00000196353	CPNE4	8
SKLM	ENSG00000279637	RP11-196B3.1	8
SKLM	ENSG00000187653	TMSB4XP8	8
SKLM	ENSG00000272588	RP11-440L14.4	8
SKLM	ENSG00000230454	U73166.2	8
SKLM	ENSG00000176945	MUC20	8
SKLM	ENSG00000167524	SGK494	8
SKLM	ENSG00000165323	FAT3	8
SKLM	ENSG00000162959	MEMO1	8
SKLM	ENSG00000241782	RP11-91P24.1	8
SKLM	ENSG00000257735	RP11-370I10.6	8
SKLM	ENSG00000184838	PRR16	8
SKLM	ENSG00000230928	RP11-34A14.3	8
SKLM	ENSG00000115970	THADA	8
SKLM	ENSG00000135473	PAN2	8
SKLM	ENSG00000181264	TMEM136	8
SKLM	ENSG00000170549	IRX1	8
SKLM	ENSG00000222046	DCDC2B	8
SKLM	ENSG00000270332	SMC2-AS1	8
SKLM	ENSG00000162836	ACP6	8
SKLM	ENSG00000247240	UBL7-AS1	8
SKLM	ENSG00000166682	TMPRSS5	8
SKLM	ENSG00000242220	TCP10L	8
SKLM	ENSG00000197381	ADARB1	8
SKLM	ENSG00000198633	ZNF534	8
SKLM	ENSG00000133063	CHIT1	8
SKLM	ENSG00000175170	FAM182B	8
SKLM	ENSG00000122986	HVCN1	8
SKLM	ENSG00000260160	CTC-471J1.2	8
SKLM	ENSG00000264083	RP11-227G15.9	8
SKLM	ENSG00000227603	RP11-165J3.6	8
SKLM	ENSG00000151276	MAGI1	8
SKLM	ENSG00000186976	EFCAB6	8
SKLM	ENSG00000104147	OIP5	8
SKLM	ENSG00000187953	PMS2CL	8
SKLM	ENSG00000225377	NRSN2-AS1	8
SKLM	ENSG00000234336	JAZF1-AS1	8
SKLM	ENSG00000134285	FKBP11	8
SKLM	ENSG00000130513	GDF15	8
SKLM	ENSG00000256433	RP1-102E24.8	8
SKLM	ENSG00000258725	PRC1-AS1	8
SKLM	ENSG00000111837	MAK	8
SKLM	ENSG00000280328	RP11-972P1.7	8
SKLM	ENSG00000260671	RP11-278A23.2	8
SKLM	ENSG00000150045	KLRF1	8
SKLM	ENSG00000250878	METTL21EP	8
SKLM	ENSG00000231312	AC007246.3	8
SKLM	ENSG00000259529	RP11-468E2.4	8
SKLM	ENSG00000112592	TBP	8
SKLM	ENSG00000276409	CCL14	8
SKLM	ENSG00000279789	CTD-2574D22.3	8
SKLM	ENSG00000200170	Y_RNA	8
SKLM	ENSG00000070882	OSBPL3	8
SKLM	ENSG00000231770	TMEM44-AS1	8
SKLM	ENSG00000261485	PAN3-AS1	8
SKLM	ENSG00000123892	RAB38	8
SKLM	ENSG00000109265	KIAA1211	8
SKLM	ENSG00000175003	SLC22A1	8
SKLM	ENSG00000171649	ZIK1	8
SKLM	ENSG00000268030	AC005253.2	8
SKLM	ENSG00000258539	RP11-12J10.3	8
SKLM	ENSG00000279041	CTD-2373N4.3	8
SKLM	ENSG00000173258	ZNF483	8
SKLM	ENSG00000198417	MT1F	8
SKLM	ENSG00000227398	KIF9-AS1	8
SKLM	ENSG00000224411	HSP90AA2P	8
SKLM	ENSG00000274290	HIST1H2BE	8
SKLM	ENSG00000224424	PRKAR2A-AS1	8
SKLM	ENSG00000163463	KRTCAP2	8
SKLM	ENSG00000239218	RPS20P22	8
SKLM	ENSG00000261270	RP11-325K4.3	8
SKLM	ENSG00000214110	LDHAP4	8
SKLM	ENSG00000266402	SNHG25	8
SKLM	ENSG00000269609	RPARP-AS1	8
SKLM	ENSG00000240376	RP11-36C20.1	8
SKLM	ENSG00000275413	CTC-529I10.1	8
SKLM	ENSG00000119943	PYROXD2	8
SKLM	ENSG00000184860	SDR42E1	8
SKLM	ENSG00000263731	RP11-498C9.15	8
SKLM	ENSG00000175857	GAPT	8
SKLM	ENSG00000266865	RP11-848P1.9	8
SKLM	ENSG00000270750	RP11-461L13.3	8
SKLM	ENSG00000175106	TVP23C	8
SKLM	ENSG00000226824	RP4-756H11.3	8
SKLM	ENSG00000162482	AKR7A3	8
SKLM	ENSG00000240399	RP1-228P16.1	8
SKLM	ENSG00000164107	HAND2	8
SKLM	ENSG00000260615	RPL23AP97	8
SKLM	ENSG00000274929	RP11-165D7.5	8
SKLM	ENSG00000228486	LINC01125	8
SKLM	ENSG00000261879	RP11-333E1.1	8
SKLM	ENSG00000225138	CTD-2228K2.7	8
SKLM	ENSG00000263050	RP11-667K14.3	8
SKLM	ENSG00000179988	PSTK	8
SKLM	ENSG00000257252	RP11-486A14.2	8
SKLM	ENSG00000203999	LINC01270	8
SKLM	ENSG00000274818	RP1-292L20.3	8
SKLM	ENSG00000263276	RP11-96D1.10	8
SKLM	ENSG00000235560	AC002310.12	8
SKLM	ENSG00000252061	RNU6-415P	8
SKLM	ENSG00000275072	SNORD50B	8
SKLM	ENSG00000213988	ZNF90	8
SKLM	ENSG00000273007	RP11-170N16.3	8
SKLM	ENSG00000261360	CTD-2165H16.4	8
SKLM	ENSG00000213906	LTB4R2	8
SKLM	ENSG00000175344	CHRNA7	8
SKLM	ENSG00000146410	MTFR2	8
SKLM	ENSG00000227008	RP3-417G15.1	8
SKLM	ENSG00000079841	RIMS1	8
SKLM	ENSG00000104998	IL27RA	8
SKLM	ENSG00000274667	RP11-31H5.3	8
SKLM	ENSG00000187626	ZKSCAN4	8
SKLM	ENSG00000153233	PTPRR	8
SKLM	ENSG00000166394	CYB5R2	8
SKLM	ENSG00000221843	C2orf16	8
SKLM	ENSG00000266910	CTC-448F2.6	8
SKLM	ENSG00000152154	TMEM178A	8
SKLM	ENSG00000042088	TDP1	8
SKLM	ENSG00000257727	CNPY2	8
SKLM	ENSG00000203392	CTD-2026K11.6	8
SKLM	ENSG00000134986	NREP	8
SKLM	ENSG00000139174	PRICKLE1	8
SKLM	ENSG00000273156	RP11-127B20.2	8
SKLM	ENSG00000188681	TEKT4P2	8
SKLM	ENSG00000170089	RP11-423H2.1	8
SKLM	ENSG00000018869	ZNF582	8
SKLM	ENSG00000170919	TPT1-AS1	8
SKLM	ENSG00000279088	RP11-574K11.24	8
SKLM	ENSG00000108576	SLC6A4	8
SKLM	ENSG00000151655	ITIH2	8
SKLM	ENSG00000270607	RP11-359E10.1	8
SKLM	ENSG00000270055	CTD-3092A11.2	8
SKLM	ENSG00000237491	RP11-206L10.9	8
SKLM	ENSG00000281530	DGCR12	8
SKLM	ENSG00000156968	MPV17L	8
SKLM	ENSG00000272455	RP4-758J18.13	8
SKLM	ENSG00000165516	KLHDC2	8
SKLM	ENSG00000272695	GAS6-AS2	8
SKLM	ENSG00000158296	SLC13A3	8
SKLM	ENSG00000215769	RP13-104F24.2	8
SKLM	ENSG00000222894	AL662800.1	8
SKLM	ENSG00000164430	MB21D1	8
SKLM	ENSG00000272381	RP11-192P3.4	8
SKLM	ENSG00000261390	MAFTRR	8
SKLM	ENSG00000073605	GSDMB	8
SKLM	ENSG00000273544	SNORA44	8
SKLM	ENSG00000242861	RP11-285F7.2	8
SKLM	ENSG00000196659	TTC30B	8
SKLM	ENSG00000001460	STPG1	8
SKLM	ENSG00000158423	RIBC1	8
SKLM	ENSG00000274427	RP11-972P1.10	8
SKLM	ENSG00000238273	AC012360.6	8
SKLM	ENSG00000181619	GPR135	8
SKLM	ENSG00000204305	AGER	8
SKLM	ENSG00000176678	FOXL1	8
SKLM	ENSG00000258682	CTD-2002H8.2	8
SKLM	ENSG00000270426	RP11-326I11.5	8
SKLM	ENSG00000278921	EPB41L4A-AS2	8
SKLM	ENSG00000137077	CCL21	8
SKLM	ENSG00000220848	RPS18P9	8
SKLM	ENSG00000197279	ZNF165	8
SKLM	ENSG00000219755	RP1-199J3.5	8
SKLM	ENSG00000050327	ARHGEF5	8
SKLM	ENSG00000261916	RP11-235E17.4	8
SKLM	ENSG00000163453	IGFBP7	8
SKLM	ENSG00000196668	LINC00173	8
SKLM	ENSG00000182752	PAPPA	8
SKLM	ENSG00000136379	ABHD17C	8
SKLM	ENSG00000270571	RP11-355F16.1	8
SKLM	ENSG00000088448	ANKRD10	8
SKLM	ENSG00000266385	RP11-227G15.8	8
SKLM	ENSG00000224892	RPS4XP16	8
SKLM	ENSG00000274627	RP11-104N10.2	8
SKLM	ENSG00000275367	RP11-266K4.14	8
SKLM	ENSG00000242622	RP11-18H7.1	8
SKLM	ENSG00000276718	RP1-102E24.10	8
SKLM	ENSG00000257243	RP11-133N21.7	8
SKLM	ENSG00000273381	RP11-305L7.7	8
SKLM	ENSG00000162814	SPATA17	8
SKLM	ENSG00000144214	LYG1	8
SKLM	ENSG00000271913	RP1-111C20.4	8
SKLM	ENSG00000187951	ARHGAP11B	8
SKLM	ENSG00000257953	RP11-620J15.1	8
SKLM	ENSG00000166851	PLK1	8
SKLM	ENSG00000271270	TMCC1-AS1	8
SKLM	ENSG00000271811	RP1-79C4.4	8
SKLM	ENSG00000224812	TMEM72-AS1	8
SKLM	ENSG00000277986	U4	8
SKLM	ENSG00000275769	RP11-771K4.3	8
SKLM	ENSG00000203799	CCDC162P	8
SKLM	ENSG00000183807	FAM162B	8
SKLM	ENSG00000139239	RPL14P1	8
SKLM	ENSG00000270638	RP3-466P17.1	8
SKLM	ENSG00000279821	RP11-1334A24.5	8
SKLM	ENSG00000127743	IL17B	8
SKLM	ENSG00000265967	AC100830.4	8
SKLM	ENSG00000230091	TMEM254-AS1	8
SKLM	ENSG00000234814	SVILP1	8
SKLM	ENSG00000181938	GINS3	8
SKLM	ENSG00000273203	AC006946.16	8
SKLM	ENSG00000165246	NLGN4Y	8
SKLM	ENSG00000233429	HOTAIRM1	8
SKLM	ENSG00000181908	AP003774.4	8
SKLM	ENSG00000278828	HIST1H3H	8
SKLM	ENSG00000261474	RP11-452L6.1	8
SKLM	ENSG00000109794	FAM149A	8
SKLM	ENSG00000204366	ZBTB12	8
SKLM	ENSG00000279649	RP11-96D1.8	8
SKLM	ENSG00000262251	RP11-199F11.2	8
SKLM	ENSG00000169894	MUC3A	8
SKLM	ENSG00000272720	CTA-228A9.3	8
SKLM	ENSG00000140905	GCSH	8
SKLM	ENSG00000137413	TAF8	8
SKLM	ENSG00000133460	SLC2A11	8
SKLM	ENSG00000204576	PRR3	8
SKLM	ENSG00000166546	BEAN1	8
