tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000132912	DCTN4	119
BLOOD	ENSG00000165996	HACD1	119
BLOOD	ENSG00000153827	TRIP12	119
BLOOD	ENSG00000095637	SORBS1	119
BLOOD	ENSG00000116209	TMEM59	119
BLOOD	ENSG00000104131	EIF3J	119
BLOOD	ENSG00000186063	AIDA	119
BLOOD	ENSG00000105492	SIGLEC6	119
BLOOD	ENSG00000139842	CUL4A	119
BLOOD	ENSG00000090621	PABPC4	119
BLOOD	ENSG00000141452	C18orf8	119
BLOOD	ENSG00000110330	BIRC2	119
BLOOD	ENSG00000076043	REXO2	119
BLOOD	ENSG00000126581	BECN1	119
BLOOD	ENSG00000184007	PTP4A2	119
BLOOD	ENSG00000146278	PNRC1	119
BLOOD	ENSG00000109332	UBE2D3	119
BLOOD	ENSG00000198087	CD2AP	119
BLOOD	ENSG00000146858	ZC3HAV1L	119
BLOOD	ENSG00000111726	CMAS	119
BLOOD	ENSG00000043093	DCUN1D1	119
BLOOD	ENSG00000106105	GARS	119
BLOOD	ENSG00000156136	DCK	119
BLOOD	ENSG00000168434	COG7	119
BLOOD	ENSG00000164176	EDIL3	119
BLOOD	ENSG00000114784	EIF1B	119
BLOOD	ENSG00000148175	STOM	119
BLOOD	ENSG00000168818	STX18	119
BLOOD	ENSG00000111790	FGFR1OP2	119
BLOOD	ENSG00000144681	STAC	119
BLOOD	ENSG00000263465	SRSF8	119
BLOOD	ENSG00000136021	SCYL2	119
BLOOD	ENSG00000260479	RP11-556H2.3	119
BLOOD	ENSG00000184378	ACTRT3	119
BLOOD	ENSG00000179344	HLA-DQB1	119
BLOOD	ENSG00000160539	PLPP7	119
BLOOD	ENSG00000118689	FOXO3	119
BLOOD	ENSG00000204241	RP11-713P17.3	119
BLOOD	ENSG00000116199	FAM20B	119
BLOOD	ENSG00000100490	CDKL1	119
BLOOD	ENSG00000108448	TRIM16L	119
BLOOD	ENSG00000228451	SDAD1P1	119
BLOOD	ENSG00000165516	KLHDC2	119
BLOOD	ENSG00000197006	METTL9	119
BLOOD	ENSG00000114520	SNX4	119
BLOOD	ENSG00000009307	CSDE1	119
BLOOD	ENSG00000238039	AF011889.2	119
BLOOD	ENSG00000139323	POC1B	119
BLOOD	ENSG00000166946	CCNDBP1	119
BLOOD	ENSG00000013619	MAMLD1	119
BLOOD	ENSG00000012983	MAP4K5	119
BLOOD	ENSG00000178538	CA8	119
BLOOD	ENSG00000130227	XPO7	119
BLOOD	ENSG00000163818	LZTFL1	119
BLOOD	ENSG00000187951	ARHGAP11B	119
BLOOD	ENSG00000122203	KIAA1191	119
BLOOD	ENSG00000204178	TMEM57	119
BLOOD	ENSG00000173064	HECTD4	119
BLOOD	ENSG00000257103	LSM14A	119
BLOOD	ENSG00000270638	RP3-466P17.1	119
BLOOD	ENSG00000113407	TARS	119
BLOOD	ENSG00000273348	RP11-535A5.1	119
BLOOD	ENSG00000164879	CA3	119
BLOOD	ENSG00000111846	GCNT2	119
BLOOD	ENSG00000119048	UBE2B	119
BLOOD	ENSG00000163634	THOC7	119
BLOOD	ENSG00000232559	GS1-124K5.12	119
BLOOD	ENSG00000168291	PDHB	119
BLOOD	ENSG00000260329	RP11-412D9.4	119
BLOOD	ENSG00000047849	MAP4	119
BLOOD	ENSG00000143727	ACP1	119
BLOOD	ENSG00000038274	MAT2B	119
BLOOD	ENSG00000164675	IQUB	119
BLOOD	ENSG00000116761	CTH	119
BLOOD	ENSG00000196914	ARHGEF12	119
BLOOD	ENSG00000100664	EIF5	119
BLOOD	ENSG00000145354	CISD2	119
BLOOD	ENSG00000266412	NCOA4	119
BLOOD	ENSG00000113558	SKP1	119
BLOOD	ENSG00000025800	KPNA6	119
BLOOD	ENSG00000101782	RIOK3	119
BLOOD	ENSG00000196323	ZBTB44	119
BLOOD	ENSG00000176407	KCMF1	119
BLOOD	ENSG00000153561	RMND5A	119
BLOOD	ENSG00000173598	NUDT4	119
BLOOD	ENSG00000253250	C8orf88	119
BLOOD	ENSG00000074319	TSG101	119
BLOOD	ENSG00000111912	NCOA7	119
BLOOD	ENSG00000064309	CDON	119
BLOOD	ENSG00000069345	DNAJA2	119
BLOOD	ENSG00000117713	ARID1A	119
BLOOD	ENSG00000125375	ATP5S	119
BLOOD	ENSG00000187097	ENTPD5	119
BLOOD	ENSG00000269292	CTB-12A17.3	119
BLOOD	ENSG00000101928	MOSPD1	119
BLOOD	ENSG00000172738	TMEM217	119
BLOOD	ENSG00000164398	ACSL6	119
BLOOD	ENSG00000187555	USP7	119
BLOOD	ENSG00000106052	TAX1BP1	119
BLOOD	ENSG00000048471	SNX29	119
BLOOD	ENSG00000114166	KAT2B	119
BLOOD	ENSG00000175582	RAB6A	119
BLOOD	ENSG00000143942	CHAC2	119
BLOOD	ENSG00000111885	MAN1A1	119
BLOOD	ENSG00000156345	CDK20	119
BLOOD	ENSG00000206077	ZDHHC11B	119
BLOOD	ENSG00000095787	WAC	119
BLOOD	ENSG00000173692	PSMD1	119
BLOOD	ENSG00000213639	PPP1CB	119
BLOOD	ENSG00000108406	DHX40	119
BLOOD	ENSG00000173391	OLR1	119
BLOOD	ENSG00000143158	MPC2	119
BLOOD	ENSG00000165434	PGM2L1	119
BLOOD	ENSG00000217027	TPT1P4	119
BLOOD	ENSG00000085063	CD59	119
BLOOD	ENSG00000245552	RP11-712B9.2	119
BLOOD	ENSG00000152484	USP12	119
BLOOD	ENSG00000143797	MBOAT2	119
BLOOD	ENSG00000122644	ARL4A	119
BLOOD	ENSG00000136003	ISCU	119
BLOOD	ENSG00000129472	RAB2B	119
BLOOD	ENSG00000121691	CAT	119
BLOOD	ENSG00000068878	PSME4	119
BLOOD	ENSG00000185787	MORF4L1	119
BLOOD	ENSG00000101577	LPIN2	119
BLOOD	ENSG00000187742	SECISBP2	119
BLOOD	ENSG00000101447	FAM83D	119
BLOOD	ENSG00000162923	WDR26	119
BLOOD	ENSG00000114209	PDCD10	119
BLOOD	ENSG00000135750	KCNK1	119
BLOOD	ENSG00000170540	ARL6IP1	119
BLOOD	ENSG00000177565	TBL1XR1	119
BLOOD	ENSG00000115993	TRAK2	119
BLOOD	ENSG00000102678	FGF9	119
BLOOD	ENSG00000198900	TOP1	119
BLOOD	ENSG00000112335	SNX3	119
BLOOD	ENSG00000198692	EIF1AY	119
BLOOD	ENSG00000155096	AZIN1	119
BLOOD	ENSG00000174370	C11orf45	119
BLOOD	ENSG00000223482	NUTM2A-AS1	119
BLOOD	ENSG00000100811	YY1	119
BLOOD	ENSG00000166046	TCP11L2	119
BLOOD	ENSG00000111707	SUDS3	119
BLOOD	ENSG00000164543	STK17A	119
BLOOD	ENSG00000107242	PIP5K1B	119
BLOOD	ENSG00000155962	CLIC2	119
BLOOD	ENSG00000125249	RAP2A	119
BLOOD	ENSG00000221823	PPP3R1	119
BLOOD	ENSG00000170832	USP32	119
BLOOD	ENSG00000167986	DDB1	119
BLOOD	ENSG00000167723	TRPV3	119
BLOOD	ENSG00000164949	GEM	119
BLOOD	ENSG00000224165	DNAJC27-AS1	119
BLOOD	ENSG00000110958	PTGES3	119
BLOOD	ENSG00000243317	C7orf73	119
BLOOD	ENSG00000099942	CRKL	119
BLOOD	ENSG00000135821	GLUL	119
BLOOD	ENSG00000163536	SERPINI1	119
BLOOD	ENSG00000154822	PLCL2	119
BLOOD	ENSG00000060237	WNK1	119
BLOOD	ENSG00000165678	GHITM	119
BLOOD	ENSG00000100554	ATP6V1D	119
BLOOD	ENSG00000187735	TCEA1	119
BLOOD	ENSG00000057757	PITHD1	119
BLOOD	ENSG00000198796	ALPK2	119
BLOOD	ENSG00000143162	CREG1	119
BLOOD	ENSG00000186591	UBE2H	119
BLOOD	ENSG00000110955	ATP5B	119
BLOOD	ENSG00000135018	UBQLN1	119
BLOOD	ENSG00000226471	CTA-292E10.6	119
BLOOD	ENSG00000047597	XK	119
BLOOD	ENSG00000227376	FTH1P16	119
BLOOD	ENSG00000175352	NRIP3	119
BLOOD	ENSG00000112308	C6orf62	119
BLOOD	ENSG00000205726	ITSN1	119
BLOOD	ENSG00000114529	C3orf52	119
BLOOD	ENSG00000034713	GABARAPL2	119
BLOOD	ENSG00000149212	SESN3	119
BLOOD	ENSG00000175348	TMEM9B	119
BLOOD	ENSG00000001084	GCLC	119
BLOOD	ENSG00000276573	RP11-128N14.5	119
BLOOD	ENSG00000164123	C4orf45	119
BLOOD	ENSG00000227403	AC009299.3	119
BLOOD	ENSG00000224831	RP11-651P23.4	119
BLOOD	ENSG00000272733	KB-208E9.1	119
BLOOD	ENSG00000249129	SUDS3P1	119
BLOOD	ENSG00000259986	RP11-382A20.4	119
BLOOD	ENSG00000207547	MIR25	119
BLOOD	ENSG00000234936	AC010883.5	119
BLOOD	ENSG00000278607	RP11-405M12.3	119
BLOOD	ENSG00000281958	TRBJ1-4	119
BLOOD	ENSG00000236320	SLFN14	119
BLOOD	ENSG00000274104	CTD-2553L13.10	119
BLOOD	ENSG00000238222	MKRN4P	119
BLOOD	ENSG00000251129	RP11-734I18.1	119
BLOOD	ENSG00000248596	RP11-844P9.2	119
BLOOD	ENSG00000280057	RP1-168L15.6	119
BLOOD	ENSG00000272583	RP11-344P13.6	119
BLOOD	ENSG00000222032	AC112721.2	119
BLOOD	ENSG00000188459	WASF4P	119
BLOOD	ENSG00000004809	SLC22A16	119
BLOOD	ENSG00000259674	RP11-356M20.1	119
BLOOD	ENSG00000248208	RP11-153M7.1	119
BLOOD	ENSG00000266733	TBC1D29	119
BLOOD	ENSG00000224091	AC104389.16	119
BLOOD	ENSG00000253341	RP11-730G20.2	119
BLOOD	ENSG00000179165	PXT1	119
BLOOD	ENSG00000235806	RP4-646N3.1	119
BLOOD	ENSG00000225022	UBE2D3P1	119
BLOOD	ENSG00000279415	RP11-1102P22.1	119
