tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000188295	ZNF669	108
BLOOD	ENSG00000196793	ZNF239	108
BLOOD	ENSG00000156876	SASS6	108
BLOOD	ENSG00000151240	DIP2C	108
BLOOD	ENSG00000176024	ZNF613	108
BLOOD	ENSG00000080986	NDC80	108
BLOOD	ENSG00000237037	NDUFA6-AS1	108
BLOOD	ENSG00000198563	DDX39B	108
BLOOD	ENSG00000106080	FKBP14	108
BLOOD	ENSG00000177599	ZNF491	108
BLOOD	ENSG00000188825	LINC00910	108
BLOOD	ENSG00000080947	CROCCP3	108
BLOOD	ENSG00000228506	RP11-98I9.4	108
BLOOD	ENSG00000128596	CCDC136	108
BLOOD	ENSG00000168569	TMEM223	108
BLOOD	ENSG00000245849	RAD51-AS1	108
BLOOD	ENSG00000105136	ZNF419	108
BLOOD	ENSG00000150455	TIRAP	108
BLOOD	ENSG00000182185	RAD51B	108
BLOOD	ENSG00000107779	BMPR1A	108
BLOOD	ENSG00000073536	NLE1	108
BLOOD	ENSG00000119723	COQ6	108
BLOOD	ENSG00000111142	METAP2	108
BLOOD	ENSG00000244627	RP3-449O17.1	108
BLOOD	ENSG00000219481	NBPF1	108
BLOOD	ENSG00000266173	STRADA	108
BLOOD	ENSG00000176659	C20orf197	108
BLOOD	ENSG00000135245	HILPDA	108
BLOOD	ENSG00000260461	RP11-541N10.3	108
BLOOD	ENSG00000146707	POMZP3	108
BLOOD	ENSG00000214226	C17orf67	108
BLOOD	ENSG00000131127	ZNF141	108
BLOOD	ENSG00000105865	DUS4L	108
BLOOD	ENSG00000272870	RP11-798M19.6	108
BLOOD	ENSG00000255389	C6orf3	108
BLOOD	ENSG00000010361	FUZ	108
BLOOD	ENSG00000144036	EXOC6B	108
BLOOD	ENSG00000163535	SGOL2	108
BLOOD	ENSG00000147912	FBXO10	108
BLOOD	ENSG00000140025	EFCAB11	108
BLOOD	ENSG00000249353	NPM1P27	108
BLOOD	ENSG00000111962	UST	108
BLOOD	ENSG00000135040	NAA35	108
BLOOD	ENSG00000255310	AF131215.2	108
BLOOD	ENSG00000197608	ZNF841	108
BLOOD	ENSG00000247679	RP11-1277A3.1	108
BLOOD	ENSG00000228989	AC133528.2	108
BLOOD	ENSG00000189376	C8orf76	108
BLOOD	ENSG00000108797	CNTNAP1	108
BLOOD	ENSG00000185875	THNSL1	108
BLOOD	ENSG00000241852	C8orf58	108
BLOOD	ENSG00000116819	TFAP2E	108
BLOOD	ENSG00000271976	RP11-884K10.7	108
BLOOD	ENSG00000113273	ARSB	108
BLOOD	ENSG00000250462	LRRC37BP1	108
BLOOD	ENSG00000134256	CD101	108
BLOOD	ENSG00000176714	CCDC121	108
BLOOD	ENSG00000143801	PSEN2	108
BLOOD	ENSG00000050344	NFE2L3	108
BLOOD	ENSG00000260233	SSSCA1-AS1	108
BLOOD	ENSG00000149591	TAGLN	108
BLOOD	ENSG00000186787	SPIN2B	108
BLOOD	ENSG00000125459	MSTO1	108
BLOOD	ENSG00000270060	RP11-390K5.6	108
BLOOD	ENSG00000166707	ZCCHC18	108
BLOOD	ENSG00000171314	PGAM1	108
BLOOD	ENSG00000232653	GOLGA8N	108
BLOOD	ENSG00000213971	RP11-15H20.6	108
BLOOD	ENSG00000097046	CDC7	108
BLOOD	ENSG00000273038	RP11-479G22.8	108
BLOOD	ENSG00000171943	SRGAP2C	108
BLOOD	ENSG00000168646	AXIN2	108
BLOOD	ENSG00000185670	ZBTB3	108
BLOOD	ENSG00000126217	MCF2L	108
BLOOD	ENSG00000102984	ZNF821	108
BLOOD	ENSG00000270096	RP11-362K14.6	108
BLOOD	ENSG00000074621	SLC24A1	108
BLOOD	ENSG00000271147	ARMCX5-GPRASP2	108
BLOOD	ENSG00000187736	NHEJ1	108
BLOOD	ENSG00000155016	CYP2U1	108
BLOOD	ENSG00000143167	GPA33	108
BLOOD	ENSG00000137747	TMPRSS13	108
BLOOD	ENSG00000135898	GPR55	108
BLOOD	ENSG00000006555	TTC22	108
BLOOD	ENSG00000156510	HKDC1	108
BLOOD	ENSG00000132749	MTL5	108
BLOOD	ENSG00000164512	ANKRD55	108
BLOOD	ENSG00000260719	AC009133.17	108
BLOOD	ENSG00000246582	RP11-1149O23.3	108
BLOOD	ENSG00000258352	RP11-23J18.1	108
BLOOD	ENSG00000277586	NEFL	108
