tissue	ensembl	gene_symbol	clust
AOR	ENSG00000178053	MLF1	33
AOR	ENSG00000188215	DCUN1D3	33
AOR	ENSG00000168906	MAT2A	33
AOR	ENSG00000172216	CEBPB	33
AOR	ENSG00000163599	CTLA4	33
AOR	ENSG00000122877	EGR2	33
AOR	ENSG00000186480	INSIG1	33
AOR	ENSG00000143322	ABL2	33
AOR	ENSG00000113070	HBEGF	33
AOR	ENSG00000143333	RGS16	33
AOR	ENSG00000169508	GPR183	33
AOR	ENSG00000178726	THBD	33
AOR	ENSG00000081041	CXCL2	33
AOR	ENSG00000171049	FPR2	33
AOR	ENSG00000274963	RN7SL600P	33
AOR	ENSG00000198576	ARC	33
AOR	ENSG00000277986	U4	33
AOR	ENSG00000130522	JUND	33
AOR	ENSG00000197405	C5AR1	33
AOR	ENSG00000134531	EMP1	33
AOR	ENSG00000163874	ZC3H12A	33
AOR	ENSG00000131196	NFATC1	33
AOR	ENSG00000269952	RP11-324I22.3	33
AOR	ENSG00000143878	RHOB	33
AOR	ENSG00000166579	NDEL1	33
AOR	ENSG00000087074	PPP1R15A	33
AOR	ENSG00000276797	MIR24-2	33
AOR	ENSG00000145414	NAF1	33
AOR	ENSG00000154217	PITPNC1	33
AOR	ENSG00000207808	MIR27A	33
AOR	ENSG00000112855	HARS2	33
AOR	ENSG00000175606	TMEM70	33
AOR	ENSG00000175592	FOSL1	33
AOR	ENSG00000125740	FOSB	33
AOR	ENSG00000103257	SLC7A5	33
AOR	ENSG00000139112	GABARAPL1	33
AOR	ENSG00000059758	CDK17	33
AOR	ENSG00000144655	CSRNP1	33
AOR	ENSG00000116285	ERRFI1	33
AOR	ENSG00000136527	TRA2B	33
AOR	ENSG00000196189	SEMA4A	33
AOR	ENSG00000141543	EIF4A3	33
AOR	ENSG00000176907	C8orf4	33
AOR	ENSG00000186431	FCAR	33
AOR	ENSG00000116761	CTH	33
AOR	ENSG00000172602	RND1	33
AOR	ENSG00000099985	OSM	33
AOR	ENSG00000181016	LSMEM1	33
AOR	ENSG00000197622	CDC42SE1	33
AOR	ENSG00000133639	BTG1	33
AOR	ENSG00000059728	MXD1	33
AOR	ENSG00000277452	RN7SL473P	33
AOR	ENSG00000140406	MESDC1	33
AOR	ENSG00000162924	REL	33
AOR	ENSG00000011422	PLAUR	33
AOR	ENSG00000250461	RP11-631M6.2	33
AOR	ENSG00000153922	CHD1	33
AOR	ENSG00000161835	GRASP	33
AOR	ENSG00000111912	NCOA7	33
AOR	ENSG00000136634	IL10	33
AOR	ENSG00000173846	PLK3	33
AOR	ENSG00000272574	RP11-359K18.4	33
AOR	ENSG00000124216	SNAI1	33
AOR	ENSG00000144802	NFKBIZ	33
AOR	ENSG00000162772	ATF3	33
AOR	ENSG00000221869	CEBPD	33
AOR	ENSG00000123374	CDK2	33
AOR	ENSG00000179119	SPTY2D1	33
AOR	ENSG00000174010	KLHL15	33
AOR	ENSG00000117036	ETV3	33
AOR	ENSG00000120738	EGR1	33
AOR	ENSG00000095794	CREM	33
AOR	ENSG00000165030	NFIL3	33
AOR	ENSG00000120889	TNFRSF10B	33
AOR	ENSG00000073756	PTGS2	33
AOR	ENSG00000165997	ARL5B	33
AOR	ENSG00000052795	FNIP2	33
AOR	ENSG00000250069	CTB-131B5.2	33
AOR	ENSG00000265666	RARA-AS1	33
AOR	ENSG00000245571	AP001258.4	33
AOR	ENSG00000163734	CXCL3	33
AOR	ENSG00000099860	GADD45B	33
AOR	ENSG00000148339	SLC25A25	33
AOR	ENSG00000204388	HSPA1B	33
AOR	ENSG00000124762	CDKN1A	33
AOR	ENSG00000117143	UAP1	33
AOR	ENSG00000141232	TOB1	33
AOR	ENSG00000134070	IRAK2	33
AOR	ENSG00000007908	SELE	33
AOR	ENSG00000117479	SLC19A2	33
AOR	ENSG00000154734	ADAMTS1	33
AOR	ENSG00000159388	BTG2	33
AOR	ENSG00000186594	MIR22HG	33
AOR	ENSG00000196428	TSC22D2	33
AOR	ENSG00000143479	DYRK3	33
AOR	ENSG00000090339	ICAM1	33
AOR	ENSG00000108342	CSF3	33
AOR	ENSG00000170961	HAS2	33
AOR	ENSG00000207980	MIR23A	33
AOR	ENSG00000128342	LIF	33
AOR	ENSG00000143384	MCL1	33
AOR	ENSG00000105509	HAS1	33
AOR	ENSG00000132510	KDM6B	33
AOR	ENSG00000154479	CCDC173	33
AOR	ENSG00000275993	CH507-42P11.8	33
AOR	ENSG00000164169	PRMT9	33
AOR	ENSG00000124882	EREG	33
AOR	ENSG00000075426	FOSL2	33
AOR	ENSG00000133874	RNF122	33
AOR	ENSG00000154640	BTG3	33
AOR	ENSG00000136689	IL1RN	33
AOR	ENSG00000006652	IFRD1	33
AOR	ENSG00000069849	ATP1B3	33
AOR	ENSG00000118503	TNFAIP3	33
AOR	ENSG00000138670	RASGEF1B	33
AOR	ENSG00000159167	STC1	33
AOR	ENSG00000232956	SNHG15	33
AOR	ENSG00000125347	IRF1	33
AOR	ENSG00000148841	ITPRIP	33
AOR	ENSG00000116679	IVNS1ABP	33
AOR	ENSG00000142871	CYR61	33
AOR	ENSG00000132906	CASP9	33
AOR	ENSG00000107968	MAP3K8	33
AOR	ENSG00000139289	PHLDA1	33
AOR	ENSG00000197329	PELI1	33
AOR	ENSG00000127528	KLF2	33
AOR	ENSG00000160789	LMNA	33
AOR	ENSG00000213190	MLLT11	33
AOR	ENSG00000163659	TIPARP	33
AOR	ENSG00000257169	RP11-117N2.2	33
AOR	ENSG00000184588	PDE4B	33
AOR	ENSG00000135048	TMEM2	33
AOR	ENSG00000134107	BHLHE40	33
AOR	ENSG00000110848	CD69	33
AOR	ENSG00000118520	ARG1	33
AOR	ENSG00000132002	DNAJB1	33
AOR	ENSG00000166741	NNMT	33
AOR	ENSG00000267526	RP11-178C3.6	33
AOR	ENSG00000136158	SPRY2	33
AOR	ENSG00000067082	KLF6	33
AOR	ENSG00000130164	LDLR	33
AOR	ENSG00000060138	YBX3	33
AOR	ENSG00000171223	JUNB	33
AOR	ENSG00000167604	NFKBID	33
AOR	ENSG00000213523	SRA1	33
AOR	ENSG00000175182	FAM131A	33
AOR	ENSG00000113369	ARRDC3	33
AOR	ENSG00000250486	FAM218A	33
AOR	ENSG00000100906	NFKBIA	33
AOR	ENSG00000280138	RP11-463O12.5	33
AOR	ENSG00000123395	ATG101	33
AOR	ENSG00000248323	LUCAT1	33
AOR	ENSG00000151014	NOCT	33
AOR	ENSG00000275111	ZNF2	33
AOR	ENSG00000155636	RBM45	33
AOR	ENSG00000273148	RP5-1068E13.7	33
AOR	ENSG00000108691	CCL2	33
AOR	ENSG00000106829	TLE4	33
AOR	ENSG00000162783	IER5	33
AOR	ENSG00000086062	B4GALT1	33
AOR	ENSG00000223401	RP11-211G3.2	33
AOR	ENSG00000177426	TGIF1	33
AOR	ENSG00000085415	SEH1L	33
AOR	ENSG00000259884	RP11-1100L3.8	33
AOR	ENSG00000168209	DDIT4	33
AOR	ENSG00000177606	JUN	33
AOR	ENSG00000102786	INTS6	33
AOR	ENSG00000108551	RASD1	33
AOR	ENSG00000261026	CTD-3247F14.2	33
AOR	ENSG00000130066	SAT1	33
AOR	ENSG00000185650	ZFP36L1	33
AOR	ENSG00000131873	CHSY1	33
AOR	ENSG00000116741	RGS2	33
AOR	ENSG00000163660	CCNL1	33
AOR	ENSG00000196136	SERPINA3	33
AOR	ENSG00000255112	CHMP1B	33
AOR	ENSG00000136244	IL6	33
AOR	ENSG00000137193	PIM1	33
AOR	ENSG00000115963	RND3	33
AOR	ENSG00000059804	SLC2A3	33
AOR	ENSG00000205710	C17orf107	33
AOR	ENSG00000023445	BIRC3	33
SF	ENSG00000261770	CTC-459F4.1	33
SF	ENSG00000234577	SYNE1-AS1	33
SF	ENSG00000256299	RP11-989F5.3	33
SF	ENSG00000263235	RP11-461A8.4	33
SF	ENSG00000255435	RP11-770J1.3	33
SF	ENSG00000227694	RPL23AP74	33
SF	ENSG00000267586	LINC00907	33
SF	ENSG00000250012	RP11-124N2.1	33
SF	ENSG00000235888	AF064858.8	33
SF	ENSG00000179455	MKRN3	33
SF	ENSG00000198203	SULT1C2	33
SF	ENSG00000196090	PTPRT	33
SF	ENSG00000254911	SCARNA9	33
SF	ENSG00000273597	RP11-392A14.9	33
SF	ENSG00000261390	MAFTRR	33
SF	ENSG00000143858	SYT2	33
SF	ENSG00000215374	FAM66B	33
SF	ENSG00000143552	NUP210L	33
SF	ENSG00000203734	ECT2L	33
SF	ENSG00000225434	LINC01504	33
SF	ENSG00000213512	GBP7	33
SF	ENSG00000224114	RP11-343H5.4	33
SF	ENSG00000228382	ITPKB-IT1	33
SF	ENSG00000279513	RP4-675C20.4	33
SF	ENSG00000157388	CACNA1D	33
SF	ENSG00000107593	PKD2L1	33
SF	ENSG00000232587	EEF1A1P3	33
SF	ENSG00000159263	SIM2	33
SF	ENSG00000169594	BNC1	33
SF	ENSG00000255036	RP11-23J9.4	33
SF	ENSG00000247199	RP11-373N22.3	33
SF	ENSG00000233058	LINC00884	33
SF	ENSG00000224315	RPL7P7	33
SF	ENSG00000227110	LMCD1-AS1	33
SF	ENSG00000280639	RP11-96C21.2	33
SF	ENSG00000254614	AP003068.23	33
SF	ENSG00000244097	RPS4XP17	33
SF	ENSG00000213058	RP4-765C7.2	33
SF	ENSG00000204758	CTC-308K20.1	33
SF	ENSG00000166535	A2ML1	33
SF	ENSG00000248874	C5orf17	33
SF	ENSG00000169862	CTNND2	33
SF	ENSG00000188312	CENPP	33
SF	ENSG00000239528	RPS14P8	33
SF	ENSG00000276997	RP11-378J18.9	33
SF	ENSG00000255479	RP11-672A2.6	33
SF	ENSG00000213598	RP11-112J1.1	33
SF	ENSG00000188375	H3F3C	33
SF	ENSG00000227854	RP11-307O1.1	33
SF	ENSG00000226436	RP1-22N22.1	33
SF	ENSG00000244198	RP4-545C24.1	33
SF	ENSG00000236468	RP11-104D3.2	33
SF	ENSG00000260490	MYL12BP1	33
SF	ENSG00000118990	GLRXP3	33
SF	ENSG00000241612	RP13-585F24.1	33
SF	ENSG00000274560	RP11-285E23.2	33
SF	ENSG00000276101	RP11-455O6.8	33
SF	ENSG00000259762	RP11-158M2.4	33
SF	ENSG00000230267	HERC2P4	33
SF	ENSG00000264230	ANXA8L1	33
SF	ENSG00000100170	SLC5A1	33
SF	ENSG00000259416	RP11-158M2.5	33
SF	ENSG00000180818	HOXC10	33
SF	ENSG00000275340	FGD5P1	33
SF	ENSG00000250133	HOXC-AS2	33
SF	ENSG00000242067	RPL9P28	33
SF	ENSG00000186971	KRTAP13-4	33
SF	ENSG00000182021	RP11-381O7.3	33
SF	ENSG00000271390	RP11-89C3.3	33
SF	ENSG00000261821	CTD-2311M21.3	33
SF	ENSG00000180532	ZSCAN4	33
SF	ENSG00000276972	RP11-116D17.5	33
SF	ENSG00000220884	MESTP1	33
SF	ENSG00000230067	HSPD1P6	33
VAF	ENSG00000165023	DIRAS2	33
