tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000077514	POLD3	151
BLOOD	ENSG00000123444	KBTBD4	151
BLOOD	ENSG00000154655	L3MBTL4	151
BLOOD	ENSG00000260804	PKI55	151
BLOOD	ENSG00000049167	ERCC8	151
BLOOD	ENSG00000162924	REL	151
BLOOD	ENSG00000117242	PINK1-AS	151
BLOOD	ENSG00000164405	UQCRQ	151
BLOOD	ENSG00000180257	ZNF816	151
BLOOD	ENSG00000134490	TMEM241	151
BLOOD	ENSG00000164182	NDUFAF2	151
BLOOD	ENSG00000279865	RP11-69M1.6	151
BLOOD	ENSG00000137124	ALDH1B1	151
BLOOD	ENSG00000170634	ACYP2	151
BLOOD	ENSG00000112578	BYSL	151
BLOOD	ENSG00000171865	RNASEH1	151
BLOOD	ENSG00000184831	APOO	151
BLOOD	ENSG00000241015	TPM3P9	151
BLOOD	ENSG00000139055	ERP27	151
BLOOD	ENSG00000186395	KRT10	151
BLOOD	ENSG00000184708	EIF4ENIF1	151
BLOOD	ENSG00000171155	C1GALT1C1	151
BLOOD	ENSG00000054965	FAM168A	151
BLOOD	ENSG00000109113	RAB34	151
BLOOD	ENSG00000085231	AK6	151
BLOOD	ENSG00000151233	GXYLT1	151
BLOOD	ENSG00000063587	ZNF275	151
BLOOD	ENSG00000148814	LRRC27	151
BLOOD	ENSG00000185010	F8	151
BLOOD	ENSG00000135414	GDF11	151
BLOOD	ENSG00000173276	ZBTB21	151
BLOOD	ENSG00000163631	ALB	151
BLOOD	ENSG00000158234	FAIM	151
BLOOD	ENSG00000221944	TIGD1	151
BLOOD	ENSG00000219545	UMAD1	151
BLOOD	ENSG00000084092	NOA1	151
BLOOD	ENSG00000153790	C7orf31	151
BLOOD	ENSG00000165675	ENOX2	151
BLOOD	ENSG00000185515	BRCC3	151
BLOOD	ENSG00000148429	USP6NL	151
BLOOD	ENSG00000149243	KLHL35	151
BLOOD	ENSG00000167447	SMG8	151
BLOOD	ENSG00000132906	CASP9	151
BLOOD	ENSG00000010803	SCMH1	151
BLOOD	ENSG00000146872	TLK2	151
BLOOD	ENSG00000068784	SRBD1	151
BLOOD	ENSG00000049541	RFC2	151
BLOOD	ENSG00000113318	MSH3	151
BLOOD	ENSG00000250565	ATP6V1E2	151
BLOOD	ENSG00000139131	YARS2	151
BLOOD	ENSG00000162377	COA7	151
BLOOD	ENSG00000091436	AC013461.1	151
BLOOD	ENSG00000031081	ARHGAP31	151
BLOOD	ENSG00000250303	RP11-356J5.12	151
BLOOD	ENSG00000155330	C16orf87	151
BLOOD	ENSG00000064933	PMS1	151
BLOOD	ENSG00000111247	RAD51AP1	151
BLOOD	ENSG00000177873	ZNF619	151
BLOOD	ENSG00000138175	ARL3	151
BLOOD	ENSG00000137168	PPIL1	151
BLOOD	ENSG00000144451	SPAG16	151
BLOOD	ENSG00000141040	ZNF287	151
BLOOD	ENSG00000186532	SMYD4	151
BLOOD	ENSG00000103343	ZNF174	151
BLOOD	ENSG00000109943	CRTAM	151
BLOOD	ENSG00000198093	ZNF649	151
BLOOD	ENSG00000263327	TAPT1-AS1	151
BLOOD	ENSG00000132423	COQ3	151
BLOOD	ENSG00000223547	ZNF844	151
BLOOD	ENSG00000236088	COX10-AS1	151
BLOOD	ENSG00000163577	EIF5A2	151
BLOOD	ENSG00000171428	NAT1	151
BLOOD	ENSG00000279010	RP5-1039K5.19	151
BLOOD	ENSG00000163607	GTPBP8	151
BLOOD	ENSG00000267040	RP11-35G9.3	151
BLOOD	ENSG00000256294	ZNF225	151
BLOOD	ENSG00000122952	ZWINT	151
BLOOD	ENSG00000176396	EID2	151
BLOOD	ENSG00000169299	PGM2	151
BLOOD	ENSG00000152944	MED21	151
BLOOD	ENSG00000186132	C2orf76	151
BLOOD	ENSG00000270344	RP11-734K2.4	151
BLOOD	ENSG00000150433	TMEM218	151
BLOOD	ENSG00000147874	HAUS6	151
BLOOD	ENSG00000139629	GALNT6	151
BLOOD	ENSG00000205208	C4orf46	151
BLOOD	ENSG00000250654	RP11-834C11.7	151
BLOOD	ENSG00000213578	CPLX3	151
VAF	ENSG00000143512	HHIPL2	151
