tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000104671	DCTN6	83
BLOOD	ENSG00000100888	CHD8	83
BLOOD	ENSG00000047249	ATP6V1H	83
BLOOD	ENSG00000251411	RP11-397E7.4	83
BLOOD	ENSG00000242372	EIF6	83
BLOOD	ENSG00000170631	ZNF16	83
BLOOD	ENSG00000179021	C3orf38	83
BLOOD	ENSG00000170185	USP38	83
BLOOD	ENSG00000145687	SSBP2	83
BLOOD	ENSG00000231607	DLEU2	83
BLOOD	ENSG00000198919	DZIP3	83
BLOOD	ENSG00000178397	FAM220A	83
BLOOD	ENSG00000143570	SLC39A1	83
BLOOD	ENSG00000147601	TERF1	83
BLOOD	ENSG00000128694	OSGEPL1	83
BLOOD	ENSG00000134690	CDCA8	83
BLOOD	ENSG00000256537	SMIM10L1	83
BLOOD	ENSG00000116698	SMG7	83
BLOOD	ENSG00000136240	KDELR2	83
BLOOD	ENSG00000145050	MANF	83
BLOOD	ENSG00000058799	YIPF1	83
BLOOD	ENSG00000079785	DDX1	83
BLOOD	ENSG00000266844	RP11-862L9.3	83
BLOOD	ENSG00000265354	TIMM23	83
BLOOD	ENSG00000126775	ATG14	83
BLOOD	ENSG00000115806	GORASP2	83
BLOOD	ENSG00000137574	TGS1	83
BLOOD	ENSG00000059691	GATB	83
BLOOD	ENSG00000144840	RABL3	83
BLOOD	ENSG00000091009	RBM27	83
BLOOD	ENSG00000108559	NUP88	83
BLOOD	ENSG00000110442	COMMD9	83
BLOOD	ENSG00000067365	METTL22	83
BLOOD	ENSG00000163322	FAM175A	83
BLOOD	ENSG00000108384	RAD51C	83
BLOOD	ENSG00000124641	MED20	83
BLOOD	ENSG00000136770	DNAJC1	83
BLOOD	ENSG00000160199	PKNOX1	83
BLOOD	ENSG00000114573	ATP6V1A	83
BLOOD	ENSG00000151327	FAM177A1	83
BLOOD	ENSG00000146476	ARMT1	83
BLOOD	ENSG00000112473	SLC39A7	83
BLOOD	ENSG00000204520	MICA	83
BLOOD	ENSG00000135778	NTPCR	83
BLOOD	ENSG00000148153	INIP	83
BLOOD	ENSG00000157483	MYO1E	83
BLOOD	ENSG00000163449	TMEM169	83
BLOOD	ENSG00000147164	SNX12	83
BLOOD	ENSG00000106245	BUD31	83
BLOOD	ENSG00000135766	EGLN1	83
BLOOD	ENSG00000150787	PTS	83
BLOOD	ENSG00000054282	SDCCAG8	83
BLOOD	ENSG00000134369	NAV1	83
BLOOD	ENSG00000066855	MTFR1	83
BLOOD	ENSG00000105856	HBP1	83
BLOOD	ENSG00000146701	MDH2	83
BLOOD	ENSG00000096654	ZNF184	83
BLOOD	ENSG00000168807	SNTB2	83
BLOOD	ENSG00000152219	ARL14EP	83
BLOOD	ENSG00000262587	RP11-266L9.4	83
BLOOD	ENSG00000159082	SYNJ1	83
BLOOD	ENSG00000105851	PIK3CG	83
BLOOD	ENSG00000087206	UIMC1	83
BLOOD	ENSG00000163214	DHX57	83
BLOOD	ENSG00000132964	CDK8	83
BLOOD	ENSG00000162616	DNAJB4	83
BLOOD	ENSG00000180773	SLC36A4	83
BLOOD	ENSG00000166347	CYB5A	83
BLOOD	ENSG00000113319	RASGRF2	83
BLOOD	ENSG00000238197	PAXBP1-AS1	83
BLOOD	ENSG00000165389	SPTSSA	83
BLOOD	ENSG00000121101	TEX14	83
BLOOD	ENSG00000065154	OAT	83
BLOOD	ENSG00000105849	TWISTNB	83
BLOOD	ENSG00000153767	GTF2E1	83
BLOOD	ENSG00000119396	RAB14	83
BLOOD	ENSG00000139505	MTMR6	83
BLOOD	ENSG00000153094	BCL2L11	83
BLOOD	ENSG00000141378	PTRH2	83
BLOOD	ENSG00000143013	LMO4	83
BLOOD	ENSG00000133119	RFC3	83
BLOOD	ENSG00000145365	TIFA	83
BLOOD	ENSG00000125356	NDUFA1	83
BLOOD	ENSG00000083444	PLOD1	83
BLOOD	ENSG00000131788	PIAS3	83
BLOOD	ENSG00000197780	TAF13	83
BLOOD	ENSG00000141580	WDR45B	83
BLOOD	ENSG00000136827	TOR1A	83
BLOOD	ENSG00000151893	CACUL1	83
BLOOD	ENSG00000226200	SGMS1-AS1	83
BLOOD	ENSG00000143368	SF3B4	83
BLOOD	ENSG00000101417	PXMP4	83
BLOOD	ENSG00000111647	UHRF1BP1L	83
BLOOD	ENSG00000104626	ERI1	83
BLOOD	ENSG00000078589	P2RY10	83
BLOOD	ENSG00000033170	FUT8	83
BLOOD	ENSG00000079819	EPB41L2	83
BLOOD	ENSG00000144357	UBR3	83
BLOOD	ENSG00000081665	ZNF506	83
BLOOD	ENSG00000270964	RP11-502I4.3	83
BLOOD	ENSG00000121964	GTDC1	83
BLOOD	ENSG00000102897	LYRM1	83
BLOOD	ENSG00000091140	DLD	83
BLOOD	ENSG00000169131	ZNF354A	83
BLOOD	ENSG00000261824	LINC00662	83
BLOOD	ENSG00000184574	LPAR5	83
BLOOD	ENSG00000127337	YEATS4	83
BLOOD	ENSG00000134709	HOOK1	83
BLOOD	ENSG00000176595	KBTBD11	83
BLOOD	ENSG00000124214	STAU1	83
BLOOD	ENSG00000082515	MRPL22	83
BLOOD	ENSG00000083642	PDS5B	83
BLOOD	ENSG00000279571	RP11-56D16.8	83
BLOOD	ENSG00000162222	TTC9C	83
BLOOD	ENSG00000099341	PSMD8	83
BLOOD	ENSG00000231113	RP3-475N16.1	83
BLOOD	ENSG00000146223	RPL7L1	83
BLOOD	ENSG00000119661	DNAL1	83
BLOOD	ENSG00000136936	XPA	83
BLOOD	ENSG00000131373	HACL1	83
BLOOD	ENSG00000164970	FAM219A	83
BLOOD	ENSG00000101811	CSTF2	83
BLOOD	ENSG00000125245	GPR18	83
BLOOD	ENSG00000119004	CYP20A1	83
BLOOD	ENSG00000101190	TCFL5	83
BLOOD	ENSG00000128607	KLHDC10	83
BLOOD	ENSG00000066135	KDM4A	83
BLOOD	ENSG00000040341	STAU2	83
BLOOD	ENSG00000170946	DNAJC24	83
BLOOD	ENSG00000124203	ZNF831	83
BLOOD	ENSG00000117054	ACADM	83
BLOOD	ENSG00000186141	POLR3C	83
BLOOD	ENSG00000106615	RHEB	83
BLOOD	ENSG00000175216	CKAP5	83
BLOOD	ENSG00000065526	SPEN	83
BLOOD	ENSG00000100207	TCF20	83
BLOOD	ENSG00000115128	SF3B6	83
BLOOD	ENSG00000263004	RP11-166P13.3	83
BLOOD	ENSG00000139946	PELI2	83
BLOOD	ENSG00000279333	RP11-75I2.3	83
BLOOD	ENSG00000154727	GABPA	83
BLOOD	ENSG00000166260	COX11	83
BLOOD	ENSG00000205629	LCMT1	83
BLOOD	ENSG00000183291	sep-15	83
BLOOD	ENSG00000158467	AHCYL2	83
BLOOD	ENSG00000173614	NMNAT1	83
BLOOD	ENSG00000276234	TADA2A	83
BLOOD	ENSG00000169914	OTUD3	83
BLOOD	ENSG00000116580	GON4L	83
BLOOD	ENSG00000176868	RP11-334J6.7	83
BLOOD	ENSG00000198551	ZNF627	83
BLOOD	ENSG00000204161	C10orf128	83
BLOOD	ENSG00000103429	BFAR	83
BLOOD	ENSG00000176731	C8orf59	83
BLOOD	ENSG00000145740	SLC30A5	83
BLOOD	ENSG00000145220	LYAR	83
BLOOD	ENSG00000066084	DIP2B	83
BLOOD	ENSG00000115762	PLEKHB2	83
BLOOD	ENSG00000128000	ZNF780B	83
BLOOD	ENSG00000198157	HMGN5	83
BLOOD	ENSG00000128513	POT1	83
BLOOD	ENSG00000169251	NMD3	83
BLOOD	ENSG00000081721	DUSP12	83
BLOOD	ENSG00000173145	NOC3L	83
BLOOD	ENSG00000171055	FEZ2	83
BLOOD	ENSG00000204120	GIGYF2	83
BLOOD	ENSG00000217128	FNIP1	83
BLOOD	ENSG00000211455	STK38L	83
BLOOD	ENSG00000168827	GFM1	83
BLOOD	ENSG00000166275	BORCS7	83
BLOOD	ENSG00000006831	ADIPOR2	83
BLOOD	ENSG00000139668	WDFY2	83
BLOOD	ENSG00000198130	HIBCH	83
BLOOD	ENSG00000280194	AD000864.6	83
BLOOD	ENSG00000198589	LRBA	83
BLOOD	ENSG00000116704	SLC35D1	83
BLOOD	ENSG00000135775	COG2	83
BLOOD	ENSG00000181852	RNF41	83
BLOOD	ENSG00000174353	STAG3L3	83
BLOOD	ENSG00000268129	RP11-91G21.1	83
BLOOD	ENSG00000119616	FCF1	83
BLOOD	ENSG00000120333	MRPS14	83
BLOOD	ENSG00000066294	CD84	83
BLOOD	ENSG00000188938	FAM120AOS	83
BLOOD	ENSG00000185947	ZNF267	83
BLOOD	ENSG00000198860	TSEN15	83
BLOOD	ENSG00000080200	CRYBG3	83
BLOOD	ENSG00000131269	ABCB7	83
BLOOD	ENSG00000185344	ATP6V0A2	83
BLOOD	ENSG00000135801	TAF5L	83
BLOOD	ENSG00000123297	TSFM	83
BLOOD	ENSG00000196417	ZNF765	83
BLOOD	ENSG00000275993	CH507-42P11.8	83
BLOOD	ENSG00000116815	CD58	83
BLOOD	ENSG00000183527	PSMG1	83
BLOOD	ENSG00000198824	CHAMP1	83
BLOOD	ENSG00000126107	HECTD3	83
BLOOD	ENSG00000005156	LIG3	83
BLOOD	ENSG00000188419	CHM	83
BLOOD	ENSG00000108344	PSMD3	83
BLOOD	ENSG00000244625	MIATNB	83
BLOOD	ENSG00000143256	PFDN2	83
BLOOD	ENSG00000111670	GNPTAB	83
BLOOD	ENSG00000185238	PRMT3	83
BLOOD	ENSG00000185379	RAD51D	83
BLOOD	ENSG00000156831	NSMCE2	83
BLOOD	ENSG00000112419	PHACTR2	83
BLOOD	ENSG00000238650	SNORD54	83
BLOOD	ENSG00000075914	EXOSC7	83
BLOOD	ENSG00000204055	RP11-247A12.2	83
BLOOD	ENSG00000139372	TDG	83
BLOOD	ENSG00000137814	HAUS2	83
BLOOD	ENSG00000232956	SNHG15	83
BLOOD	ENSG00000118900	UBN1	83
BLOOD	ENSG00000145388	METTL14	83
BLOOD	ENSG00000165898	ISCA2	83
BLOOD	ENSG00000107968	MAP3K8	83
BLOOD	ENSG00000133393	FOPNL	83
BLOOD	ENSG00000101844	ATG4A	83
BLOOD	ENSG00000119408	NEK6	83
BLOOD	ENSG00000163960	UBXN7	83
BLOOD	ENSG00000088682	COQ9	83
BLOOD	ENSG00000184293	CLECL1	83
BLOOD	ENSG00000164162	ANAPC10	83
BLOOD	ENSG00000139343	SNRPF	83
BLOOD	ENSG00000107537	PHYH	83
BLOOD	ENSG00000138614	VWA9	83
BLOOD	ENSG00000129493	HEATR5A	83
BLOOD	ENSG00000166446	CDYL2	83
BLOOD	ENSG00000089123	TASP1	83
BLOOD	ENSG00000280099	RP11-33E12.2	83
BLOOD	ENSG00000099290	FAM21A	83
BLOOD	ENSG00000075790	BCAP29	83
BLOOD	ENSG00000143977	SNRPG	83
BLOOD	ENSG00000241288	RP11-379B18.5	83
BLOOD	ENSG00000169895	SYAP1	83
BLOOD	ENSG00000197536	C5orf56	83
BLOOD	ENSG00000164167	LSM6	83
BLOOD	ENSG00000115295	CLIP4	83
BLOOD	ENSG00000198863	RUNDC1	83
BLOOD	ENSG00000239521	GATS	83
BLOOD	ENSG00000171606	ZNF274	83
BLOOD	ENSG00000119509	INVS	83
BLOOD	ENSG00000166847	DCTN5	83
BLOOD	ENSG00000144843	ADPRH	83
BLOOD	ENSG00000113569	NUP155	83
BLOOD	ENSG00000107882	SUFU	83
BLOOD	ENSG00000109536	FRG1	83
BLOOD	ENSG00000204604	ZNF468	83
BLOOD	ENSG00000123836	PFKFB2	83
BLOOD	ENSG00000144021	CIAO1	83
BLOOD	ENSG00000254838	GVINP1	83
BLOOD	ENSG00000153936	HS2ST1	83
BLOOD	ENSG00000069020	MAST4	83
BLOOD	ENSG00000169814	BTD	83
BLOOD	ENSG00000074657	ZNF532	83
BLOOD	ENSG00000166478	ZNF143	83
BLOOD	ENSG00000139154	AEBP2	83
BLOOD	ENSG00000120992	LYPLA1	83
BLOOD	ENSG00000171503	ETFDH	83
BLOOD	ENSG00000139083	ETV6	83
BLOOD	ENSG00000130638	ATXN10	83
BLOOD	ENSG00000174738	NR1D2	83
BLOOD	ENSG00000196943	NOP9	83
BLOOD	ENSG00000113812	ACTR8	83
BLOOD	ENSG00000196363	WDR5	83
BLOOD	ENSG00000132825	PPP1R3D	83
BLOOD	ENSG00000107443	CCNJ	83
BLOOD	ENSG00000109189	USP46	83
BLOOD	ENSG00000247828	TMEM161B-AS1	83
BLOOD	ENSG00000260077	RP11-254F7.2	83
BLOOD	ENSG00000141560	FN3KRP	83
BLOOD	ENSG00000078043	PIAS2	83
BLOOD	ENSG00000166224	SGPL1	83
BLOOD	ENSG00000236829	Z97634.3	83
BLOOD	ENSG00000069869	NEDD4	83
BLOOD	ENSG00000189190	ZNF600	83
BLOOD	ENSG00000122687	FTSJ2	83
BLOOD	ENSG00000188234	AGAP4	83
BLOOD	ENSG00000138138	ATAD1	83
BLOOD	ENSG00000197579	TOPORS	83
BLOOD	ENSG00000198208	RPS6KL1	83
BLOOD	ENSG00000106789	CORO2A	83
BLOOD	ENSG00000092871	RFFL	83
BLOOD	ENSG00000158483	FAM86C1	83
BLOOD	ENSG00000158006	PAFAH2	83
BLOOD	ENSG00000170222	ADPRM	83
BLOOD	ENSG00000157833	GAREML	83
BLOOD	ENSG00000177426	TGIF1	83
BLOOD	ENSG00000129691	ASH2L	83
BLOOD	ENSG00000250318	CTA-963H5.5	83
BLOOD	ENSG00000177406	RP11-218M22.1	83
BLOOD	ENSG00000155097	ATP6V1C1	83
BLOOD	ENSG00000197223	C1D	83
BLOOD	ENSG00000197713	RPE	83
BLOOD	ENSG00000082641	NFE2L1	83
BLOOD	ENSG00000198455	ZXDB	83
BLOOD	ENSG00000162735	PEX19	83
BLOOD	ENSG00000056050	C4orf27	83
BLOOD	ENSG00000133142	TCEAL4	83
BLOOD	ENSG00000169021	UQCRFS1	83
BLOOD	ENSG00000151779	NBAS	83
BLOOD	ENSG00000144909	OSBPL11	83
BLOOD	ENSG00000143093	STRIP1	83
BLOOD	ENSG00000273611	ZNHIT3	83
BLOOD	ENSG00000183520	UTP11L	83
BLOOD	ENSG00000164933	SLC25A32	83
BLOOD	ENSG00000114503	NCBP2	83
BLOOD	ENSG00000198382	UVRAG	83
BLOOD	ENSG00000116161	CACYBP	83
BLOOD	ENSG00000143653	SCCPDH	83
BLOOD	ENSG00000156398	SFXN2	83
BLOOD	ENSG00000165832	TRUB1	83
BLOOD	ENSG00000082213	C5orf22	83
BLOOD	ENSG00000255559	ZNF252P-AS1	83
BLOOD	ENSG00000166387	PPFIBP2	83
BLOOD	ENSG00000065060	UHRF1BP1	83
BLOOD	ENSG00000100347	SAMM50	83
BLOOD	ENSG00000242259	C22orf39	83
BLOOD	ENSG00000132549	VPS13B	83
BLOOD	ENSG00000266028	SRGAP2	83
BLOOD	ENSG00000180008	SOCS4	83
BLOOD	ENSG00000255521	RP4-607I7.1	83
BLOOD	ENSG00000260398	RP11-594N15.3	83
BLOOD	ENSG00000145103	ILDR1	83
BLOOD	ENSG00000276529	AP001505.10	83
BLOOD	ENSG00000122043	LINC00544	83
BLOOD	ENSG00000261663	RP11-304L19.11	83
BLOOD	ENSG00000232134	RPS15AP12	83
BLOOD	ENSG00000236935	AP003774.1	83
BLOOD	ENSG00000281398	SNHG4	83
BLOOD	ENSG00000279617	AC005796.2	83
BLOOD	ENSG00000261448	CTD-2576D5.4	83
BLOOD	ENSG00000209480	SNORD83B	83
BLOOD	ENSG00000272510	RP4-680D5.8	83
LIV	ENSG00000171388	APLN	83
LIV	ENSG00000281741	AC241377.2	83
LIV	ENSG00000213214	ARHGEF35	83
VAF	ENSG00000213214	ARHGEF35	83
