tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000172367	PDZD3	61
BLOOD	ENSG00000134571	MYBPC3	61
BLOOD	ENSG00000131187	F12	61
BLOOD	ENSG00000159556	ISL2	61
BLOOD	ENSG00000236409	NRADDP	61
BLOOD	ENSG00000218073	RP1-13D10.2	61
BLOOD	ENSG00000268903	RP11-34P13.15	61
BLOOD	ENSG00000269981	RP11-34P13.16	61
BLOOD	ENSG00000079393	DUSP13	61
BLOOD	ENSG00000224067	RP11-430K21.2	61
BLOOD	ENSG00000269220	LINC00528	61
BLOOD	ENSG00000115718	PROC	61
BLOOD	ENSG00000259376	RP11-505E24.3	61
BLOOD	ENSG00000111319	SCNN1A	61
BLOOD	ENSG00000238260	RP11-46F15.2	61
BLOOD	ENSG00000237879	LINC00398	61
BLOOD	ENSG00000182600	C2orf82	61
BLOOD	ENSG00000277744	CTC-435M10.12	61
BLOOD	ENSG00000248099	INSL3	61
BLOOD	ENSG00000140839	CLEC18B	61
BLOOD	ENSG00000163958	ZDHHC19	61
BLOOD	ENSG00000271806	RP5-892K4.1	61
LIV	ENSG00000239264	TXNDC5	61
SF	ENSG00000200087	SNORA73B	61
