tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000106028	SSBP1	219
BLOOD	ENSG00000105171	POP4	219
BLOOD	ENSG00000100505	TRIM9	219
BLOOD	ENSG00000135828	RNASEL	219
BLOOD	ENSG00000135842	FAM129A	219
BLOOD	ENSG00000112599	GUCA1B	219
BLOOD	ENSG00000140992	PDPK1	219
BLOOD	ENSG00000105855	ITGB8	219
BLOOD	ENSG00000049249	TNFRSF9	219
BLOOD	ENSG00000179818	PCBP1-AS1	219
BLOOD	ENSG00000105366	SIGLEC8	219
BLOOD	ENSG00000232912	RP5-1115A15.1	219
BLOOD	ENSG00000182923	CEP63	219
BLOOD	ENSG00000077157	PPP1R12B	219
BLOOD	ENSG00000197943	PLCG2	219
BLOOD	ENSG00000269001	ZNF818P	219
BLOOD	ENSG00000167261	DPEP2	219
BLOOD	ENSG00000106328	FSCN3	219
BLOOD	ENSG00000059728	MXD1	219
BLOOD	ENSG00000154269	ENPP3	219
BLOOD	ENSG00000266236	NARF-IT1	219
BLOOD	ENSG00000152926	ZNF117	219
BLOOD	ENSG00000131355	ADGRE3	219
BLOOD	ENSG00000167536	DHRS13	219
BLOOD	ENSG00000160593	AMICA1	219
BLOOD	ENSG00000133943	C14orf159	219
BLOOD	ENSG00000138772	ANXA3	219
BLOOD	ENSG00000122733	PHF24	219
BLOOD	ENSG00000277452	RN7SL473P	219
BLOOD	ENSG00000279199	RP11-749I16.3	219
BLOOD	ENSG00000156711	MAPK13	219
BLOOD	ENSG00000258976	CTD-2207P18.2	219
BLOOD	ENSG00000166987	MBD6	219
BLOOD	ENSG00000140287	HDC	219
BLOOD	ENSG00000226121	AC009487.6	219
BLOOD	ENSG00000164506	STXBP5	219
BLOOD	ENSG00000188487	INSC	219
BLOOD	ENSG00000008516	MMP25	219
BLOOD	ENSG00000121966	CXCR4	219
BLOOD	ENSG00000135870	RC3H1	219
BLOOD	ENSG00000123329	ARHGAP9	219
BLOOD	ENSG00000108352	RAPGEFL1	219
BLOOD	ENSG00000100985	MMP9	219
BLOOD	ENSG00000270019	RP11-141B14.1	219
BLOOD	ENSG00000232528	RP4-673D20.3	219
BLOOD	ENSG00000260105	AOC4P	219
BLOOD	ENSG00000101236	RNF24	219
BLOOD	ENSG00000266239	AL513327.1	219
BLOOD	ENSG00000117133	RPF1	219
BLOOD	ENSG00000120709	FAM53C	219
BLOOD	ENSG00000179869	ABCA13	219
BLOOD	ENSG00000189067	LITAF	219
BLOOD	ENSG00000100485	SOS2	219
BLOOD	ENSG00000197324	LRP10	219
BLOOD	ENSG00000155111	CDK19	219
BLOOD	ENSG00000130939	UBE4B	219
BLOOD	ENSG00000174007	CEP19	219
BLOOD	ENSG00000215114	UBXN2B	219
BLOOD	ENSG00000228382	ITPKB-IT1	219
BLOOD	ENSG00000101290	CDS2	219
BLOOD	ENSG00000157450	RNF111	219
BLOOD	ENSG00000133800	LYVE1	219
BLOOD	ENSG00000132646	PCNA	219
BLOOD	ENSG00000205517	RGL3	219
BLOOD	ENSG00000157388	CACNA1D	219
BLOOD	ENSG00000048392	RRM2B	219
BLOOD	ENSG00000140332	TLE3	219
BLOOD	ENSG00000164463	CREBRF	219
BLOOD	ENSG00000238160	AC116366.5	219
BLOOD	ENSG00000010404	IDS	219
BLOOD	ENSG00000166888	STAT6	219
BLOOD	ENSG00000183486	MX2	219
BLOOD	ENSG00000279727	RP11-640L9.1	219
BLOOD	ENSG00000237781	RP11-54A4.2	219
BLOOD	ENSG00000157800	SLC37A3	219
BLOOD	ENSG00000164576	SAP30L	219
BLOOD	ENSG00000100784	RPS6KA5	219
BLOOD	ENSG00000147459	DOCK5	219
BLOOD	ENSG00000213085	CFAP45	219
BLOOD	ENSG00000257878	RP11-256L6.3	219
BLOOD	ENSG00000229325	ACAP2-IT1	219
BLOOD	ENSG00000117335	CD46	219
BLOOD	ENSG00000244607	CCDC13	219
BLOOD	ENSG00000240527	RP11-429G19.3	219
BLOOD	ENSG00000196684	HSH2D	219
BLOOD	ENSG00000100296	THOC5	219
BLOOD	ENSG00000119535	CSF3R	219
BLOOD	ENSG00000073756	PTGS2	219
BLOOD	ENSG00000039319	ZFYVE16	219
BLOOD	ENSG00000229808	RP11-456P18.2	219
BLOOD	ENSG00000212283	SNORD89	219
BLOOD	ENSG00000179456	ZBTB18	219
BLOOD	ENSG00000012232	EXTL3	219
BLOOD	ENSG00000134830	C5AR2	219
BLOOD	ENSG00000226862	RP11-569A11.1	219
BLOOD	ENSG00000178935	ZNF552	219
BLOOD	ENSG00000101596	SMCHD1	219
BLOOD	ENSG00000178904	DPY19L3	219
BLOOD	ENSG00000154928	EPHB1	219
BLOOD	ENSG00000082074	FYB	219
BLOOD	ENSG00000238035	AC138035.2	219
BLOOD	ENSG00000170509	HSD17B13	219
BLOOD	ENSG00000171311	EXOSC1	219
BLOOD	ENSG00000113719	ERGIC1	219
BLOOD	ENSG00000012223	LTF	219
BLOOD	ENSG00000181778	TMEM252	219
BLOOD	ENSG00000185261	KIAA0825	219
BLOOD	ENSG00000239353	RP11-492E3.51	219
BLOOD	ENSG00000048740	CELF2	219
BLOOD	ENSG00000173110	HSPA6	219
BLOOD	ENSG00000108010	GLRX3	219
BLOOD	ENSG00000203804	ADAMTSL4-AS1	219
BLOOD	ENSG00000142408	CACNG8	219
BLOOD	ENSG00000159388	BTG2	219
BLOOD	ENSG00000103194	USP10	219
BLOOD	ENSG00000196083	IL1RAP	219
BLOOD	ENSG00000100024	UPB1	219
BLOOD	ENSG00000258741	RP11-386M24.4	219
BLOOD	ENSG00000179348	GATA2	219
BLOOD	ENSG00000071054	MAP4K4	219
BLOOD	ENSG00000165555	NOXRED1	219
BLOOD	ENSG00000279500	RP11-21K12.2	219
BLOOD	ENSG00000254281	KB-1507C5.4	219
BLOOD	ENSG00000137642	SORL1	219
BLOOD	ENSG00000143384	MCL1	219
BLOOD	ENSG00000224295	OLFM5P	219
BLOOD	ENSG00000130703	OSBPL2	219
BLOOD	ENSG00000012779	ALOX5	219
BLOOD	ENSG00000162747	FCGR3B	219
BLOOD	ENSG00000163041	H3F3A	219
BLOOD	ENSG00000151726	ACSL1	219
BLOOD	ENSG00000123838	C4BPA	219
BLOOD	ENSG00000272501	XXbac-BPG299F13.17	219
BLOOD	ENSG00000139178	C1RL	219
BLOOD	ENSG00000068383	INPP5A	219
BLOOD	ENSG00000277548	RP11-139H15.6	219
BLOOD	ENSG00000203872	C6orf163	219
BLOOD	ENSG00000148926	ADM	219
BLOOD	ENSG00000139436	GIT2	219
BLOOD	ENSG00000247199	RP11-373N22.3	219
BLOOD	ENSG00000241886	RP11-242C19.2	219
BLOOD	ENSG00000280332	CTD-2013N17.6	219
BLOOD	ENSG00000132405	TBC1D14	219
BLOOD	ENSG00000134686	PHC2	219
BLOOD	ENSG00000164683	HEY1	219
BLOOD	ENSG00000173171	MTX1	219
BLOOD	ENSG00000177125	ZBTB34	219
BLOOD	ENSG00000073910	FRY	219
BLOOD	ENSG00000197321	SVIL	219
BLOOD	ENSG00000156675	RAB11FIP1	219
BLOOD	ENSG00000185442	FAM174B	219
BLOOD	ENSG00000186204	CYP4F12	219
BLOOD	ENSG00000105778	AVL9	219
BLOOD	ENSG00000076108	BAZ2A	219
BLOOD	ENSG00000005339	CREBBP	219
BLOOD	ENSG00000277246	RP11-153I24.4	219
BLOOD	ENSG00000105339	DENND3	219
BLOOD	ENSG00000263786	RP11-649A18.4	219
BLOOD	ENSG00000203814	HIST2H2BF	219
BLOOD	ENSG00000163162	RNF149	219
BLOOD	ENSG00000272076	RP11-11C20.3	219
BLOOD	ENSG00000073150	PANX2	219
BLOOD	ENSG00000271554	RP4-665N4.8	219
BLOOD	ENSG00000148841	ITPRIP	219
BLOOD	ENSG00000163739	CXCL1	219
BLOOD	ENSG00000259548	RP11-38G5.2	219
BLOOD	ENSG00000163746	PLSCR2	219
BLOOD	ENSG00000180871	CXCR2	219
BLOOD	ENSG00000215244	RP11-563J2.2	219
BLOOD	ENSG00000171310	CHST11	219
BLOOD	ENSG00000102057	KCND1	219
BLOOD	ENSG00000142599	RERE	219
BLOOD	ENSG00000197329	PELI1	219
BLOOD	ENSG00000214193	SH3D21	219
BLOOD	ENSG00000145868	FBXO38	219
BLOOD	ENSG00000260361	CTD-2313J17.5	219
BLOOD	ENSG00000141298	SSH2	219
BLOOD	ENSG00000102554	KLF5	219
BLOOD	ENSG00000183762	KREMEN1	219
BLOOD	ENSG00000033800	PIAS1	219
BLOOD	ENSG00000119121	TRPM6	219
BLOOD	ENSG00000138615	CILP	219
BLOOD	ENSG00000106714	CNTNAP3	219
BLOOD	ENSG00000135083	CCNJL	219
BLOOD	ENSG00000244617	ASPRV1	219
BLOOD	ENSG00000148660	CAMK2G	219
BLOOD	ENSG00000249096	RP11-290F5.1	219
BLOOD	ENSG00000225889	AC074289.1	219
BLOOD	ENSG00000140563	MCTP2	219
BLOOD	ENSG00000167676	PLIN4	219
BLOOD	ENSG00000135636	DYSF	219
BLOOD	ENSG00000136999	NOV	219
BLOOD	ENSG00000274765	RP11-139H15.7	219
BLOOD	ENSG00000272941	RP11-134L10.1	219
BLOOD	ENSG00000282572	RP11-482G13.1	219
BLOOD	ENSG00000115594	IL1R1	219
BLOOD	ENSG00000274845	uc_338	219
BLOOD	ENSG00000246263	UBR5-AS1	219
BLOOD	ENSG00000270210	RP11-373D23.3	219
BLOOD	ENSG00000129749	CHRNA10	219
BLOOD	ENSG00000214456	PLIN5	219
BLOOD	ENSG00000237135	DDX10P1	219
BLOOD	ENSG00000230149	RP3-508I15.19	219
BLOOD	ENSG00000158156	XKR8	219
BLOOD	ENSG00000188895	MSL1	219
BLOOD	ENSG00000160588	MPZL3	219
BLOOD	ENSG00000180953	ST20	219
BLOOD	ENSG00000134152	KATNBL1	219
BLOOD	ENSG00000250548	RP11-47I22.2	219
BLOOD	ENSG00000107929	LARP4B	219
BLOOD	ENSG00000067082	KLF6	219
BLOOD	ENSG00000265625	RP11-68I3.11	219
BLOOD	ENSG00000078804	TP53INP2	219
BLOOD	ENSG00000079277	MKNK1	219
BLOOD	ENSG00000213462	ERV3-1	219
BLOOD	ENSG00000112195	TREML2	219
BLOOD	ENSG00000064547	LPAR2	219
BLOOD	ENSG00000087589	CASS4	219
BLOOD	ENSG00000145244	CORIN	219
BLOOD	ENSG00000165071	TMEM71	219
BLOOD	ENSG00000125834	STK35	219
BLOOD	ENSG00000115590	IL1R2	219
BLOOD	ENSG00000109756	RAPGEF2	219
BLOOD	ENSG00000136044	APPL2	219
BLOOD	ENSG00000131389	SLC6A6	219
BLOOD	ENSG00000173320	STOX2	219
BLOOD	ENSG00000279744	RP13-20L14.10	219
BLOOD	ENSG00000163421	PROK2	219
BLOOD	ENSG00000134489	HRH4	219
BLOOD	ENSG00000123066	MED13L	219
BLOOD	ENSG00000120156	TEK	219
BLOOD	ENSG00000257335	MGAM	219
BLOOD	ENSG00000196663	TECPR2	219
BLOOD	ENSG00000188404	SELL	219
BLOOD	ENSG00000113369	ARRDC3	219
BLOOD	ENSG00000114316	USP4	219
BLOOD	ENSG00000257715	RP11-256L6.2	219
BLOOD	ENSG00000157017	GHRL	219
BLOOD	ENSG00000100365	NCF4	219
BLOOD	ENSG00000222112	RN7SKP16	219
BLOOD	ENSG00000163545	NUAK2	219
BLOOD	ENSG00000151883	PARP8	219
BLOOD	ENSG00000248323	LUCAT1	219
BLOOD	ENSG00000197965	MPZL1	219
BLOOD	ENSG00000136383	ALPK3	219
BLOOD	ENSG00000129467	ADCY4	219
BLOOD	ENSG00000241975	TCEB1P19	219
BLOOD	ENSG00000251192	ZNF674	219
BLOOD	ENSG00000237927	RP3-393E18.2	219
BLOOD	ENSG00000124215	CDH26	219
BLOOD	ENSG00000124107	SLPI	219
BLOOD	ENSG00000008294	SPAG9	219
BLOOD	ENSG00000235750	KIAA0040	219
BLOOD	ENSG00000125505	MBOAT7	219
BLOOD	ENSG00000213965	NUDT19	219
BLOOD	ENSG00000145819	ARHGAP26	219
BLOOD	ENSG00000126861	OMG	219
BLOOD	ENSG00000074410	CA12	219
BLOOD	ENSG00000173120	KDM2A	219
BLOOD	ENSG00000108244	KRT23	219
BLOOD	ENSG00000251179	TMEM92-AS1	219
BLOOD	ENSG00000154845	PPP4R1	219
BLOOD	ENSG00000162551	ALPL	219
BLOOD	ENSG00000106829	TLE4	219
BLOOD	ENSG00000186529	CYP4F3	219
BLOOD	ENSG00000259799	RP11-554A11.9	219
BLOOD	ENSG00000231826	AC016735.2	219
BLOOD	ENSG00000114656	KIAA1257	219
BLOOD	ENSG00000180815	MAP3K15	219
BLOOD	ENSG00000173559	NABP1	219
BLOOD	ENSG00000131470	PSMC3IP	219
BLOOD	ENSG00000276649	RP5-858L17.1	219
BLOOD	ENSG00000111802	TDP2	219
BLOOD	ENSG00000189337	KAZN	219
BLOOD	ENSG00000189180	ZNF33A	219
BLOOD	ENSG00000127946	HIP1	219
BLOOD	ENSG00000131016	AKAP12	219
BLOOD	ENSG00000146122	DAAM2	219
BLOOD	ENSG00000262766	RP11-196G11.4	219
BLOOD	ENSG00000148229	POLE3	219
BLOOD	ENSG00000010539	ZNF200	219
BLOOD	ENSG00000112303	VNN2	219
BLOOD	ENSG00000179299	NSUN7	219
BLOOD	ENSG00000136521	NDUFB5	219
BLOOD	ENSG00000234290	AC116366.6	219
BLOOD	ENSG00000198814	GK	219
BLOOD	ENSG00000185650	ZFP36L1	219
BLOOD	ENSG00000137261	KIAA0319	219
BLOOD	ENSG00000005108	THSD7A	219
BLOOD	ENSG00000125735	TNFSF14	219
BLOOD	ENSG00000163751	CPA3	219
BLOOD	ENSG00000145287	PLAC8	219
BLOOD	ENSG00000266934	RP11-332H18.3	219
BLOOD	ENSG00000212743	RP11-563J2.3	219
BLOOD	ENSG00000116741	RGS2	219
BLOOD	ENSG00000111261	MANSC1	219
