tissue	ensembl	gene_symbol	clust
SF	ENSG00000211685	IGLC7	193
SF	ENSG00000211952	IGHV4-28	193
SF	ENSG00000159958	TNFRSF13C	193
SF	ENSG00000274576	IGHV2-70	193
SF	ENSG00000211973	IGHV1-69	193
SF	ENSG00000211972	IGHV3-66	193
SF	ENSG00000211632	IGKV3D-11	193
SF	ENSG00000211904	IGHJ2	193
SF	ENSG00000241755	IGKV1-9	193
SF	ENSG00000211650	IGLV5-45	193
SF	ENSG00000211625	IGKV3D-20	193
SF	ENSG00000211595	IGKJ3	193
SF	ENSG00000211611	IGKV6-21	193
SF	ENSG00000239819	IGKV1D-8	193
SF	ENSG00000242887	IGHJ3	193
SF	ENSG00000211670	IGLV3-9	193
SF	ENSG00000211649	IGLV7-46	193
SF	ENSG00000211658	IGLV3-27	193
SF	ENSG00000136573	BLK	193
SF	ENSG00000254709	IGLL5	193
SF	ENSG00000083454	P2RX5	193
SF	ENSG00000211652	IGLV7-43	193
SF	ENSG00000223648	IGHV3-64	193
SF	ENSG00000132704	FCRL2	193
VAF	ENSG00000211638	IGLV8-61	193
VAF	ENSG00000280200	RP11-243M5.2	193
VAF	ENSG00000258099	RP11-686G8.2	193
VAF	ENSG00000264281	CTD-2031P19.4	193
