tissue	ensembl	gene_symbol	clust
LIV	ENSG00000145555	MYO10	32
LIV	ENSG00000198700	IPO9	32
LIV	ENSG00000278987	LA16c-431H6.7	32
LIV	ENSG00000197081	IGF2R	32
LIV	ENSG00000168763	CNNM3	32
LIV	ENSG00000168137	SETD5	32
LIV	ENSG00000131381	RBSN	32
LIV	ENSG00000163820	FYCO1	32
LIV	ENSG00000176994	SMCR8	32
LIV	ENSG00000074356	NCBP3	32
LIV	ENSG00000102606	ARHGEF7	32
LIV	ENSG00000121454	LHX4	32
LIV	ENSG00000183530	PRR14L	32
LIV	ENSG00000049618	ARID1B	32
LIV	ENSG00000092847	AGO1	32
LIV	ENSG00000140526	ABHD2	32
LIV	ENSG00000099954	CECR2	32
LIV	ENSG00000072121	ZFYVE26	32
LIV	ENSG00000189144	ZNF573	32
LIV	ENSG00000267023	LRRC37A16P	32
LIV	ENSG00000203709	C1orf132	32
LIV	ENSG00000244161	FLNB-AS1	32
LIV	ENSG00000230295	GTF2IP23	32
LIV	ENSG00000151474	FRMD4A	32
LIV	ENSG00000100888	CHD8	32
LIV	ENSG00000257489	RP11-175P13.3	32
LIV	ENSG00000270108	RP11-73M18.6	32
LIV	ENSG00000171475	WIPF2	32
LIV	ENSG00000174132	FAM174A	32
LIV	ENSG00000263089	RP11-166P13.4	32
LIV	ENSG00000128731	HERC2	32
LIV	ENSG00000175215	CTDSP2	32
LIV	ENSG00000119608	PROX2	32
LIV	ENSG00000081913	PHLPP1	32
LIV	ENSG00000116698	SMG7	32
LIV	ENSG00000204131	NHSL2	32
LIV	ENSG00000270157	RP5-894A10.6	32
LIV	ENSG00000151148	UBE3B	32
LIV	ENSG00000228242	AC093495.4	32
LIV	ENSG00000158161	EYA3	32
LIV	ENSG00000197386	HTT	32
LIV	ENSG00000274627	RP11-104N10.2	32
LIV	ENSG00000103111	MON1B	32
LIV	ENSG00000135966	TGFBRAP1	32
LIV	ENSG00000173166	RAPH1	32
LIV	ENSG00000173064	HECTD4	32
LIV	ENSG00000140948	ZCCHC14	32
LIV	ENSG00000223431	MTND6P21	32
LIV	ENSG00000246451	RP11-894P9.1	32
LIV	ENSG00000197555	SIPA1L1	32
LIV	ENSG00000232545	KB-318B8.7	32
LIV	ENSG00000158813	EDA	32
LIV	ENSG00000137478	FCHSD2	32
LIV	ENSG00000157617	C2CD2	32
LIV	ENSG00000187605	TET3	32
LIV	ENSG00000120733	KDM3B	32
LIV	ENSG00000203280	CTA-221G9.12	32
LIV	ENSG00000078687	TNRC6C	32
LIV	ENSG00000137413	TAF8	32
LIV	ENSG00000159433	STARD9	32
LIV	ENSG00000257315	ZBED6	32
LIV	ENSG00000115306	SPTBN1	32
LIV	ENSG00000186951	PPARA	32
LIV	ENSG00000100320	RBFOX2	32
LIV	ENSG00000197102	DYNC1H1	32
LIV	ENSG00000140382	HMG20A	32
LIV	ENSG00000154229	PRKCA	32
LIV	ENSG00000166398	KIAA0355	32
LIV	ENSG00000134369	NAV1	32
LIV	ENSG00000188559	RALGAPA2	32
LIV	ENSG00000140443	IGF1R	32
LIV	ENSG00000196935	SRGAP1	32
LIV	ENSG00000101350	KIF3B	32
LIV	ENSG00000142207	URB1	32
LIV	ENSG00000237854	LINC00674	32
LIV	ENSG00000167306	MYO5B	32
LIV	ENSG00000170653	ATF7	32
LIV	ENSG00000215421	ZNF407	32
LIV	ENSG00000270392	PFN1P2	32
LIV	ENSG00000204842	ATXN2	32
LIV	ENSG00000140992	PDPK1	32
LIV	ENSG00000147421	HMBOX1	32
LIV	ENSG00000131504	DIAPH1	32
LIV	ENSG00000085982	USP40	32
LIV	ENSG00000087303	NID2	32
LIV	ENSG00000143376	SNX27	32
LIV	ENSG00000101040	ZMYND8	32
LIV	ENSG00000131626	PPFIA1	32
LIV	ENSG00000173482	PTPRM	32
LIV	ENSG00000239883	PARGP1	32
LIV	ENSG00000068024	HDAC4	32
LIV	ENSG00000148358	GPR107	32
LIV	ENSG00000078269	SYNJ2	32
LIV	ENSG00000065457	ADAT1	32
LIV	ENSG00000235499	AC073046.25	32
LIV	ENSG00000143442	POGZ	32
LIV	ENSG00000169291	SHE	32
LIV	ENSG00000131374	TBC1D5	32
LIV	ENSG00000102974	CTCF	32
LIV	ENSG00000140943	MBTPS1	32
LIV	ENSG00000119596	YLPM1	32
LIV	ENSG00000149187	CELF1	32
LIV	ENSG00000270871	AC015849.19	32
LIV	ENSG00000165406	MARCH8	32
LIV	ENSG00000103319	EEF2K	32
LIV	ENSG00000100207	TCF20	32
LIV	ENSG00000130939	UBE4B	32
LIV	ENSG00000047056	WDR37	32
LIV	ENSG00000086758	HUWE1	32
LIV	ENSG00000254732	RP11-691N7.6	32
LIV	ENSG00000276293	PIP4K2B	32
LIV	ENSG00000139990	DCAF5	32
LIV	ENSG00000157388	CACNA1D	32
LIV	ENSG00000281896	RP11-274B21.13	32
LIV	ENSG00000117036	ETV3	32
LIV	ENSG00000198799	LRIG2	32
LIV	ENSG00000116580	GON4L	32
LIV	ENSG00000198663	C6orf89	32
LIV	ENSG00000074755	ZZEF1	32
LIV	ENSG00000197815	RP1-253P7.4	32
LIV	ENSG00000205730	ITPRIPL2	32
LIV	ENSG00000164576	SAP30L	32
LIV	ENSG00000186001	LRCH3	32
LIV	ENSG00000007202	KIAA0100	32
LIV	ENSG00000170873	MTSS1	32
LIV	ENSG00000143379	SETDB1	32
LIV	ENSG00000224470	ATXN1L	32
LIV	ENSG00000254198	RP11-598P20.3	32
LIV	ENSG00000170776	AKAP13	32
LIV	ENSG00000054965	FAM168A	32
LIV	ENSG00000260465	RP11-63M22.2	32
LIV	ENSG00000152102	FAM168B	32
LIV	ENSG00000088854	C20orf194	32
LIV	ENSG00000178917	ZNF852	32
LIV	ENSG00000038382	TRIO	32
LIV	ENSG00000151693	ASAP2	32
LIV	ENSG00000048471	SNX29	32
LIV	ENSG00000182158	CREB3L2	32
LIV	ENSG00000235865	GSN-AS1	32
LIV	ENSG00000170322	NFRKB	32
LIV	ENSG00000048828	FAM120A	32
LIV	ENSG00000092529	CAPN3	32
LIV	ENSG00000144668	ITGA9	32
LIV	ENSG00000119682	AREL1	32
LIV	ENSG00000124496	TRERF1	32
LIV	ENSG00000185900	POMK	32
LIV	ENSG00000173821	RNF213	32
LIV	ENSG00000152291	TGOLN2	32
LIV	ENSG00000071054	MAP4K4	32
LIV	ENSG00000184863	RBM33	32
LIV	ENSG00000150760	DOCK1	32
LIV	ENSG00000175556	LONRF3	32
LIV	ENSG00000011021	CLCN6	32
LIV	ENSG00000279500	RP11-21K12.2	32
LIV	ENSG00000198793	MTOR	32
LIV	ENSG00000092421	SEMA6A	32
LIV	ENSG00000198646	NCOA6	32
LIV	ENSG00000157103	SLC6A1	32
LIV	ENSG00000136485	DCAF7	32
LIV	ENSG00000134250	NOTCH2	32
LIV	ENSG00000126003	PLAGL2	32
LIV	ENSG00000005156	LIG3	32
LIV	ENSG00000139436	GIT2	32
LIV	ENSG00000230189	GS1-124K5.2	32
LIV	ENSG00000198690	FAN1	32
LIV	ENSG00000132405	TBC1D14	32
LIV	ENSG00000128908	INO80	32
LIV	ENSG00000160218	TRAPPC10	32
LIV	ENSG00000178229	ZNF543	32
LIV	ENSG00000241978	AKAP2	32
LIV	ENSG00000164532	TBX20	32
LIV	ENSG00000166949	SMAD3	32
LIV	ENSG00000166135	HIF1AN	32
LIV	ENSG00000197321	SVIL	32
LIV	ENSG00000156675	RAB11FIP1	32
LIV	ENSG00000127481	UBR4	32
LIV	ENSG00000280828	RP11-274B21.1	32
LIV	ENSG00000272320	RP11-506K6.4	32
LIV	ENSG00000119408	NEK6	32
LIV	ENSG00000151240	DIP2C	32
LIV	ENSG00000100154	TTC28	32
LIV	ENSG00000160710	ADAR	32
LIV	ENSG00000088812	ATRN	32
LIV	ENSG00000141298	SSH2	32
LIV	ENSG00000118257	NRP2	32
LIV	ENSG00000040933	INPP4A	32
LIV	ENSG00000119737	GPR75	32
LIV	ENSG00000189136	UBE2Q2P1	32
LIV	ENSG00000100811	YY1	32
LIV	ENSG00000100335	MIEF1	32
LIV	ENSG00000165671	NSD1	32
LIV	ENSG00000009954	BAZ1B	32
LIV	ENSG00000214013	GANC	32
LIV	ENSG00000180357	ZNF609	32
LIV	ENSG00000177873	ZNF619	32
LIV	ENSG00000116198	CEP104	32
LIV	ENSG00000283050	GTF2IP12	32
LIV	ENSG00000069020	MAST4	32
LIV	ENSG00000184677	ZBTB40	32
LIV	ENSG00000122126	OCRL	32
LIV	ENSG00000110395	CBL	32
LIV	ENSG00000099942	CRKL	32
LIV	ENSG00000160294	MCM3AP	32
LIV	ENSG00000158352	SHROOM4	32
LIV	ENSG00000082516	GEMIN5	32
LIV	ENSG00000137177	KIF13A	32
LIV	ENSG00000054654	SYNE2	32
LIV	ENSG00000196367	TRRAP	32
LIV	ENSG00000281881	SPRY4-IT1	32
LIV	ENSG00000280138	RP11-463O12.5	32
LIV	ENSG00000275066	SYNRG	32
LIV	ENSG00000166224	SGPL1	32
LIV	ENSG00000186591	UBE2H	32
LIV	ENSG00000186318	BACE1	32
LIV	ENSG00000123411	IKZF4	32
LIV	ENSG00000205041	CTC-425O23.2	32
LIV	ENSG00000169641	LUZP1	32
LIV	ENSG00000064393	HIPK2	32
LIV	ENSG00000101849	TBL1X	32
LIV	ENSG00000254428	RP11-110I1.11	32
LIV	ENSG00000173473	SMARCC1	32
LIV	ENSG00000006607	FARP2	32
LIV	ENSG00000072501	SMC1A	32
LIV	ENSG00000127946	HIP1	32
LIV	ENSG00000165699	TSC1	32
LIV	ENSG00000178175	ZNF366	32
LIV	ENSG00000129566	TEP1	32
LIV	ENSG00000230953	RP4-631H13.6	32
LIV	ENSG00000164142	FAM160A1	32
LIV	ENSG00000068650	ATP11A	32
LIV	ENSG00000144711	IQSEC1	32
LIV	ENSG00000215493	XXbac-B562F10.11	32
LIV	ENSG00000085511	MAP3K4	32
LIV	ENSG00000093217	XYLB	32
LIV	ENSG00000267632	RP11-400F19.18	32
LIV	ENSG00000239665	RP11-295P9.3	32
LIV	ENSG00000151692	RNF144A	32
LIV	ENSG00000197077	KIAA1671	32
LIV	ENSG00000197837	HIST4H4	32
LIV	ENSG00000063601	MTMR1	32
LIV	ENSG00000173480	ZNF417	32
LIV	ENSG00000162946	DISC1	32
LIV	ENSG00000165102	HGSNAT	32
LIV	ENSG00000272486	RP11-532M24.1	32
LIV	ENSG00000240710	RP11-430C7.4	32
LIV	ENSG00000279155	LL0XNC01-36H8.1	32
LIV	ENSG00000273521	RP11-45A17.4	32
LIV	ENSG00000265205	AC010761.13	32
LIV	ENSG00000279568	RP11-20I23.5	32
LIV	ENSG00000248213	CICP16	32
LIV	ENSG00000224747	MTCYBP21	32
LIV	ENSG00000228923	AP000355.2	32
LIV	ENSG00000159289	GOLGA6A	32
LIV	ENSG00000271699	SNX29P2	32
LIV	ENSG00000228751	AC004022.8	32
LIV	ENSG00000280753	AC044907.1	32
LIV	ENSG00000231467	RP5-1170K4.7	32
LIV	ENSG00000169856	ONECUT1	32
LIV	ENSG00000227726	AP001271.3	32
LIV	ENSG00000244515	KRT18P34	32
LIV	ENSG00000240813	RP11-963H4.2	32
LIV	ENSG00000232287	SLC6A1-AS1	32
LIV	ENSG00000227999	MTND5P1	32
LIV	ENSG00000196600	SLC22A25	32
LIV	ENSG00000256863	RP11-959F10.6	32
LIV	ENSG00000163217	BMP10	32
VAF	ENSG00000104689	TNFRSF10A	32
VAF	ENSG00000144843	ADPRH	32
