tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000126934	MAP2K2	53
BLOOD	ENSG00000277369	RP11-486I11.2	53
BLOOD	ENSG00000167487	KLHL26	53
BLOOD	ENSG00000103653	CSK	53
BLOOD	ENSG00000090372	STRN4	53
BLOOD	ENSG00000261888	AC144831.1	53
BLOOD	ENSG00000197562	RAB40C	53
BLOOD	ENSG00000163874	ZC3H12A	53
BLOOD	ENSG00000119986	AVPI1	53
BLOOD	ENSG00000134013	LOXL2	53
BLOOD	ENSG00000105649	RAB3A	53
BLOOD	ENSG00000204592	HLA-E	53
BLOOD	ENSG00000168071	CCDC88B	53
BLOOD	ENSG00000129932	DOHH	53
BLOOD	ENSG00000135341	MAP3K7	53
BLOOD	ENSG00000184730	APOBR	53
BLOOD	ENSG00000120438	TCP1	53
BLOOD	ENSG00000198015	MRPL42	53
BLOOD	ENSG00000165886	UBTD1	53
BLOOD	ENSG00000177731	FLII	53
BLOOD	ENSG00000101986	ABCD1	53
BLOOD	ENSG00000161904	LEMD2	53
BLOOD	ENSG00000134905	CARS2	53
BLOOD	ENSG00000187608	ISG15	53
BLOOD	ENSG00000171421	MRPL36	53
BLOOD	ENSG00000197467	COL13A1	53
BLOOD	ENSG00000228801	RP11-110G21.1	53
BLOOD	ENSG00000160255	ITGB2	53
BLOOD	ENSG00000005007	UPF1	53
BLOOD	ENSG00000171298	GAA	53
BLOOD	ENSG00000167393	PPP2R3B	53
BLOOD	ENSG00000255026	RP11-326C3.2	53
BLOOD	ENSG00000251593	MSNP1	53
BLOOD	ENSG00000171222	SCAND1	53
BLOOD	ENSG00000166428	PLD4	53
BLOOD	ENSG00000095370	SH2D3C	53
BLOOD	ENSG00000142409	ZNF787	53
BLOOD	ENSG00000063438	AHRR	53
BLOOD	ENSG00000110400	PVRL1	53
BLOOD	ENSG00000077713	SLC25A43	53
BLOOD	ENSG00000115816	CEBPZ	53
BLOOD	ENSG00000065000	AP3D1	53
BLOOD	ENSG00000155093	PTPRN2	53
BLOOD	ENSG00000070047	PHRF1	53
BLOOD	ENSG00000138381	ASNSD1	53
BLOOD	ENSG00000066557	LRRC40	53
BLOOD	ENSG00000136527	TRA2B	53
BLOOD	ENSG00000167851	CD300A	53
BLOOD	ENSG00000119574	ZBTB45	53
BLOOD	ENSG00000100605	ITPK1	53
BLOOD	ENSG00000051523	CYBA	53
BLOOD	ENSG00000198933	TBKBP1	53
BLOOD	ENSG00000150593	PDCD4	53
BLOOD	ENSG00000273154	RP4-583P15.15	53
BLOOD	ENSG00000268670	CTD-2622I13.3	53
BLOOD	ENSG00000175137	SH3BP5L	53
BLOOD	ENSG00000064666	CNN2	53
BLOOD	ENSG00000007516	BAIAP3	53
BLOOD	ENSG00000280789	PAGR1	53
BLOOD	ENSG00000183458	RP11-958N24.1	53
BLOOD	ENSG00000213722	DDAH2	53
BLOOD	ENSG00000256937	KRT17P8	53
BLOOD	ENSG00000104973	MED25	53
BLOOD	ENSG00000142544	CTU1	53
BLOOD	ENSG00000015285	WAS	53
BLOOD	ENSG00000108479	GALK1	53
BLOOD	ENSG00000185838	GNB1L	53
BLOOD	ENSG00000153531	ADPRHL1	53
BLOOD	ENSG00000196588	MKL1	53
BLOOD	ENSG00000197558	SSPO	53
BLOOD	ENSG00000061273	HDAC7	53
BLOOD	ENSG00000116752	BCAS2	53
BLOOD	ENSG00000178226	PRSS36	53
BLOOD	ENSG00000198055	GRK6	53
BLOOD	ENSG00000178623	GPR35	53
BLOOD	ENSG00000126561	STAT5A	53
BLOOD	ENSG00000186635	ARAP1	53
BLOOD	ENSG00000130816	DNMT1	53
BLOOD	ENSG00000111300	NAA25	53
BLOOD	ENSG00000167987	VPS37C	53
BLOOD	ENSG00000198792	TMEM184B	53
BLOOD	ENSG00000196498	NCOR2	53
BLOOD	ENSG00000107738	C10orf54	53
BLOOD	ENSG00000169223	LMAN2	53
BLOOD	ENSG00000136280	CCM2	53
BLOOD	ENSG00000160991	ORAI2	53
BLOOD	ENSG00000079332	SAR1A	53
BLOOD	ENSG00000171368	TPPP	53
BLOOD	ENSG00000261221	ZNF865	53
BLOOD	ENSG00000196739	COL27A1	53
BLOOD	ENSG00000159840	ZYX	53
BLOOD	ENSG00000130429	ARPC1B	53
BLOOD	ENSG00000170854	MINA	53
BLOOD	ENSG00000054967	RELT	53
BLOOD	ENSG00000272668	RP11-190A12.8	53
BLOOD	ENSG00000229980	TOB1-AS1	53
BLOOD	ENSG00000183431	SF3A3	53
BLOOD	ENSG00000079432	CIC	53
BLOOD	ENSG00000235475	LINC01372	53
BLOOD	ENSG00000169026	MFSD7	53
BLOOD	ENSG00000239556	AC004951.5	53
BLOOD	ENSG00000110057	UNC93B1	53
BLOOD	ENSG00000100284	TOM1	53
BLOOD	ENSG00000104870	FCGRT	53
BLOOD	ENSG00000183423	LRIT3	53
BLOOD	ENSG00000160325	CACFD1	53
BLOOD	ENSG00000161653	NAGS	53
BLOOD	ENSG00000061337	LZTS1	53
BLOOD	ENSG00000239857	GET4	53
BLOOD	ENSG00000175115	PACS1	53
BLOOD	ENSG00000235245	RP11-122K13.12	53
BLOOD	ENSG00000254681	PKD1P5	53
BLOOD	ENSG00000114270	COL7A1	53
BLOOD	ENSG00000180539	C9orf139	53
BLOOD	ENSG00000153006	SREK1IP1	53
BLOOD	ENSG00000131653	TRAF7	53
BLOOD	ENSG00000204389	HSPA1A	53
BLOOD	ENSG00000129911	KLF16	53
BLOOD	ENSG00000080608	PUM3	53
BLOOD	ENSG00000272333	KMT2B	53
BLOOD	ENSG00000101460	MAP1LC3A	53
BLOOD	ENSG00000125970	RALY	53
BLOOD	ENSG00000147606	SLC26A7	53
BLOOD	ENSG00000272655	POLR2J4	53
BLOOD	ENSG00000276791	CTD-2270P14.5	53
BLOOD	ENSG00000206341	HLA-H	53
BLOOD	ENSG00000065548	ZC3H15	53
BLOOD	ENSG00000085274	MYNN	53
BLOOD	ENSG00000105229	PIAS4	53
BLOOD	ENSG00000160999	SH2B2	53
BLOOD	ENSG00000230626	RP11-286H14.4	53
BLOOD	ENSG00000130158	DOCK6	53
BLOOD	ENSG00000088451	TGDS	53
BLOOD	ENSG00000131408	NR1H2	53
BLOOD	ENSG00000184985	SORCS2	53
BLOOD	ENSG00000197483	ZNF628	53
BLOOD	ENSG00000160179	ABCG1	53
BLOOD	ENSG00000163104	SMARCAD1	53
BLOOD	ENSG00000276115	RP11-817I4.2	53
BLOOD	ENSG00000100442	FKBP3	53
BLOOD	ENSG00000108557	RAI1	53
BLOOD	ENSG00000138398	PPIG	53
BLOOD	ENSG00000114999	TTL	53
BLOOD	ENSG00000075618	FSCN1	53
BLOOD	ENSG00000088038	CNOT3	53
BLOOD	ENSG00000169692	AGPAT2	53
BLOOD	ENSG00000254531	FLJ20021	53
BLOOD	ENSG00000068001	HYAL2	53
BLOOD	ENSG00000169994	MYO7B	53
BLOOD	ENSG00000162337	LRP5	53
BLOOD	ENSG00000005436	GCFC2	53
BLOOD	ENSG00000100031	GGT1	53
BLOOD	ENSG00000169221	TBC1D10B	53
BLOOD	ENSG00000165410	CFL2	53
BLOOD	ENSG00000165178	NCF1C	53
BLOOD	ENSG00000167703	SLC43A2	53
BLOOD	ENSG00000170638	TRABD	53
BLOOD	ENSG00000110719	TCIRG1	53
BLOOD	ENSG00000196924	FLNA	53
BLOOD	ENSG00000060069	CTDP1	53
BLOOD	ENSG00000013364	MVP	53
BLOOD	ENSG00000133114	GPALPP1	53
BLOOD	ENSG00000196878	LAMB3	53
BLOOD	ENSG00000100226	GTPBP1	53
BLOOD	ENSG00000143748	NVL	53
BLOOD	ENSG00000109180	OCIAD1	53
BLOOD	ENSG00000147439	BIN3	53
BLOOD	ENSG00000237886	NALT1	53
BLOOD	ENSG00000132589	FLOT2	53
BLOOD	ENSG00000092929	UNC13D	53
BLOOD	ENSG00000166925	TSC22D4	53
BLOOD	ENSG00000167566	NCKAP5L	53
BLOOD	ENSG00000178026	LRRC75B	53
BLOOD	ENSG00000114626	ABTB1	53
BLOOD	ENSG00000224051	CPTP	53
BLOOD	ENSG00000230715	RP11-274B21.4	53
BLOOD	ENSG00000168724	DNAJC21	53
BLOOD	ENSG00000180957	PITPNB	53
BLOOD	ENSG00000160410	SHKBP1	53
BLOOD	ENSG00000089022	MAPKAPK5	53
BLOOD	ENSG00000129925	TMEM8A	53
BLOOD	ENSG00000129968	ABHD17A	53
BLOOD	ENSG00000280381	RP11-197N18.8	53
BLOOD	ENSG00000095397	DFNB31	53
BLOOD	ENSG00000186564	FOXD2	53
BLOOD	ENSG00000204632	HLA-G	53
BLOOD	ENSG00000004455	AK2	53
BLOOD	ENSG00000117620	SLC35A3	53
BLOOD	ENSG00000247556	OIP5-AS1	53
BLOOD	ENSG00000102879	CORO1A	53
BLOOD	ENSG00000168564	CDKN2AIP	53
BLOOD	ENSG00000163687	DNASE1L3	53
BLOOD	ENSG00000111581	NUP107	53
BLOOD	ENSG00000282164	PEG13	53
BLOOD	ENSG00000167476	JSRP1	53
BLOOD	ENSG00000131165	CHMP1A	53
BLOOD	ENSG00000149091	DGKZ	53
BLOOD	ENSG00000247596	TWF2	53
BLOOD	ENSG00000141526	SLC16A3	53
BLOOD	ENSG00000141012	GALNS	53
BLOOD	ENSG00000167470	MIDN	53
BLOOD	ENSG00000177685	CRACR2B	53
BLOOD	ENSG00000178950	GAK	53
BLOOD	ENSG00000204525	HLA-C	53
BLOOD	ENSG00000125775	SDCBP2	53
BLOOD	ENSG00000140368	PSTPIP1	53
BLOOD	ENSG00000140961	OSGIN1	53
BLOOD	ENSG00000180917	CMTR2	53
BLOOD	ENSG00000278527	SNORD22	53
BLOOD	ENSG00000122565	CBX3	53
BLOOD	ENSG00000060339	CCAR1	53
BLOOD	ENSG00000126653	NSRP1	53
BLOOD	ENSG00000171443	ZNF524	53
BLOOD	ENSG00000148180	GSN	53
BLOOD	ENSG00000124074	ENKD1	53
BLOOD	ENSG00000171302	CANT1	53
BLOOD	ENSG00000100865	CINP	53
BLOOD	ENSG00000146112	PPP1R18	53
BLOOD	ENSG00000233038	AC011899.9	53
BLOOD	ENSG00000158792	SPATA2L	53
BLOOD	ENSG00000240370	U47924.6	53
BLOOD	ENSG00000104880	ARHGEF18	53
BLOOD	ENSG00000141570	CBX8	53
BLOOD	ENSG00000198818	SFT2D1	53
BLOOD	ENSG00000141497	ZMYND15	53
BLOOD	ENSG00000243753	HLA-L	53
BLOOD	ENSG00000138442	WDR12	53
BLOOD	ENSG00000160216	AGPAT3	53
BLOOD	ENSG00000109929	SC5D	53
BLOOD	ENSG00000172830	SSH3	53
BLOOD	ENSG00000272148	RP11-195B17.1	53
BLOOD	ENSG00000129535	NRL	53
BLOOD	ENSG00000178685	PARP10	53
BLOOD	ENSG00000116260	QSOX1	53
BLOOD	ENSG00000205765	C5orf51	53
BLOOD	ENSG00000099994	SUSD2	53
BLOOD	ENSG00000128340	RAC2	53
BLOOD	ENSG00000197045	GMFB	53
BLOOD	ENSG00000127419	TMEM175	53
BLOOD	ENSG00000131759	RARA	53
BLOOD	ENSG00000275437	RP5-908M14.10	53
BLOOD	ENSG00000149418	ST14	53
BLOOD	ENSG00000232940	HCG25	53
BLOOD	ENSG00000131669	NINJ1	53
BLOOD	ENSG00000103056	SMPD3	53
BLOOD	ENSG00000160685	ZBTB7B	53
BLOOD	ENSG00000053918	KCNQ1	53
BLOOD	ENSG00000012211	PRICKLE3	53
BLOOD	ENSG00000146555	SDK1	53
BLOOD	ENSG00000169715	MT1E	53
BLOOD	ENSG00000103269	RHBDL1	53
BLOOD	ENSG00000180900	SCRIB	53
BLOOD	ENSG00000243679	RP11-274B21.3	53
BLOOD	ENSG00000055732	MCOLN3	53
BLOOD	ENSG00000165233	CARD19	53
BLOOD	ENSG00000231925	TAPBP	53
BLOOD	ENSG00000170142	UBE2E1	53
BLOOD	ENSG00000105732	ZNF574	53
BLOOD	ENSG00000122912	SLC25A16	53
BLOOD	ENSG00000114631	PODXL2	53
BLOOD	ENSG00000197114	ZGPAT	53
BLOOD	ENSG00000076242	MLH1	53
BLOOD	ENSG00000008128	CDK11A	53
BLOOD	ENSG00000213064	SFT2D2	53
BLOOD	ENSG00000116871	MAP7D1	53
BLOOD	ENSG00000107758	PPP3CB	53
BLOOD	ENSG00000077454	LRCH4	53
BLOOD	ENSG00000122359	ANXA11	53
BLOOD	ENSG00000103549	RNF40	53
BLOOD	ENSG00000125510	OPRL1	53
BLOOD	ENSG00000175756	AURKAIP1	53
BLOOD	ENSG00000215840	RP11-122G18.7	53
BLOOD	ENSG00000123810	B9D2	53
BLOOD	ENSG00000273399	RP11-408A13.3	53
BLOOD	ENSG00000131732	ZCCHC9	53
BLOOD	ENSG00000164054	SHISA5	53
BLOOD	ENSG00000110047	EHD1	53
BLOOD	ENSG00000164118	CEP44	53
BLOOD	ENSG00000267283	AC005306.3	53
BLOOD	ENSG00000162521	RBBP4	53
BLOOD	ENSG00000133315	MACROD1	53
BLOOD	ENSG00000226210	WASH7P	53
BLOOD	ENSG00000174206	C12orf66	53
BLOOD	ENSG00000172183	ISG20	53
BLOOD	ENSG00000171223	JUNB	53
BLOOD	ENSG00000117676	RPS6KA1	53
BLOOD	ENSG00000139684	ESD	53
BLOOD	ENSG00000145850	TIMD4	53
BLOOD	ENSG00000105327	BBC3	53
BLOOD	ENSG00000105204	DYRK1B	53
BLOOD	ENSG00000179862	CITED4	53
BLOOD	ENSG00000013288	MAN2B2	53
BLOOD	ENSG00000165458	INPPL1	53
BLOOD	ENSG00000167394	ZNF668	53
BLOOD	ENSG00000183386	FHL3	53
BLOOD	ENSG00000178814	OPLAH	53
BLOOD	ENSG00000197724	PHF2	53
BLOOD	ENSG00000272234	CTD-2325A15.5	53
BLOOD	ENSG00000250486	FAM218A	53
BLOOD	ENSG00000267459	AC006116.27	53
BLOOD	ENSG00000126461	SCAF1	53
BLOOD	ENSG00000196367	TRRAP	53
BLOOD	ENSG00000196642	RABL6	53
BLOOD	ENSG00000196421	LINC00176	53
BLOOD	ENSG00000186517	ARHGAP30	53
BLOOD	ENSG00000263264	CTB-133G6.1	53
BLOOD	ENSG00000130640	TUBGCP2	53
BLOOD	ENSG00000168283	BMI1	53
BLOOD	ENSG00000033100	CHPF2	53
BLOOD	ENSG00000181444	ZNF467	53
BLOOD	ENSG00000127948	POR	53
BLOOD	ENSG00000141985	SH3GL1	53
BLOOD	ENSG00000156860	FBRS	53
BLOOD	ENSG00000072786	STK10	53
BLOOD	ENSG00000272375	RP11-51J9.6	53
BLOOD	ENSG00000160087	UBE2J2	53
BLOOD	ENSG00000244026	FAM86DP	53
BLOOD	ENSG00000132470	ITGB4	53
BLOOD	ENSG00000168884	TNIP2	53
BLOOD	ENSG00000214114	MYCBP	53
BLOOD	ENSG00000138080	EMILIN1	53
BLOOD	ENSG00000100106	TRIOBP	53
BLOOD	ENSG00000116151	MORN1	53
BLOOD	ENSG00000149923	PPP4C	53
BLOOD	ENSG00000271576	RP11-486G15.2	53
BLOOD	ENSG00000174276	ZNHIT2	53
BLOOD	ENSG00000060491	OGFR	53
BLOOD	ENSG00000185730	ZNF696	53
BLOOD	ENSG00000099364	FBXL19	53
BLOOD	ENSG00000275183	LENG9	53
BLOOD	ENSG00000225614	ZNF469	53
BLOOD	ENSG00000138698	RAP1GDS1	53
BLOOD	ENSG00000179361	ARID3B	53
BLOOD	ENSG00000134463	ECHDC3	53
BLOOD	ENSG00000178209	PLEC	53
BLOOD	ENSG00000185291	IL3RA	53
BLOOD	ENSG00000177666	PNPLA2	53
BLOOD	ENSG00000181090	EHMT1	53
BLOOD	ENSG00000095261	PSMD5	53
BLOOD	ENSG00000099875	MKNK2	53
BLOOD	ENSG00000168477	TNXB	53
BLOOD	ENSG00000167522	ANKRD11	53
BLOOD	ENSG00000136720	HS6ST1	53
BLOOD	ENSG00000127220	ABHD8	53
BLOOD	ENSG00000204839	MROH6	53
BLOOD	ENSG00000066336	SPI1	53
BLOOD	ENSG00000268069	RP5-1057I20.4	53
BLOOD	ENSG00000116663	FBXO6	53
BLOOD	ENSG00000108840	HDAC5	53
BLOOD	ENSG00000161847	RAVER1	53
BLOOD	ENSG00000273253	RP3-402G11.26	53
