tissue	ensembl	gene_symbol	clust
BLOOD	ENSG00000204323	SMIM5	123
BLOOD	ENSG00000274180	NATD1	123
BLOOD	ENSG00000220563	PKMP3	123
BLOOD	ENSG00000087842	PIR	123
BLOOD	ENSG00000168256	NKIRAS2	123
BLOOD	ENSG00000129244	ATP1B2	123
BLOOD	ENSG00000105393	BABAM1	123
BLOOD	ENSG00000228839	PIK3IP1-AS1	123
BLOOD	ENSG00000163554	SPTA1	123
BLOOD	ENSG00000164404	GDF9	123
BLOOD	ENSG00000136842	TMOD1	123
BLOOD	ENSG00000156467	UQCRB	123
BLOOD	ENSG00000150783	TEX12	123
BLOOD	ENSG00000243759	ST13P15	123
BLOOD	ENSG00000269899	RP11-589N15.2	123
BLOOD	ENSG00000068323	TFE3	123
BLOOD	ENSG00000264364	DYNLL2	123
BLOOD	ENSG00000237200	ZBTB40-IT1	123
BLOOD	ENSG00000130165	ELOF1	123
BLOOD	ENSG00000136840	ST6GALNAC4	123
BLOOD	ENSG00000136542	GALNT5	123
BLOOD	ENSG00000137210	TMEM14B	123
BLOOD	ENSG00000264324	RP11-287D1.3	123
BLOOD	ENSG00000117592	PRDX6	123
BLOOD	ENSG00000163374	YY1AP1	123
BLOOD	ENSG00000067836	ROGDI	123
BLOOD	ENSG00000172270	BSG	123
BLOOD	ENSG00000065978	YBX1	123
BLOOD	ENSG00000267082	CTC-510F12.2	123
BLOOD	ENSG00000204463	BAG6	123
BLOOD	ENSG00000153574	RPIA	123
BLOOD	ENSG00000116688	MFN2	123
BLOOD	ENSG00000091129	NRCAM	123
BLOOD	ENSG00000118046	STK11	123
BLOOD	ENSG00000140403	DNAJA4	123
BLOOD	ENSG00000183111	ARHGEF37	123
BLOOD	ENSG00000198876	DCAF12	123
BLOOD	ENSG00000187837	HIST1H1C	123
BLOOD	ENSG00000164068	RNF123	123
BLOOD	ENSG00000183597	TANGO2	123
BLOOD	ENSG00000243498	UBA52P5	123
BLOOD	ENSG00000157045	NTAN1	123
BLOOD	ENSG00000006042	TMEM98	123
BLOOD	ENSG00000008513	ST3GAL1	123
BLOOD	ENSG00000104765	BNIP3L	123
BLOOD	ENSG00000142453	CARM1	123
BLOOD	ENSG00000264522	OTUD7B	123
BLOOD	ENSG00000142534	RPS11	123
BLOOD	ENSG00000168528	SERINC2	123
BLOOD	ENSG00000161914	ZNF653	123
BLOOD	ENSG00000234782	TPT1P9	123
BLOOD	ENSG00000087085	ACHE	123
BLOOD	ENSG00000137216	TMEM63B	123
BLOOD	ENSG00000119782	FKBP1B	123
BLOOD	ENSG00000162129	CLPB	123
BLOOD	ENSG00000042753	AP2S1	123
BLOOD	ENSG00000158109	TPRG1L	123
BLOOD	ENSG00000022840	RNF10	123
BLOOD	ENSG00000180389	ATP5EP2	123
BLOOD	ENSG00000164849	GPR146	123
BLOOD	ENSG00000102904	TSNAXIP1	123
BLOOD	ENSG00000273374	RP11-383I23.2	123
BLOOD	ENSG00000122490	PQLC1	123
BLOOD	ENSG00000146535	GNA12	123
BLOOD	ENSG00000170180	GYPA	123
BLOOD	ENSG00000101193	GID8	123
BLOOD	ENSG00000184792	OSBP2	123
BLOOD	ENSG00000136732	GYPC	123
BLOOD	ENSG00000179262	RAD23A	123
BLOOD	ENSG00000105819	PMPCB	123
BLOOD	ENSG00000197256	KANK2	123
BLOOD	ENSG00000156453	PCDH1	123
BLOOD	ENSG00000160445	ZER1	123
BLOOD	ENSG00000258640	RPL21P5	123
BLOOD	ENSG00000246560	RP11-10L12.4	123
BLOOD	ENSG00000034152	MAP2K3	123
BLOOD	ENSG00000082146	STRADB	123
BLOOD	ENSG00000000419	DPM1	123
BLOOD	ENSG00000152078	TMEM56	123
BLOOD	ENSG00000119636	BBOF1	123
BLOOD	ENSG00000214253	FIS1	123
BLOOD	ENSG00000273007	RP11-170N16.3	123
BLOOD	ENSG00000099804	CDC34	123
BLOOD	ENSG00000103363	TCEB2	123
BLOOD	ENSG00000145335	SNCA	123
BLOOD	ENSG00000146410	MTFR2	123
BLOOD	ENSG00000165006	UBAP1	123
BLOOD	ENSG00000236333	TRHDE-AS1	123
BLOOD	ENSG00000149260	CAPN5	123
BLOOD	ENSG00000268061	NAPA-AS1	123
BLOOD	ENSG00000137338	PGBD1	123
BLOOD	ENSG00000179335	CLK3	123
BLOOD	ENSG00000151474	FRMD4A	123
BLOOD	ENSG00000090674	MCOLN1	123
BLOOD	ENSG00000186184	POLR1D	123
BLOOD	ENSG00000120306	CYSTM1	123
BLOOD	ENSG00000162599	NFIA	123
BLOOD	ENSG00000196517	SLC6A9	123
BLOOD	ENSG00000159346	ADIPOR1	123
BLOOD	ENSG00000144567	FAM134A	123
BLOOD	ENSG00000262333	HNRNPA1P16	123
BLOOD	ENSG00000181788	SIAH2	123
BLOOD	ENSG00000140264	SERF2	123
BLOOD	ENSG00000180304	OAZ2	123
BLOOD	ENSG00000204673	AKT1S1	123
BLOOD	ENSG00000068971	PPP2R5B	123
BLOOD	ENSG00000260231	JHDM1D-AS1	123
BLOOD	ENSG00000076770	MBNL3	123
BLOOD	ENSG00000163864	NMNAT3	123
BLOOD	ENSG00000166337	TAF10	123
BLOOD	ENSG00000107262	BAG1	123
BLOOD	ENSG00000135845	PIGC	123
BLOOD	ENSG00000173812	EIF1	123
BLOOD	ENSG00000070010	UFD1L	123
BLOOD	ENSG00000114302	PRKAR2A	123
BLOOD	ENSG00000105723	GSK3A	123
BLOOD	ENSG00000073792	IGF2BP2	123
BLOOD	ENSG00000235169	SMIM1	123
BLOOD	ENSG00000165949	IFI27	123
BLOOD	ENSG00000107130	NCS1	123
BLOOD	ENSG00000158850	B4GALT3	123
BLOOD	ENSG00000130725	UBE2M	123
BLOOD	ENSG00000115649	CNPPD1	123
BLOOD	ENSG00000265401	RP11-138I1.4	123
BLOOD	ENSG00000111666	CHPT1	123
BLOOD	ENSG00000156515	HK1	123
BLOOD	ENSG00000167103	PIP5KL1	123
BLOOD	ENSG00000163827	LRRC2	123
BLOOD	ENSG00000137267	TUBB2A	123
BLOOD	ENSG00000143321	HDGF	123
BLOOD	ENSG00000204815	TTC25	123
BLOOD	ENSG00000119950	MXI1	123
BLOOD	ENSG00000106244	PDAP1	123
BLOOD	ENSG00000075643	MOCOS	123
BLOOD	ENSG00000145423	SFRP2	123
BLOOD	ENSG00000161203	AP2M1	123
BLOOD	ENSG00000123080	CDKN2C	123
BLOOD	ENSG00000166793	YPEL4	123
BLOOD	ENSG00000075413	MARK3	123
BLOOD	ENSG00000232626	RP11-175B9.2	123
BLOOD	ENSG00000070182	SPTB	123
BLOOD	ENSG00000173868	PHOSPHO1	123
BLOOD	ENSG00000249790	RP11-20D14.6	123
BLOOD	ENSG00000117394	SLC2A1	123
BLOOD	ENSG00000227533	SLC2A1-AS1	123
BLOOD	ENSG00000103257	SLC7A5	123
BLOOD	ENSG00000197958	RPL12	123
BLOOD	ENSG00000100897	DCAF11	123
BLOOD	ENSG00000019995	ZRANB1	123
BLOOD	ENSG00000125534	PPDPF	123
BLOOD	ENSG00000144647	POMGNT2	123
BLOOD	ENSG00000106268	NUDT1	123
BLOOD	ENSG00000181350	LRRC75A	123
BLOOD	ENSG00000198835	GJC2	123
BLOOD	ENSG00000246273	SBF2-AS1	123
BLOOD	ENSG00000213088	ACKR1	123
BLOOD	ENSG00000134376	CRB1	123
BLOOD	ENSG00000204356	NELFE	123
BLOOD	ENSG00000141034	GID4	123
BLOOD	ENSG00000148730	EIF4EBP2	123
BLOOD	ENSG00000130560	UBAC1	123
BLOOD	ENSG00000160058	BSDC1	123
BLOOD	ENSG00000177830	CHID1	123
BLOOD	ENSG00000123570	RAB9B	123
BLOOD	ENSG00000124343	XG	123
BLOOD	ENSG00000171552	BCL2L1	123
BLOOD	ENSG00000155876	RRAGA	123
BLOOD	ENSG00000172331	BPGM	123
BLOOD	ENSG00000124172	ATP5E	123
BLOOD	ENSG00000184182	UBE2F	123
BLOOD	ENSG00000063854	HAGH	123
BLOOD	ENSG00000170315	UBB	123
BLOOD	ENSG00000150867	PIP4K2A	123
BLOOD	ENSG00000231473	LINC00441	123
BLOOD	ENSG00000134779	TPGS2	123
BLOOD	ENSG00000279254	RP11-536C12.1	123
BLOOD	ENSG00000197157	SND1	123
BLOOD	ENSG00000145428	RNF175	123
BLOOD	ENSG00000138867	GUCD1	123
BLOOD	ENSG00000143164	DCAF6	123
BLOOD	ENSG00000204196	RPL12P16	123
BLOOD	ENSG00000247934	RP11-967K21.1	123
BLOOD	ENSG00000122870	BICC1	123
BLOOD	ENSG00000154122	ANKH	123
BLOOD	ENSG00000139637	C12orf10	123
BLOOD	ENSG00000188229	TUBB4B	123
BLOOD	ENSG00000004939	SLC4A1	123
BLOOD	ENSG00000154803	FLCN	123
BLOOD	ENSG00000100418	DESI1	123
BLOOD	ENSG00000013583	HEBP1	123
BLOOD	ENSG00000170515	PA2G4	123
BLOOD	ENSG00000246705	H2AFJ	123
BLOOD	ENSG00000168785	TSPAN5	123
BLOOD	ENSG00000186187	ZNRF1	123
BLOOD	ENSG00000119630	PGF	123
BLOOD	ENSG00000182512	GLRX5	123
BLOOD	ENSG00000233070	ZFY-AS1	123
BLOOD	ENSG00000105612	DNASE2	123
BLOOD	ENSG00000165406	MARCH8	123
BLOOD	ENSG00000148908	RGS10	123
BLOOD	ENSG00000029534	ANK1	123
BLOOD	ENSG00000204713	TRIM27	123
BLOOD	ENSG00000112146	FBXO9	123
BLOOD	ENSG00000143761	ARF1	123
BLOOD	ENSG00000145741	BTF3	123
BLOOD	ENSG00000123405	NFE2	123
BLOOD	ENSG00000234719	RP11-166B2.1	123
BLOOD	ENSG00000188690	UROS	123
BLOOD	ENSG00000232888	RPS11P5	123
BLOOD	ENSG00000189221	MAOA	123
BLOOD	ENSG00000177868	SVBP	123
BLOOD	ENSG00000187244	BCAM	123
BLOOD	ENSG00000125037	EMC3	123
BLOOD	ENSG00000104219	ZDHHC2	123
BLOOD	ENSG00000132376	INPP5K	123
BLOOD	ENSG00000005238	FAM214B	123
BLOOD	ENSG00000162722	TRIM58	123
BLOOD	ENSG00000105402	NAPA	123
BLOOD	ENSG00000106263	EIF3B	123
BLOOD	ENSG00000165283	STOML2	123
BLOOD	ENSG00000164237	CMBL	123
BLOOD	ENSG00000269887	RP11-477H21.2	123
BLOOD	ENSG00000143443	C1orf56	123
BLOOD	ENSG00000131981	LGALS3	123
BLOOD	ENSG00000113389	NPR3	123
BLOOD	ENSG00000196565	HBG2	123
BLOOD	ENSG00000162367	TAL1	123
BLOOD	ENSG00000087274	ADD1	123
BLOOD	ENSG00000065491	TBC1D22B	123
BLOOD	ENSG00000227615	RP11-864N7.2	123
BLOOD	ENSG00000118777	ABCG2	123
BLOOD	ENSG00000141084	RANBP10	123
BLOOD	ENSG00000157954	WIPI2	123
BLOOD	ENSG00000236801	RPL24P8	123
BLOOD	ENSG00000118473	SGIP1	123
BLOOD	ENSG00000165775	FUNDC2	123
BLOOD	ENSG00000213866	YBX1P10	123
BLOOD	ENSG00000256269	HMBS	123
BLOOD	ENSG00000233276	GPX1	123
BLOOD	ENSG00000107829	FBXW4	123
BLOOD	ENSG00000109881	CCDC34	123
BLOOD	ENSG00000224861	YBX1P1	123
BLOOD	ENSG00000280188	AC005477.1	123
BLOOD	ENSG00000100568	VTI1B	123
BLOOD	ENSG00000156298	TSPAN7	123
BLOOD	ENSG00000100744	GSKIP	123
BLOOD	ENSG00000211584	SLC48A1	123
BLOOD	ENSG00000138629	UBL7	123
BLOOD	ENSG00000133606	MKRN1	123
BLOOD	ENSG00000100116	GCAT	123
BLOOD	ENSG00000178297	TMPRSS9	123
BLOOD	ENSG00000105701	FKBP8	123
BLOOD	ENSG00000164574	GALNT10	123
BLOOD	ENSG00000185630	PBX1	123
BLOOD	ENSG00000100003	SEC14L2	123
BLOOD	ENSG00000182518	FAM104B	123
BLOOD	ENSG00000139410	SDSL	123
BLOOD	ENSG00000006007	GDE1	123
BLOOD	ENSG00000136929	HEMGN	123
BLOOD	ENSG00000143479	DYRK3	123
BLOOD	ENSG00000167554	ZNF610	123
BLOOD	ENSG00000158195	WASF2	123
BLOOD	ENSG00000133193	FAM104A	123
BLOOD	ENSG00000133816	MICAL2	123
BLOOD	ENSG00000181218	HIST3H2A	123
BLOOD	ENSG00000011028	MRC2	123
BLOOD	ENSG00000253982	CTD-2336O2.1	123
BLOOD	ENSG00000132819	RBM38	123
BLOOD	ENSG00000197111	PCBP2	123
BLOOD	ENSG00000167705	RILP	123
BLOOD	ENSG00000087460	GNAS	123
BLOOD	ENSG00000066926	FECH	123
BLOOD	ENSG00000198858	R3HDM4	123
BLOOD	ENSG00000187753	C9orf153	123
BLOOD	ENSG00000143543	JTB	123
BLOOD	ENSG00000154479	CCDC173	123
BLOOD	ENSG00000186792	HYAL3	123
BLOOD	ENSG00000090013	BLVRB	123
BLOOD	ENSG00000171840	NINJ2	123
BLOOD	ENSG00000182180	MRPS16	123
BLOOD	ENSG00000164611	PTTG1	123
BLOOD	ENSG00000140564	FURIN	123
BLOOD	ENSG00000110169	HPX	123
BLOOD	ENSG00000137266	SLC22A23	123
BLOOD	ENSG00000196998	WDR45	123
BLOOD	ENSG00000143786	CNIH3	123
BLOOD	ENSG00000137198	GMPR	123
BLOOD	ENSG00000162366	PDZK1IP1	123
BLOOD	ENSG00000119326	CTNNAL1	123
BLOOD	ENSG00000198356	ASNA1	123
BLOOD	ENSG00000103502	CDIPT	123
BLOOD	ENSG00000100380	ST13	123
BLOOD	ENSG00000142784	WDTC1	123
BLOOD	ENSG00000088992	TESC	123
BLOOD	ENSG00000281205	LINC00950	123
BLOOD	ENSG00000159210	SNF8	123
BLOOD	ENSG00000136908	DPM2	123
BLOOD	ENSG00000160298	C21orf58	123
BLOOD	ENSG00000133808	MICALCL	123
BLOOD	ENSG00000110801	PSMD9	123
BLOOD	ENSG00000168159	RNF187	123
BLOOD	ENSG00000167244	IGF2	123
BLOOD	ENSG00000004142	POLDIP2	123
BLOOD	ENSG00000154328	NEIL2	123
BLOOD	ENSG00000008441	NFIX	123
BLOOD	ENSG00000224259	LINC01133	123
BLOOD	ENSG00000119681	LTBP2	123
BLOOD	ENSG00000164733	CTSB	123
BLOOD	ENSG00000138439	FAM117B	123
BLOOD	ENSG00000180628	PCGF5	123
BLOOD	ENSG00000143774	GUK1	123
BLOOD	ENSG00000158828	PINK1	123
BLOOD	ENSG00000143416	SELENBP1	123
BLOOD	ENSG00000125818	PSMF1	123
BLOOD	ENSG00000148288	GBGT1	123
BLOOD	ENSG00000144659	SLC25A38	123
BLOOD	ENSG00000099968	BCL2L13	123
BLOOD	ENSG00000141030	COPS3	123
BLOOD	ENSG00000141480	ARRB2	123
BLOOD	ENSG00000085831	TTC39A	123
BLOOD	ENSG00000136819	C9orf78	123
BLOOD	ENSG00000213860	RPL21P75	123
BLOOD	ENSG00000099785	MARCH2	123
BLOOD	ENSG00000143545	RAB13	123
BLOOD	ENSG00000118520	ARG1	123
BLOOD	ENSG00000146007	ZMAT2	123
BLOOD	ENSG00000261777	RP11-529K1.2	123
BLOOD	ENSG00000100325	ASCC2	123
BLOOD	ENSG00000124098	FAM210B	123
BLOOD	ENSG00000274031	RP11-413H22.3	123
BLOOD	ENSG00000090238	YPEL3	123
BLOOD	ENSG00000103202	NME4	123
BLOOD	ENSG00000183508	FAM46C	123
BLOOD	ENSG00000141867	BRD4	123
BLOOD	ENSG00000180185	FAHD1	123
BLOOD	ENSG00000108349	CASC3	123
BLOOD	ENSG00000060138	YBX3	123
BLOOD	ENSG00000167815	PRDX2	123
BLOOD	ENSG00000130821	SLC6A8	123
BLOOD	ENSG00000013306	SLC25A39	123
BLOOD	ENSG00000173727	CMB9-22P13.1	123
BLOOD	ENSG00000142949	PTPRF	123
BLOOD	ENSG00000260549	MT1L	123
BLOOD	ENSG00000101421	CHMP4B	123
BLOOD	ENSG00000130159	ECSIT	123
BLOOD	ENSG00000158856	DMTN	123
BLOOD	ENSG00000121797	CCRL2	123
BLOOD	ENSG00000166947	EPB42	123
BLOOD	ENSG00000158578	ALAS2	123
BLOOD	ENSG00000167671	UBXN6	123
BLOOD	ENSG00000156381	ANKRD9	123
BLOOD	ENSG00000017483	SLC38A5	123
BLOOD	ENSG00000110693	SOX6	123
BLOOD	ENSG00000177156	TALDO1	123
BLOOD	ENSG00000198959	TGM2	123
BLOOD	ENSG00000133069	TMCC2	123
BLOOD	ENSG00000256053	APOPT1	123
BLOOD	ENSG00000228775	WEE2-AS1	123
BLOOD	ENSG00000079459	FDFT1	123
BLOOD	ENSG00000274070	GATSL2	123
BLOOD	ENSG00000224616	RTCA-AS1	123
BLOOD	ENSG00000133742	CA1	123
BLOOD	ENSG00000105281	SLC1A5	123
BLOOD	ENSG00000175110	MRPS22	123
BLOOD	ENSG00000049759	NEDD4L	123
BLOOD	ENSG00000186834	HEXIM1	123
BLOOD	ENSG00000126088	UROD	123
BLOOD	ENSG00000163431	LMOD1	123
BLOOD	ENSG00000245281	CTD-2547L16.1	123
BLOOD	ENSG00000017797	RALBP1	123
BLOOD	ENSG00000240583	AQP1	123
BLOOD	ENSG00000100104	SRRD	123
BLOOD	ENSG00000147454	SLC25A37	123
BLOOD	ENSG00000133112	TPT1	123
BLOOD	ENSG00000118816	CCNI	123
BLOOD	ENSG00000137207	YIPF3	123
BLOOD	ENSG00000104805	NUCB1	123
BLOOD	ENSG00000100225	FBXO7	123
BLOOD	ENSG00000260641	RP11-1299A16.3	123
BLOOD	ENSG00000241990	PRR34-AS1	123
BLOOD	ENSG00000112306	RPS12	123
BLOOD	ENSG00000135924	DNAJB2	123
BLOOD	ENSG00000198892	SHISA4	123
BLOOD	ENSG00000112294	ALDH5A1	123
BLOOD	ENSG00000179526	SHARPIN	123
BLOOD	ENSG00000103148	NPRL3	123
BLOOD	ENSG00000104522	TSTA3	123
BLOOD	ENSG00000171914	TLN2	123
BLOOD	ENSG00000175449	RFESD	123
BLOOD	ENSG00000181856	SLC2A4	123
BLOOD	ENSG00000279766	RP11-642A1.2	123
BLOOD	ENSG00000141098	GFOD2	123
BLOOD	ENSG00000115677	HDLBP	123
BLOOD	ENSG00000198176	TFDP1	123
BLOOD	ENSG00000184481	FOXO4	123
BLOOD	ENSG00000130300	PLVAP	123
BLOOD	ENSG00000145901	TNIP1	123
BLOOD	ENSG00000176658	MYO1D	123
BLOOD	ENSG00000163812	ZDHHC3	123
BLOOD	ENSG00000008952	SEC62	123
BLOOD	ENSG00000137193	PIM1	123
BLOOD	ENSG00000007968	E2F2	123
BLOOD	ENSG00000206567	AC022007.5	123
BLOOD	ENSG00000103342	GSPT1	123
BLOOD	ENSG00000100614	PPM1A	123
BLOOD	ENSG00000167363	FN3K	123
BLOOD	ENSG00000136854	STXBP1	123
BLOOD	ENSG00000231304	SGOL1-AS1	123
BLOOD	ENSG00000113811	SELK	123
BLOOD	ENSG00000272888	LINC01578	123
BLOOD	ENSG00000107521	HPS1	123
BLOOD	ENSG00000139726	DENR	123
BLOOD	ENSG00000267750	RUNDC3A-AS1	123
BLOOD	ENSG00000188582	PAQR9	123
BLOOD	ENSG00000237276	ANO7P1	123
BLOOD	ENSG00000243181	RP11-734J24.1	123
BLOOD	ENSG00000272954	KB-1440D3.13	123
BLOOD	ENSG00000278238	RP11-245D16.4	123
BLOOD	ENSG00000217643	PTGES3P2	123
BLOOD	ENSG00000260188	CTA-331P3.1	123
BLOOD	ENSG00000167768	KRT1	123
BLOOD	ENSG00000187017	ESPN	123
BLOOD	ENSG00000268433	RP11-420K14.2	123
BLOOD	ENSG00000213931	HBE1	123
BLOOD	ENSG00000231057	RP11-122M14.1	123
BLOOD	ENSG00000268119	CTD-2561J22.5	123
BLOOD	ENSG00000224652	LINC00885	123
BLOOD	ENSG00000240674	RP11-366M4.1	123
BLOOD	ENSG00000228347	FTLP17	123
BLOOD	ENSG00000226155	AC124944.3	123
BLOOD	ENSG00000242747	RP11-30K9.1	123
BLOOD	ENSG00000108309	RUNDC3A	123
BLOOD	ENSG00000238269	PAGE2B	123
BLOOD	ENSG00000243064	ABCC13	123
BLOOD	ENSG00000216480	RP3-393E18.1	123
BLOOD	ENSG00000256338	RPL41P2	123
BLOOD	ENSG00000263563	UBBP4	123
BLOOD	ENSG00000253549	CA3-AS1	123
BLOOD	ENSG00000233236	AP001171.1	123
BLOOD	ENSG00000225964	NRIR	123
BLOOD	ENSG00000158865	SLC5A11	123
BLOOD	ENSG00000212789	ST13P5	123
BLOOD	ENSG00000205639	MFSD2B	123
BLOOD	ENSG00000102145	GATA1	123
BLOOD	ENSG00000257052	RP11-881M11.2	123
BLOOD	ENSG00000213939	RP11-314A20.1	123
BLOOD	ENSG00000280721	AC133644.2	123
BLOOD	ENSG00000234068	PAGE2	123
BLOOD	ENSG00000196188	CTSE	123
BLOOD	ENSG00000174358	SLC6A19	123
BLOOD	ENSG00000282021	CTD-2336O2.3	123
BLOOD	ENSG00000105610	KLF1	123
BLOOD	ENSG00000204613	TRIM10	123
BLOOD	ENSG00000240005	RP11-293A21.1	123
BLOOD	ENSG00000198336	MYL4	123
BLOOD	ENSG00000275491	RP5-1009E24.8	123
BLOOD	ENSG00000197993	KEL	123
BLOOD	ENSG00000244527	RP11-254G11.1	123
BLOOD	ENSG00000160117	ANKLE1	123
BLOOD	ENSG00000260592	CTA-363E6.6	123
BLOOD	ENSG00000220793	RPL21P119	123
BLOOD	ENSG00000095932	SMIM24	123
BLOOD	ENSG00000204010	IFIT1B	123
BLOOD	ENSG00000197721	CR1L	123
BLOOD	ENSG00000279483	AC090498.1	123
BLOOD	ENSG00000268555	RP11-678G14.3	123
BLOOD	ENSG00000225272	RP11-466F5.4	123
BLOOD	ENSG00000259448	RP11-16E12.1	123
BLOOD	ENSG00000229093	OR51AB1P	123
BLOOD	ENSG00000224614	TNK2-AS1	123
BLOOD	ENSG00000230037	UBBP1	123
BLOOD	ENSG00000133488	SEC14L4	123
BLOOD	ENSG00000240828	RPL21P4	123
BLOOD	ENSG00000215221	UBA52P6	123
BLOOD	ENSG00000264066	RP11-20B24.2	123
BLOOD	ENSG00000237977	EIF4HP2	123
BLOOD	ENSG00000214888	XXyac-YM21GA2.7	123
BLOOD	ENSG00000269091	CTD-2126E3.3	123
BLOOD	ENSG00000269194	AC006942.4	123
BLOOD	ENSG00000112077	RHAG	123
BLOOD	ENSG00000239219	RP11-379K17.4	123
BLOOD	ENSG00000112212	TSPO2	123
BLOOD	ENSG00000267751	AC009005.2	123
BLOOD	ENSG00000124490	CRISP2	123
BLOOD	ENSG00000130656	HBZ	123
BLOOD	ENSG00000243989	ACY1	123
BLOOD	ENSG00000239797	RPL21P39	123
BLOOD	ENSG00000245466	CTD-2540L5.6	123
BLOOD	ENSG00000239374	RP11-407P2.1	123
BLOOD	ENSG00000224177	LINC00570	123
BLOOD	ENSG00000106327	TFR2	123
BLOOD	ENSG00000254373	RP11-34P1.2	123
BLOOD	ENSG00000272158	RP11-840I19.5	123
BLOOD	ENSG00000186998	EMID1	123
BLOOD	ENSG00000235670	RPL21P40	123
BLOOD	ENSG00000135451	TROAP	123
BLOOD	ENSG00000196407	THEM5	123
BLOOD	ENSG00000223552	RP11-24F11.2	123
BLOOD	ENSG00000228541	AC093159.1	123
BLOOD	ENSG00000187010	RHD	123
BLOOD	ENSG00000250361	GYPB	123
BLOOD	ENSG00000188672	RHCE	123
BLOOD	ENSG00000220749	RPL21P28	123
BLOOD	ENSG00000227373	RP11-160H22.5	123
BLOOD	ENSG00000260979	RP11-77H9.8	123
BLOOD	ENSG00000251050	RP11-168A11.4	123
BLOOD	ENSG00000275719	CTB-147N14.6	123
BLOOD	ENSG00000147689	FAM83A	123
BLOOD	ENSG00000055118	KCNH2	123
BLOOD	ENSG00000244021	RP11-50D9.1	123
BLOOD	ENSG00000261614	CSDAP1	123
BLOOD	ENSG00000139914	FITM1	123
BLOOD	ENSG00000142959	BEST4	123
BLOOD	ENSG00000124701	APOBEC2	123
BLOOD	ENSG00000219133	RP11-203F10.6	123
BLOOD	ENSG00000232818	RPS2P32	123
BLOOD	ENSG00000229988	HBBP1	123
BLOOD	ENSG00000240898	RP11-48B14.1	123
BLOOD	ENSG00000104892	KLC3	123
BLOOD	ENSG00000166863	TAC3	123
BLOOD	ENSG00000262039	RP11-81K2.1	123
BLOOD	ENSG00000282024	RP3-467D16.3	123
BLOOD	ENSG00000214760	RPL21P1	123
BLOOD	ENSG00000239470	RP11-16F15.2	123
BLOOD	ENSG00000180172	RPS12P23	123
BLOOD	ENSG00000127564	PKMYT1	123
BLOOD	ENSG00000271736	RP11-85G21.3	123
BLOOD	ENSG00000076864	RAP1GAP	123
BLOOD	ENSG00000256020	RP5-1154L15.2	123
BLOOD	ENSG00000253154	CTA-392E5.1	123
BLOOD	ENSG00000274227	RP1-267L14.6	123
BLOOD	ENSG00000255477	RP11-63D14.1	123
BLOOD	ENSG00000103534	TMC5	123
BLOOD	ENSG00000267698	AC002116.7	123
BLOOD	ENSG00000266750	MIR4645	123
