tissue	ensembl	gene_symbol	clust
MAM	ENSG00000214485	RPL7P1	116
MAM	ENSG00000153802	TMPRSS11D	116
MAM	ENSG00000234315	OSTCP5	116
MAM	ENSG00000203469	RP5-1113E3.3	116
MAM	ENSG00000223923	AC010136.2	116
MAM	ENSG00000268066	FMR1-AS1	116
SF	ENSG00000112936	C7	116
SF	ENSG00000197565	COL4A6	116
SF	ENSG00000188153	COL4A5	116
SF	ENSG00000223813	AC007255.8	116
SF	ENSG00000163879	DNALI1	116
SF	ENSG00000176532	PRR15	116
SKLM	ENSG00000162444	RBP7	116
SKLM	ENSG00000185561	TLCD2	116
SKLM	ENSG00000123360	PDE1B	116
SKLM	ENSG00000106484	MEST	116
SKLM	ENSG00000187134	AKR1C1	116
SKLM	ENSG00000005249	PRKAR2B	116
SKLM	ENSG00000151365	THRSP	116
SKLM	ENSG00000168004	HRASLS5	116
SKLM	ENSG00000172201	ID4	116
SKLM	ENSG00000138207	RBP4	116
SKLM	ENSG00000092621	PHGDH	116
SKLM	ENSG00000175445	LPL	116
SKLM	ENSG00000182118	FAM89A	116
SKLM	ENSG00000008323	PLEKHG6	116
SKLM	ENSG00000233608	TWIST2	116
SKLM	ENSG00000173267	SNCG	116
SKLM	ENSG00000095203	EPB41L4B	116
SKLM	ENSG00000123612	ACVR1C	116
SKLM	ENSG00000117525	F3	116
SKLM	ENSG00000134343	ANO3	116
SKLM	ENSG00000048540	LMO3	116
SKLM	ENSG00000101474	APMAP	116
SKLM	ENSG00000170271	FAXDC2	116
SKLM	ENSG00000104332	SFRP1	116
SKLM	ENSG00000186654	PRR5	116
SKLM	ENSG00000241158	ADAMTS9-AS1	116
SKLM	ENSG00000245812	RP11-175K6.1	116
SKLM	ENSG00000176903	PNMA1	116
SKLM	ENSG00000221866	PLXNA4	116
SKLM	ENSG00000077420	APBB1IP	116
SKLM	ENSG00000132561	MATN2	116
SKLM	ENSG00000262655	SPON1	116
SKLM	ENSG00000174804	FZD4	116
SKLM	ENSG00000123342	MMP19	116
SKLM	ENSG00000164128	NPY1R	116
SKLM	ENSG00000112559	MDFI	116
SKLM	ENSG00000173208	ABCD2	116
SKLM	ENSG00000101280	ANGPT4	116
SKLM	ENSG00000144229	THSD7B	116
SKLM	ENSG00000263155	MYZAP	116
SKLM	ENSG00000176194	CIDEA	116
SKLM	ENSG00000186417	GLDN	116
SKLM	ENSG00000161243	FBXO27	116
SKLM	ENSG00000113140	SPARC	116
SKLM	ENSG00000062282	DGAT2	116
SKLM	ENSG00000076706	MCAM	116
SKLM	ENSG00000230333	AC004538.3	116
SKLM	ENSG00000182782	HCAR2	116
SKLM	ENSG00000121552	CSTA	116
SKLM	ENSG00000134962	KLB	116
SKLM	ENSG00000120049	KCNIP2	116
SKLM	ENSG00000150594	ADRA2A	116
SKLM	ENSG00000254109	RBPMS-AS1	116
SKLM	ENSG00000163083	INHBB	116
SKLM	ENSG00000197256	KANK2	116
SKLM	ENSG00000056998	GYG2	116
SKLM	ENSG00000197702	PARVA	116
SKLM	ENSG00000135917	SLC19A3	116
SKLM	ENSG00000101049	SGK2	116
SKLM	ENSG00000100504	PYGL	116
SKLM	ENSG00000173175	ADCY5	116
SKLM	ENSG00000196917	HCAR1	116
SKLM	ENSG00000279204	RP11-175K6.2	116
SKLM	ENSG00000147676	MAL2	116
SKLM	ENSG00000187546	AGMO	116
SKLM	ENSG00000132170	PPARG	116
SKLM	ENSG00000236333	TRHDE-AS1	116
SKLM	ENSG00000139318	DUSP6	116
SKLM	ENSG00000162433	AK4	116
SKLM	ENSG00000120332	TNN	116
SKLM	ENSG00000165269	AQP7	116
SKLM	ENSG00000187288	CIDEC	116
SKLM	ENSG00000135144	DTX1	116
SKLM	ENSG00000264120	AF274855.1	116
SKLM	ENSG00000196616	ADH1B	116
SKLM	ENSG00000101955	SRPX	116
SKLM	ENSG00000108960	MMD	116
SKLM	ENSG00000130707	ASS1	116
SKLM	ENSG00000163932	PRKCD	116
SKLM	ENSG00000075213	SEMA3A	116
SKLM	ENSG00000157680	DGKI	116
SKLM	ENSG00000130508	PXDN	116
SKLM	ENSG00000160862	AZGP1	116
SKLM	ENSG00000131480	AOC2	116
SKLM	ENSG00000166250	CLMP	116
SKLM	ENSG00000172987	HPSE2	116
SKLM	ENSG00000198848	CES1	116
SKLM	ENSG00000158258	CLSTN2	116
SKLM	ENSG00000181234	TMEM132C	116
SKLM	ENSG00000042445	RETSAT	116
SKLM	ENSG00000165478	HEPACAM	116
SKLM	ENSG00000267272	LINC01140	116
SKLM	ENSG00000157617	C2CD2	116
SKLM	ENSG00000131471	AOC3	116
SKLM	ENSG00000182704	TSKU	116
SKLM	ENSG00000170323	FABP4	116
SKLM	ENSG00000181092	ADIPOQ	116
SKLM	ENSG00000132854	KANK4	116
SKLM	ENSG00000139970	RTN1	116
SKLM	ENSG00000160307	S100B	116
SKLM	ENSG00000167613	LAIR1	116
SKLM	ENSG00000148053	NTRK2	116
SKLM	ENSG00000245848	CEBPA	116
SKLM	ENSG00000102359	SRPX2	116
SKLM	ENSG00000064666	CNN2	116
SKLM	ENSG00000144031	ANKRD53	116
SKLM	ENSG00000158769	F11R	116
SKLM	ENSG00000159374	M1AP	116
SKLM	ENSG00000039537	C6	116
SKLM	ENSG00000086570	FAT2	116
SKLM	ENSG00000006756	ARSD	116
SKLM	ENSG00000123243	ITIH5	116
SKLM	ENSG00000102362	SYTL4	116
SKLM	ENSG00000226482	ADIPOQ-AS1	116
SKLM	ENSG00000163931	TKT	116
SKLM	ENSG00000072110	ACTN1	116
SKLM	ENSG00000184811	TUSC5	116
SKLM	ENSG00000099194	SCD	116
SKLM	ENSG00000100077	ADRBK2	116
SKLM	ENSG00000168792	ABHD15	116
SKLM	ENSG00000148848	ADAM12	116
SKLM	ENSG00000187498	COL4A1	116
SKLM	ENSG00000088367	EPB41L1	116
SKLM	ENSG00000260105	AOC4P	116
SKLM	ENSG00000042286	AIFM2	116
SKLM	ENSG00000010319	SEMA3G	116
SKLM	ENSG00000120262	CCDC170	116
SKLM	ENSG00000137561	TTPA	116
SKLM	ENSG00000147257	GPC3	116
SKLM	ENSG00000169710	FASN	116
SKLM	ENSG00000274021	RP11-823E8.3	116
SKLM	ENSG00000152270	PDE3B	116
SKLM	ENSG00000189221	MAOA	116
SKLM	ENSG00000164129	NPY5R	116
SKLM	ENSG00000184731	FAM110C	116
SKLM	ENSG00000008394	MGST1	116
SKLM	ENSG00000135678	CPM	116
SKLM	ENSG00000109107	ALDOC	116
SKLM	ENSG00000184347	SLIT3	116
SKLM	ENSG00000135604	STX11	116
SKLM	ENSG00000171227	TMEM37	116
SKLM	ENSG00000135437	RDH5	116
SKLM	ENSG00000138039	LHCGR	116
SKLM	ENSG00000168234	TTC39C	116
SKLM	ENSG00000041515	MYO16	116
SKLM	ENSG00000166548	TK2	116
SKLM	ENSG00000256235	SMIM3	116
SKLM	ENSG00000171596	NMUR1	116
SKLM	ENSG00000132554	RGS22	116
SKLM	ENSG00000184349	EFNA5	116
SKLM	ENSG00000119927	GPAM	116
SKLM	ENSG00000162777	DENND2D	116
SKLM	ENSG00000148926	ADM	116
SKLM	ENSG00000253304	TMEM200B	116
SKLM	ENSG00000233622	CYP2T1P	116
SKLM	ENSG00000133317	LGALS12	116
SKLM	ENSG00000261295	RP11-524D16__A.3	116
SKLM	ENSG00000122691	TWIST1	116
SKLM	ENSG00000157150	TIMP4	116
SKLM	ENSG00000180921	FAM83H	116
SKLM	ENSG00000174697	LEP	116
SKLM	ENSG00000118257	NRP2	116
SKLM	ENSG00000124253	PCK1	116
SKLM	ENSG00000186205	MARC1	116
SKLM	ENSG00000050628	PTGER3	116
SKLM	ENSG00000129596	CDO1	116
SKLM	ENSG00000106538	RARRES2	116
SKLM	ENSG00000142949	PTPRF	116
SKLM	ENSG00000135245	HILPDA	116
SKLM	ENSG00000079435	LIPE	116
SKLM	ENSG00000166819	PLIN1	116
SKLM	ENSG00000197696	NMB	116
SKLM	ENSG00000065809	FAM107B	116
SKLM	ENSG00000176720	BOK	116
SKLM	ENSG00000164647	STEAP1	116
SKLM	ENSG00000006747	SCIN	116
SKLM	ENSG00000105281	SLC1A5	116
SKLM	ENSG00000172137	CALB2	116
SKLM	ENSG00000092445	TYRO3	116
SKLM	ENSG00000066468	FGFR2	116
SKLM	ENSG00000108551	RASD1	116
SKLM	ENSG00000134508	CABLES1	116
SKLM	ENSG00000105088	OLFM2	116
SKLM	ENSG00000153064	BANK1	116
SKLM	ENSG00000102287	GABRE	116
SKLM	ENSG00000163701	IL17RE	116
SKLM	ENSG00000101938	CHRDL1	116
SKLM	ENSG00000206567	AC022007.5	116
SKLM	ENSG00000154856	APCDD1	116
SKLM	ENSG00000185818	NAT8L	116
SKLM	ENSG00000112769	LAMA4	116
SKLM	ENSG00000164638	SLC29A4	116
SKLM	ENSG00000168754	FAM178B	116
SKLM	ENSG00000101883	RHOXF1	116
SKLM	ENSG00000172927	MYEOV	116
SKLM	ENSG00000186188	FFAR4	116
SKLM	ENSG00000169750	RAC3	116
SKLM	ENSG00000010310	GIPR	116
SKLM	ENSG00000277737	FP325317.1	116
SKLM	ENSG00000153303	FRMD1	116
SKLM	ENSG00000254211	LINC01485	116
SKLM	ENSG00000130173	C19orf80	116
SKLM	ENSG00000259347	RP11-798K3.2	116
SKLM	ENSG00000131771	PPP1R1B	116
SKLM	ENSG00000130876	SLC7A10	116
SKLM	ENSG00000149124	GLYAT	116
SKLM	ENSG00000271239	RP11-238F2.1	116
SKLM	ENSG00000065325	GLP2R	116
SKLM	ENSG00000259916	RP11-407P15.2	116
SKLM	ENSG00000275149	RP11-427J23.1	116
SKLM	ENSG00000267653	RP1-193H18.3	116
SKLM	ENSG00000185610	DBX2	116
SKLM	ENSG00000120068	HOXB8	116
SKLM	ENSG00000281769	LINC01230	116
SKLM	ENSG00000262179	RP1-302G2.5	116
