tissue	ensembl	gene_symbol	clust
LIV	ENSG00000144029	MRPS5	214
LIV	ENSG00000139684	ESD	214
LIV	ENSG00000100410	PHF5A	214
LIV	ENSG00000214941	ZSWIM7	214
LIV	ENSG00000243317	C7orf73	214
LIV	ENSG00000170855	TRIAP1	214
LIV	ENSG00000134153	EMC7	214
LIV	ENSG00000130638	ATXN10	214
LIV	ENSG00000100554	ATP6V1D	214
LIV	ENSG00000173207	CKS1B	214
LIV	ENSG00000124370	MCEE	214
LIV	ENSG00000163528	CHCHD4	214
LIV	ENSG00000148688	RPP30	214
LIV	ENSG00000185651	UBE2L3	214
LIV	ENSG00000232112	TMA7	214
LIV	ENSG00000163170	BOLA3	214
LIV	ENSG00000172172	MRPL13	214
LIV	ENSG00000162604	TM2D1	214
LIV	ENSG00000115944	COX7A2L	214
LIV	ENSG00000165629	ATP5C1	214
LIV	ENSG00000120656	TAF12	214
LIV	ENSG00000117543	DPH5	214
LIV	ENSG00000148229	POLE3	214
LIV	ENSG00000188010	MORN2	214
LIV	ENSG00000109083	IFT20	214
LIV	ENSG00000136521	NDUFB5	214
LIV	ENSG00000273611	ZNHIT3	214
LIV	ENSG00000181929	PRKAG1	214
LIV	ENSG00000116161	CACYBP	214
LIV	ENSG00000143653	SCCPDH	214
LIV	ENSG00000180425	C11orf71	214
LIV	ENSG00000167920	TMEM99	214
LIV	ENSG00000074201	CLNS1A	214
LIV	ENSG00000198918	RPL39	214
LIV	ENSG00000085871	MGST2	214
LIV	ENSG00000105185	PDCD5	214
LIV	ENSG00000109511	ANXA10	214
